year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
2001,abadan01,Andy Abad,28,OAK,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/3
2001,abbotje01,Jeff Abbott,28,FLA,NL,28,46,42,5,11,3,0,0,5,0,0,3,7,.262,.326,.333,.659,75,14,1,1,0,0,0,/897
2001,abbotku01,Kurt Abbott,32,ATL,NL,6,9,9,0,2,0,0,0,0,1,0,0,3,.222,.222,.222,.444,15,2,0,0,0,0,0,/46
2001,abbotpa01,Paul Abbott,33,SEA,AL,2,5,4,0,1,0,0,0,0,0,0,0,1,.250,.250,.250,.500,37,1,0,0,1,0,0,1
2001,abernbr01,Brent Abernathy,23,TBD,AL,79,335,304,43,82,17,1,5,33,8,3,27,35,.270,.328,.382,.710,90,116,3,0,3,1,1,4
2001,abreubo01,Bobby Abreu,27,PHI,NL,162,704,588,118,170,48,4,31,110,36,14,106,137,.289,.393,.543,.936,142,319,13,1,0,9,11,*9
2001,acevejo01,Jose Acevedo,23,CIN,NL,18,36,34,1,4,1,0,0,1,0,0,0,18,.118,.118,.147,.265,-33,5,0,0,2,0,0,1
2001,aceveju01,Juan Acevedo,31,TOT,NL,56,4,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,154,2,0,0,1,0,0,1
2001,aceveju01,Juan Acevedo,31,COL,NL,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2001,aceveju01,Juan Acevedo,31,FLA,NL,20,4,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,154,2,0,0,1,0,0,1
2001,adamste01,Terry Adams,28,LAD,NL,41,48,39,2,2,1,0,0,1,0,0,3,19,.051,.116,.077,.193,-46,3,0,0,5,1,0,1
2001,agbaybe01,Benny Agbayani,29,NYM,NL,91,339,296,28,82,14,2,6,27,4,5,36,73,.277,.364,.399,.763,102,118,11,5,1,1,0,7
2001,ainswku01,Kurt Ainsworth,22,SFG,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
2001,alcanis01,Israel Alcantara,28,BOS,AL,14,41,38,3,10,1,0,0,3,1,0,3,13,.263,.317,.289,.607,62,11,3,0,0,0,0,/739D
2001,aldrico01,Cory Aldridge,22,ATL,NL,8,5,5,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,/987
2001,alfonan01,Antonio Alfonseca,29,FLA,NL,54,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
2001,alfoned01,Edgardo Alfonzo,27,NYM,NL,124,519,457,64,111,22,0,17,49,5,0,51,62,.243,.322,.403,.725,90,184,7,5,1,5,0,*4
2001,alicelu01,Luis Alicea,35,KCR,AL,113,418,387,44,106,16,4,4,32,8,6,23,56,.274,.320,.367,.687,77,142,6,4,3,1,0,4D5
