number,one,two,three,four,five,six,seven,eight,nine
27,McRae,Dunston,Grace,Sosa,Kieschnick,Houston,Hansen,Sanchez,pitcher
28,McRae,Sandberg,Grace,Sosa,Hansen,Kieschnick,Servais,Sanchez,pitcher
29,McRae,Dunston,Grace,Sosa,Hansen,Kieschnick,Sandberg,Servais,pitcher
30,McRae,Dunston,Grace,Sosa,Hansen,Kieschnick,Sandberg,Servais,pitcher
31,McRae,Dunston,Grace,Sosa,Hansen,Kieschnick,Sandberg,Hubbard,pitcher
32,McRae,Glanville,Grace,Sosa,Sandberg,Dunston,Hernandez,Servais,pitcher
33,McRae,Dunston,Grace,Sosa,Clark,Hansen,Sandberg,Servais,pitcher
34,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Hernandez,Hubbard,pitcher
35,McRae,Dunston,Grace,Sosa,Hansen,Kieschnick,Servais,Sanchez,pitcher
36,McRae,Dunston,Grace,Sosa,Hansen,Kieschnick,Sandberg,Servais,pitcher
37,McRae,Dunston,Grace,Sosa,Hansen,Sandberg,Kieschnick,Servais,pitcher
38,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Hernandez,Servais,pitcher
39,McRae,Glanville,Grace,Sosa,Sandberg,Hernandez,Sanchez,Servais,pitcher
40,McRae,Glanville,Grace,Sosa,Dunston,Servais,Hernandez,Sanchez,pitcher
41,McRae,Glanville,Grace,Sosa,Dunston,Hernandez,Sanchez,Hubbard,pitcher
42,McRae,Glanville,Grace,Sosa,Dunston,Houston,Servais,Sanchez,pitcher
43,McRae,Houston,Grace,Sosa,Clark,Dunston,Servais,Sanchez,pitcher
44,McRae,Glanville,Grace,Sosa,Houston,Sandberg,Servais,Sanchez,pitcher
45,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Servais,Hernandez,pitcher
46,McRae,Brown,Grace,Sosa,Houston,Dunston,Hansen,Sanchez,pitcher
47,Glanville,Sandberg,Grace,Sosa,Dunston,Servais,Hernandez,Brown,pitcher
48,Glanville,Hansen,Grace,Sosa,Houston,Dunston,Brown,Sanchez,pitcher
49,Glanville,Houston,Grace,Sosa,Dunston,Servais,Brown,Sanchez,pitcher
50,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Hernandez,Servais,pitcher
51,McRae,Brown,Grace,Sosa,Houston,Dunston,Servais,Sanchez,pitcher
52,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Orie,Servais,pitcher
53,McRae,Brown,Grace,Sosa,Houston,Dunston,Sandberg,Orie,pitcher
54,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Orie,Servais,pitcher
55,McRae,Brown,Grace,Sosa,Houston,Dunston,Sandberg,Orie,pitcher
56,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Orie,Servais,pitcher
57,McRae,Glanville,Grace,Sosa,Dunston,Sandberg,Orie,Servais,pitcher
58,McRae,Brown,Grace,Sosa,Dunston,Houston,Sandberg,Hansen,pitcher
59,McRae,Brown,Grace,Sosa,Dunston,Sandberg,Orie,Servais,pitcher
60,McRae,Glanville,Grace,Sosa,Sandberg,Servais,Orie,Sanchez,pitcher
61,McRae,Brown,Grace,Sosa,Dunston,Hansen,Sandberg,Houston,pitcher
62,McRae,Hansen,Grace,Sosa,Clark,Sandberg,Servais,Sanchez,pitcher
63,McRae,Brown,Grace,Sosa,Houston,Sandberg,Orie,Sanchez,pitcher
64,Glanville,Brown,Grace,Sosa,Sandberg,Orie,Servais,Sanchez,pitcher
65,McRae,Brown,Grace,Sosa,Sandberg,Orie,Servais,Sanchez,pitcher
66,McRae,Glanville,Grace,Sosa,Sandberg,Orie,Servais,Sanchez,pitcher
67,McRae,Brown,Grace,Sosa,Sandberg,Orie,Servais,Sanchez,pitcher
68,McRae,Brown,Grace,Sosa,Clark,Sandberg,Orie,Servais,Sanchez
69,McRae,Brown,Grace,Sosa,Clark,Sandberg,Orie,Servais,Sanchez
70,McRae,Glanville,Grace,Sosa,Sandberg,Orie,Servais,Hernandez,Sanchez
71,McRae,Brown,Grace,Sosa,Sandberg,Orie,Servais,Sanchez,pitcher
72,Glanville,Sandberg,Grace,Sosa,Clark,Orie,Hubbard,Sanchez,pitcher
73,Glanville,McRae,Grace,Sosa,Sandberg,Orie,Hubbard,Sanchez,pitcher
74,Glanville,McRae,Grace,Sosa,Sandberg,Hernandez,Servais,Sanchez,pitcher
75,McRae,Brown,Grace,Sosa,Hansen,Dunston,Servais,Sanchez,pitcher
76,McRae,Brown,Sosa,Grace,Dunston,Sandberg,Hansen,Servais,pitcher
77,McRae,Brown,Sosa,Grace,Dunston,Sandberg,Orie,Servais,pitcher
78,Glanville,McRae,Grace,Sosa,Dunston,Sandberg,Orie,Hubbard,pitcher
79,Glanville,McRae,Sosa,Grace,Dunston,Sandberg,Orie,Servais,pitcher
80,Glanville,Hansen,Grace,Sosa,Clark,Dunston,Servais,Sanchez,pitcher
81,Glanville,McRae,Grace,Sosa,Hansen,Sandberg,Servais,Sanchez,pitcher
82,Glanville,McRae,Grace,Sosa,Dunston,Sandberg,Hernandez,Hubbard,pitcher
83,Glanville,McRae,Grace,Sosa,Hansen,Dunston,Sandberg,Servais,pitcher
84,Glanville,McRae,Sosa,Hansen,Dunston,Sandberg,Orie,Servais,pitcher
85,Glanville,McRae,Sosa,Hansen,Dunston,Sandberg,Orie,Servais,pitcher
86,Glanville,McRae,Sosa,Hansen,Dunston,Sandberg,Orie,Servais,pitcher
87,Glanville,McRae,Grace,Sosa,Hansen,Dunston,Sandberg,Hubbard,pitcher
88,Glanville,McRae,Sosa,Grace,Dunston,Sandberg,Orie,Servais,pitcher
89,Glanville,McRae,Sosa,Grace,Dunston,Sandberg,Orie,Servais,pitcher
90,Glanville,Dunston,Grace,Sosa,Clark,Orie,Servais,Sanchez,pitcher
91,Glanville,McRae,Sosa,Grace,Dunston,Hansen,Sandberg,Houston,pitcher
92,Glanville,McRae,Sosa,Grace,Dunston,Sandberg,Orie,Servais,pitcher
93,Glanville,McRae,Sosa,Grace,Dunston,Orie,Houston,Sanchez,pitcher
94,Glanville,McRae,Sosa,Grace,Dunston,Orie,Servais,Sanchez,pitcher
95,Glanville,McRae,Sosa,Grace,Sandberg,Houston,Orie,Sanchez,pitcher
96,McRae,Dunston,Grace,Sosa,Clark,Hansen,Sandberg,Houston,pitcher
97,Glanville,McRae,Sosa,Grace,Dunston,Orie,Servais,Sanchez,pitcher
98,Glanville,McRae,Sosa,Grace,Dunston,Orie,Sandberg,Servais,pitcher
99,Glanville,Dunston,Grace,Sosa,Clark,Sandberg,Houston,Servais,pitcher
100,Glanville,McRae,Grace,Sosa,Dunston,Orie,Sandberg,Servais,pitcher
101,Glanville,McRae,Sosa,Grace,Dunston,Orie,Sandberg,Houston,pitcher
102,McRae,Dunston,Grace,Sosa,Clark,Sandberg,Houston,Servais,pitcher
103,Glanville,McRae,Sosa,Grace,Dunston,Orie,Sandberg,Servais,pitcher
104,Glanville,McRae,Sosa,Grace,Dunston,Orie,Houston,Sanchez,pitcher
105,Glanville,McRae,Sosa,Grace,Dunston,Orie,Servais,Sanchez,pitcher
106,Glanville,McRae,Grace,Sosa,Dunston,Orie,Hernandez,Servais,pitcher
107,Glanville,Hansen,Grace,Sosa,Clark,Dunston,Servais,Sanchez,pitcher
108,Glanville,McRae,Sosa,Grace,Dunston,Houston,Orie,Sanchez,pitcher
109,Glanville,McRae,Sosa,Grace,Dunston,Orie,Servais,Sanchez,pitcher
110,Glanville,McRae,Grace,Sosa,Houston,Orie,Sandberg,Sanchez,pitcher
111,Glanville,McRae,Grace,Sosa,Dunston,Orie,Sandberg,Servais,pitcher
112,Glanville,McRae,Grace,Sosa,Houston,Dunston,Sandberg,Servais,pitcher
113,Glanville,McRae,Grace,Sosa,Dunston,Sandberg,Orie,Servais,pitcher
114,Glanville,Dunston,Grace,Sosa,Clark,Orie,Houston,Sanchez,pitcher
115,Glanville,McRae,Grace,Sosa,Dunston,Orie,Sandberg,Hubbard,pitcher
116,Glanville,Dunston,Grace,Sosa,Clark,Orie,Sandberg,Hubbard,pitcher
117,Johnson,Glanville,Grace,Sosa,Dunston,Orie,Sandberg,Hubbard,pitcher
118,Johnson,Glanville,Grace,Sosa,Dunston,Orie,Sandberg,Servais,pitcher
119,Johnson,Glanville,Grace,Sosa,Dunston,Sandberg,Orie,Servais,pitcher
120,Johnson,Glanville,Grace,Sosa,Hansen,Dunston,Servais,Sanchez,pitcher
121,Glanville,Houston,Grace,Sosa,Clark,Sandberg,Orie,Hernandez,pitcher
122,Johnson,Glanville,Sandberg,Sosa,Orie,Hernandez,Servais,Sanchez,pitcher
123,Johnson,Glanville,Grace,Sosa,Dunston,Orie,Sandberg,Servais,pitcher
124,Johnson,Dunston,Grace,Sosa,Clark,Orie,Sandberg,Servais,pitcher
125,Glanville,Dunston,Grace,Sosa,Clark,Hansen,Houston,Alexander,pitcher
126,Johnson,Glanville,Grace,Sosa,Dunston,Orie,Servais,Alexander,pitcher
127,Johnson,Glanville,Grace,Sosa,Sandberg,Orie,Servais,Alexander,pitcher
128,Glanville,Dunston,Grace,Sosa,Clark,Orie,Alexander,Servais,pitcher
129,Glanville,Dunston,Grace,Sosa,Clark,Orie,Sandberg,Houston,pitcher
130,Glanville,Sandberg,Grace,Sosa,Dunston,Orie,Servais,Alexander,pitcher
131,Glanville,Sandberg,Grace,Sosa,Dunston,Orie,Servais,Alexander,pitcher
132,Johnson,Glanville,Grace,Sosa,Houston,Orie,Hernandez,Alexander,pitcher
133,Glanville,Sandberg,Grace,Sosa,Dunston,Orie,Alexander,Hubbard,pitcher
134,Johnson,Glanville,Grace,Sosa,Sandberg,Dunston,Orie,Servais,pitcher
135,Johnson,Dunston,Grace,Sosa,Clark,Sandberg,Orie,Houston,Alexander
136,Johnson,Glanville,Grace,Sosa,Dunston,Orie,Servais,Hernandez,Alexander
137,Johnson,Glanville,Grace,Sosa,Clark,Dunston,Orie,Houston,Alexander
138,Johnson,Glanville,Grace,Sosa,Sandberg,Orie,Servais,Alexander,pitcher
139,Johnson,Glanville,Grace,Sosa,Houston,Sandberg,Orie,Alexander,pitcher
140,Johnson,Sandberg,Grace,Sosa,Kieschnick,Orie,Servais,Alexander,pitcher
141,Glanville,Sandberg,Grace,Sosa,Orie,Servais,Hernandez,Alexander,pitcher
142,Johnson,Glanville,Grace,Sosa,Orie,Servais,Hernandez,Alexander,pitcher
143,Johnson,Glanville,Grace,Sosa,Hansen,Houston,Hernandez,Alexander,pitcher
144,Johnson,Glanville,Grace,Sosa,Orie,Servais,Hernandez,Alexander,pitcher
145,Johnson,Glanville,Grace,Sosa,Orie,Servais,Hernandez,Alexander,pitcher
146,Johnson,Glanville,Grace,Sosa,Orie,Servais,Hernandez,Alexander,pitcher
147,Johnson,Glanville,Grace,Sosa,Orie,Servais,Cairo,Alexander,pitcher
148,Johnson,Sandberg,Grace,Sosa,Houston,Orie,Brown,Hernandez,pitcher
149,Glanville,Sandberg,Lowery,Sosa,Orie,Servais,Hernandez,Brown,pitcher
150,Johnson,Glanville,Grace,Sosa,Orie,Sandberg,Hubbard,Alexander,pitcher
151,Glanville,Lowery,Grace,Sosa,Sandberg,Orie,Servais,Alexander,pitcher
152,Johnson,Jennings,Grace,Sosa,Sandberg,Orie,Servais,Hernandez,pitcher
153,Johnson,Glanville,Grace,Sosa,Houston,Orie,Cairo,Alexander,pitcher
154,Johnson,Brown,Grace,Sosa,Sandberg,Orie,Servais,Alexander,pitcher
155,Glanville,Lowery,Grace,Sosa,Sandberg,Orie,Hernandez,Hubbard,pitcher
156,Johnson,Sandberg,Grace,Sosa,Hansen,Brown,Houston,Alexander,pitcher
157,Johnson,Glanville,Grace,Sosa,Orie,Servais,Cairo,Alexander,pitcher
158,Johnson,Sandberg,Grace,Sosa,Hansen,Kieschnick,Houston,Alexander,pitcher
159,Johnson,Glanville,Grace,Sosa,Hernandez,Hubbard,Cairo,Alexander,pitcher
160,Jennings,Cairo,Brown,Sosa,Hansen,Kieschnick,Houston,Alexander,pitcher
161,Johnson,Sandberg,Grace,Sosa,Hansen,Glanville,Houston,Alexander,pitcher
162,Jennings,Sandberg,Grace,Brown,Hansen,Houston,Kieschnick,Alexander,pitcher
