year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1934,allenjo02,Johnny Allen,29,NYY,AL,5,2,.714,2.89,13,10,2,4,0,0,71.2,62,30,23,3,32,,54,2,0,5,309,142,3.58,1.312,7.8,0.4,4.0,6.8,1.69
1934,andreiv01,Ivy Andrews,27,SLB,AL,4,11,.267,4.66,43,13,19,2,0,3,139.0,166,84,72,7,65,,51,0,0,0,625,106,4.44,1.662,10.7,0.5,4.2,3.3,0.78
1934,armbror01,Orville Armbrust,26,WSH,AL,1,0,1.000,2.13,3,2,1,0,0,0,12.2,10,3,3,1,3,,3,0,0,0,51,208,4.38,1.026,7.1,0.7,2.1,2.1,1.00
1934,aukerel01,Elden Auker,23,DET,AL,15,7,.682,3.42,43,18,12,10,2,1,205.0,234,103,78,9,56,,86,3,1,1,881,128,3.72,1.415,10.3,0.4,2.5,3.8,1.54
1934,babicjo01,Johnny Babich,21,BRO,NL,7,11,.389,4.20,25,18,4,7,0,1,135.0,148,76,63,5,51,,62,2,0,3,589,93,3.86,1.474,9.9,0.3,3.4,4.1,1.22
1934,barneju01,Junie Barnes,22,CIN,NL,0,0,,0.00,2,0,2,0,0,0,0.1,0,0,0,0,1,,0,0,0,0,2,,12.12,3.000,0.0,0.0,27.0,0.0,0.00
1934,barredi01,Dick Barrett,27,BSN,NL,1,3,.250,6.68,15,3,7,0,0,0,32.1,50,27,24,2,12,,14,0,1,1,151,57,4.17,1.918,13.9,0.6,3.3,3.9,1.17
1934,beanbe01,Belve Bean,29,CLE,AL,5,1,.833,3.86,21,1,8,0,0,0,51.1,53,25,22,2,21,,20,3,0,2,226,117,4.25,1.442,9.3,0.4,3.7,3.5,0.95
1934,beckbo01,Boom-Boom Beck,29,BRO,NL,2,6,.250,7.42,22,9,6,2,0,0,57.0,72,50,47,6,32,,24,5,0,3,278,53,5.59,1.825,11.4,0.9,5.1,3.8,0.75
1934,bellhi01,Hi Bell,36,NYG,NL,4,3,.571,3.67,22,2,12,0,0,6,54.0,72,25,22,2,12,,9,2,0,0,242,106,4.05,1.556,12.0,0.3,2.0,1.5,0.75
1934,bengera01,Ray Benge,32,BRO,NL,14,12,.538,4.32,36,32,2,14,1,0,227.0,252,124,109,11,61,,64,3,0,1,996,90,4.03,1.379,10.0,0.4,2.4,2.5,1.05
1934,bensoal01,Allen Benson,29,WSH,AL,0,1,.000,12.10,2,2,0,0,0,0,9.2,19,14,13,0,5,,4,2,0,1,53,37,4.46,2.483,17.7,0.0,4.7,3.7,0.80
1934,bentoal01,Al Benton,23,PHA,AL,7,9,.438,4.88,32,21,5,7,0,1,155.0,145,98,84,7,88,,58,2,1,2,682,90,4.70,1.503,8.4,0.4,5.1,3.4,0.66
1934,bentola01,Larry Benton,36,CIN,NL,0,1,.000,6.52,16,1,7,0,0,2,29.0,53,25,21,1,7,,5,0,0,1,143,63,3.95,2.069,16.4,0.3,2.2,1.6,0.71
1934,bettshu01,Huck Betts,37,BSN,NL,17,10,.630,4.06,40,27,12,10,2,3,213.0,258,105,96,17,42,,69,3,0,0,930,93,4.14,1.408,10.9,0.7,1.8,2.9,1.64
1934,birkora01,Ralph Birkofer,25,PIT,NL,11,12,.478,4.10,41,23,13,11,0,1,204.0,227,106,93,11,66,,71,5,0,2,898,101,4.17,1.436,10.0,0.5,2.9,3.1,1.08
1934,blaehge01,George Blaeholder,30,SLB,AL,14,18,.438,4.22,39,33,5,14,1,3,234.1,276,130,110,16,68,,66,0,0,0,1021,117,4.31,1.468,10.6,0.6,2.6,2.5,0.97
1934,blantcy01,Cy Blanton,25,PIT,NL,0,1,.000,3.38,1,1,0,0,0,0,8.0,5,3,3,1,4,,5,1,0,1,36,128,5.37,1.125,5.6,1.1,4.5,5.6,1.25
