year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1890,abbotda01,Dan Abbott,28,TOL,AA,0,2,.000,6.23,3,1,2,1,0,1,13.0,19,14,9,0,8,,1,1,0,3,67,66,4.84,2.077,13.2,0.0,5.5,0.7,0.13
1890,anderda01,Dave Anderson,21,TOT,NL,3,12,.200,5.09,16,15,0,14,0,0,127.1,147,109,72,2,60,,48,8,0,5,593,67,3.97,1.626,10.4,0.1,4.2,3.4,0.80
1890,anderda01,Dave Anderson,21,PHI,NL,1,1,.500,7.45,3,2,0,1,0,0,19.1,31,25,16,0,11,,7,1,0,1,100,50,4.05,2.172,14.4,0.0,5.1,3.3,0.64
1890,anderda01,Dave Anderson,21,PIT,NL,2,11,.154,4.67,13,13,0,13,0,0,108.0,116,84,56,2,49,,41,7,0,4,493,71,3.95,1.528,9.7,0.2,4.1,3.4,0.84
1890,bakerki01,Kirtley Baker,21,PIT,NL,3,19,.136,5.60,25,21,4,19,2,0,178.1,209,176,111,11,86,,76,20,0,22,844,59,4.65,1.654,10.5,0.6,4.3,3.8,0.88
1890,bakerno01,Norm Baker,27,BAL,AA,1,1,.500,3.71,2,2,0,2,0,0,17.0,16,9,7,0,6,,10,0,0,0,72,118,2.80,1.294,8.5,0.0,3.2,5.3,1.67
1890,bakelje01,Jersey Bakley,26,CLE,PL,12,25,.324,4.47,43,38,5,32,0,0,326.1,412,307,162,13,147,,67,7,0,16,1550,89,4.44,1.713,11.4,0.4,4.1,1.8,0.46
1890,baldwla01,Lady Baldwin,31,TOT,MLB,3,5,.375,4.78,9,8,1,7,0,0,69.2,105,78,37,5,28,,17,3,0,2,346,85,4.69,1.909,13.6,0.6,3.6,2.2,0.61
1890,baldwla01,Lady Baldwin,31,BRO,NL,1,0,1.000,7.04,2,1,1,0,0,0,7.2,15,6,6,0,4,,4,0,0,0,42,52,3.44,2.478,17.6,0.0,4.7,4.7,1.00
1890,baldwla01,Lady Baldwin,31,BUF,PL,2,5,.286,4.50,7,7,0,7,0,0,62.0,90,72,31,5,24,,13,3,0,2,304,92,4.85,1.839,13.1,0.7,3.5,1.9,0.54
1890,baldwma01,Mark Baldwin,26,CHI,PL,33,24,.579,3.35,58,56,2,53,1,0,492.0,494,321,183,10,249,,206,16,0,25,2242,130,3.96,1.510,9.0,0.2,4.6,3.8,0.83
1890,barrbo01,Bob Barr,33,ROC,AA,28,24,.538,3.25,57,54,3,52,3,0,493.1,458,267,178,7,219,,209,14,0,28,2152,111,3.67,1.372,8.4,0.1,4.0,3.8,0.95
1890,bartsch01,Charlie Bartson,25,CHI,PL,9,10,.474,4.11,26,20,6,17,0,1,197.0,226,145,90,8,66,,52,13,0,5,899,106,4.12,1.482,10.3,0.4,3.0,2.4,0.79
1890,beatied01,Ed Beatin,23,CLV,NL,22,30,.423,3.83,54,54,0,53,1,0,474.1,518,300,202,11,186,,155,15,0,17,2127,91,3.83,1.484,9.8,0.2,3.5,2.9,0.83
1890,beeched01,Ed Beecher,30,BUF,PL,0,0,,12.00,1,0,1,0,0,0,6.0,10,8,8,0,3,,0,0,1,0,31,36,4.42,2.167,15.0,0.0,4.5,0.0,0.00
1890,blauvhe01,Harvey Blauvelt,22,ROC,AA,0,0,,10.22,2,0,2,0,0,0,12.1,19,23,14,0,8,,5,0,0,5,64,36,4.05,2.189,13.9,0.0,5.8,3.6,0.63
1890,bowmasu01,Sumner Bowman,23,TOT,NL,2,5,.286,6.75,10,8,2,6,0,0,78.2,111,97,59,1,52,,24,12,0,16,409,50,4.91,2.072,12.7,0.1,5.9,2.7,0.46
1890,bowmasu01,Sumner Bowman,23,PHI,NL,0,0,,7.88,1,1,0,0,0,0,8.0,11,7,7,0,2,,2,1,0,1,38,49,3.54,1.625,12.4,0.0,2.3,2.3,1.00
1890,bowmasu01,Sumner Bowman,23,PIT,NL,2,5,.286,6.62,9,7,2,6,0,0,70.2,100,90,52,1,50,,22,11,0,15,371,50,5.07,2.123,12.7,0.1,6.4,2.8,0.44
1890,buckljo01,John Buckley,20,BUF,PL,1,3,.250,7.68,4,4,0,4,0,0,34.0,49,32,29,5,16,,4,0,0,0,167,54,6.00,1.912,13.0,1.3,4.2,1.1,0.25
1890,buffich01,Charlie Buffinton,29,PHQ,PL,19,15,.559,3.81,36,33,3,28,0,1,283.1,312,211,120,8,126,,89,7,0,11,1299,113,4.06,1.546,9.9,0.3,4.0,2.8,0.71
1890,burkeje01,Jesse Burkett,21,NYG,NL,3,10,.231,5.57,21,14,7,6,0,0,118.0,134,123,73,3,92,,82,14,0,16,590,62,4.55,1.915,10.2,0.2,7.0,6.3,0.89
1890,calihwi01,Will Calihan,22,ROC,AA,18,15,.545,3.28,37,36,1,31,0,0,296.1,276,170,108,4,125,,127,16,0,13,1295,110,3.66,1.353,8.4,0.1,3.8,3.9,1.02
1890,carutbo01,Bob Caruthers,26,BRO,NL,23,11,.676,3.09,37,33,4,30,1,0,300.0,292,163,103,9,87,,64,12,0,9,1281,113,3.87,1.263,8.8,0.3,2.6,1.9,0.74
1890,caseyda01,Dan Casey,27,SYR,AA,19,22,.463,4.14,45,42,3,40,2,0,360.2,365,249,166,8,165,,169,14,0,15,1612,86,3.76,1.470,9.1,0.2,4.1,4.2,1.02
1890,chambel01,Ice Box Chamberlain,22,TOT,AA,15,7,.682,2.83,30,26,3,22,6,0,210.0,175,106,66,3,96,,128,8,0,15,901,133,3.37,1.290,7.5,0.1,4.1,5.5,1.33
1890,chambel01,Ice Box Chamberlain,22,STL,AA,3,1,.750,5.91,5,5,0,3,0,0,35.0,47,37,23,1,26,,14,0,0,8,177,74,4.72,2.086,12.1,0.3,6.7,3.6,0.54
1890,chambel01,Ice Box Chamberlain,22,COL,AA,12,6,.667,2.21,25,21,3,19,6,0,175.0,128,69,43,2,70,,114,8,0,7,724,165,3.10,1.131,6.6,0.1,3.6,5.9,1.63
1890,clarksp01,Spider Clark,22,BUF,PL,0,0,,6.75,1,0,1,0,0,0,4.0,8,4,3,0,2,,2,0,0,0,22,66,3.42,2.500,18.0,0.0,4.5,4.5,1.00
1890,clarkjo01,John Clarkson,28,BSN,NL,26,18,.591,3.27,44,44,0,43,2,0,383.0,370,186,139,14,140,,138,16,0,21,1663,116,3.89,1.332,8.7,0.3,3.3,3.2,0.99
1890,colemjo01,John Coleman,27,PIT,NL,0,2,.000,9.64,2,2,0,1,0,0,14.0,28,23,15,1,6,,3,0,0,1,76,35,4.70,2.429,18.0,0.6,3.9,1.9,0.50
1890,colemjo02,John Coleman,30,PHI,NL,0,1,.000,21.60,1,1,0,0,0,0,1.2,4,8,4,0,3,,2,0,0,2,12,21,5.92,4.200,21.6,0.0,16.2,10.8,0.67
1890,cotteda01,Dan Cotter,23,BUF,PL,0,1,.000,14.00,1,1,0,1,0,0,9.0,18,19,14,1,7,,0,0,0,0,52,31,6.69,2.778,18.0,1.0,7.0,0.0,0.00
1890,coughro01,Roscoe Coughlin,22,CHC,NL,4,6,.400,4.26,11,10,1,10,0,0,95.0,102,60,45,3,40,,29,4,0,5,428,87,4.10,1.495,9.7,0.3,3.8,2.7,0.73
1890,craneed01,Ed Crane,28,NYI,PL,16,19,.457,4.63,43,35,7,28,0,0,330.1,323,280,170,12,208,,116,10,0,36,1537,98,4.66,1.607,8.8,0.3,5.7,3.2,0.56
1890,cunnibe01,Bert Cunningham,24,TOT,PL,12,24,.333,5.63,39,36,3,35,2,0,319.2,384,293,200,8,201,,111,13,0,30,1562,74,4.55,1.830,10.8,0.2,5.7,3.1,0.55
1890,cunnibe01,Bert Cunningham,24,PHQ,PL,3,9,.250,5.22,14,11,3,11,0,0,108.2,133,103,63,0,67,,33,7,0,10,535,83,4.35,1.840,11.0,0.0,5.5,2.7,0.49
1890,cunnibe01,Bert Cunningham,24,BUF,PL,9,15,.375,5.84,25,25,0,24,2,0,211.0,251,190,137,8,134,,78,6,0,20,1027,70,4.66,1.825,10.7,0.3,5.7,3.3,0.58
1890,cushmed01,Ed Cushman,38,TOL,AA,17,21,.447,4.19,40,38,2,34,0,1,315.2,346,208,147,5,107,,125,10,0,9,1398,95,3.44,1.435,9.9,0.1,3.1,3.6,1.17
1890,dailevi01,Vince Dailey,25,CLV,NL,0,1,.000,7.71,2,1,1,0,0,0,7.0,12,17,6,0,7,,0,0,0,0,40,48,5.92,2.714,15.4,0.0,9.0,0.0,0.00
1890,dailyed01,Ed Daily,27,TOT,MLB,18,17,.514,3.39,41,38,3,37,1,0,344.2,341,202,130,5,129,,113,26,0,19,1516,115,3.80,1.364,8.9,0.1,3.4,3.0,0.88
1890,dailyed01,Ed Daily,27,TOT,AA,16,17,.485,3.45,39,37,2,36,1,0,328.2,335,196,126,5,123,,113,22,0,18,1453,114,3.75,1.394,9.2,0.1,3.4,3.1,0.92
1890,dailyed01,Ed Daily,27,BRG,AA,10,14,.417,4.05,27,27,0,27,0,0,235.2,252,161,106,3,93,,82,18,0,14,1061,98,3.80,1.464,9.6,0.1,3.6,3.1,0.88
1890,dailyed01,Ed Daily,27,NYG,NL,2,0,1.000,2.25,2,1,1,1,0,0,16.0,6,6,4,0,6,,0,4,0,1,63,156,4.79,0.750,3.4,0.0,3.4,0.0,0.00
1890,dailyed01,Ed Daily,27,LOU,AA,6,3,.667,1.94,12,10,2,9,1,0,93.0,83,35,20,2,30,,31,4,0,4,392,200,3.62,1.215,8.0,0.2,2.9,3.0,1.03
1890,daleybi01,Bill Daley,22,BOS,PL,18,7,.720,3.38,36,27,8,21,2,2,253.0,253,187,95,7,178,,115,11,1,21,1205,124,4.61,1.704,9.0,0.2,6.3,4.1,0.65
1890,daniepe01,Pete Daniels,26,PIT,NL,1,2,.333,7.07,4,4,0,3,0,0,28.0,40,29,22,1,12,,8,3,0,0,138,48,4.42,1.857,12.9,0.3,3.9,2.6,0.67
1890,daybi01,Bill Day,22,TOT,NL,1,7,.125,4.52,10,8,2,8,0,0,73.2,92,66,37,1,36,,19,1,0,1,347,77,4.08,1.738,11.2,0.1,4.4,2.3,0.53
1890,daybi01,Bill Day,22,PHI,NL,1,1,.500,3.04,4,2,2,2,0,0,23.2,26,16,8,0,12,,9,0,0,0,108,123,3.68,1.606,9.9,0.0,4.6,3.4,0.75
1890,daybi01,Bill Day,22,PIT,NL,0,6,.000,5.22,6,6,0,6,0,0,50.0,66,50,29,1,24,,10,1,0,1,239,64,4.28,1.800,11.9,0.2,4.3,1.8,0.42
1890,demarfr01,Fred Demarais,23,CHC,NL,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,1,,1,0,0,1,8,,3.42,1.000,4.5,0.0,4.5,4.5,1.00
1890,dewalch01,Charlie Dewald,22,CLE,PL,2,0,1.000,0.64,2,2,0,2,0,0,14.0,13,7,1,0,5,,6,0,0,0,60,635,3.13,1.286,8.4,0.0,3.2,3.9,1.20
1890,doefr01,Fred Doe,26,TOT,PL,0,1,.000,9.00,2,1,1,1,0,0,10.0,14,12,10,0,9,,4,0,0,0,53,48,4.82,2.300,12.6,0.0,8.1,3.6,0.44
1890,doefr01,Fred Doe,26,BUF,PL,0,1,.000,12.00,1,1,0,1,0,0,6.0,10,10,8,0,7,,2,0,0,0,35,36,5.75,2.833,15.0,0.0,10.5,3.0,0.29
1890,doefr01,Fred Doe,26,PBB,PL,0,0,,4.50,1,0,1,0,0,0,4.0,4,2,2,0,2,,2,0,0,0,18,95,3.42,1.500,9.0,0.0,4.5,4.5,1.00
1890,dolanjo01,John Dolan,22,CIN,NL,1,1,.500,4.50,2,2,0,2,0,0,18.0,17,13,9,3,10,,9,1,0,0,81,83,5.92,1.500,8.5,1.5,5.0,4.5,0.90
1890,dotyba01,Babe Doty,22,TOL,AA,1,0,1.000,1.00,1,1,0,1,0,0,9.0,9,1,1,0,1,,4,0,0,0,37,415,2.36,1.111,9.0,0.0,1.0,4.0,4.00
1890,dowseto01,Tom Dowse,23,CLV,NL,0,0,,5.40,1,0,1,0,0,0,5.0,6,3,3,0,1,,0,0,0,0,22,70,3.52,1.400,10.8,0.0,1.8,0.0,0.00
1890,duryeje01,Jesse Duryea,30,CIN,NL,16,12,.571,2.92,33,32,1,29,2,0,274.0,270,148,89,11,60,,108,8,0,14,1151,124,3.39,1.204,8.9,0.4,2.0,3.5,1.80
1890,duzenbi01,Bill Duzen,20,BUF,PL,0,2,.000,13.85,2,2,0,2,0,0,13.0,20,24,20,2,14,,5,0,0,3,73,30,7.38,2.615,13.8,1.4,9.7,3.5,0.36
1890,dwyerfr01,Frank Dwyer,22,CHI,PL,3,6,.333,6.23,12,6,6,6,0,1,69.1,98,71,48,4,25,,17,0,0,4,332,70,4.26,1.774,12.7,0.5,3.2,2.2,0.68
1890,eastoja01,Jack Easton,25,COL,AA,15,14,.517,3.52,37,29,8,23,0,1,255.2,213,148,100,4,125,,147,20,0,25,1115,103,3.67,1.322,7.5,0.1,4.4,5.2,1.18
1890,ehretre01,Red Ehret,21,LOU,AA,25,14,.641,2.53,43,38,5,35,4,2,359.0,351,182,101,5,79,,174,17,0,11,1510,153,2.93,1.198,8.8,0.1,2.0,4.4,2.20
1890,eiteled01,Ed Eiteljorge,18,CHC,NL,0,1,.000,22.50,1,1,0,0,0,0,2.0,5,7,5,0,1,,1,0,0,0,12,20,3.42,3.000,22.5,0.0,4.5,4.5,1.00
1890,elybo01,Bones Ely,27,SYR,AA,0,0,,22.50,1,0,1,0,0,0,2.0,7,5,5,0,0,,0,0,0,0,13,19,2.92,3.500,31.5,0.0,0.0,0.0,
1890,esperdu01,Duke Esper,22,TOT,MLB,13,11,.542,4.55,25,23,2,20,1,0,201.2,234,137,102,2,93,,88,6,0,3,931,83,3.64,1.621,10.4,0.1,4.2,3.9,0.95
1890,esperdu01,Duke Esper,22,TOT,NL,5,2,.714,3.72,7,7,0,6,0,0,58.0,58,38,24,1,26,,27,1,0,2,257,97,3.60,1.448,9.0,0.2,4.0,4.2,1.04
1890,esperdu01,Duke Esper,22,PHA,AA,8,9,.471,4.89,18,16,2,14,1,0,143.2,176,99,78,1,67,,61,5,0,1,674,79,3.66,1.691,11.0,0.1,4.2,3.8,0.91
1890,esperdu01,Duke Esper,22,PIT,NL,0,2,.000,5.29,2,2,0,2,0,0,17.0,18,16,10,0,10,,9,1,0,2,79,64,3.80,1.647,9.5,0.0,5.3,4.8,0.90
1890,esperdu01,Duke Esper,22,PHI,NL,5,0,1.000,3.07,5,5,0,4,0,0,41.0,40,22,14,1,16,,18,0,0,0,178,121,3.52,1.366,8.8,0.2,3.5,4.0,1.13
1890,ewingbu01,Buck Ewing,30,NYI,PL,0,1,.000,4.00,1,1,0,1,0,0,9.0,11,5,4,1,3,,2,0,0,0,41,117,4.92,1.556,11.0,1.0,3.0,2.0,0.67
1890,ewingjo01,John Ewing,27,NYI,PL,18,12,.600,4.24,35,31,4,27,1,2,267.1,294,196,126,6,104,,145,16,0,10,1220,107,3.47,1.489,9.9,0.2,3.5,4.9,1.39
1890,fersoal01,Alex Ferson,23,BUF,PL,1,7,.125,5.45,10,10,0,7,0,0,71.0,88,66,43,5,40,,13,1,0,2,343,76,5.20,1.803,11.2,0.6,5.1,1.6,0.33
1890,fieldji01,Jim Field,27,ROC,AA,1,0,1.000,2.79,2,1,1,1,0,1,9.2,7,4,3,0,4,,2,1,1,0,41,134,4.05,1.138,6.5,0.0,3.7,1.9,0.50
1890,fitzgjo02,John Fitzgerald,24,ROC,AA,3,8,.273,4.04,11,11,0,8,1,0,78.0,77,51,35,0,45,,35,6,0,9,359,89,3.98,1.564,8.9,0.0,5.2,4.0,0.78
1890,fordto01,Tom Ford,23,TOT,AA,0,6,.000,4.94,8,6,2,6,0,0,51.0,70,60,28,2,35,,12,0,0,3,256,81,5.01,2.059,12.4,0.4,6.2,2.1,0.34
1890,fordto01,Tom Ford,23,COL,AA,0,0,,0.00,1,0,1,0,0,0,2.0,0,0,0,0,3,,0,0,0,0,9,,7.42,1.500,0.0,0.0,13.5,0.0,0.00
1890,fordto01,Tom Ford,23,BRG,AA,0,6,.000,5.14,7,6,1,6,0,0,49.0,70,60,28,2,32,,12,0,0,3,247,77,4.92,2.082,12.9,0.4,5.9,2.2,0.38
1890,foremfr01,Frank Foreman,27,CIN,NL,13,10,.565,3.95,25,24,1,20,0,0,198.1,201,139,87,6,89,,57,20,0,7,899,92,4.38,1.462,9.1,0.3,4.0,2.6,0.64
1890,foutzda01,Dave Foutz,33,BRO,NL,2,1,.667,1.86,5,2,3,2,0,2,29.0,29,10,6,0,6,,4,1,0,1,122,190,3.36,1.207,9.0,0.0,1.9,1.2,0.67
1890,francos01,Ossie France,31,CHC,NL,0,0,,13.50,1,0,1,0,0,0,2.0,3,3,3,0,2,,0,0,0,0,11,33,5.92,2.500,13.5,0.0,9.0,0.0,0.00
1890,galvipu01,Pud Galvin,33,PBB,PL,12,13,.480,4.35,26,25,1,23,1,0,217.0,275,192,105,3,49,,35,9,0,6,987,89,3.57,1.493,11.4,0.1,2.0,1.5,0.71
1890,garfibi01,Bill Garfield,22,CLV,NL,1,7,.125,4.89,9,8,1,7,0,0,70.0,91,64,38,3,35,,16,8,0,2,342,72,4.86,1.800,11.7,0.4,4.5,2.1,0.46
1890,gastrha01,Hank Gastright,25,COL,AA,30,14,.682,2.94,48,45,2,41,4,0,401.1,312,204,131,8,135,,199,18,0,31,1654,124,3.33,1.114,7.0,0.2,3.0,4.5,1.47
1890,germale01,Les German,21,BAL,AA,5,11,.313,4.83,17,16,1,15,0,0,132.1,147,95,71,2,54,,37,13,0,7,606,89,4.07,1.519,10.0,0.1,3.7,2.5,0.69
