year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1885,begleed01,Ed Bagley,21,NYP,AA,4,9,.308,4.93,15,14,1,10,0,0,115.0,131,102,63,5,48,,44,8,2,17,527,58,4.14,1.557,10.3,0.4,3.8,3.4,0.92
1885,bakerno01,Norm Baker,22,LOU,AA,13,12,.520,3.40,25,24,1,24,1,0,217.0,210,142,82,3,69,,79,10,1,21,952,96,3.42,1.286,8.7,0.1,2.9,3.3,1.14
1885,baldwki01,Kid Baldwin,20,CIN,AA,0,0,,9.00,2,1,1,0,0,0,4.0,5,6,4,0,6,,1,0,0,0,23,41,6.88,2.750,11.3,0.0,13.5,2.3,0.17
1885,baldwla01,Lady Baldwin,26,DTN,NL,11,9,.550,1.86,21,20,1,19,1,1,179.1,137,84,37,2,28,,135,,0,8,724,154,1.99,0.920,6.9,0.1,1.4,6.8,4.82
1885,becanbu01,Buck Becannon,25,NYP,AA,2,8,.200,6.25,10,10,0,10,0,0,85.0,108,84,59,5,24,,13,5,1,17,394,45,4.36,1.553,11.4,0.5,2.5,1.4,0.54
1885,boylehe01,Henry Boyle,24,SLM,NL,16,24,.400,2.75,42,39,3,39,1,0,366.2,346,207,112,2,100,,133,,0,24,1547,101,3.04,1.216,8.5,0.0,2.5,3.3,1.33
1885,brownjo01,Joe Brown,26,BAL,AA,0,4,.000,5.68,4,4,0,4,0,0,38.0,52,33,24,0,4,,9,0,1,0,174,58,2.72,1.474,12.3,0.0,0.9,2.1,2.25
1885,brownto01,Tom Brown,24,PIT,AA,0,0,,3.00,2,0,2,0,0,0,6.0,0,3,2,0,3,,2,3,0,2,29,116,5.21,0.500,0.0,0.0,4.5,3.0,0.67
1885,buffich01,Charlie Buffinton,24,BSN,NL,22,27,.449,2.88,51,50,1,49,6,0,434.1,425,238,139,10,112,,242,,2,28,1838,94,2.84,1.236,8.8,0.2,2.3,5.0,2.16
1885,burnsdi01,Dick Burns,21,SLM,NL,0,0,,9.00,1,0,1,0,0,0,3.0,3,3,3,0,0,,2,,0,1,12,36,1.55,1.000,9.0,0.0,0.0,6.0,
