year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1887,allenmy01,Myron Allen,33,CLE,AA,117,504,463,66,128,22,10,4,77,26,,36,40,.276,.335,.393,.728,104,182,,5,,,,*O/516
1887,andreed01,Ed Andrews,28,PHI,NL,104,488,464,110,151,19,7,4,67,57,,21,21,.325,.359,.422,.781,111,196,,3,,,,*O/43
1887,ansonca01,Cap Anson,35,CHC,NL,122,533,472,107,164,33,13,7,102,27,,60,18,.347,.422,.517,.939,146,244,,1,,,,*3/2
1887,arundtu01,Tug Arundel,25,IND,NL,43,166,157,13,31,4,0,0,13,8,,8,12,.197,.241,.223,.464,32,35,,1,,,,2/O3
1887,atkinal01,Al Atkinson,26,PHA,AA,16,64,59,8,12,2,0,1,5,3,,5,12,.203,.266,.288,.554,54,17,,0,,,,1/O
1887,baldwki01,Kid Baldwin,22,CIN,AA,96,398,388,46,98,15,10,1,57,13,,6,19,.253,.271,.351,.622,70,136,,4,,,,*2/O
1887,baldwla01,Lady Baldwin,28,DTN,NL,24,96,85,15,23,0,1,0,7,4,,10,6,.271,.354,.294,.648,79,25,,1,,,,1
1887,baldwma01,Mark Baldwin,23,CHC,NL,41,149,139,18,26,1,1,4,17,4,,10,42,.187,.242,.295,.537,41,41,,0,,,,1/O3
1887,barklsa01,Sam Barkley,29,PIT,NL,89,374,340,44,76,10,4,1,35,6,,30,24,.224,.294,.285,.579,66,97,,4,,,,34
1887,bassech01,Charley Bassett,24,IND,NL,119,482,452,41,104,14,6,1,47,25,,25,31,.230,.278,.294,.572,62,133,,5,,,,*4
1887,bastich01,Charlie Bastian,29,PHI,NL,60,243,221,33,47,11,1,1,21,11,,19,29,.213,.284,.285,.569,55,63,,3,,,,46/5
1887,beatied01,Ed Beatin,20,DTN,NL,2,7,7,0,0,0,0,0,0,0,,0,4,.000,.000,.000,.000,-100,0,,0,,,,/1
1887,becanbu01,Buck Becannon,27,NYG,NL,1,5,5,0,0,0,0,0,0,0,,0,2,.000,.000,.000,.000,-100,0,,0,,,,/5
1887,beeched01,Ed Beecher,27,PIT,NL,41,178,169,15,41,8,0,2,22,8,,7,8,.243,.281,.325,.606,73,55,,2,,,,O
1887,bennech01,Charlie Bennett,32,DTN,NL,46,190,160,26,39,6,5,3,20,7,,30,22,.244,.363,.400,.763,109,64,,0,,,,2/3O
1887,bierblo01,Lou Bierbauer,21,PHA,AA,126,543,530,74,144,19,7,1,82,40,,13,12,.272,.289,.340,.629,75,180,,0,,,,*4/1
1887,bishobi01,Bill Bishop,22,PIT,NL,3,10,9,0,0,0,0,0,0,0,,1,2,.000,.100,.000,.100,-69,0,,0,,,,/1
1887,boylehe01,Henry Boyle,26,IND,NL,41,152,141,17,27,9,1,2,13,2,,9,18,.191,.250,.312,.562,58,44,,2,,,,1/O
1887,boyleja01,Jack Boyle,21,STL,AA,88,372,350,48,66,3,1,2,41,7,,20,51,.189,.237,.220,.457,22,77,,2,,,,2/3O5
1887,briodfa01,Fatty Briody,28,DTN,NL,33,138,128,24,29,6,1,1,26,6,,9,10,.227,.283,.313,.595,63,40,,1,,,,2
1887,broutda01,Dan Brouthers,29,DTN,NL,123,577,500,153,169,36,20,12,101,34,,71,9,.338,.426,.562,.988,169,281,,6,,,,*3
1887,brownto01,Tom Brown,26,TOT,NL,83,353,332,50,72,6,4,2,15,25,,19,65,.217,.263,.277,.541,54,92,,2,,,,O
1887,brownto01,Tom Brown,26,PIT,NL,47,204,192,30,47,3,4,0,6,12,,11,40,.245,.289,.302,.591,69,58,,1,,,,O
1887,brownto01,Tom Brown,26,IND,NL,36,149,140,20,25,3,0,2,9,13,,8,25,.179,.228,.243,.471,33,34,,1,,,,O
1887,brownwi01,William Brown,21,NYG,NL,49,183,170,17,37,3,2,0,25,10,,10,15,.218,.273,.259,.532,51,44,,3,,,,2/5O
1887,brownpe01,Pete Browning,26,LOU,AA,134,610,547,137,220,35,16,4,118,103,,55,39,.402,.464,.547,1.011,177,299,,8,,,,*O
1887,buffich01,Charlie Buffinton,26,PHI,NL,66,281,269,34,72,12,1,1,46,8,,11,3,.268,.299,.331,.630,70,89,,1,,,,1O3
1887,burcher01,Ernie Burch,30,BRO,AA,49,220,188,47,55,4,4,2,26,15,,29,14,.293,.395,.388,.784,117,73,,3,,,,O
1887,burdoja01,Jack Burdock,35,BSN,NL,65,259,237,36,61,6,0,0,29,19,,18,22,.257,.320,.283,.603,70,67,,4,,,,4
1887,burkebi01,William Burke,24,DTN,NL,2,8,8,1,2,0,0,0,1,0,,0,1,.250,.250,.250,.500,37,2,,0,,,,/1O
1887,burnsoy01,Oyster Burns,22,BAL,AA,140,619,551,122,188,33,19,9,99,58,,63,47,.341,.414,.519,.933,164,286,,5,,,,*65/14
1887,burnsto01,Tom Burns,30,CHC,NL,115,459,424,57,112,20,10,3,60,32,,34,32,.264,.320,.380,.700,84,161,,1,,,,*5/O
1887,bushodo01,Doc Bushong,30,STL,AA,53,214,201,35,51,4,0,0,26,14,,11,10,.254,.299,.274,.573,53,55,,2,,,,2/5O
1887,cahiljo01,John Cahill,22,IND,NL,68,273,263,22,54,4,3,0,26,34,,9,5,.205,.234,.243,.478,35,64,,1,,,,O/516
1887,careyro01,Roger Carey,22,NYG,NL,1,4,4,0,0,0,0,0,2,0,,0,1,.000,.000,.000,.000,-100,0,,0,,,,/4
1887,carpehi01,Hick Carpenter,31,CIN,AA,127,521,498,70,124,12,6,1,50,44,,19,32,.249,.282,.303,.585,61,151,,4,,,,*5
1887,carrocl01,Cliff Carroll,27,WHS,NL,103,446,420,79,104,17,4,4,37,40,,17,30,.248,.291,.336,.627,77,141,,9,,,,*O
1887,carrofr01,Fred Carroll,22,PIT,NL,102,459,421,71,138,24,15,6,54,23,,36,21,.328,.383,.499,.882,150,210,,2,,,,O23/6
