year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1931,adamsbo02,Bob Adams,24,PHI,NL,0,1,.000,9.00,1,1,0,0,0,0,6.0,14,10,6,0,1,,3,0,0,0,35,50,2.61,2.500,21.0,0.0,1.5,4.5,3.00
1931,andreiv01,Ivy Andrews,24,NYY,AL,2,0,1.000,4.19,7,3,2,1,0,0,34.1,36,17,16,3,8,,10,0,0,0,143,96,4.37,1.282,9.4,0.8,2.1,2.6,1.25
1931,applepe01,Pete Appleton,27,CLE,AL,4,4,.500,4.63,29,4,16,3,0,2,79.2,100,51,41,2,29,,25,1,0,3,371,100,3.94,1.619,11.3,0.2,3.3,2.8,0.86
1931,baeched01,Ed Baecht,24,CHC,NL,2,4,.333,3.76,22,6,7,2,0,0,67.0,64,34,28,1,32,,34,8,0,4,301,103,4.08,1.433,8.6,0.1,4.3,4.6,1.06
1931,beanbe01,Belve Bean,26,CLE,AL,0,1,.000,6.43,4,0,2,0,0,0,7.0,11,5,5,0,4,,3,1,0,0,37,75,4.40,2.143,14.1,0.0,5.1,3.9,0.75
1931,bednaan01,Andy Bednar,22,PIT,NL,0,0,,11.25,3,0,3,0,0,0,4.0,10,5,5,1,0,,2,0,0,0,22,37,5.36,2.500,22.5,2.3,0.0,4.5,
1931,bengera01,Ray Benge,29,PHI,NL,14,18,.438,3.17,38,31,7,16,2,2,247.0,251,107,87,12,61,,117,5,0,2,1044,134,3.60,1.263,9.1,0.4,2.2,4.3,1.92
1931,bentola01,Larry Benton,33,CIN,NL,10,15,.400,3.35,38,23,11,12,2,2,204.1,240,98,76,6,53,,35,1,1,4,878,111,3.94,1.434,10.6,0.3,2.3,1.5,0.66
1931,berlyja01,Jack Berly,28,NYG,NL,7,8,.467,3.88,27,11,10,4,1,0,111.1,114,55,48,6,51,,45,4,0,2,489,95,4.49,1.482,9.2,0.5,4.1,3.6,0.88
1931,blaehge01,George Blaeholder,27,SLB,AL,11,15,.423,4.53,35,32,3,13,1,0,226.1,280,137,114,15,56,,79,1,1,0,1014,102,4.03,1.485,11.1,0.6,2.2,3.1,1.41
1931,blakesh01,Sheriff Blake,31,TOT,NL,4,9,.308,5.43,30,14,10,1,0,2,121.0,154,83,73,6,61,,60,4,0,6,573,76,4.38,1.777,11.5,0.4,4.5,4.5,0.98
1931,blakesh01,Sheriff Blake,31,CHC,NL,0,4,.000,5.22,16,5,7,0,0,1,50.0,64,34,29,4,26,,29,1,0,2,238,75,4.61,1.800,11.5,0.7,4.7,5.2,1.12
1931,blakesh01,Sheriff Blake,31,PHI,NL,4,5,.444,5.58,14,9,3,1,0,1,71.0,90,49,44,2,35,,31,3,0,4,335,77,4.21,1.761,11.4,0.3,4.4,3.9,0.89
1931,bolenst01,Stew Bolen,28,PHI,NL,3,12,.200,6.39,28,16,7,2,0,0,98.2,117,75,70,5,63,,55,4,0,7,470,67,4.69,1.824,10.7,0.5,5.7,5.0,0.87
1931,bowlegr01,Grant Bowler,23,CHW,AL,0,1,.000,5.35,13,3,7,1,0,0,35.1,40,26,21,1,24,,15,0,1,2,165,80,4.67,1.811,10.2,0.3,6.1,3.8,0.63
1931,brameer01,Erv Brame,29,PIT,NL,9,13,.409,4.21,26,21,4,15,2,0,179.2,211,102,84,13,45,,33,0,1,0,781,91,4.44,1.425,10.6,0.7,2.3,1.7,0.73
1931,branded01,Ed Brandt,26,BSN,NL,18,11,.621,2.92,33,29,4,23,3,2,250.0,228,94,81,11,77,,112,4,0,3,1035,131,3.76,1.220,8.2,0.4,2.8,4.0,1.45
1931,braxtga01,Garland Braxton,31,TOT,AL,0,3,.000,7.85,28,4,18,0,0,1,65.1,98,67,57,3,33,,35,3,0,1,326,56,4.29,2.005,13.5,0.4,4.5,4.8,1.06
1931,braxtga01,Garland Braxton,31,CHW,AL,0,3,.000,6.85,17,3,9,0,0,1,47.1,71,43,36,1,23,,28,2,0,1,240,63,3.79,1.986,13.5,0.2,4.4,5.3,1.22
1931,braxtga01,Garland Braxton,31,SLB,AL,0,0,,10.50,11,1,9,0,0,0,18.0,27,24,21,2,10,,7,1,0,0,86,45,5.61,2.056,13.5,1.0,5.0,3.5,0.70
1931,bridgto01,Tommy Bridges,24,DET,AL,8,16,.333,4.99,35,23,8,8,2,0,173.0,182,120,96,13,108,,105,0,1,9,809,91,4.75,1.676,9.5,0.7,5.6,5.5,0.97
1931,brillji01,Jim Brillheart,27,BOS,AL,0,0,,5.49,11,1,3,0,0,0,19.2,27,16,12,2,15,,7,0,0,0,100,80,6.01,2.136,12.4,0.9,6.9,3.2,0.47
1931,brownbo02,Bob Brown,20,BSN,NL,0,1,.000,8.53,3,1,1,0,0,0,6.1,9,7,6,0,3,,2,0,0,0,31,48,3.90,1.895,12.8,0.0,4.3,2.8,0.67
1931,browncl01,Clint Brown,27,CLE,AL,11,15,.423,4.71,39,33,4,12,2,0,233.1,284,143,122,10,55,,50,1,0,2,1028,98,3.96,1.453,11.0,0.4,2.1,1.9,0.91
1931,brownll01,Lloyd Brown,26,WSH,AL,15,14,.517,3.20,42,32,8,15,1,0,258.2,256,120,92,12,79,,79,0,0,3,1091,134,4.02,1.295,8.9,0.4,2.7,2.7,1.00
1931,burkebo01,Bobby Burke,24,WSH,AL,8,3,.727,4.27,30,13,12,3,1,2,128.2,124,67,61,6,50,,38,2,0,0,548,101,4.34,1.352,8.7,0.4,3.5,2.7,0.76
1931,bushgu01,Guy Bush,29,CHC,NL,16,8,.667,4.49,39,24,9,14,1,3,180.1,190,104,90,9,66,,54,2,0,6,790,86,4.29,1.420,9.5,0.4,3.3,2.7,0.82
1931,cantwbe01,Ben Cantwell,29,BSN,NL,7,9,.438,3.63,33,16,8,9,2,2,156.1,160,73,63,4,34,,32,0,0,4,659,106,3.69,1.241,9.2,0.2,2.0,1.8,0.94
1931,carawpa01,Pat Caraway,25,CHW,AL,10,24,.294,6.22,51,32,12,11,1,2,220.0,268,177,152,17,101,,55,7,1,4,1035,68,5.09,1.677,11.0,0.7,4.1,2.3,0.54
1931,carroow01,Ownie Carroll,28,CIN,NL,3,9,.250,5.53,29,12,12,4,0,0,107.1,135,76,66,6,51,,24,4,0,2,499,67,4.93,1.733,11.3,0.5,4.3,2.0,0.47
1931,carteso01,Sol Carter,22,PHA,AL,0,0,,19.29,2,0,1,0,0,0,2.1,1,5,5,0,4,,1,0,0,0,11,27,7.40,2.143,3.9,0.0,15.4,3.9,0.25
1931,chaplti01,Tiny Chaplin,25,NYG,NL,3,0,1.000,3.19,16,3,7,1,0,1,42.1,39,17,15,2,16,,7,2,0,0,181,116,4.67,1.299,8.3,0.4,3.4,1.5,0.44
1931,clarkwa02,Watty Clark,29,BRO,NL,14,10,.583,3.20,34,28,2,16,3,1,233.1,243,86,83,4,52,,96,1,1,3,981,120,3.19,1.264,9.4,0.2,2.0,3.7,1.85
1931,coffmdi01,Dick Coffman,24,SLB,AL,9,13,.409,3.88,32,17,8,11,2,1,169.1,159,81,73,10,51,,39,2,0,2,720,119,4.36,1.240,8.5,0.5,2.7,2.1,0.76
1931,collior02,Orlin Collier,24,DET,AL,0,1,.000,7.84,2,2,0,0,0,0,10.1,17,12,9,0,7,,3,0,0,0,55,60,4.56,2.323,14.8,0.0,6.1,2.6,0.43
1931,colliph01,Phil Collins,29,PHI,NL,12,16,.429,3.86,42,27,10,16,2,4,240.1,268,126,103,14,83,,73,5,0,1,1055,110,4.36,1.460,10.0,0.5,3.1,2.7,0.88
1931,colliri01,Rip Collins,35,SLB,AL,5,5,.500,3.79,17,14,1,2,0,0,107.0,130,55,45,5,38,,34,1,0,1,466,122,4.18,1.570,10.9,0.4,3.2,2.9,0.89
1931,connasa01,Sarge Connally,32,CLE,AL,5,5,.500,4.20,17,9,7,5,0,1,85.2,87,56,40,7,50,,37,6,0,1,405,110,5.27,1.599,9.1,0.7,5.3,3.9,0.74
