year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1906,adamsba01,Babe Adams,24,STL,NL,0,1,.000,13.50,1,1,0,0,0,0,4.0,9,8,6,0,2,,0,0,1,0,21,22,3.87,2.750,20.3,0.0,4.5,0.0,0.00
1906,altroni01,Nick Altrock,29,CHW,AL,20,13,.606,2.06,38,30,7,25,4,0,287.2,269,95,66,0,42,,99,3,0,5,1119,123,2.15,1.081,8.4,0.0,1.3,3.1,2.36
1906,amesre01,Red Ames,23,NYG,NL,12,10,.545,2.66,31,25,6,15,1,1,203.1,166,79,60,1,93,,156,3,0,7,840,98,2.31,1.274,7.3,0.0,4.1,6.9,1.68
1906,bargecy01,Cy Barger,21,NYY,AL,0,0,,10.13,2,1,1,0,0,1,5.1,7,8,6,0,3,,3,0,0,0,25,32,2.93,1.875,11.8,0.0,5.1,5.1,1.00
1906,barryed01,Ed Barry,23,BOS,AL,0,3,.000,6.00,3,3,0,3,0,0,21.0,23,22,14,2,5,,10,3,0,3,90,47,3.80,1.333,9.9,0.9,2.1,4.3,2.00
1906,bartlbi01,Bill Bartley,21,PHA,AL,0,0,,9.35,3,0,2,0,0,1,8.2,10,9,9,0,6,,6,0,0,2,40,31,3.06,1.846,10.4,0.0,6.2,6.2,1.00
1906,beebefr01,Fred Beebe,26,TOT,NL,15,10,.600,2.93,34,25,8,20,1,1,230.2,171,92,75,2,100,,171,14,0,3,934,90,2.48,1.175,6.7,0.1,3.9,6.7,1.71
1906,beebefr01,Fred Beebe,26,CHC,NL,6,1,.857,2.70,14,6,7,4,0,1,70.0,56,27,21,1,32,,55,5,0,1,304,98,2.57,1.257,7.2,0.1,4.1,7.1,1.72
1906,beebefr01,Fred Beebe,26,STL,NL,9,9,.500,3.02,20,19,1,16,1,0,160.2,115,65,54,1,68,,116,9,0,2,630,87,2.44,1.139,6.4,0.1,3.8,6.5,1.71
1906,bendech01,Chief Bender,22,PHA,AL,15,10,.600,2.53,36,27,9,24,0,3,238.1,208,98,67,5,48,,159,8,0,3,931,108,2.01,1.074,7.9,0.2,1.8,6.0,3.31
1906,bernhbi01,Bill Bernhard,35,CLE,AL,16,15,.516,2.54,31,30,0,23,2,0,255.1,235,99,72,1,47,,85,5,0,4,1001,103,2.36,1.104,8.3,0.0,1.7,3.0,1.81
1906,bradyki01,King Brady,25,PIT,NL,1,1,.500,2.35,3,2,1,1,0,0,23.0,30,7,6,0,4,,14,0,0,0,100,116,1.67,1.478,11.7,0.0,1.6,5.5,3.50
1906,brownbu01,Buster Brown,24,STL,NL,8,16,.333,2.64,32,27,5,21,0,0,238.1,208,98,70,2,112,,109,11,0,12,1013,100,3.11,1.343,7.9,0.1,4.2,4.1,0.97
1906,brownmo01,Mordecai Brown,29,CHC,NL,26,6,.813,1.04,36,32,4,27,9,3,277.1,198,56,32,1,61,,144,4,1,2,1044,253,2.08,0.934,6.4,0.0,2.0,4.7,2.36
1906,camerja01,Jack Cameron,21,BSN,NL,0,0,,0.00,2,1,1,0,0,0,6.0,4,0,0,0,6,,2,0,0,0,25,,4.70,1.667,6.0,0.0,9.0,3.0,0.33
1906,camniho01,Howie Camnitz,24,PIT,NL,1,0,1.000,2.00,2,1,1,1,1,0,9.0,6,2,2,0,5,,5,0,0,0,37,141,2.92,1.222,6.0,0.0,5.0,5.0,1.00
1906,casech01,Charlie Case,26,PIT,NL,1,1,.500,5.73,2,2,0,1,0,0,11.0,8,9,7,0,5,,3,1,0,0,48,49,3.46,1.182,6.5,0.0,4.1,2.5,0.60
1906,chechch01,Charlie Chech,28,CIN,NL,1,4,.200,2.32,11,5,6,5,0,3,66.0,59,32,17,1,24,,17,6,0,0,273,119,3.41,1.258,8.0,0.1,3.3,2.3,0.71
1906,chesbja01,Jack Chesbro,32,NYY,AL,23,17,.575,2.96,49,42,7,24,4,1,325.0,314,138,107,2,75,,152,10,0,7,1308,100,2.30,1.197,8.7,0.1,2.1,4.2,2.03
1906,clarkwa01,Walter Clarkson,27,NYY,AL,9,4,.692,2.32,32,16,10,9,3,0,151.0,135,59,39,6,55,,64,5,0,5,617,128,3.23,1.258,8.0,0.4,3.3,3.8,1.16
1906,coaklan01,Andy Coakley,23,PHA,AL,7,8,.467,3.14,22,16,6,10,0,0,149.0,144,78,52,0,44,,59,3,0,1,608,87,2.52,1.262,8.7,0.0,2.7,3.6,1.34
1906,coombja01,Jack Coombs,23,PHA,AL,10,10,.500,2.50,23,18,4,13,1,0,173.0,144,65,48,0,68,,90,7,0,5,703,109,2.63,1.225,7.5,0.0,3.5,4.7,1.32
1906,cunnimi01,Mike Cunningham,24,PHA,AL,1,0,1.000,3.21,5,1,4,1,0,0,28.0,29,15,10,1,9,,15,1,0,2,117,86,2.83,1.357,9.3,0.3,2.9,4.8,1.67
