year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1941,adamsac01,Ace Adams,31,NYG,NL,38,11,12,0,1,0,0,0,0,0,0,0,3,.083,.083,.083,.167,-53,1,0,0,0,,0,1
1941,aderhmo01,Morrie Aderholt,25,WSH,AL,11,15,14,3,2,0,0,0,1,0,0,1,3,.143,.200,.143,.343,-6,2,0,0,0,,0,/45
1941,albosed01,Ed Albosta,22,BRO,NL,2,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1941,alenoch01,Chuck Aleno,24,CIN,NL,54,181,169,23,41,7,3,1,18,3,2,11,16,.243,.289,.337,.626,76,57,4,0,0,,0,5/3
1941,allenjo02,Johnny Allen,36,TOT,MLB,31,45,42,6,4,0,0,1,4,0,0,1,8,.095,.116,.167,.283,-25,7,2,0,2,,0,1
1941,allenjo02,Johnny Allen,36,SLB,AL,20,24,22,6,3,0,0,1,4,0,0,1,3,.136,.174,.273,.447,15,6,2,0,1,,0,1
1941,allenjo02,Johnny Allen,36,BRO,NL,11,21,20,0,1,0,0,0,0,0,0,0,5,.050,.050,.050,.100,-72,1,0,0,1,,0,1
1941,anderal01,Alf Anderson,27,PIT,NL,70,241,223,32,48,7,2,1,10,2,2,14,30,.215,.265,.278,.543,53,62,3,1,2,,0,6
1941,anderre01,Red Anderson,29,WSH,AL,32,35,31,1,8,0,1,0,1,0,0,2,10,.258,.303,.323,.626,69,10,0,0,2,,0,1
1941,andrena01,Nate Andrews,27,CLE,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1941,applepe01,Pete Appleton,37,CHW,AL,13,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,33,1,0,0,0,,0,1
1941,applilu01,Luke Appling,34,CHW,AL,154,678,592,93,186,26,8,1,57,12,8,82,32,.314,.399,.390,.789,110,231,10,1,2,,11,*6
1941,aragoja01,Jack Aragon,25,NYG,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,
1941,archige01,George Archie,27,TOT,AL,114,447,408,48,113,23,4,3,53,10,4,37,45,.277,.339,.375,.714,92,153,12,1,2,,0,53
1941,archige01,George Archie,27,WSH,AL,105,411,379,45,102,20,4,3,48,8,4,30,42,.269,.324,.367,.691,86,139,10,1,2,,0,53
1941,archige01,George Archie,27,SLB,AL,9,36,29,3,11,3,0,0,5,2,0,7,3,.379,.500,.483,.983,158,14,2,0,0,,0,/3
1941,arnovmo01,Morrie Arnovich,30,NYG,NL,85,232,207,25,58,8,3,2,22,2,1,23,14,.280,.352,.377,.729,104,78,8,0,1,,0,7
1941,aukerel01,Elden Auker,30,SLB,AL,37,86,80,8,10,1,1,0,5,1,0,3,27,.125,.157,.163,.319,-17,13,0,0,3,,0,1
1941,averiea01,Earl Averill,39,BSN,NL,8,19,17,2,2,0,0,0,2,0,0,1,4,.118,.211,.118,.328,-4,2,0,1,0,,0,/87
1941,babicjo01,Johnny Babich,28,PHA,AL,16,29,25,2,10,2,0,0,2,0,0,2,4,.400,.444,.480,.924,147,12,1,0,2,,0,1
1941,bagbyji02,Jim Bagby,24,CLE,AL,35,79,74,5,18,1,0,0,8,0,0,1,6,.243,.253,.257,.510,38,19,2,0,4,,0,1
1941,bakerbi01,Bill Baker,30,TOT,NL,37,82,68,5,15,3,0,0,6,0,0,12,1,.221,.338,.265,.602,71,18,2,0,2,,3,2
1941,bakerbi01,Bill Baker,30,CIN,NL,2,2,1,0,0,0,0,0,0,0,0,1,1,.000,.500,.000,.500,49,0,0,0,0,,0,/2
1941,bakerbi01,Bill Baker,30,PIT,NL,35,80,67,5,15,3,0,0,6,0,0,11,0,.224,.333,.269,.602,71,18,2,0,2,,3,2
1941,barnaba01,Babe Barna,26,NYG,NL,10,45,42,5,9,3,0,1,5,0,0,2,6,.214,.250,.357,.607,68,15,0,0,1,,0,/97
1941,barnige01,George Barnicle,23,BSN,NL,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1941,bartedi01,Dick Bartell,33,TOT,MLB,109,454,385,44,115,21,0,5,36,6,1,54,31,.299,.392,.392,.784,119,151,11,5,10,,1,56
1941,bartedi01,Dick Bartell,33,DET,AL,5,16,12,0,2,1,0,0,1,0,1,2,2,.167,.333,.250,.583,50,3,0,1,1,,0,/6
1941,bartedi01,Dick Bartell,33,NYG,NL,104,438,373,44,113,20,0,5,35,6,0,52,29,.303,.394,.397,.791,121,148,11,4,9,,1,56
1941,bauerru01,Russ Bauers,27,PIT,NL,8,14,14,0,5,0,0,0,3,0,0,0,1,.357,.357,.357,.714,102,5,0,0,0,,0,/1
1941,beazljo01,Johnny Beazley,23,STL,NL,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1941,beckbo01,Boom-Boom Beck,36,PHI,NL,34,26,25,0,3,0,0,0,1,0,0,0,3,.120,.120,.120,.240,-31,3,0,0,1,,0,1
