year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1912,adamsba01,Babe Adams,30,PIT,NL,11,8,.579,2.91,28,20,5,11,2,0,170.1,169,73,55,4,35,,63,3,0,0,704,114,3.09,1.198,8.9,0.2,1.8,3.3,1.80
1912,adamswi01,Willie Adams,21,SLB,AL,2,3,.400,3.88,13,5,8,0,0,0,46.1,50,32,20,0,19,,16,2,0,3,197,87,3.52,1.489,9.7,0.0,3.7,3.1,0.84
1912,akersje01,Jerry Akers,24,WSH,AL,1,1,.500,4.87,5,1,3,0,0,0,20.1,24,17,11,1,15,,11,2,0,0,97,71,4.92,1.918,10.6,0.4,6.6,4.9,0.73
1912,alexape01,Pete Alexander,25,PHI,NL,19,17,.528,2.81,46,34,10,25,3,3,310.1,289,133,97,11,105,,195,6,0,5,1290,128,3.13,1.270,8.4,0.3,3.0,5.7,1.86
1912,allenfr01,Frank Allen,23,BRO,NL,3,9,.250,3.63,20,15,4,5,1,0,109.0,119,70,44,1,57,,58,1,0,5,495,92,3.50,1.615,9.8,0.1,4.7,4.8,1.02
1912,allisma01,Mack Allison,25,SLB,AL,6,17,.261,3.62,31,20,8,11,1,1,169.0,171,102,68,4,49,,43,6,1,7,691,92,3.63,1.302,9.1,0.2,2.6,2.3,0.88
1912,altroni01,Nick Altrock,35,WSH,AL,0,1,.000,18.00,1,0,0,0,0,0,1.0,1,2,2,0,2,,0,0,0,0,7,27,8.85,3.000,9.0,0.0,18.0,0.0,0.00
1912,amesre01,Red Ames,29,NYG,NL,11,5,.688,2.46,33,22,8,9,2,2,179.0,194,82,49,3,35,,83,4,0,9,744,138,2.80,1.279,9.8,0.2,1.8,4.2,2.37
1912,baderlo01,King Bader,24,NYG,NL,2,0,1.000,0.90,2,1,0,1,0,0,10.0,9,2,1,0,6,,3,1,0,1,46,395,4.35,1.500,8.1,0.0,5.4,2.7,0.50
1912,bagbyji01,Jim Bagby,22,CIN,NL,2,1,.667,3.12,5,1,3,0,0,0,17.1,17,6,6,2,9,,10,0,0,0,73,111,4.75,1.500,8.8,1.0,4.7,5.2,1.11
1912,bailebi01,Bill Bailey,24,SLB,AL,0,1,.000,9.28,3,2,1,0,0,0,10.2,15,12,11,0,10,,2,0,0,3,54,38,5.29,2.344,12.7,0.0,8.4,1.7,0.20
1912,bargecy01,Cy Barger,27,BRO,NL,1,9,.100,5.46,16,11,4,6,0,0,94.0,120,78,57,4,42,,30,4,0,0,426,61,4.23,1.723,11.5,0.4,4.0,2.9,0.71
1912,barryha01,Hardin Barry,21,PHA,AL,0,0,,7.62,3,0,2,0,0,0,13.0,18,11,11,0,4,,3,1,0,1,55,42,3.54,1.692,12.5,0.0,2.8,2.1,0.75
1912,baskeji01,Jim Baskette,24,CLE,AL,8,4,.667,3.18,29,11,18,7,1,1,116.0,109,50,41,2,46,,51,7,0,3,485,108,3.57,1.336,8.5,0.2,3.6,4.0,1.11
1912,baumgge01,George Baumgardner,20,SLB,AL,11,13,.458,3.38,30,27,3,18,2,0,218.1,222,101,82,1,79,,102,11,0,2,901,99,3.21,1.379,9.2,0.0,3.3,4.2,1.29
1912,beckech01,Charlie Becker,21,WSH,AL,0,0,,3.00,4,0,3,0,0,0,9.0,8,6,3,0,6,,5,0,1,0,37,118,3.74,1.556,8.0,0.0,6.0,5.0,0.83
1912,bediehu01,Hugh Bedient,22,BOS,AL,20,9,.690,2.92,41,28,11,19,0,2,231.0,206,93,75,6,55,,122,3,2,2,917,116,2.89,1.130,8.0,0.2,2.1,4.8,2.22
1912,bellra01,Ralph Bell,21,CHW,AL,0,0,,9.00,3,0,2,0,0,0,6.0,8,7,6,1,8,,5,0,0,0,32,38,7.35,2.667,12.0,1.5,12.0,7.5,0.63
1912,bendech01,Chief Bender,28,PHA,AL,13,8,.619,2.74,27,19,6,12,1,2,171.0,169,63,52,1,33,,90,1,5,10,645,113,2.47,1.181,8.9,0.1,1.7,4.7,2.73
1912,bentoru01,Rube Benton,22,CIN,NL,18,20,.474,3.10,50,39,8,22,2,2,302.0,316,143,104,2,118,,162,18,0,12,1302,109,3.22,1.437,9.4,0.1,3.5,4.8,1.37
1912,benzjo01,Joe Benz,26,CHW,AL,13,17,.433,2.90,42,31,6,12,3,0,238.2,231,107,77,5,70,,97,8,0,8,970,111,3.29,1.261,8.7,0.2,2.6,3.7,1.39
1912,blandfr01,Fred Blanding,24,CLE,AL,18,14,.563,2.92,39,31,7,23,1,1,262.0,259,117,85,4,79,,75,3,0,3,1052,118,3.42,1.290,8.9,0.1,2.7,2.6,0.95
1912,boehlge01,George Boehler,20,DET,AL,0,2,.000,6.47,5,4,1,2,0,0,32.0,50,31,23,0,14,,15,2,0,0,153,51,3.41,2.000,14.1,0.0,3.9,4.2,1.07
1912,boehljo01,Joe Boehling,21,WSH,AL,0,0,,7.20,3,0,2,0,0,0,5.0,4,4,4,0,6,,2,2,0,2,25,51,6.85,2.000,7.2,0.0,10.8,3.6,0.33
1912,bradybi01,Bill Brady,22,BSN,NL,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,,0,0,0,0,4,,2.85,2.000,18.0,0.0,0.0,0.0,
1912,bradyki01,King Brady,31,BSN,NL,0,0,,20.25,1,0,0,0,0,0,2.2,5,6,6,0,3,,0,0,0,0,19,20,6.23,3.000,16.9,0.0,10.1,0.0,0.00
1912,brennad01,Ad Brennan,24,PHI,NL,11,9,.550,3.57,27,19,6,13,1,2,174.0,185,88,69,4,49,,78,3,0,3,743,101,3.15,1.345,9.6,0.2,2.5,4.0,1.59
1912,brennbe01,Bert Brenner,24,CLE,AL,1,0,1.000,2.77,2,1,1,1,0,0,13.0,14,8,4,0,4,,3,0,0,2,53,128,3.31,1.385,9.7,0.0,2.8,2.1,0.75
1912,brownbo01,Boardwalk Brown,23,PHA,AL,13,11,.542,3.66,34,24,4,15,3,0,199.0,204,115,81,2,87,,64,9,1,6,817,84,3.79,1.462,9.2,0.1,3.9,2.9,0.74
1912,brownbu01,Buster Brown,30,BSN,NL,4,15,.211,4.01,31,21,6,13,0,0,168.1,146,107,75,7,66,,68,2,0,6,708,88,3.80,1.259,7.8,0.4,3.5,3.6,1.03
1912,browncu01,Curly Brown,23,SLB,AL,1,3,.250,4.87,16,4,11,2,1,0,64.2,69,56,35,0,35,,28,3,0,3,287,69,3.75,1.608,9.6,0.0,4.9,3.9,0.80
1912,brownel01,Elmer Brown,28,SLB,AL,5,8,.385,2.99,23,13,8,2,1,0,120.1,122,56,40,2,42,,45,12,0,4,490,112,3.67,1.363,9.1,0.1,3.1,3.4,1.07
1912,brownmo01,Mordecai Brown,35,CHC,NL,5,6,.455,2.64,15,8,6,5,2,0,88.2,92,35,26,2,20,,34,1,0,0,366,126,3.09,1.263,9.3,0.2,2.0,3.5,1.70
1912,burksa01,Sandy Burk,25,TOT,NL,1,3,.250,2.55,14,4,10,2,0,1,53.0,46,22,15,0,15,,19,1,2,3,213,135,3.04,1.151,7.8,0.0,2.5,3.2,1.27
1912,burksa01,Sandy Burk,25,BRO,NL,0,0,,3.24,2,0,2,0,0,0,8.1,9,3,3,0,3,,2,0,0,1,36,108,3.45,1.440,9.7,0.0,3.2,2.2,0.67
1912,burksa01,Sandy Burk,25,STL,NL,1,3,.250,2.42,12,4,8,2,0,1,44.2,37,19,12,0,12,,17,1,2,2,177,142,2.96,1.097,7.5,0.0,2.4,3.4,1.42
1912,burnsbi01,Bill Burns,32,DET,AL,1,4,.200,5.35,6,5,0,2,0,0,38.2,52,29,23,0,9,,6,2,1,1,165,62,3.39,1.578,12.1,0.0,2.1,1.4,0.67
1912,bushjo01,Bullet Joe Bush,19,PHA,AL,0,0,,7.88,1,1,0,0,0,0,8.0,14,10,7,0,4,,3,0,0,0,42,41,3.60,2.250,15.8,0.0,4.5,3.4,0.75
1912,busheja01,Jack Bushelman,25,BOS,AL,1,0,1.000,4.70,3,0,1,0,0,0,7.2,9,4,4,0,5,,5,0,0,2,34,76,3.50,1.826,10.6,0.0,5.9,5.9,1.00
1912,caldwra02,Ray Caldwell,24,NYY,AL,8,16,.333,4.47,30,26,3,13,3,0,183.1,196,111,91,1,67,,95,6,1,6,781,82,3.08,1.435,9.6,0.0,3.3,4.7,1.42
1912,camniho01,Howie Camnitz,30,PIT,NL,22,12,.647,2.83,41,32,9,22,2,2,276.2,256,104,87,8,82,,121,13,0,1,1142,117,3.38,1.222,8.3,0.3,2.7,3.9,1.48
1912,cashica01,Carl Cashion,23,WSH,AL,10,6,.625,3.17,26,17,4,13,1,1,170.1,150,84,60,4,103,,84,5,2,11,707,107,4.07,1.485,7.9,0.2,5.4,4.4,0.82
