year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1893,abbeybe01,Bert Abbey,23,CHC,NL,7,28,26,2,6,1,0,0,2,0,,2,3,.231,.286,.269,.555,46,7,,0,,,,/1
1893,abbeych01,Charlie Abbey,26,WHS,NL,31,129,116,11,30,1,4,0,12,9,,12,6,.259,.333,.336,.670,80,39,,1,,,,O
1893,allenbo01,Bob Allen,25,PHI,NL,124,547,471,86,126,19,12,8,90,8,,71,40,.268,.369,.410,.779,105,193,,5,,,,*6
1893,allenpe01,Pete Allen,25,CLV,NL,1,4,4,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,,,,/2
1893,alvorbi01,Billy Alvord,29,CLV,NL,3,12,12,2,2,0,0,0,2,0,,0,1,.167,.167,.167,.333,-13,2,,0,,,,/5
1893,ansonca01,Cap Anson,41,CHC,NL,103,467,398,70,125,24,2,0,91,13,,68,12,.314,.415,.384,.800,110,153,,1,,,,*3
1893,bakerki01,Kirtley Baker,24,BLN,NL,19,65,57,9,17,1,1,0,6,1,,8,6,.298,.385,.351,.735,95,20,,0,,,,1/O
1893,baldwma01,Mark Baldwin,29,TOT,NL,46,143,135,12,17,4,2,0,9,2,,8,39,.126,.175,.185,.360,-4,25,,0,,,,1
1893,baldwma01,Mark Baldwin,29,PIT,NL,1,1,1,0,0,0,0,0,0,0,,0,1,.000,.000,.000,.000,-100,0,,0,,,,/1
1893,baldwma01,Mark Baldwin,29,NYG,NL,45,142,134,12,17,4,2,0,9,2,,8,38,.127,.176,.187,.363,-4,25,,0,,,,1
1893,bannoji01,Jimmy Bannon,22,STL,NL,26,112,107,9,36,3,4,0,15,8,,4,5,.336,.366,.439,.805,113,47,,1,,,,O/61
1893,becklja01,Jake Beckley,25,PIT,NL,131,616,542,108,164,32,19,5,106,15,,54,26,.303,.386,.459,.846,127,249,,20,,,,*3
1893,bennech01,Charlie Bennett,38,BSN,NL,60,233,191,34,40,6,0,4,27,5,,40,36,.209,.352,.304,.656,70,58,,2,,,,2
1893,bierblo01,Lou Bierbauer,27,PIT,NL,128,568,528,84,150,19,11,4,94,11,,36,12,.284,.335,.384,.719,93,203,,4,,,,*4
1893,boydfr01,Frank Boyd,25,CLV,NL,2,6,5,3,1,1,0,0,3,0,,1,0,.200,.333,.400,.733,90,2,,0,,,,/2
1893,boyleja01,Jack Boyle,27,PHI,NL,116,555,504,105,144,29,9,4,81,22,,41,30,.286,.351,.403,.754,98,203,,10,,,,*3/24
1893,breitte01,Theodore Breitenstein,24,STL,NL,49,179,160,20,29,1,1,1,14,3,,18,15,.181,.268,.219,.487,30,35,,1,,,,1/O
1893,brodist01,Steve Brodie,24,TOT,NL,132,625,566,89,184,23,10,2,98,49,,45,18,.325,.389,.412,.800,112,233,,14,,,,*O
1893,brodist01,Steve Brodie,24,STL,NL,107,513,469,71,149,16,8,2,79,41,,33,16,.318,.376,.399,.775,106,187,,11,,,,*O
1893,brodist01,Steve Brodie,24,BLN,NL,25,112,97,18,35,7,2,0,19,8,,12,2,.361,.446,.474,.921,143,46,,3,,,,O
1893,broutda01,Dan Brouthers,35,BRO,NL,77,340,282,57,95,21,11,2,59,9,,52,10,.337,.450,.511,.961,160,144,,6,,,,3
1893,brownst01,Stub Brown,22,BLN,NL,2,5,5,1,1,0,0,0,1,0,,0,1,.200,.200,.200,.400,6,1,,0,,,,/1
1893,brownto01,Tom Brown,32,LOU,NL,122,590,529,104,127,15,7,5,54,66,,56,63,.240,.319,.323,.642,77,171,,5,,,,*O
1893,brownwi01,William Brown,27,TOT,NL,118,545,493,85,144,26,7,1,90,9,,51,35,.292,.360,.379,.739,103,187,,1,,,,*3/2
1893,brownwi01,William Brown,27,BLN,NL,7,33,32,5,4,3,0,0,5,0,,1,3,.125,.152,.219,.370,-3,7,,0,,,,/3
1893,brownwi01,William Brown,27,LOU,NL,111,512,461,80,140,23,7,1,85,9,,50,32,.304,.373,.390,.764,111,180,,1,,,,*3/2
1893,brownpe01,Pete Browning,32,LOU,NL,57,266,220,38,78,11,3,1,37,8,,44,15,.355,.466,.445,.912,152,98,,2,,,,O
1893,buckldi01,Dick Buckley,34,STL,NL,9,23,23,2,4,1,0,0,1,0,,0,0,.174,.174,.217,.391,4,5,,0,,,,/2
1893,burkeed01,Eddie Burke,26,NYG,NL,135,613,537,122,150,23,10,9,80,54,,51,32,.279,.369,.410,.778,107,220,,25,,,,*O
1893,burkeje01,Jesse Burkett,24,CLV,NL,125,616,511,145,178,25,15,6,82,39,,98,23,.348,.459,.491,.951,147,251,,7,,,,*O
1893,burnsoy01,Oyster Burns,28,BRO,NL,109,455,415,68,112,22,8,7,60,14,,36,16,.270,.334,.412,.746,102,171,,4,,,,*O/6
1893,cample01,Lew Camp,25,CHC,NL,38,176,156,37,41,7,7,2,17,30,,19,19,.263,.347,.436,.782,105,68,,1,,,,5O/46
1893,canavji01,Jim Canavan,26,CIN,NL,121,514,461,65,104,13,7,5,64,31,,51,20,.226,.305,.317,.622,64,146,,2,,,,*O/45
