number,one,two,three,four,five,six,seven,eight,nine
29,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,O'Farrell,pitcher
30,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,O'Farrell,pitcher
31,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,O'Farrell,pitcher
32,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
33,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
34,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
35,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
36,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
37,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
38,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
39,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
40,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
41,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
42,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
43,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
44,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
45,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
46,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
47,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
48,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
49,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
50,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
51,Flack,Hollocher,Mann,Merkle,Barber,Deal,Zeider,Killefer,pitcher
52,Flack,Hollocher,Mann,Merkle,Barber,Deal,Zeider,Killefer,pitcher
53,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
54,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
55,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
56,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
57,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
58,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
59,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
60,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Wortman,Killefer,pitcher
61,Flack,Hollocher,Barber,Merkle,Paskert,Deal,Wortman,Killefer,pitcher
62,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
63,Flack,Hollocher,Mann,Merkle,Paskert,Deal,McCabe,Killefer,pitcher
64,Flack,Hollocher,Mann,Merkle,Paskert,Deal,McCabe,Killefer,pitcher
65,Flack,Hollocher,Mann,Merkle,Paskert,Deal,McCabe,Killefer,pitcher
66,Flack,Hollocher,Mann,Merkle,Paskert,Deal,McCabe,Killefer,pitcher
67,Flack,Hollocher,Mann,Merkle,Paskert,Deal,McCabe,Killefer,pitcher
68,Flack,Hollocher,Mann,Merkle,Paskert,Deal,McCabe,Killefer,pitcher
69,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
70,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
71,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
72,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
73,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
74,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
75,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
76,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
77,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
78,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
79,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
80,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
81,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
82,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
83,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,Killefer,pitcher
84,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,O'Farrell,pitcher
85,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,O'Farrell,pitcher
86,Flack,Hollocher,Mann,Merkle,Paskert,Deal,Zeider,O'Farrell,pitcher
87,Flack,Hollocher,Mann,Merkle,Paskert,Barber,Zeider,O'Farrell,pitcher
88,Flack,Hollocher,Mann,Merkle,Paskert,Barber,Zeider,O'Farrell,pitcher
89,Flack,Hollocher,Mann,Merkle,Paskert,Barber,Zeider,O'Farrell,pitcher
90,Flack,Hollocher,Mann,Merkle,Paskert,Barber,Zeider,Killefer,pitcher
91,Flack,Hollocher,Mann,Paskert,Merkle,Barber,Zeider,Killefer,pitcher
92,Flack,Hollocher,Mann,Paskert,Merkle,Barber,Zeider,Killefer,pitcher
93,Flack,Hollocher,Mann,Paskert,Merkle,McCabe,Zeider,Killefer,pitcher
94,Flack,Hollocher,Mann,Paskert,Merkle,Deal,Zeider,Killefer,pitcher
95,Flack,Hollocher,Mann,Paskert,Merkle,Deal,Zeider,Killefer,pitcher
96,Flack,Hollocher,Mann,Paskert,Merkle,Deal,Zeider,Killefer,pitcher
97,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Zeider,Killefer,pitcher
98,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Zeider,Killefer,pitcher
99,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Zeider,Killefer,pitcher
100,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Zeider,O'Farrell,pitcher
101,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Zeider,Killefer,pitcher
102,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Zeider,Killefer,pitcher
103,Flack,Hollocher,Mann,Paskert,Merkle,Deal,Zeider,Killefer,pitcher
104,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Zeider,Killefer,pitcher
105,Flack,Hollocher,Mann,Paskert,Barber,Pick,Zeider,Killefer,pitcher
106,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
107,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
108,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
109,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
110,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
111,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
112,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
113,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
114,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
115,Flack,Hollocher,Mann,Paskert,Merkle,Zeider,Deal,O'Farrell,pitcher
116,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
117,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
118,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
119,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
120,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
121,Flack,Hollocher,Mann,Paskert,Merkle,Deal,Zeider,Killefer,pitcher
122,Flack,Hollocher,Mann,Paskert,Merkle,Deal,McCabe,O'Farrell,pitcher
123,Flack,Hollocher,Mann,Paskert,Merkle,Zeider,Deal,Killefer,pitcher
124,Flack,Hollocher,Barber,Paskert,Merkle,Deal,McCabe,O'Farrell,pitcher
125,Flack,Hollocher,Mann,Barber,Merkle,Pick,Deal,Killefer,pitcher
126,Flack,Hollocher,Mann,Barber,Merkle,Deal,Zeider,O'Farrell,pitcher
127,Flack,Hollocher,Mann,Paskert,Barber,Pick,Deal,O'Farrell,pitcher
128,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
129,Flack,Hollocher,Mann,Paskert,Merkle,Pick,Deal,Killefer,pitcher
130,Barber,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
131,Barber,Hollocher,Mann,Paskert,Merkle,Pick,Deal,O'Farrell,pitcher
