year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1912,adamsba01,Babe Adams,30,PIT,NL,28,63,53,5,12,3,1,0,3,0,,8,9,.226,.328,.321,.649,78,17,,0,1,,,1
1912,adamsbe01,Bert Adams,21,CLE,AL,20,62,54,5,11,2,1,0,6,0,1,4,15,.204,.259,.278,.536,51,15,,0,4,,,2
1912,adamswi01,Willie Adams,21,SLB,AL,13,13,13,0,0,0,0,0,0,0,0,0,9,.000,.000,.000,.000,-100,0,,0,0,,,1
1912,aglerjo01,Joe Agler,25,WSH,AL,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,,0,0,,,/3
1912,ainsmed01,Eddie Ainsmith,22,WSH,AL,61,212,186,22,42,7,2,0,22,4,3,14,38,.226,.280,.285,.565,61,53,,0,11,,,2
1912,aitonge01,George Aiton,21,SLB,AL,10,20,17,1,4,0,0,0,1,0,1,4,5,.235,.381,.235,.616,80,4,,0,0,,,/78
1912,akersje01,Jerry Akers,24,WSH,AL,5,6,6,0,2,0,0,0,0,0,0,0,2,.333,.333,.333,.667,90,2,,0,0,,,/1
1912,alexape01,Pete Alexander,25,PHI,NL,46,117,102,7,19,4,0,2,13,0,,6,14,.186,.231,.284,.516,37,29,,0,9,,,1
1912,alexawa01,Walt Alexander,21,SLB,AL,37,109,97,5,17,4,0,0,5,1,3,8,33,.175,.245,.216,.462,35,21,,1,5,,,2
1912,allenfr01,Frank Allen,23,BRO,NL,20,41,36,4,6,3,1,1,4,0,,3,15,.167,.231,.389,.620,71,14,,0,2,,,1
1912,allisma01,Mack Allison,25,SLB,AL,31,56,52,2,7,0,0,0,0,0,0,2,17,.135,.167,.135,.301,-12,7,,0,1,,,1
1912,almeira01,Rafael Almeida,25,CIN,NL,16,65,59,9,13,4,3,0,10,0,,5,8,.220,.281,.390,.671,84,23,,0,1,,,5
1912,altroni01,Nick Altrock,35,WSH,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/31
1912,amesre01,Red Ames,29,NYG,NL,33,63,58,6,13,3,0,0,2,1,,4,23,.224,.274,.276,.550,48,16,,0,1,,,1
1912,archeji01,Jimmy Archer,29,CHC,NL,120,424,385,35,109,20,2,5,61,7,,22,36,.283,.330,.384,.715,96,148,,5,14,,,*2
1912,austiji01,Jimmy Austin,32,SLB,AL,149,602,536,57,135,14,8,2,44,28,18,38,83,.252,.306,.319,.625,82,171,,4,26,,,*5/9
1912,baderlo01,King Bader,24,NYG,NL,2,3,3,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/1
1912,bagbyji01,Jim Bagby,22,CIN,NL,5,5,5,0,0,0,0,0,0,0,,0,3,.000,.000,.000,.000,-100,0,,0,0,,,/1
1912,bailebi01,Bill Bailey,24,SLB,AL,3,3,2,1,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,241,1,,0,0,,,/1
1912,bakerfr01,Home Run Baker,26,PHA,AL,149,648,577,116,200,40,21,10,130,40,26,50,38,.347,.404,.541,.945,174,312,,6,11,,,*5
1912,bakerho01,Howard Baker,24,CLE,AL,11,36,30,1,5,0,0,0,2,0,1,5,11,.167,.286,.167,.452,28,5,,0,0,,,5
1912,ballne01,Neal Ball,31,TOT,AL,58,199,177,22,39,6,1,0,20,12,5,12,28,.220,.270,.266,.535,51,47,,0,5,,,4
1912,ballne01,Neal Ball,31,CLE,AL,40,150,132,12,30,4,1,0,14,7,4,9,24,.227,.277,.273,.549,55,36,,0,4,,,4
1912,ballne01,Neal Ball,31,BOS,AL,18,49,45,10,9,2,0,0,6,5,1,3,4,.200,.250,.244,.494,39,11,,0,1,,,4
1912,bargecy01,Cy Barger,27,BRO,NL,17,40,37,3,7,1,0,0,3,1,,3,7,.189,.250,.216,.466,30,8,,0,0,,,1
1912,barrocu01,Cuke Barrows,28,CHW,AL,8,18,13,0,3,0,0,0,2,1,1,2,3,.231,.333,.231,.564,64,3,,0,3,,,/9
1912,barryha01,Hardin Barry,21,PHA,AL,3,5,4,0,0,0,0,0,0,0,0,1,1,.000,.200,.000,.200,-40,0,,0,0,,,/1
1912,barryja01,Jack Barry,25,PHA,AL,140,560,483,75,126,19,9,0,55,22,16,47,38,.261,.335,.337,.673,96,163,,7,25,,,*6
1912,bashaal01,Al Bashang,23,DET,AL,6,15,12,3,1,0,0,0,0,0,0,3,6,.083,.267,.083,.350,3,1,,0,0,,,/78
1912,baskeji01,Jim Baskette,24,CLE,AL,29,48,40,3,5,0,1,0,2,0,0,6,15,.125,.255,.175,.430,22,7,,1,1,,,1
1912,batesjo02,Johnny Bates,29,CIN,NL,81,297,239,45,69,12,7,1,29,10,,47,16,.289,.406,.410,.816,125,98,,0,11,,,8/7
1912,battege01,George Batten,20,NYY,AL,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,,0,0,,,/4
1912,baumapa01,Paddy Baumann,26,DET,AL,16,49,42,3,11,1,0,0,7,4,3,6,5,.262,.354,.286,.640,86,12,,0,0,,,/5487
1912,baumgge01,George Baumgardner,20,SLB,AL,30,88,76,8,11,2,1,0,5,1,0,12,26,.145,.270,.197,.467,36,15,,1,1,,,1
1912,beckebe01,Beals Becker,25,NYG,NL,125,471,402,67,106,18,8,6,62,30,,54,35,.264,.354,.393,.747,101,158,,2,11,,,*89/7
1912,beckech01,Charlie Becker,21,WSH,AL,4,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,185,1,,0,0,,,/1
1912,bediehu01,Hugh Bedient,22,BOS,AL,41,92,73,11,14,0,0,0,7,0,0,13,29,.192,.314,.192,.506,43,14,,0,6,,,1
1912,bellra01,Ralph Bell,21,CHW,AL,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,,0,0,,,/1
1912,bendech01,Chief Bender,28,PHA,AL,27,68,60,5,9,1,1,0,4,2,2,6,3,.150,.227,.200,.427,24,12,,0,3,,,1
1912,bentoru01,Rube Benton,22,CIN,NL,50,109,104,6,14,3,0,0,9,1,,0,31,.135,.143,.163,.306,-16,17,,1,3,,,1
1912,benzjo01,Joe Benz,26,CHW,AL,42,86,76,3,10,0,1,0,4,0,1,1,29,.132,.143,.158,.301,-13,12,,0,8,,,1
1912,berrade01,Dennis Berran,24,CHW,AL,2,4,4,1,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,45,1,,0,0,,,/7
1912,beschbo01,Bob Bescher,28,CIN,NL,145,645,548,120,154,29,11,4,38,67,,83,61,.281,.381,.396,.777,115,217,,6,9,,,*7
1912,birmijo01,Joe Birmingham,27,CLE,AL,107,416,369,49,94,19,3,1,45,15,9,26,34,.255,.311,.331,.641,80,122,,4,16,,,8/37
1912,bislari01,Rivington Bisland,22,PIT,NL,1,1,1,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,
1912,blackea01,Earl Blackburn,19,TOT,NL,2,1,0,0,0,0,0,0,0,0,,1,0,,1.000,,,,0,,0,0,,,/2
1912,blackea01,Earl Blackburn,19,PIT,NL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/2
1912,blackea01,Earl Blackburn,19,CIN,NL,1,1,0,0,0,0,0,0,0,0,,1,0,,1.000,,,,0,,0,0,,,/2
1912,blackle01,Lena Blackburne,25,CHW,AL,5,2,1,0,0,0,0,0,0,1,0,1,0,.000,.500,.000,.500,48,0,,0,0,,,/65
1912,blandfr01,Fred Blanding,24,CLE,AL,39,109,93,13,21,2,0,1,9,0,1,5,21,.226,.280,.280,.560,57,26,,2,9,,,1
1912,blissja01,Jack Bliss,30,STL,NL,49,141,114,11,28,3,1,0,18,3,,19,14,.246,.372,.289,.662,84,33,,4,4,,,2
1912,blockbr01,Bruno Block,27,CHW,AL,46,150,136,8,35,5,6,0,26,1,2,7,21,.257,.294,.382,.676,95,52,,0,6,,,2
1912,bodiepi01,Ping Bodie,24,CHW,AL,138,540,472,58,139,24,7,5,72,12,13,43,62,.294,.358,.407,.765,121,192,,4,18,,,*89/7
1912,boehlge01,George Boehler,20,DET,AL,5,10,10,0,1,0,0,0,0,0,0,1,4,.100,.182,.100,.282,-18,1,,0,0,,,/1
1912,boehljo01,Joe Boehling,21,WSH,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,,/1
1912,bortoba01,Babe Borton,23,CHW,AL,31,120,105,15,39,3,1,0,17,1,7,8,9,.371,.416,.419,.835,142,44,,0,5,,,3
1912,boyleja02,Jack Boyle,22,PHI,NL,15,26,25,4,7,1,0,0,2,0,,1,5,.280,.308,.320,.628,68,8,,0,0,,,/56
1912,bradlhu01,Hugh Bradley,27,BOS,AL,40,157,137,16,26,11,1,1,19,3,4,15,22,.190,.275,.307,.581,63,42,,1,7,,,3
1912,bradybi01,Bill Brady,22,BSN,NL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/1
1912,bradyki01,King Brady,31,BSN,NL,1,1,1,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/1
1912,brennad01,Ad Brennan,24,PHI,NL,27,66,59,8,15,1,2,1,6,0,,4,9,.254,.313,.390,.702,87,23,,1,2,,,1
1912,brennbe01,Bert Brenner,24,CLE,AL,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,,0,0,,,/1
1912,bresnro01,Roger Bresnahan,33,STL,NL,48,126,108,8,36,7,2,1,15,4,,14,9,.333,.419,.463,.882,144,50,,2,0,,,2
1912,bridwal01,Al Bridwell,28,BSN,NL,31,116,106,6,25,5,1,0,16,2,,5,5,.236,.270,.302,.572,56,32,,0,5,,,6
1912,briefbu01,Bunny Brief,19,SLB,AL,15,53,42,9,13,3,0,0,5,2,3,6,8,.310,.408,.381,.789,130,16,,1,4,,,/73
1912,brinkbi01,Bill Brinker,28,PHI,NL,9,20,18,1,4,1,0,0,2,0,,2,3,.222,.300,.278,.578,55,5,,0,0,,,/587
