year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1987,aasedo01,Don Aase,32,BAL,AL,1,0,1.000,2.25,7,0,6,0,0,2,8.0,8,2,2,1,4,0,3,0,0,0,33,203,5.25,1.500,9.0,1.1,4.5,3.4,0.75
1987,ackerji01,Jim Acker,28,ATL,NL,4,9,.308,4.16,68,0,41,0,0,14,114.2,109,57,53,11,51,4,68,4,0,1,491,104,4.37,1.395,8.6,0.9,4.0,5.3,1.33
1987,agostju01,Juan Agosto,29,HOU,NL,1,1,.500,2.63,27,0,13,0,0,2,27.1,26,12,8,1,10,1,6,0,0,1,118,151,4.01,1.317,8.6,0.3,3.3,2.0,0.60
1987,aguilri01,Rick Aguilera,25,NYM,NL,11,3,.786,3.60,18,17,0,1,0,0,115.0,124,53,46,12,33,2,77,3,0,9,494,106,3.83,1.365,9.7,0.9,2.6,6.0,2.33
1987,akerfda01,Darrel Akerfelds,25,CLE,AL,2,6,.250,6.75,16,13,0,1,0,0,74.2,84,60,56,18,38,1,42,7,0,7,347,67,6.69,1.634,10.1,2.2,4.6,5.1,1.11
1987,aldrija01,Jay Aldrich,26,MIL,AL,3,1,.750,4.94,31,0,9,0,0,0,58.1,71,33,32,8,13,3,22,2,1,1,253,93,4.67,1.440,11.0,1.2,2.0,3.4,1.69
1987,alexado01,Doyle Alexander,36,TOT,MLB,14,10,.583,3.01,27,27,0,6,3,0,206.0,178,73,69,24,53,5,108,2,0,3,821,143,4.14,1.121,7.8,1.0,2.3,4.7,2.04
1987,alexado01,Doyle Alexander,36,ATL,NL,5,10,.333,4.13,16,16,0,3,0,0,117.2,115,57,54,21,27,5,64,2,0,2,481,105,4.84,1.207,8.8,1.6,2.1,4.9,2.37
1987,alexado01,Doyle Alexander,36,DET,AL,9,0,1.000,1.53,11,11,0,3,3,0,88.1,63,16,15,3,26,0,44,0,0,1,340,279,3.20,1.008,6.4,0.3,2.6,4.5,1.69
1987,allenne01,Neil Allen,29,TOT,AL,0,8,.000,5.93,23,11,6,0,0,0,74.1,97,52,49,8,36,1,42,2,0,1,342,77,4.67,1.789,11.7,1.0,4.4,5.1,1.17
1987,allenne01,Neil Allen,29,CHW,AL,0,7,.000,7.07,15,10,2,0,0,0,49.2,74,40,39,6,26,0,26,2,0,1,236,66,5.09,2.013,13.4,1.1,4.7,4.7,1.00
1987,allenne01,Neil Allen,29,NYY,AL,0,1,.000,3.65,8,1,4,0,0,0,24.2,23,12,10,2,10,1,16,0,0,0,106,123,3.84,1.338,8.4,0.7,3.6,5.8,1.60
1987,anderla02,Larry Andersen,34,HOU,NL,9,5,.643,3.45,67,0,31,0,0,5,101.2,95,46,39,7,41,10,94,2,0,1,440,114,3.19,1.338,8.4,0.6,3.6,8.3,2.29
1987,anderal02,Allan Anderson,23,MIN,AL,1,0,1.000,10.95,4,2,0,0,0,0,12.1,20,15,15,3,10,2,3,0,0,0,61,43,7.98,2.432,14.6,2.2,7.3,2.2,0.30
