number,one,two,three,four,five,six,seven,eight,nine
31,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
32,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Phillips,pitcher
33,Kessinger,Oliver,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
34,Kessinger,Spangler,Williams,Santo,Banks,Hundley,Oliver,Phillips,pitcher
35,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
36,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
37,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
38,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
39,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
40,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Phillips,pitcher
41,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Phillips,pitcher
42,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
43,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
44,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Phillips,pitcher
45,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Phillips,pitcher
46,Kessinger,Beckert,Williams,Santo,Smith,Spangler,Hundley,Young,pitcher
47,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
48,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
49,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
50,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
51,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
52,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
53,Kessinger,Oliver,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
54,Kessinger,Spangler,Williams,Santo,Banks,Hundley,Young,Oliver,pitcher
55,Kessinger,Spangler,Williams,Santo,Banks,Hundley,Qualls,Young,pitcher
56,Kessinger,Oliver,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
57,Kessinger,Popovich,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
58,Kessinger,Popovich,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
59,Kessinger,Popovich,Smith,Santo,Banks,Spangler,Hundley,Young,pitcher
60,Kessinger,Popovich,Santo,Banks,Hundley,Rudolph,Hickman,Young,pitcher
61,Kessinger,Popovich,Santo,Banks,Hundley,Hickman,Bladt,Young,pitcher
62,Kessinger,Popovich,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
63,Kessinger,Popovich,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
64,Kessinger,Popovich,Williams,Santo,Smith,Spangler,Hundley,Young,pitcher
65,Kessinger,Popovich,Williams,Santo,Smith,Hundley,Spangler,Young,pitcher
66,Kessinger,Popovich,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
67,Kessinger,Popovich,Williams,Santo,Banks,Hundley,Spangler,Young,pitcher
68,Kessinger,Popovich,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
69,Kessinger,Popovich,Williams,Santo,Banks,Smith,Rudolph,Young,pitcher
70,Kessinger,Popovich,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
71,Kessinger,Popovich,Williams,Santo,Banks,Smith,Hundley,Bladt,pitcher
72,Kessinger,Oliver,Williams,Santo,Banks,Hundley,Hickman,Bladt,pitcher
73,Kessinger,Oliver,Williams,Santo,Banks,Smith,Rudolph,Bladt,pitcher
74,Kessinger,Popovich,Williams,Santo,Banks,Hickman,Rudolph,Young,pitcher
75,Kessinger,Popovich,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
76,Kessinger,Popovich,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
77,Kessinger,Popovich,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
78,Kessinger,Popovich,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
79,Kessinger,Beckert,Williams,Banks,Smith,Hundley,Popovich,Qualls,pitcher
80,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
81,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
82,Kessinger,Beckert,Williams,Santo,Smith,Spangler,Hundley,Qualls,pitcher
83,Kessinger,Beckert,Williams,Santo,Smith,Spangler,Hundley,Qualls,pitcher
84,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
85,Kessinger,Beckert,Williams,Santo,Banks,Smith,Qualls,Rudolph,pitcher
86,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
87,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Qualls,pitcher
88,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
89,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
90,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
91,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
92,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
93,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
94,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
95,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
96,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
97,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Qualls,pitcher
98,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
99,Kessinger,Beckert,Williams,Santo,Smith,Spangler,Hickman,Heath,pitcher
100,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Qualls,pitcher
101,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
102,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Qualls,pitcher
103,Kessinger,Beckert,Williams,Santo,Smith,Hundley,Spangler,Qualls,pitcher
104,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Spangler,Hickman,pitcher
105,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
106,Kessinger,Beckert,Williams,Santo,Smith,Spangler,Hickman,Heath,pitcher
107,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
108,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Qualls,pitcher
109,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Young,pitcher
110,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
111,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Qualls,pitcher
112,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
113,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Qualls,pitcher
114,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Qualls,pitcher
115,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Qualls,pitcher
116,Kessinger,Beckert,Williams,Santo,Smith,Hundley,Hickman,Qualls,pitcher
117,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Young,pitcher
118,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Heath,Young,pitcher
119,Kessinger,Beckert,Williams,Santo,Banks,Heath,Hickman,Young,pitcher
120,Kessinger,Beckert,Williams,Santo,Smith,Heath,Hickman,Young,pitcher
121,Kessinger,Beckert,Williams,Santo,Smith,Heath,Hickman,Young,pitcher
122,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Oliver,Young,pitcher
123,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Heath,Young,pitcher
124,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Oliver,Young,pitcher
125,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hickman,Rudolph,pitcher
126,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Oliver,Qualls,pitcher
127,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
128,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
129,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
130,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Spangler,pitcher
131,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
132,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
133,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
134,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
135,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
136,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
137,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
138,Kessinger,Beckert,Williams,Banks,Hickman,Popovich,Hundley,Gamble,pitcher
139,Kessinger,Beckert,Williams,Banks,Hickman,Hundley,Popovich,Gamble,pitcher
140,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
141,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
142,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
143,Kessinger,Beckert,Williams,Santo,Smith,Hickman,Hundley,Gamble,pitcher
144,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
145,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
146,Kessinger,Beckert,Williams,Santo,Banks,Hall,Hickman,Hundley,pitcher
147,Kessinger,Beckert,Williams,Santo,Banks,Hall,Hickman,Hundley,pitcher
148,Kessinger,Beckert,Williams,Santo,Banks,Hall,Hickman,Hundley,pitcher
149,Kessinger,Beckert,Williams,Santo,Banks,Hall,Hickman,Hundley,pitcher
150,Gamble,Beckert,Williams,Smith,Santo,Hickman,Popovich,Hundley,pitcher
151,Gamble,Beckert,Williams,Santo,Banks,Hickman,Popovich,Hundley,pitcher
152,Popovich,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
153,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Gamble,pitcher
154,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Gamble,Bobb,pitcher
155,Popovich,Beckert,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
156,Gamble,Beckert,Williams,Hickman,Banks,Santo,Popovich,Hundley,pitcher
157,Gamble,Beckert,Williams,Hickman,Banks,Santo,Popovich,Hundley,pitcher
158,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Gamble,Hundley,pitcher
159,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Gamble,Hundley,pitcher
160,Kessinger,Popovich,Hall,Smith,Spangler,Gamble,Rudolph,Oliver,pitcher
161,Kessinger,Popovich,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
162,Kessinger,Popovich,Williams,Santo,Banks,Hickman,Hundley,Young,pitcher
163,Kessinger,Popovich,Williams,Santo,Banks,Hickman,Gamble,Hairston,pitcher
