number,one,two,three,four,five,six,seven,eight,nine
42,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Dallessandro,Todd,Merullo,pitcher
43,Stanky,Cavarretta,Hack,Nicholson,Novikoff,Dallessandro,Hernandez,Merullo,pitcher
44,Stanky,Cavarretta,Hack,Nicholson,Novikoff,Lowrey,Hernandez,Merullo,pitcher
45,Stanky,Cavarretta,Hack,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
46,Stanky,Cavarretta,Hack,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
47,Stanky,Cavarretta,Hack,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
48,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Goodman,Lowrey,McCullough,pitcher
49,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Goodman,Lowrey,McCullough,pitcher
50,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Goodman,Lowrey,McCullough,pitcher
51,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Goodman,Lowrey,McCullough,pitcher
52,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
53,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,Hernandez,Merullo,pitcher
54,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
55,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
56,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
57,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
58,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
59,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
60,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
61,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,Hernandez,Merullo,pitcher
62,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
63,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
64,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
65,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
66,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
67,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
68,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
69,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
70,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
71,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
72,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
73,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
74,Hack,Stanky,Cavarretta,Nicholson,Dallessandro,Lowrey,McCullough,Merullo,pitcher
75,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
76,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
77,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
78,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
79,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
80,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
81,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
82,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
83,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
84,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
85,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
86,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
87,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
88,Hack,Stanky,Cavarretta,Nicholson,Dallessandro,Lowrey,McCullough,Merullo,pitcher
89,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
90,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
91,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
92,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
93,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
94,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
95,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
96,Hack,Merullo,Cavarretta,Nicholson,Lowrey,Stanky,Novikoff,Livingston,pitcher
97,Hack,Merullo,Cavarretta,Nicholson,Lowrey,Stanky,Novikoff,Livingston,pitcher
98,Hack,Martin,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
99,Hack,Martin,Cavarretta,Nicholson,Novikoff,Lowrey,Livingston,Merullo,pitcher
100,Hack,Martin,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
101,Hack,Martin,Cavarretta,Nicholson,Novikoff,Lowrey,Livingston,Merullo,pitcher
102,Hack,Martin,Cavarretta,Nicholson,Novikoff,Lowrey,McCullough,Merullo,pitcher
103,Hack,Martin,Cavarretta,Nicholson,Dallessandro,Lowrey,McCullough,Merullo,pitcher
104,Hack,Martin,Cavarretta,Nicholson,Dallessandro,Lowrey,McCullough,Stanky,pitcher
105,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
106,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
107,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
108,Hack,Stanky,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
109,Hack,Stanky,Cavarretta,Nicholson,Goodman,Dallessandro,Lowrey,McCullough,pitcher
110,Stanky,Martin,Cavarretta,Nicholson,Goodman,Dallessandro,Lowrey,Livingston,pitcher
111,Stanky,Martin,Cavarretta,Nicholson,Goodman,Dallessandro,Lowrey,McCullough,pitcher
112,Stanky,Hack,Cavarretta,Nicholson,Goodman,Dallessandro,Lowrey,Livingston,pitcher
113,Stanky,Hack,Cavarretta,Nicholson,Goodman,Dallessandro,Lowrey,McCullough,pitcher
114,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Merullo,McCullough,pitcher
115,Stanky,Hack,Cavarretta,Nicholson,Goodman,Dallessandro,Merullo,Livingston,pitcher
116,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Merullo,McCullough,pitcher
117,Lowrey,Hack,Cavarretta,Nicholson,Goodman,Novikoff,Merullo,Livingston,pitcher
118,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
119,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
120,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
121,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
122,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
123,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
124,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
125,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
126,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,McCullough,Merullo,pitcher
127,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
128,Stanky,Hack,Cavarretta,Nicholson,Goodman,Lowrey,Livingston,Merullo,pitcher
129,Hack,Martin,Cavarretta,Nicholson,Goodman,Livingston,Lowrey,Merullo,pitcher
130,Hack,Martin,Cavarretta,Nicholson,Goodman,Livingston,Lowrey,Merullo,pitcher
131,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Livingston,Lowrey,Merullo,pitcher
132,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Livingston,Lowrey,Merullo,pitcher
133,Hack,Stanky,Cavarretta,Nicholson,Novikoff,Livingston,Lowrey,Merullo,pitcher
134,Stanky,Gilbert,Cavarretta,Nicholson,Sauer,Elko,Livingston,Merullo,pitcher
135,Stanky,Platt,Cavarretta,Nicholson,Sauer,Elko,McCullough,Merullo,pitcher
136,Stanky,Platt,Cavarretta,Nicholson,Sauer,Elko,Livingston,Merullo,pitcher
137,Hack,Stanky,Lowrey,Nicholson,Cavarretta,Sauer,Platt,McCullough,pitcher
138,Hack,Stanky,Lowrey,Nicholson,Cavarretta,Sauer,Platt,Livingston,pitcher
139,Elko,Stanky,Lowrey,Nicholson,Cavarretta,Sauer,Platt,McCullough,pitcher
140,Elko,Stanky,Lowrey,Nicholson,Cavarretta,Sauer,Platt,Livingston,pitcher
141,Stanky,Gilbert,Lowrey,Nicholson,Cavarretta,Sauer,Elko,McCullough,pitcher
142,Hack,Stanky,Cavarretta,Nicholson,Pafko,Ostrowski,Schuster,Holm,pitcher
143,Hack,Stanky,Cavarretta,Nicholson,Goodman,Gilbert,Schuster,McCullough,pitcher
144,Hack,Stanky,Pafko,Nicholson,Cavarretta,Ostrowski,Schuster,McCullough,pitcher
145,Hack,Stanky,Pafko,Nicholson,Cavarretta,Ostrowski,Schuster,Livingston,pitcher
146,Johnson,Schuster,Pafko,Nicholson,Cavarretta,Sauer,Elko,Holm,pitcher
147,Johnson,Schuster,Pafko,Nicholson,Cavarretta,Sauer,Stanky,Kreitner,pitcher
148,Johnson,Schuster,Pafko,Nicholson,Cavarretta,Sauer,Merullo,Holm,pitcher
149,Johnson,Schuster,Pafko,Nicholson,Cavarretta,Ostrowski,Elko,Kreitner,pitcher
150,Johnson,Schuster,Pafko,Nicholson,Livingston,Sauer,Ostrowski,Holm,pitcher
151,Johnson,Gilbert,Pafko,Nicholson,Cavarretta,Ostrowski,Schuster,Holm,pitcher
152,Johnson,Gilbert,Pafko,Nicholson,Cavarretta,Ostrowski,Schuster,Holm,pitcher
153,Johnson,Gilbert,Pafko,Nicholson,Cavarretta,Ostrowski,Schuster,Kreitner,pitcher
154,Johnson,Schuster,Pafko,Nicholson,Livingston,Sauer,Ostrowski,Holm,pitcher
