number,one,two,three,four,five,six,seven,eight,nine
47,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
48,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
49,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
50,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
51,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
52,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
53,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
54,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Taylor,Beck,pitcher
55,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
56,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
57,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
58,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
59,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
60,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Taylor,Beck,pitcher
61,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
62,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
63,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
64,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
65,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
66,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
67,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
68,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
69,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
70,Blair,English,Cuyler,Wilson,Stephenson,Tolson,Hartnett,Beck,pitcher
71,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
72,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Taylor,Beck,pitcher
73,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
74,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Beck,pitcher
75,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Beck,pitcher
76,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Taylor,Beck,pitcher
77,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
78,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
79,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
80,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
81,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Taylor,Beck,pitcher
82,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
83,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
84,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
85,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
86,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
87,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
88,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Beck,pitcher
89,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
90,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
91,Blair,English,Cuyler,Wilson,Taylor,Grimm,Taylor,Farrell,pitcher
92,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
93,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
94,Blair,English,Cuyler,Wilson,Taylor,Grimm,Taylor,Farrell,pitcher
95,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
96,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
97,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Beck,pitcher
98,Blair,English,Cuyler,Wilson,Taylor,Grimm,Taylor,Beck,pitcher
99,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Beck,pitcher
100,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
101,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
102,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Taylor,Farrell,pitcher
103,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
104,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
105,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
106,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
107,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
108,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
109,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
110,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
111,Blair,English,Cuyler,Wilson,Stephenson,Grimm,Hartnett,Farrell,pitcher
112,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
113,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
114,Blair,English,Cuyler,Wilson,Taylor,Grimm,Hartnett,Farrell,pitcher
115,Blair,English,Cuyler,Wilson,Taylor,Grimm,Taylor,Farrell,pitcher
116,Blair,English,Cuyler,Wilson,Taylor,Bell,Hartnett,Farrell,pitcher
117,Blair,English,Cuyler,Wilson,Taylor,Bell,Hartnett,Farrell,pitcher
118,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Farrell,pitcher
119,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Farrell,pitcher
120,Blair,English,Cuyler,Wilson,Taylor,Kelly,Taylor,Farrell,pitcher
121,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Farrell,pitcher
122,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
123,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
124,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
125,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
126,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
127,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
128,Blair,English,Cuyler,Stephenson,Taylor,Kelly,Bell,Taylor,pitcher
129,Blair,English,Cuyler,Wilson,Taylor,Kelly,Bell,Taylor,pitcher
130,Blair,English,Cuyler,Wilson,Taylor,Kelly,Bell,Taylor,pitcher
131,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
132,Blair,English,Cuyler,Wilson,Taylor,Kelly,Bell,Taylor,pitcher
133,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
134,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
135,Bell,English,Hornsby,Wilson,Cuyler,Stephenson,Kelly,Hartnett,pitcher
136,Bell,English,Hornsby,Wilson,Cuyler,Stephenson,Kelly,Hartnett,pitcher
137,Bell,English,Hornsby,Wilson,Cuyler,Stephenson,Kelly,Hartnett,pitcher
138,Blair,English,Cuyler,Wilson,Stephenson,Kelly,Hartnett,Bell,pitcher
139,Blair,English,Cuyler,Wilson,Stephenson,Kelly,Hartnett,Bell,pitcher
140,Blair,English,Cuyler,Wilson,Stephenson,Kelly,Hartnett,Bell,pitcher
141,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
142,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
143,Blair,English,Cuyler,Wilson,Taylor,Kelly,Hartnett,Bell,pitcher
144,English,Heathcote,Hornsby,Wilson,Cuyler,Kelly,Hartnett,Bell,pitcher
145,English,Heathcote,Hornsby,Wilson,Cuyler,Kelly,Bell,Taylor,pitcher
146,Blair,English,Cuyler,Wilson,Hartnett,Taylor,Kelly,Bell,pitcher
147,Blair,English,Cuyler,Wilson,Heathcote,Hartnett,Kelly,Bell,pitcher
148,Blair,English,Cuyler,Wilson,Heathcote,Hartnett,Kelly,Bell,pitcher
149,Blair,English,Cuyler,Wilson,Stephenson,Hartnett,Kelly,Bell,pitcher
150,Blair,English,Cuyler,Wilson,Heathcote,Hartnett,Kelly,Bell,pitcher
151,Blair,English,Cuyler,Wilson,Heathcote,Hartnett,Kelly,Bell,pitcher
152,Blair,English,Cuyler,Wilson,Heathcote,Hartnett,Kelly,Bell,pitcher
153,Blair,English,Cuyler,Wilson,Taylor,Hartnett,Kelly,Bell,pitcher
154,Blair,English,Cuyler,Wilson,Taylor,Hartnett,Kelly,Bell,pitcher
155,Blair,English,Cuyler,Wilson,Taylor,Hartnett,Kelly,Bell,pitcher
156,Blair,English,Cuyler,Wilson,Taylor,Hartnett,Kelly,Bell,pitcher
