year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1916,adamsba01,Babe Adams,34,PIT,NL,2,9,.182,5.72,16,10,5,4,1,0,72.1,91,51,46,2,12,,22,3,0,1,314,46,2.69,1.424,11.3,0.2,1.5,2.7,1.83
1916,alexape01,Pete Alexander,29,PHI,NL,33,12,.733,1.55,48,45,3,38,16,3,389.0,323,90,67,6,50,,167,10,0,3,1500,172,2.12,0.959,7.5,0.1,1.2,3.9,3.34
1916,allenfr01,Frank Allen,27,BSN,NL,8,2,.800,2.07,19,14,4,7,2,1,113.0,102,32,26,1,31,,63,4,0,2,464,119,2.25,1.177,8.1,0.1,2.5,5.0,2.03
1916,amesre01,Red Ames,33,STL,NL,11,16,.407,2.64,45,25,18,10,2,8,228.0,225,100,67,3,57,,98,5,0,9,948,99,2.44,1.237,8.9,0.1,2.3,3.9,1.72
1916,anderfr01,Fred Anderson,30,NYG,NL,9,13,.409,3.40,38,27,5,13,2,2,188.0,206,99,71,7,38,,98,5,0,9,806,72,2.44,1.298,9.9,0.3,1.8,4.7,2.58
1916,appleed01,Ed Appleton,24,BRO,NL,1,2,.333,3.06,14,3,2,1,0,1,47.0,49,25,16,1,18,,14,1,0,1,205,89,3.21,1.426,9.4,0.2,3.4,2.7,0.78
1916,ayersdo01,Doc Ayers,25,WSH,AL,5,8,.385,3.78,43,17,15,7,0,2,157.0,173,89,66,4,52,,69,4,1,2,662,74,2.84,1.433,9.9,0.2,3.0,4.0,1.33
1916,bagbyji01,Jim Bagby,26,CLE,AL,16,17,.485,2.61,48,27,19,14,3,5,272.2,253,109,79,2,67,,88,8,0,7,1083,114,2.59,1.174,8.4,0.1,2.2,2.9,1.31
1916,barneje01,Jesse Barnes,23,BSN,NL,6,15,.286,2.37,33,18,13,9,3,1,163.0,154,63,43,3,37,,55,5,0,2,666,104,2.65,1.172,8.5,0.2,2.0,3.0,1.49
1916,baumgge01,George Baumgardner,24,SLB,AL,1,0,1.000,7.88,4,2,1,0,0,0,8.0,12,8,7,0,5,,4,0,0,0,38,37,3.19,2.125,13.5,0.0,5.6,4.5,0.80
1916,baumgst01,Stan Baumgartner,21,PHI,NL,0,0,,2.25,1,0,1,0,0,0,4.0,5,2,1,0,1,,0,0,0,0,17,135,3.07,1.500,11.3,0.0,2.3,0.0,0.00
1916,beebefr01,Fred Beebe,36,CLE,AL,5,3,.625,2.41,20,12,2,5,1,2,100.2,92,43,27,1,37,,32,1,0,2,405,123,2.94,1.281,8.2,0.1,3.3,2.9,0.86
1916,bendech01,Chief Bender,32,PHI,NL,7,7,.500,3.74,27,13,12,4,0,3,122.2,137,71,51,3,34,,43,10,0,5,539,72,3.01,1.394,10.1,0.2,2.5,3.2,1.26
1916,bentlja01,Jack Bentley,21,WSH,AL,0,0,,0.00,2,0,0,0,0,0,1.1,0,0,0,0,1,,1,0,0,0,4,,3.07,0.750,0.0,0.0,6.8,6.8,1.00
1916,bentoru01,Rube Benton,26,NYG,NL,16,8,.667,2.87,38,29,6,15,3,2,238.2,210,84,76,5,58,,115,10,0,5,960,85,2.48,1.123,7.9,0.2,2.2,4.3,1.98
1916,benzjo01,Joe Benz,30,CHW,AL,9,5,.643,2.03,28,16,7,6,4,0,142.0,108,40,32,0,32,,57,3,0,5,540,137,2.25,0.986,6.8,0.0,2.0,3.6,1.78
1916,bluejji01,Jim Bluejacket,28,CIN,NL,0,1,.000,7.71,3,2,0,0,0,0,7.0,12,6,6,0,3,,1,0,0,1,33,36,3.32,2.143,15.4,0.0,3.9,1.3,0.33
1916,boehlge01,George Boehler,24,DET,AL,1,1,.500,4.73,5,2,2,1,0,0,13.1,12,8,7,0,9,,8,2,0,1,57,63,3.59,1.575,8.1,0.0,6.1,5.4,0.89
1916,boehljo01,Joe Boehling,25,TOT,AL,11,15,.423,2.97,39,28,9,10,2,0,200.1,197,85,66,1,77,,70,5,2,5,822,97,2.91,1.368,8.9,0.0,3.5,3.1,0.91
1916,boehljo01,Joe Boehling,25,WSH,AL,9,11,.450,3.09,27,19,6,7,2,0,139.2,134,62,48,1,54,,52,3,2,4,573,91,2.89,1.346,8.6,0.1,3.5,3.4,0.96
1916,boehljo01,Joe Boehling,25,CLE,AL,2,4,.333,2.67,12,9,3,3,0,0,60.2,63,23,18,0,23,,18,2,0,1,249,112,2.96,1.418,9.3,0.0,3.4,2.7,0.78
1916,bolanbe01,Bernie Boland,24,DET,AL,10,3,.769,3.94,46,9,12,5,1,3,130.1,111,69,57,1,73,,59,4,0,3,539,73,3.28,1.412,7.7,0.1,5.0,4.1,0.81
1916,bressru01,Rube Bressler,21,PHA,AL,0,2,.000,6.60,4,2,2,0,0,0,15.0,16,11,11,0,14,,8,2,0,1,70,44,4.45,2.000,9.6,0.0,8.4,4.8,0.57
1916,brownmo01,Mordecai Brown,39,CHC,NL,2,3,.400,3.91,12,4,7,2,0,0,48.1,52,27,21,0,9,,21,4,0,2,203,74,2.25,1.262,9.7,0.0,1.7,3.9,2.33
1916,bucklje01,Jess Buckles,26,NYY,AL,0,0,,2.25,2,0,1,0,0,0,4.0,3,2,1,0,1,,2,0,0,0,17,146,2.07,1.000,6.8,0.0,2.3,4.5,2.00
1916,bushjo01,Bullet Joe Bush,23,PHA,AL,15,24,.385,2.57,40,33,6,25,8,0,286.2,222,109,82,3,130,,157,3,0,15,1145,110,2.75,1.228,7.0,0.1,4.1,4.9,1.21
1916,cadorle01,Leon Cadore,24,BRO,NL,0,0,,4.50,1,0,1,0,0,0,6.0,10,4,3,0,0,,2,0,0,0,27,65,1.65,1.667,15.0,0.0,0.0,3.0,
1916,caldwra02,Ray Caldwell,28,NYY,AL,5,12,.294,2.99,21,18,1,14,1,0,165.2,142,62,55,6,65,,76,8,0,3,658,98,3.19,1.249,7.7,0.3,3.5,4.1,1.17
1916,cantwmi01,Mike Cantwell,22,NYY,AL,0,0,,0.00,1,0,0,0,0,0,2.0,0,2,0,0,2,,0,0,0,0,6,,5.32,1.000,0.0,0.0,9.0,0.0,0.00
1916,carpepa01,Paul Carpenter,21,PIT,NL,0,0,,1.17,5,0,5,0,0,0,7.2,8,3,1,0,4,,5,0,0,0,36,242,2.58,1.565,9.4,0.0,4.7,5.9,1.25
1916,cartepa01,Paul Carter,22,CHC,NL,2,2,.500,2.75,8,5,3,2,0,0,36.0,26,16,11,1,17,,14,0,0,1,149,106,3.32,1.194,6.5,0.3,4.3,3.5,0.82
1916,chalmge01,George Chalmers,28,PHI,NL,1,4,.200,3.19,12,8,3,2,0,0,53.2,49,31,19,2,19,,21,2,0,2,232,85,3.19,1.267,8.2,0.3,3.2,3.5,1.11
1916,chenela01,Larry Cheney,30,BRO,NL,18,12,.600,1.92,41,32,4,15,5,0,253.0,178,91,54,5,105,,166,10,1,15,1043,140,2.62,1.119,6.3,0.2,3.7,5.9,1.58
1916,cicoted01,Eddie Cicotte,32,CHW,AL,15,7,.682,1.78,44,19,15,11,2,5,187.0,138,56,37,1,70,,91,1,0,2,705,156,2.55,1.112,6.6,0.0,3.4,4.4,1.30
1916,coombja01,Jack Coombs,33,BRO,NL,13,8,.619,2.66,27,19,8,10,3,0,159.0,136,54,47,3,44,,47,2,0,2,635,102,2.84,1.132,7.7,0.2,2.5,2.7,1.07
1916,coopewi01,Wilbur Cooper,24,PIT,NL,12,11,.522,1.87,42,23,14,16,2,2,246.0,189,72,51,4,74,,111,4,0,3,984,142,2.58,1.069,6.9,0.1,2.7,4.1,1.50
1916,coumbfr01,Fritz Coumbe,26,CLE,AL,7,5,.583,2.02,29,13,8,7,2,0,120.1,121,36,27,1,27,,39,1,2,0,462,147,2.47,1.230,9.0,0.1,2.0,2.9,1.44
1916,covelha01,Harry Coveleski,30,DET,AL,21,11,.656,1.97,44,39,4,22,3,2,324.1,278,105,71,6,63,,108,11,1,5,1248,145,2.57,1.051,7.7,0.2,1.7,3.0,1.71
1916,covelst01,Stan Coveleski,26,CLE,AL,15,13,.536,3.41,45,27,12,11,1,3,232.0,247,100,88,6,58,,76,1,1,3,946,87,2.76,1.315,9.6,0.2,2.3,2.9,1.31
1916,craftmo01,Molly Craft,20,WSH,AL,0,1,.000,3.27,2,1,0,1,0,0,11.0,12,5,4,0,6,,9,0,0,3,44,90,2.32,1.636,9.8,0.0,4.9,7.4,1.50
1916,cranddo01,Doc Crandall,28,SLB,AL,0,0,,27.00,2,0,1,0,0,0,1.1,7,9,4,0,1,,0,1,0,0,13,14,6.82,6.000,47.3,0.0,6.8,0.0,0.00
1916,croweca01,Cap Crowell,23,PHA,AL,0,5,.000,4.99,9,6,2,1,0,0,39.2,43,33,22,0,34,,15,2,0,1,185,57,4.28,1.941,9.8,0.0,7.7,3.4,0.44
1916,culloni01,Nick Cullop,28,NYY,AL,13,6,.684,2.05,28,22,4,9,0,1,167.0,151,60,38,4,32,,77,3,0,3,656,142,2.33,1.096,8.1,0.2,1.7,4.1,2.41
1916,cunnige01,George Cunningham,21,DET,AL,7,10,.412,2.75,35,14,14,5,0,2,150.1,146,71,46,0,74,,68,3,0,7,619,104,2.95,1.463,8.7,0.0,4.4,4.1,0.92
1916,currimu01,Murphy Currie,22,STL,NL,0,0,,1.88,6,0,5,0,0,0,14.1,7,4,3,1,9,,8,0,0,1,59,144,3.99,1.116,4.4,0.6,5.7,5.0,0.89
1916,dalege01,Gene Dale,27,CIN,NL,3,4,.429,5.17,17,5,8,2,0,0,69.2,80,44,40,3,33,,23,2,0,0,309,50,3.72,1.622,10.3,0.4,4.3,3.0,0.70
1916,danfoda01,Dave Danforth,26,CHW,AL,6,5,.545,3.27,28,8,12,1,0,2,93.2,87,43,34,1,37,,49,3,3,1,376,85,2.69,1.324,8.4,0.1,3.6,4.7,1.32
1916,daussho01,Hooks Dauss,26,DET,AL,19,12,.613,3.21,39,29,9,18,1,4,238.2,220,102,85,2,90,,95,16,1,8,961,89,2.96,1.299,8.3,0.1,3.4,3.6,1.06
1916,davenda01,Dave Davenport,26,SLB,AL,12,11,.522,2.85,59,31,18,13,1,2,290.2,267,112,92,4,100,,129,8,0,5,1149,95,2.72,1.263,8.3,0.1,3.1,4.0,1.29
1916,dellwh01,Wheezer Dell,30,BRO,NL,8,9,.471,2.26,32,16,9,9,2,1,155.0,143,52,39,2,43,,76,4,0,2,623,119,2.41,1.200,8.3,0.1,2.5,4.4,1.77
1916,demaral01,Al Demaree,31,PHI,NL,19,14,.576,2.62,39,35,3,25,4,1,285.0,252,99,83,4,48,,130,8,1,6,1127,102,2.18,1.053,8.0,0.1,1.5,4.1,2.71
1916,desjash01,Shorty Des Jardien,22,CLE,AL,0,0,,18.00,1,0,1,0,0,0,1.0,1,2,2,0,1,,0,0,0,0,6,25,5.32,2.000,9.0,0.0,9.0,0.0,0.00
1916,doakbi01,Bill Doak,25,STL,NL,12,8,.600,2.63,29,26,3,11,2,0,192.0,177,76,56,5,55,,82,3,0,1,788,100,2.71,1.208,8.3,0.2,2.6,3.8,1.49
1916,donovbi01,Bill Donovan,39,NYY,AL,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,,0,0,0,0,5,,5.32,2.000,9.0,0.0,9.0,0.0,0.00
1916,driscmi01,Michael Driscoll,23,PHA,AL,0,1,.000,5.40,1,0,0,0,0,0,5.0,6,5,3,0,2,,0,0,0,0,24,58,3.52,1.600,10.8,0.0,3.6,0.0,0.00
1916,dubucje01,Jean Dubuc,27,DET,AL,10,10,.500,2.96,36,16,16,8,1,1,170.1,134,66,56,1,84,,40,5,0,4,663,97,3.49,1.280,7.1,0.1,4.4,2.1,0.48
1916,dumonge01,George Dumont,20,WSH,AL,2,3,.400,3.06,17,5,6,2,0,1,53.0,37,25,18,0,17,,21,1,1,2,209,92,2.54,1.019,6.3,0.0,2.9,3.6,1.24
1916,ehmkeho01,Howard Ehmke,22,DET,AL,3,1,.750,3.13,5,4,1,4,0,0,37.1,34,16,13,0,15,,15,0,0,1,150,92,2.72,1.313,8.2,0.0,3.6,3.6,1.00
1916,ericker01,Eric Erickson,24,DET,AL,0,0,,2.81,8,0,4,0,0,0,16.0,13,6,5,0,8,,7,1,0,0,68,105,3.13,1.313,7.3,0.0,4.5,3.9,0.88
1916,evansbi01,Bill Evans,23,PIT,NL,2,5,.286,3.00,13,7,3,3,0,0,63.0,57,27,21,2,16,,21,3,0,0,253,89,2.97,1.159,8.1,0.3,2.3,3.0,1.31
1916,faberre01,Red Faber,27,CHW,AL,17,9,.654,2.02,35,25,7,15,3,1,205.1,167,67,46,1,61,,87,5,1,0,798,138,2.50,1.110,7.3,0.0,2.7,3.8,1.43
1916,finchbi01,Bill Fincher,22,SLB,AL,0,1,.000,2.14,12,1,6,0,0,0,21.0,22,11,5,0,7,,5,0,0,1,85,130,2.84,1.381,9.4,0.0,3.0,2.1,0.71
1916,fishera01,Ray Fisher,28,NYY,AL,11,8,.579,3.17,31,21,7,9,1,2,179.0,191,81,63,4,51,,56,4,0,1,726,92,2.90,1.352,9.6,0.2,2.6,2.8,1.10
1916,fortuga01,Gary Fortune,21,PHI,NL,0,1,.000,3.60,1,1,0,0,0,0,5.0,2,2,2,0,4,,3,0,0,0,21,83,3.52,1.200,3.6,0.0,7.2,5.4,0.75
1916,fosteru01,Rube Foster,28,BOS,AL,14,7,.667,3.06,33,19,13,9,3,2,182.1,173,73,62,0,86,,53,4,0,5,748,91,3.22,1.420,8.5,0.0,4.2,2.6,0.62
1916,gallibe01,Bert Gallia,24,WSH,AL,17,13,.567,2.76,49,31,15,13,1,2,283.2,278,109,87,3,99,,120,8,0,8,1151,101,2.74,1.329,8.8,0.1,3.1,3.8,1.21
1916,goodwma01,Marv Goodwin,25,WSH,AL,0,0,,3.18,3,0,2,0,0,0,5.2,5,4,2,0,3,,1,0,0,0,26,97,3.55,1.412,7.9,0.0,4.8,1.6,0.33
1916,gouldal01,Al Gould,23,CLE,AL,5,6,.455,2.53,30,9,15,6,1,1,106.2,101,37,30,0,40,,41,3,0,1,438,118,2.76,1.322,8.5,0.0,3.4,3.5,1.03
1916,greggve01,Vean Gregg,31,BOS,AL,2,5,.286,3.01,21,7,8,3,0,0,77.2,71,30,26,0,30,,41,3,1,3,307,93,2.53,1.300,8.2,0.0,3.5,4.8,1.37
1916,grimebu01,Burleigh Grimes,22,PIT,NL,2,3,.400,2.36,6,5,0,4,0,0,45.2,40,19,12,1,10,,20,0,0,1,182,113,2.38,1.095,7.9,0.2,2.0,3.9,2.00
1916,grineda01,Dan Griner,28,STL,NL,0,0,,4.09,4,0,3,0,0,1,11.0,15,5,5,0,3,,3,1,0,0,49,67,2.86,1.636,12.3,0.0,2.5,2.5,1.00
1916,groombo01,Bob Groom,31,SLB,AL,13,9,.591,2.57,41,26,8,8,1,4,217.1,174,82,62,1,98,,92,3,0,2,872,106,2.92,1.252,7.2,0.0,4.1,3.8,0.94
1916,gunkere01,Red Gunkel,22,CLE,AL,0,0,,0.00,1,0,0,0,0,0,1.0,0,2,0,0,1,,1,1,0,0,4,,6.32,1.000,0.0,0.0,9.0,9.0,1.00
1916,hagerri01,Rip Hagerman,30,CLE,AL,0,0,,12.27,2,0,1,0,0,0,3.2,5,6,5,1,2,,1,2,0,2,19,28,8.59,1.909,12.3,2.5,4.9,2.5,0.50
1916,hallch02,Charley Hall,31,STL,NL,0,4,.000,5.48,10,5,4,2,0,1,42.2,45,27,26,1,14,,15,0,0,1,180,48,2.90,1.383,9.5,0.2,3.0,3.2,1.07
1916,hamilea01,Earl Hamilton,24,TOT,AL,6,9,.400,3.12,28,17,5,6,0,0,132.2,135,63,46,2,52,,32,6,1,2,549,89,3.34,1.410,9.2,0.1,3.5,2.2,0.62
