year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1899,baileha01,Harvey Bailey,22,BSN,NL,6,4,.600,3.95,12,11,1,8,0,0,86.2,83,42,38,7,35,,26,6,0,1,371,105,4.81,1.362,8.6,0.7,3.6,2.7,0.74
1899,bakerki01,Kirtley Baker,30,WHS,NL,1,7,.125,6.83,11,6,5,3,0,0,54.0,79,65,41,3,22,,6,6,0,1,261,57,4.99,1.870,13.2,0.5,3.7,1.0,0.27
1899,batesfr01,Frank Bates,22,TOT,NL,1,18,.053,6.90,22,19,3,17,0,0,161.2,246,183,124,6,110,,13,23,2,5,839,54,5.73,2.202,13.7,0.3,6.1,0.7,0.12
1899,batesfr01,Frank Bates,22,STL,NL,0,0,,1.04,2,0,2,0,0,0,8.2,7,2,1,0,5,,0,0,0,0,37,399,4.67,1.385,7.3,0.0,5.2,0.0,0.00
1899,batesfr01,Frank Bates,22,CLV,NL,1,18,.053,7.24,20,19,1,17,0,0,153.0,239,181,123,6,105,,13,23,2,5,802,51,5.79,2.248,14.1,0.4,6.2,0.8,0.12
1899,bernhbi01,Bill Bernhard,28,PHI,NL,6,6,.500,2.65,21,12,9,10,1,0,132.1,120,66,39,3,36,,23,6,2,7,538,138,3.84,1.179,8.2,0.2,2.4,1.6,0.64
1899,brashki01,Kitty Brashear,21,LOU,NL,1,0,1.000,4.50,3,0,2,0,0,0,8.0,8,7,4,0,2,,5,1,0,0,34,90,2.81,1.250,9.0,0.0,2.3,5.6,2.50
1899,breitte01,Ted Breitenstein,30,CIN,NL,13,9,.591,3.59,26,24,2,21,0,0,210.2,219,111,84,2,71,,59,9,2,0,898,109,3.64,1.377,9.4,0.1,3.0,2.5,0.83
1899,callani01,Jimmy Callahan,25,CHC,NL,21,12,.636,3.06,35,34,1,33,3,0,294.1,327,155,100,5,76,,77,24,1,10,1264,122,3.65,1.369,10.0,0.2,2.3,2.4,1.01
1899,carribi01,Bill Carrick,25,NYG,NL,16,27,.372,4.65,44,43,1,40,3,0,361.2,485,250,187,4,122,,60,18,0,11,1654,80,3.91,1.678,12.1,0.1,3.0,1.5,0.49
1899,carseki01,Kid Carsey,26,TOT,NL,2,10,.167,5.15,14,12,2,10,0,0,106.2,136,80,61,2,28,,14,3,0,4,470,73,3.79,1.538,11.5,0.2,2.4,1.2,0.50
1899,carseki01,Kid Carsey,26,CLV,NL,1,8,.111,5.68,10,9,1,8,0,0,77.2,109,66,49,2,24,,11,2,0,3,356,65,3.99,1.712,12.6,0.2,2.8,1.3,0.46
