number,one,two,three,four,five,six,seven,eight,nine
98,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Smalley,Burgess,pitcher
99,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Smalley,Owen,pitcher
100,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Burgess,Smalley,pitcher
101,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Burgess,Smalley,pitcher
102,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Ramazzotti,Owen,pitcher
103,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Burgess,Ramazzotti,pitcher
104,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Burgess,Ramazzotti,pitcher
105,Miksis,Cavarretta,Baumholtz,Sauer,Jackson,Hermanski,Burgess,Ramazzotti,pitcher
106,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Ramazzotti,Owen,pitcher
107,Miksis,Cavarretta,Baumholtz,Sauer,Jackson,Hermanski,Burgess,Ramazzotti,pitcher
108,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Ramazzotti,Owen,pitcher
109,Ramazzotti,Connors,Baumholtz,Sauer,Jackson,Hermanski,Smalley,Owen,pitcher
110,Ramazzotti,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Smalley,Owen,pitcher
111,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Cusick,Owen,pitcher
112,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Cusick,Owen,pitcher
113,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Ramazzotti,Owen,pitcher
114,Miksis,Ramazzotti,Baumholtz,Sauer,Jackson,Jeffcoat,Cavarretta,Owen,pitcher
115,Miksis,Ramazzotti,Baumholtz,Sauer,Jackson,Cavarretta,Edwards,Jeffcoat,pitcher
116,Miksis,Connors,Baumholtz,Sauer,Jackson,Jeffcoat,Smalley,Owen,pitcher
117,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Edwards,Cavarretta,Smalley,pitcher
118,Miksis,Hermanski,Baumholtz,Sauer,Jackson,Cavarretta,Edwards,Smalley,pitcher
119,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Edwards,Smalley,pitcher
120,Miksis,Cavarretta,Baumholtz,Sauer,Jackson,Hermanski,Edwards,Smalley,pitcher
121,Miksis,Cavarretta,Baumholtz,Sauer,Jackson,Hermanski,Edwards,Smalley,pitcher
122,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Burgess,Ramazzotti,pitcher
123,Miksis,Hermanski,Cavarretta,Sauer,Baumholtz,Jackson,Edwards,Smalley,pitcher
124,Miksis,Connors,Baumholtz,Sauer,Jackson,Hermanski,Smalley,Owen,pitcher
125,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Edwards,Ramazzotti,Connors,pitcher
126,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Smalley,Owen,pitcher
127,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Burgess,Connors,Smalley,pitcher
128,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Edwards,Connors,Smalley,pitcher
129,Jeffcoat,Baumholtz,Jackson,Sauer,Edwards,Cavarretta,Miksis,Smalley,pitcher
130,Miksis,Jeffcoat,Hermanski,Sauer,Jackson,Connors,Smalley,Owen,pitcher
131,Miksis,Jeffcoat,Hermanski,Sauer,Jackson,Burgess,Connors,Smalley,pitcher
132,Miksis,Jeffcoat,Hermanski,Sauer,Jackson,Burgess,Connors,Smalley,pitcher
133,Miksis,Jeffcoat,Hermanski,Sauer,Jackson,Smalley,Owen,Connors,pitcher
134,Miksis,Jeffcoat,Hermanski,Sauer,Jackson,Cavarretta,Burgess,Smalley,pitcher
135,Miksis,Jeffcoat,Hermanski,Sauer,Jackson,Smalley,Cavarretta,Owen,pitcher
136,Miksis,Baumholtz,Edwards,Sauer,Jackson,Hermanski,Smalley,Owen,pitcher
137,Miksis,Baumholtz,Hermanski,Sauer,Jackson,Cavarretta,Smalley,Owen,pitcher
138,Miksis,Baumholtz,Hermanski,Sauer,Jackson,Burgess,Edwards,Smalley,pitcher
139,Miksis,Baumholtz,Hermanski,Sauer,Jackson,Edwards,Smalley,Owen,pitcher
140,Miksis,Mauro,Baumholtz,Sauer,Jackson,Burgess,Edwards,Smalley,pitcher
141,Miksis,Mauro,Baumholtz,Sauer,Jackson,Burgess,Edwards,Smalley,pitcher
142,Miksis,Baumholtz,Hermanski,Sauer,Jackson,Edwards,Burgess,Smalley,pitcher
143,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Ramazzotti,Owen,pitcher
144,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Connors,Ramazzotti,Owen,pitcher
145,Miksis,Baumholtz,Jackson,Sauer,Jeffcoat,Ramazzotti,Connors,Owen,pitcher
146,Miksis,Mauro,Jackson,Sauer,Baumholtz,Richards,Chiti,Ramazzotti,pitcher
147,Miksis,Mauro,Jackson,Sauer,Baumholtz,Richards,Chiti,Ramazzotti,pitcher
148,Miksis,Jeffcoat,Baumholtz,Jackson,Edwards,Chiti,Borkowski,Ramazzotti,pitcher
149,Miksis,Ramazzotti,Baumholtz,Jackson,Jeffcoat,Edwards,Chiti,Borkowski,pitcher
150,Miksis,Mauro,Baumholtz,Jackson,Hermanski,Richards,Chiti,Ramazzotti,pitcher
151,Miksis,Jeffcoat,Baumholtz,Jackson,Hermanski,Burgess,Richards,Smalley,pitcher
152,Miksis,Hermanski,Baumholtz,Sauer,Jackson,Chiti,Richards,Smalley,pitcher
153,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Chiti,Smalley,Richards,pitcher
154,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Chiti,Smalley,Richards,pitcher
155,Miksis,Jeffcoat,Baumholtz,Sauer,Jackson,Burgess,Richards,Smalley,pitcher
