year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1943,abernte01,Ted Abernathy,21,PHA,AL,5,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,47,1,0,0,0,,0,/1
1943,adamsac01,Ace Adams,33,NYG,NL,70,36,32,3,4,0,0,0,1,0,0,2,4,.125,.176,.125,.301,-12,4,0,0,2,,0,1
1943,adamsbu01,Buster Adams,28,TOT,NL,119,485,429,49,108,15,7,4,39,2,5,43,71,.252,.320,.347,.667,97,149,8,0,12,,0,*8
1943,adamsbu01,Buster Adams,28,STL,NL,8,18,11,1,1,1,0,0,1,0,0,4,4,.091,.333,.182,.515,47,2,0,0,3,,0,/8
1943,adamsbu01,Buster Adams,28,PHI,NL,111,467,418,48,107,14,7,4,38,2,5,39,67,.256,.319,.352,.671,98,147,8,0,9,,0,*8
1943,adkinde01,Dewey Adkins,25,WSH,AL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1943,alderda01,Dale Alderson,25,CHC,NL,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1943,alenoch01,Chuck Aleno,26,CIN,NL,7,12,10,0,3,0,0,0,1,0,0,2,1,.300,.417,.300,.717,109,3,0,0,0,,0,/7
1943,allenjo02,Johnny Allen,38,TOT,NL,32,26,21,3,3,1,0,0,1,0,0,2,3,.143,.217,.190,.408,18,4,0,0,3,,0,1
1943,allenjo02,Johnny Allen,38,BRO,NL,17,11,7,2,3,1,0,0,1,0,0,2,0,.429,.556,.571,1.127,224,4,0,0,2,,0,1
1943,allenjo02,Johnny Allen,38,NYG,NL,15,15,14,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,,0,1
1943,andrena01,Nate Andrews,29,BSN,NL,36,107,90,4,14,3,0,0,7,0,0,9,22,.156,.232,.189,.421,23,17,2,0,6,,0,1
1943,ankenpa01,Pat Ankenman,30,BRO,NL,1,2,2,1,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,188,1,0,0,0,,0,/6
1943,applilu01,Luke Appling,36,CHW,AL,155,677,585,63,192,33,2,3,80,27,8,90,29,.328,.419,.407,.825,143,238,13,1,1,,12,*6
1943,arntzor01,Orie Arntzen,33,PHA,AL,32,54,50,3,8,1,0,0,1,0,0,2,16,.160,.192,.180,.372,10,9,1,0,2,,0,1
1943,bagbyji02,Jim Bagby,26,CLE,AL,41,114,112,7,30,1,1,0,11,1,0,1,10,.268,.274,.295,.569,72,33,1,0,1,,0,1/6
1943,bakerbi01,Bill Baker,32,PIT,NL,63,199,172,12,47,6,3,1,26,3,0,22,6,.273,.365,.360,.726,107,62,6,3,1,,8,2
1943,bakerfl01,Floyd Baker,26,SLB,AL,22,53,46,5,8,2,0,0,4,0,1,6,4,.174,.269,.217,.487,41,10,1,0,1,,0,6/5
1943,barbare01,Red Barbary,23,WSH,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,
1943,barklre01,Red Barkley,30,BRO,NL,20,57,51,6,16,3,0,0,7,1,0,4,7,.314,.364,.373,.736,112,19,0,0,2,,0,6
1943,barnaba01,Babe Barna,28,TOT,MLB,70,257,225,30,42,9,2,3,22,5,3,31,33,.187,.285,.284,.570,65,64,2,0,1,,2,7
1943,barnaba01,Babe Barna,28,NYG,NL,40,130,113,11,23,5,1,1,12,3,2,16,9,.204,.302,.292,.594,72,33,1,0,1,,1,7
1943,barnaba01,Babe Barna,28,BOS,AL,30,127,112,19,19,4,1,2,10,2,1,15,24,.170,.268,.277,.545,58,31,1,0,0,,1,7
1943,barnere02,Rex Barney,18,BRO,NL,9,19,18,0,1,0,0,0,0,0,0,1,5,.056,.105,.056,.161,-53,1,2,0,0,,0,/1
1943,barredi01,Dick Barrett,36,TOT,NL,38,72,58,6,8,0,0,0,1,0,0,7,8,.138,.231,.138,.369,10,8,2,0,7,,0,1
1943,barredi01,Dick Barrett,36,CHC,NL,15,10,9,1,1,0,0,0,0,0,0,0,2,.111,.111,.111,.222,-35,1,0,0,1,,0,1
