year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1958,aaronha01,Hank Aaron,24,MLN,NL,153,664,601,109,196,34,4,30,95,4,1,59,49,.326,.386,.546,.931,152,328,21,1,0,3,16,*98
1958,ackerto01,Tom Acker,28,CIN,NL,38,37,30,5,2,0,0,0,1,0,0,5,16,.067,.200,.067,.267,-27,2,0,0,2,0,0,1
1958,adairje01,Jerry Adair,21,BAL,AL,11,20,19,1,2,0,0,0,0,0,0,1,7,.105,.150,.105,.255,-26,2,0,0,0,0,0,6/4
1958,adamsbo03,Bobby Adams,36,CHC,NL,62,105,96,14,27,4,4,0,4,2,0,6,15,.281,.324,.406,.730,93,39,2,0,3,0,0,3/54
1958,adcocjo01,Joe Adcock,30,MLN,NL,105,349,320,40,88,15,1,19,54,0,0,21,63,.275,.317,.506,.823,122,162,14,1,2,5,1,37
1958,aguirha01,Hank Aguirre,27,DET,AL,44,15,14,1,3,1,0,0,1,0,0,1,5,.214,.267,.286,.552,48,4,0,0,0,0,0,1
1958,albanjo01,Joe Albanese,25,WSH,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1958,allisbo01,Bob Allison,23,WSH,AL,11,37,35,1,7,1,0,0,0,0,2,2,5,.200,.243,.229,.472,32,8,1,0,0,0,0,8/7
1958,aloufe01,Felipe Alou,23,SFG,NL,75,204,182,21,46,9,2,4,16,4,2,19,34,.253,.325,.390,.715,90,71,1,1,1,1,2,97/8
1958,alusige01,George Alusik,23,DET,AL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
1958,alvaros01,Ossie Alvarez,24,WSH,AL,87,217,196,20,41,3,0,0,5,1,1,16,26,.209,.269,.224,.493,39,44,1,0,5,0,0,64/5
1958,amaroru01,Ruben Amaro,22,STL,NL,40,82,76,8,17,2,1,0,0,0,1,5,8,.224,.272,.276,.548,43,21,3,0,1,0,1,6/4
1958,anderbo01,Bob Anderson,22,CHC,NL,17,17,17,1,2,0,0,0,0,0,0,0,9,.118,.118,.118,.235,-37,2,0,0,0,0,0,1
1958,anderha02,Harry Anderson,26,PHI,NL,140,585,515,80,155,34,6,23,97,0,2,59,95,.301,.373,.524,.897,136,270,12,3,3,5,10,73
1958,anderjo02,John Anderson,28,PHI,NL,5,4,3,0,0,0,0,0,0,0,0,1,2,.000,.250,.000,.250,-26,0,0,0,0,0,0,/1
1958,antonjo02,Johnny Antonelli,28,SFG,NL,47,91,84,9,19,2,1,1,7,0,0,2,26,.226,.244,.310,.554,47,26,4,0,5,0,0,1
1958,aparilu01,Luis Aparicio,24,CHW,AL,145,604,557,76,148,20,9,2,40,29,6,35,38,.266,.309,.345,.653,81,192,8,1,8,3,2,*6
1958,ashburi01,Richie Ashburn,31,PHI,NL,152,725,615,98,215,24,13,2,33,30,12,97,48,.350,.440,.441,.881,136,271,8,4,7,2,7,*8
1958,asproke01,Ken Aspromonte,26,TOT,AL,98,301,269,15,59,9,1,5,27,1,1,28,29,.219,.294,.316,.610,70,85,11,1,2,1,1,45/6
1958,asproke01,Ken Aspromonte,26,BOS,AL,6,19,16,0,2,0,0,0,0,0,0,3,1,.125,.263,.125,.388,8,2,1,0,0,0,0,/4
1958,asproke01,Ken Aspromonte,26,WSH,AL,92,282,253,15,57,9,1,5,27,1,1,25,28,.225,.296,.328,.624,74,83,10,1,2,1,1,45/6
1958,averiea02,Earl Averill,26,CLE,AL,17,60,55,2,10,1,0,2,7,1,0,4,7,.182,.250,.309,.559,54,17,2,1,0,0,0,5
1958,avilabo01,Bobby Avila,34,CLE,AL,113,445,375,54,95,21,3,5,30,5,7,55,45,.253,.349,.365,.714,98,137,5,1,12,2,0,45
1958,baileed01,Ed Bailey,27,CIN,NL,112,414,360,39,90,23,1,11,59,2,2,47,61,.250,.337,.411,.748,92,148,5,1,4,2,10,2
1958,bakerge02,Gene Baker,33,PIT,NL,29,66,56,3,14,2,1,0,7,0,0,8,6,.250,.338,.321,.660,78,18,2,0,1,1,0,5/4
1958,bankser01,Ernie Banks,27,CHC,NL,154,682,617,119,193,23,11,47,129,4,4,52,87,.313,.366,.614,.980,155,379,14,4,1,8,12,*6
1958,barclcu01,Curt Barclay,26,SFG,NL,6,6,6,2,4,2,0,0,0,0,0,0,2,.667,.667,1.000,1.667,338,6,0,0,0,0,0,/1
1958,barnefr02,Frank Barnes,31,STL,NL,13,6,6,2,1,0,0,0,0,0,1,0,2,.167,.167,.167,.333,-13,1,0,0,0,0,0,/1
1958,batteea01,Earl Battey,23,CHW,AL,68,198,168,24,38,8,0,8,26,1,0,24,34,.226,.325,.417,.742,104,70,3,2,1,3,1,2
1958,bauerha01,Hank Bauer,35,NYY,AL,128,490,452,62,121,22,6,12,50,3,2,32,56,.268,.316,.423,.739,106,191,7,1,3,2,1,*9/7
1958,baumafr01,Frank Baumann,24,BOS,AL,10,18,14,0,3,1,0,0,0,0,0,3,6,.214,.353,.286,.639,74,4,0,0,1,0,0,1
1958,baxesmi01,Mike Baxes,27,KCA,AL,73,257,231,31,49,10,1,0,8,1,6,21,24,.212,.286,.264,.550,52,61,4,3,2,0,0,4/6
1958,beamoch01,Charlie Beamon,23,BAL,AL,22,12,10,1,0,0,0,0,0,0,0,1,7,.000,.091,.000,.091,-72,0,0,0,1,0,0,1
1958,beardte01,Ted Beard,37,CHW,AL,19,28,22,5,2,0,0,1,2,3,0,6,5,.091,.286,.227,.513,44,5,0,0,0,0,0,7/89
1958,becquju01,Julio Becquer,26,WSH,AL,86,176,164,10,39,3,0,0,12,1,2,8,21,.238,.270,.256,.526,47,42,6,0,2,2,3,3/7
1958,bellga01,Gary Bell,21,CLE,AL,33,66,56,4,11,1,1,0,3,0,0,4,14,.196,.262,.250,.512,43,14,1,1,5,0,0,1
1958,bellgu01,Gus Bell,29,CIN,NL,112,432,385,42,97,16,2,10,46,2,3,36,40,.252,.314,.382,.696,79,147,7,1,6,5,7,*87
1958,berbelo01,Lou Berberet,28,TOT,AL,62,210,173,11,36,5,3,2,18,0,2,35,33,.208,.344,.306,.651,77,53,5,1,1,0,1,2
1958,berbelo01,Lou Berberet,28,WSH,AL,5,10,6,0,1,0,0,0,0,0,0,4,1,.167,.500,.167,.667,95,1,0,0,0,0,0,/2
1958,berbelo01,Lou Berberet,28,BOS,AL,57,200,167,11,35,5,3,2,18,0,2,31,32,.210,.337,.311,.648,76,52,5,1,1,0,1,2
1958,berrayo01,Yogi Berra,33,NYY,AL,122,476,433,60,115,17,3,22,90,3,0,35,35,.266,.319,.471,.790,119,204,6,2,0,6,5,29/3
1958,bertore01,Reno Bertoia,23,DET,AL,86,273,240,28,56,6,0,6,27,5,2,20,35,.233,.290,.333,.623,67,80,4,2,4,7,2,5/67
1958,bessedo01,Don Bessent,27,LAD,NL,19,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1958,bilkost01,Steve Bilko,29,TOT,NL,78,210,188,25,44,5,4,11,35,0,0,18,57,.234,.295,.479,.774,97,90,9,0,0,4,0,3
1958,bilkost01,Steve Bilko,29,CIN,NL,31,100,87,12,23,4,2,4,17,0,0,10,20,.264,.330,.494,.824,110,43,5,0,0,3,0,3
1958,bilkost01,Steve Bilko,29,LAD,NL,47,110,101,13,21,1,2,7,18,0,0,8,37,.208,.264,.465,.729,85,47,4,0,0,1,0,3
1958,birreba01,Babe Birrer,28,LAD,NL,16,8,7,0,4,1,0,0,0,0,0,1,2,.571,.625,.714,1.339,249,5,0,0,0,0,0,1
