year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1952,abernbi01,Bill Abernathie,23,CLE,AL,0,0,,13.50,1,0,1,0,0,1,2.0,4,3,3,1,1,,0,0,0,0,10,30,10.39,2.500,18.0,4.5,4.5,0.0,0.00
1952,alomalu01,Luis Aloma,29,CHW,AL,3,1,.750,4.28,25,0,15,0,0,6,40.0,42,20,19,5,11,,18,1,0,0,167,86,4.02,1.325,9.5,1.1,2.5,4.1,1.64
1952,atkinja01,James Atkins,31,BOS,AL,0,1,.000,3.48,3,1,2,0,0,0,10.1,11,6,4,0,7,,2,0,0,0,48,117,4.04,1.742,9.6,0.0,6.1,1.7,0.29
1952,bambege01,George Bamberger,28,NYG,NL,0,0,,9.00,5,0,1,0,0,0,4.0,6,4,4,1,6,,0,0,0,0,23,45,10.14,3.000,13.5,2.3,13.5,0.0,0.00
1952,beardge01,Gene Bearden,31,SLB,AL,7,8,.467,4.30,34,16,10,3,0,0,150.2,158,89,72,13,78,,45,1,1,10,676,91,4.49,1.566,9.4,0.8,4.7,2.7,0.58
1952,bellbi01,Bill Bell,18,PIT,NL,0,1,.000,4.60,4,1,2,0,0,0,15.2,16,11,8,3,13,,4,0,0,1,77,88,6.86,1.851,9.2,1.7,7.5,2.3,0.31
1952,bentoal01,Al Benton,41,BOS,AL,4,3,.571,2.39,24,0,17,0,0,6,37.2,37,11,10,1,17,,20,0,0,0,158,166,3.03,1.434,8.8,0.2,4.1,4.8,1.18
1952,bickfve01,Vern Bickford,31,BSN,NL,7,12,.368,3.74,26,22,3,7,1,0,161.1,165,73,67,7,64,,62,2,0,4,690,97,3.41,1.419,9.2,0.4,3.6,3.5,0.97
1952,bishoch01,Charlie Bishop,28,PHA,AL,2,2,.500,6.46,6,5,1,1,0,0,30.2,29,24,22,2,24,,17,0,0,1,148,62,4.48,1.728,8.5,0.6,7.0,5.0,0.71
1952,blackbu01,Bud Black,19,DET,AL,0,1,.000,10.13,2,2,0,0,0,0,8.0,14,11,9,0,5,,0,0,0,0,42,39,4.27,2.375,15.8,0.0,5.6,0.0,0.00
1952,blackjo02,Joe Black,28,BRO,NL,15,4,.789,2.15,56,2,41,1,0,15,142.1,102,40,34,9,41,,85,1,0,0,560,171,2.90,1.005,6.4,0.6,2.6,5.4,2.07
1952,blackew01,Ewell Blackwell,29,TOT,MLB,4,12,.250,4.73,28,19,7,3,0,1,118.0,119,68,62,6,72,,55,5,0,2,533,78,4.08,1.619,9.1,0.5,5.5,4.2,0.76
1952,blackew01,Ewell Blackwell,29,CIN,NL,3,12,.200,5.38,23,17,5,3,0,0,102.0,107,66,61,6,60,,48,5,0,2,461,70,4.13,1.637,9.4,0.5,5.3,4.2,0.80
1952,blackew01,Ewell Blackwell,29,NYY,AL,1,0,1.000,0.56,5,2,2,0,0,1,16.0,12,2,1,0,12,,7,0,0,0,72,605,3.77,1.500,6.8,0.0,6.8,3.9,0.58
1952,blakeed01,Ed Blake,26,CIN,NL,0,0,,0.00,2,0,2,0,0,0,3.0,3,0,0,0,0,,0,0,0,0,12,,2.39,1.000,9.0,0.0,0.0,0.0,
1952,bokeldi01,Dick Bokelmann,25,STL,NL,0,1,.000,9.24,11,0,8,0,0,0,12.2,20,17,13,0,7,,5,0,0,2,65,41,3.26,2.132,14.2,0.0,5.0,3.6,0.71
1952,bowmaro01,Roger Bowman,24,NYG,NL,0,0,,12.00,2,1,0,0,0,0,3.0,6,4,4,0,3,,3,1,0,0,18,35,4.39,3.000,18.0,0.0,9.0,9.0,1.00
1952,boyercl01,Cloyd Boyer,24,STL,NL,6,6,.500,4.24,23,14,1,4,2,0,110.1,108,56,52,11,47,,44,4,0,1,476,87,4.28,1.405,8.8,0.9,3.8,3.6,0.94
1952,brancra01,Ralph Branca,26,BRO,NL,4,2,.667,3.84,16,7,5,2,0,0,61.0,52,29,26,8,21,,26,4,0,2,251,96,4.47,1.197,7.7,1.2,3.1,3.8,1.24
1952,brazlal01,Al Brazle,38,STL,NL,12,5,.706,2.72,46,6,32,3,1,16,109.1,75,38,33,6,42,,55,1,1,3,433,137,3.28,1.070,6.2,0.5,3.5,4.5,1.31
1952,brechha01,Harry Brecheen,37,STL,NL,7,5,.583,3.32,25,13,6,4,1,2,100.1,82,39,37,12,28,,54,3,0,1,408,112,3.80,1.096,7.4,1.1,2.5,4.8,1.93
1952,brickra01,Ralph Brickner,27,BOS,AL,3,1,.750,2.18,14,1,6,0,0,1,33.0,32,8,8,1,11,,9,0,0,1,135,182,3.24,1.303,8.7,0.3,3.0,2.5,0.82
1952,brisslo01,Lou Brissie,28,CLE,AL,3,2,.600,3.48,42,1,19,0,0,2,82.2,68,41,32,5,34,,28,0,0,2,353,97,3.73,1.234,7.4,0.5,3.7,3.0,0.82
1952,brododi01,Dick Brodowski,19,BOS,AL,5,5,.500,4.40,20,12,4,4,0,0,114.2,111,66,56,12,50,,42,3,0,1,500,90,4.41,1.404,8.7,0.9,3.9,3.3,0.84
1952,brownha01,Hal Brown,27,CHW,AL,2,3,.400,4.23,24,8,7,1,0,0,72.1,82,39,34,8,21,,31,0,0,4,314,86,3.84,1.424,10.2,1.0,2.6,3.9,1.48
1952,burdele01,Lew Burdette,25,BSN,NL,6,11,.353,3.61,45,9,22,5,0,7,137.0,138,58,55,8,47,,47,2,2,2,579,100,3.54,1.350,9.1,0.5,3.1,3.1,1.00
1952,byerlbu01,Bud Byerly,32,CIN,NL,0,1,.000,5.11,12,2,4,0,0,1,24.2,29,15,14,0,7,,14,0,0,0,103,74,2.11,1.459,10.6,0.0,2.6,5.1,2.00
1952,byrdha01,Harry Byrd,27,PHA,AL,15,15,.500,3.31,37,28,7,15,3,2,228.1,244,100,84,12,98,,116,7,0,4,1008,119,3.44,1.498,9.6,0.5,3.9,4.6,1.18
1952,byrneto01,Tommy Byrne,32,SLB,AL,7,14,.333,4.68,29,24,5,14,0,0,196.0,182,117,102,16,112,,91,10,1,5,876,83,4.39,1.500,8.4,0.7,5.1,4.2,0.81
1952,cainbo01,Bob Cain,27,SLB,AL,12,10,.545,4.13,29,27,2,8,1,2,170.0,169,79,78,15,62,,70,2,0,1,718,95,3.84,1.359,8.9,0.8,3.3,3.7,1.13
1952,carlsdo01,Don Carlsen,25,PIT,NL,0,1,.000,10.80,5,1,1,0,0,0,10.0,20,13,12,1,5,,2,0,0,1,53,38,4.79,2.500,18.0,0.9,4.5,1.8,0.40
1952,chakabo01,Bob Chakales,24,CLE,AL,1,2,.333,9.75,5,1,2,0,0,0,12.0,19,13,13,2,8,,7,0,0,0,58,36,5.39,2.250,14.3,1.5,6.0,5.3,0.88
1952,chambcl01,Cliff Chambers,30,STL,NL,4,4,.500,4.12,26,13,4,2,1,1,98.1,110,51,45,8,33,,47,2,1,1,428,90,3.56,1.454,10.1,0.7,3.0,4.3,1.42
1952,chipmbo01,Bob Chipman,33,BSN,NL,1,1,.500,2.81,29,0,12,0,0,0,41.2,28,15,13,5,20,,16,0,0,1,172,130,4.62,1.152,6.0,1.1,4.3,3.5,0.80
1952,churcbu01,Bubba Church,27,TOT,NL,5,9,.357,4.55,31,23,2,5,1,0,158.1,184,91,80,21,49,,50,4,0,1,661,82,4.49,1.472,10.5,1.2,2.8,2.8,1.02
1952,churcbu01,Bubba Church,27,PHI,NL,0,0,,10.80,2,1,0,0,0,0,5.0,11,6,6,0,1,,3,1,0,0,28,37,2.39,2.400,19.8,0.0,1.8,5.4,3.00
1952,churcbu01,Bubba Church,27,CIN,NL,5,9,.357,4.34,29,22,2,5,1,0,153.1,173,85,74,21,48,,47,3,0,1,633,86,4.56,1.441,10.2,1.2,2.8,2.8,0.98
1952,clarkmi01,Mike Clark,30,STL,NL,2,0,1.000,6.04,12,4,5,0,0,0,25.1,32,18,17,2,14,,10,0,0,1,121,62,4.29,1.816,11.4,0.7,5.0,3.6,0.71
1952,coleda01,Dave Cole,21,BSN,NL,1,1,.500,4.03,22,3,10,0,0,0,44.2,38,21,20,2,42,,22,3,0,3,207,91,5.01,1.791,7.7,0.4,8.5,4.4,0.52
1952,colluja01,Jackie Collum,25,STL,NL,0,0,,0.00,2,0,2,0,0,0,3.0,2,1,0,0,1,,0,0,0,0,12,,3.39,1.000,6.0,0.0,3.0,0.0,0.00
1952,conlege01,Gene Conley,21,BSN,NL,0,3,.000,7.82,4,3,1,0,0,0,12.2,23,16,11,4,9,,6,2,0,0,72,48,8.15,2.526,16.3,2.8,6.4,4.3,0.67
