year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1975,abbotgl01,Glenn Abbott,24,OAK,AL,5,5,.500,4.25,30,15,4,3,1,0,114.1,109,61,54,12,50,7,51,2,1,2,495,86,4.42,1.391,8.6,0.9,3.9,4.0,1.02
1975,acostcy01,Cy Acosta,28,PHI,NL,0,0,,6.23,6,0,1,0,0,1,8.2,9,7,6,2,3,0,2,0,0,0,36,63,6.16,1.385,9.3,2.1,3.1,2.1,0.67
1975,alburvi01,Vic Albury,28,MIN,AL,6,7,.462,4.53,32,15,12,2,0,1,135.0,115,82,68,16,97,1,72,4,0,8,606,86,5.31,1.570,7.7,1.1,6.5,4.8,0.74
1975,alexado01,Doyle Alexander,24,BAL,AL,8,8,.500,3.04,32,11,12,3,1,1,133.1,127,47,45,7,47,7,46,1,0,6,561,116,3.66,1.305,8.6,0.5,3.2,3.1,0.98
1975,allenll01,Lloyd Allen,25,CHW,AL,0,2,.000,11.81,3,2,1,0,0,0,5.1,8,7,7,2,6,0,2,0,0,0,31,35,10.09,2.625,13.5,3.4,10.1,3.4,0.33
1975,anderla02,Larry Andersen,22,CLE,AL,0,0,,4.76,3,0,1,0,0,0,5.2,4,3,3,0,2,0,4,0,0,2,23,84,2.23,1.059,6.4,0.0,3.2,6.4,2.00
1975,anderla01,Larry Anderson,22,MIL,AL,1,0,1.000,5.04,8,1,2,1,1,0,30.1,36,18,17,3,6,0,13,0,0,6,128,77,3.61,1.385,10.7,0.9,1.8,3.9,2.17
1975,apodabo01,Bob Apodaca,25,NYM,NL,3,4,.429,1.49,46,0,36,0,0,13,84.2,66,18,14,4,28,9,45,0,0,2,338,233,3.13,1.110,7.0,0.4,3.0,4.8,1.61
1975,arroyfe01,Fernando Arroyo,23,DET,AL,2,1,.667,4.56,14,2,6,1,0,0,53.1,56,28,27,5,22,2,25,1,1,1,232,88,4.16,1.463,9.5,0.8,3.7,4.2,1.14
1975,augusje01,Jerry Augustine,22,MIL,AL,2,0,1.000,3.04,5,3,1,1,0,0,26.2,26,9,9,2,12,1,8,1,0,0,111,128,4.42,1.425,8.8,0.7,4.1,2.7,0.67
1975,austiri01,Rick Austin,28,MIL,AL,2,3,.400,4.05,32,0,21,0,0,2,40.0,32,19,18,3,32,5,30,1,0,4,179,95,4.54,1.600,7.2,0.7,7.2,6.8,0.94
1975,bacsimi01,Mike Bacsik,23,TEX,AL,1,2,.333,3.71,7,3,3,0,0,0,26.2,28,17,11,1,9,1,13,1,1,0,116,103,3.22,1.388,9.5,0.3,3.0,4.4,1.44
1975,bahnsst01,Stan Bahnsen,30,TOT,AL,10,13,.435,4.36,33,28,4,4,0,0,167.1,166,91,81,11,77,1,80,6,0,10,734,86,3.97,1.452,8.9,0.6,4.1,4.3,1.04
1975,bahnsst01,Stan Bahnsen,30,CHW,AL,4,6,.400,6.01,12,12,0,2,0,0,67.1,78,49,45,9,40,0,31,3,0,1,313,65,5.32,1.752,10.4,1.2,5.3,4.1,0.78
1975,bahnsst01,Stan Bahnsen,30,OAK,AL,6,7,.462,3.24,21,16,4,2,0,0,100.0,88,42,36,2,37,1,49,3,0,9,421,113,3.07,1.250,7.9,0.2,3.3,4.4,1.32
1975,baldwri01,Rick Baldwin,22,NYM,NL,3,5,.375,3.33,54,0,29,0,0,6,97.1,97,39,36,4,34,4,54,4,2,5,418,104,3.18,1.346,9.0,0.4,3.1,5.0,1.59
1975,baneed01,Eddie Bane,23,MIN,AL,3,1,.750,2.86,4,4,0,0,0,0,28.1,28,11,9,2,15,0,14,1,0,0,126,137,4.21,1.518,8.9,0.6,4.8,4.4,0.93
