number,one,two,three,four,five,six,seven,eight,nine
53,Santo,Hubbs,Williams,Banks,Landrum,Brock,Tappe,Rodgers,pitcher
54,Santo,Hubbs,Williams,Banks,Altman,Brock,Tappe,Rodgers,pitcher
55,Santo,Grammas,Williams,Banks,Altman,Brock,Hubbs,Barragan,pitcher
56,Santo,Hubbs,Williams,Altman,Banks,Brock,Bertell,Rodgers,pitcher
57,Brock,Hubbs,Williams,Altman,Santo,Landrum,Tappe,Grammas,pitcher
58,Brock,Hubbs,Williams,Altman,Santo,Landrum,Bertell,Grammas,pitcher
59,Brock,Hubbs,Williams,Banks,Santo,Altman,Thacker,Grammas,pitcher
60,Santo,Hubbs,Banks,Altman,Williams,Landrum,Tappe,Grammas,pitcher
61,Santo,Hubbs,Williams,Altman,Banks,Landrum,Tappe,Grammas,pitcher
62,Landrum,Hubbs,Williams,Banks,Santo,Brock,Tappe,Grammas,pitcher
63,Landrum,Hubbs,Williams,Banks,Santo,Brock,Rodgers,Thacker,pitcher
64,Landrum,Hubbs,Williams,Banks,Santo,Brock,Rodgers,Thacker,pitcher
65,Landrum,Hubbs,Williams,Banks,Santo,Brock,Rodgers,Thacker,pitcher
66,Will,Grammas,Williams,Banks,Santo,Brock,Rodgers,Bertell,pitcher
67,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Thacker,pitcher
68,Brock,Hubbs,Williams,Banks,Santo,Will,Rodgers,Thacker,pitcher
69,Brock,Hubbs,Williams,Banks,Santo,Will,Rodgers,Thacker,pitcher
70,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Bertell,pitcher
71,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Bertell,pitcher
72,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Thacker,pitcher
73,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Thacker,pitcher
74,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Thacker,pitcher
75,Brock,Hubbs,Altman,Banks,Williams,Santo,Rodgers,Thacker,pitcher
76,Santo,Hubbs,Williams,Banks,Altman,Brock,Rodgers,Tappe,pitcher
77,Landrum,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Tappe,pitcher
78,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Thacker,pitcher
79,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
80,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
81,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Tappe,pitcher
82,Brock,Grammas,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
83,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
84,Landrum,Hubbs,Williams,Banks,Altman,Santo,Grammas,Thacker,pitcher
85,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Tappe,pitcher
86,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
87,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
88,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
89,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Tappe,pitcher
90,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Tappe,pitcher
91,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Tappe,pitcher
92,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
93,Landrum,Hubbs,Williams,Banks,Altman,McKnight,Rodgers,Barragan,pitcher
94,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Bertell,pitcher
95,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Bertell,pitcher
96,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Bertell,pitcher
97,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Barragan,pitcher
98,Brock,Hubbs,Williams,Banks,Santo,Altman,Rodgers,Bertell,pitcher
99,Hubbs,Brock,Santo,Altman,Banks,Williams,Rodgers,Bertell,pitcher
100,Hubbs,Brock,Santo,Altman,Banks,Williams,Rodgers,Bertell,pitcher
101,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Barragan,pitcher
102,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Barragan,pitcher
103,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Barragan,pitcher
104,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Barragan,pitcher
105,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Bertell,pitcher
106,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Barragan,pitcher
107,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Barragan,pitcher
108,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Barragan,pitcher
109,Landrum,Hubbs,Santo,Altman,Banks,Williams,Rodgers,Bertell,pitcher
110,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Barragan,pitcher
111,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Bertell,pitcher
112,Landrum,Hubbs,Brock,Altman,Banks,Santo,Rodgers,Bertell,pitcher
113,Brock,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Bertell,pitcher
114,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Barragan,pitcher
115,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Barragan,pitcher
116,Brock,Hubbs,Williams,Altman,Banks,Santo,Grammas,Bertell,pitcher
117,Brock,Hubbs,Williams,Altman,Banks,Santo,Grammas,Barragan,pitcher
118,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
119,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Barragan,pitcher
120,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
121,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
122,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Bertell,pitcher
123,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
124,Brock,Santo,Landrum,Williams,Altman,Rodgers,Hubbs,Barragan,pitcher
125,Landrum,Hubbs,Brock,Williams,Altman,Santo,Rodgers,Bertell,pitcher
126,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
127,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Barragan,pitcher
128,Landrum,Hubbs,Williams,Altman,Santo,Brock,Rodgers,Bertell,pitcher
129,Brock,Hubbs,Williams,Altman,Santo,Landrum,Rodgers,Barragan,pitcher
130,Brock,Hubbs,Williams,Altman,Santo,Landrum,Rodgers,Barragan,pitcher
131,Hubbs,Santo,Landrum,Altman,Williams,Brock,Rodgers,Bertell,pitcher
132,Brock,Hubbs,Williams,Altman,Santo,Landrum,Rodgers,Barragan,pitcher
133,Landrum,Hubbs,Banks,Altman,Williams,Santo,Rodgers,Bertell,pitcher
134,Landrum,Hubbs,Banks,Altman,Williams,Santo,Rodgers,Bertell,pitcher
135,Santo,Hubbs,Williams,Banks,Altman,Rodgers,Landrum,Bertell,pitcher
136,Brock,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Bertell,pitcher
137,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Bertell,pitcher
138,Landrum,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Thacker,pitcher
139,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Thacker,pitcher
140,Brock,Hubbs,Williams,Altman,Banks,Ott,Rodgers,Bertell,pitcher
141,Santo,Landrum,Williams,Banks,Altman,Hubbs,Rodgers,Barragan,pitcher
142,Landrum,Hubbs,Williams,Altman,Banks,Santo,Rodgers,Thacker,pitcher
143,Landrum,Hubbs,Banks,Williams,Altman,Santo,Rodgers,Thacker,pitcher
144,Santo,Hubbs,Williams,Banks,Ott,Brock,Rodgers,Bertell,pitcher
145,Landrum,Hubbs,Banks,Williams,Ott,Rodgers,Santo,Thacker,pitcher
146,Landrum,Hubbs,Williams,Altman,Banks,Brock,Rodgers,Bertell,pitcher
147,Santo,Hubbs,Banks,Williams,Altman,Mathews,Rodgers,Bertell,pitcher
148,Brock,Hubbs,Williams,Banks,Altman,Santo,Rodgers,Bertell,pitcher
149,Landrum,Hubbs,Williams,Banks,Mathews,Santo,Rodgers,Thacker,pitcher
150,Ott,Hubbs,Murphy,Banks,Mathews,Santo,Rodgers,Thacker,pitcher
151,Ott,Hubbs,Murphy,Banks,Mathews,Santo,Rodgers,Thacker,pitcher
152,Murphy,Hubbs,Williams,Banks,Santo,Mathews,Rodgers,Thacker,pitcher
153,Murphy,Hubbs,Williams,Banks,Mathews,Santo,Rodgers,Thacker,pitcher
154,Brock,Hubbs,Banks,Williams,Santo,Landrum,Rodgers,Barragan,pitcher
155,Murphy,Hubbs,Banks,Williams,Mathews,Santo,Rodgers,Thacker,pitcher
156,Murphy,Hubbs,Banks,Williams,Mathews,Santo,Grammas,Barragan,pitcher
157,Ott,Hubbs,Banks,Williams,Mathews,Santo,Grammas,Barragan,pitcher
158,Santo,Hubbs,Banks,Williams,Altman,Mathews,Rodgers,Thacker,pitcher
159,Santo,Hubbs,Banks,Williams,Altman,Mathews,Rodgers,Barragan,pitcher
160,Santo,Hubbs,Williams,Banks,Altman,Mathews,Rodgers,Bertell,pitcher
161,Santo,Hubbs,Williams,Banks,Altman,Mathews,Rodgers,Bertell,pitcher
162,Hubbs,Santo,Williams,Banks,Altman,Mathews,Rodgers,Barragan,pitcher
