year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1973,aaronha01,Hank Aaron,39,ATL,NL,120,465,392,84,118,12,1,40,96,1,1,68,51,.301,.402,.643,1.045,177,252,7,1,0,4,13,79
1973,acostcy01,Cy Acosta,26,CHW,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1973,adamsmi02,Mike Adams,24,MIN,AL,55,84,66,21,14,2,0,3,6,2,1,17,18,.212,.381,.379,.760,112,25,2,1,0,0,0,7D/8
1973,ageeto01,Tommie Agee,30,TOT,NL,110,288,266,38,59,8,3,11,22,3,5,21,68,.222,.281,.398,.680,88,106,12,1,0,0,1,879
1973,ageeto01,Tommie Agee,30,HOU,NL,84,221,204,30,48,5,2,8,15,2,5,16,55,.235,.294,.397,.691,91,81,4,1,0,0,1,789
1973,ageeto01,Tommie Agee,30,STL,NL,26,67,62,8,11,3,1,3,7,1,0,5,13,.177,.239,.403,.642,75,25,8,0,0,0,0,8/9
1973,akerja01,Jack Aker,32,CHC,NL,47,7,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1973,alexama01,Matt Alexander,26,CHC,NL,12,6,5,4,1,0,0,0,1,2,0,1,1,.200,.333,.200,.533,48,1,0,0,0,0,0,/8
1973,allenbe01,Bernie Allen,34,TOT,MLB,33,118,107,10,22,4,0,2,13,0,0,10,9,.206,.274,.299,.573,61,32,1,0,1,0,2,4/5D
1973,allenbe01,Bernie Allen,34,NYY,AL,17,62,57,5,13,3,0,0,4,0,0,5,5,.228,.290,.281,.571,65,16,1,0,0,0,1,4/D
1973,allenbe01,Bernie Allen,34,MON,NL,16,56,50,5,9,1,0,2,9,0,0,5,4,.180,.255,.320,.575,57,16,0,0,1,0,1,/45
