year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1879,adamsge01,George Adams,24,SYR,NL,4,14,13,0,3,0,0,0,0,,,1,1,.231,.286,.231,.516,80,3,,,,,,/3O
1879,allenja01,Jack Allen,23,TOT,NL,27,110,108,14,16,3,2,0,7,,,2,14,.148,.164,.213,.377,25,23,,,,,,5/O
1879,allenja01,Jack Allen,23,SYR,NL,11,49,48,7,9,2,1,0,3,,,1,5,.188,.204,.271,.475,62,13,,,,,,/5O
1879,allenja01,Jack Allen,23,CLV,NL,16,61,60,7,7,1,1,0,4,,,1,9,.117,.131,.167,.298,-3,10,,,,,,5/O
1879,allisdo01,Doug Allison,32,PRO,NL,1,5,5,0,0,0,0,0,0,,,0,1,.000,.000,.000,.000,-100,0,,,,,,/2
1879,ansonca01,Cap Anson,27,CHC,NL,51,229,227,40,72,20,1,0,34,,,2,2,.317,.323,.414,.737,133,94,,,,,,3
1879,barnero01,Ross Barnes,29,CIN,NL,77,339,323,55,86,9,2,1,30,,,16,25,.266,.301,.316,.617,106,102,,,,,,*64
1879,bondto01,Tommy Bond,23,BSN,NL,65,263,257,35,62,3,1,0,21,,,6,8,.241,.259,.261,.519,69,67,,,,,,*1/O3
1879,bradlge01,George Bradley,26,TRO,NL,63,252,251,36,62,9,5,0,23,,,1,20,.247,.250,.323,.573,91,81,,,,,,*1/53O6
1879,broutda01,Dan Brouthers,21,TRO,NL,39,169,168,17,46,12,1,4,17,,,1,18,.274,.278,.429,.707,133,72,,,,,,3/1
1879,brownle01,Lew Brown,21,TOT,NL,59,255,250,25,65,14,4,2,41,,,5,28,.260,.275,.372,.647,110,93,,,,,,2/3O
1879,brownle01,Lew Brown,21,PRO,NL,53,233,229,23,59,13,4,2,38,,,4,24,.258,.270,.376,.646,110,86,,,,,,2/O
1879,brownle01,Lew Brown,21,CHC,NL,6,22,21,2,6,1,0,0,3,,,1,4,.286,.318,.333,.652,108,7,,,,,,/3
1879,burdoja01,Jack Burdock,27,BSN,NL,84,368,359,64,86,10,3,0,36,,,9,28,.240,.258,.284,.542,75,102,,,,,,*4
1879,burkemi01,Mike Burke,25,CIN,NL,28,119,117,13,26,3,0,0,8,,,2,5,.222,.235,.248,.483,61,29,,,,,,6/5O
1879,careyto01,Tom Carey,32,CLV,NL,80,340,335,30,80,14,1,0,32,,,5,20,.239,.250,.287,.537,75,96,,,,,,*6
1879,carpehi01,Hick Carpenter,23,SYR,NL,65,263,261,30,53,6,0,0,20,,,2,15,.203,.209,.226,.435,50,59,,,,,,35O/4
1879,caskied01,Ed Caskin,27,TRO,NL,70,306,304,32,78,13,2,0,21,,,2,14,.257,.261,.313,.574,92,95,,,,,,62/4
1879,cassijo01,John Cassidy,24,TRO,NL,9,39,37,4,7,1,0,0,1,,,2,4,.189,.231,.216,.447,51,8,,,,,,/O3
1879,clappaa01,Aaron Clapp,22,TRO,NL,36,152,146,24,39,9,3,0,18,,,6,10,.267,.296,.370,.666,122,54,,,,,,3O
1879,clappjo01,John Clapp,27,BUF,NL,70,303,292,47,77,12,5,1,36,,,11,11,.264,.290,.349,.640,106,102,,,,,,*2/O
1879,cogswed01,Ed Cogswell,25,BSN,NL,49,244,236,51,76,8,1,1,18,,,8,5,.322,.344,.377,.721,133,89,,,,,,3
1879,creamge01,George Creamer,24,SYR,NL,15,61,60,3,13,2,0,0,3,,,1,2,.217,.230,.250,.480,65,15,,,,,,4/6O
1879,crowlbi01,Bill Crowley,22,BUF,NL,60,267,261,41,75,9,5,0,30,,,6,14,.287,.303,.360,.664,114,94,,,,,,O2/34
1879,dalryab01,Abner Dalrymple,21,CHC,NL,71,337,333,47,97,25,1,0,23,,,4,29,.291,.300,.372,.672,113,124,,,,,,*O
