year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1974,aaronha01,Hank Aaron,40,ATL,NL,112,382,340,47,91,16,0,20,69,1,0,39,29,.268,.341,.491,.832,128,167,6,0,1,2,6,7
1974,abbotgl01,Glenn Abbott,23,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1974,acostcy01,Cy Acosta,27,CHW,AL,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1974,akerja01,Jack Aker,33,TOT,NL,41,3,3,1,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,175,2,0,0,0,0,0,1
1974,akerja01,Jack Aker,33,ATL,NL,17,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1974,akerja01,Jack Aker,33,NYM,NL,24,2,2,1,1,1,0,0,0,0,0,0,0,.500,.500,1.000,1.500,315,2,0,0,0,0,0,1
1974,alexama01,Matt Alexander,27,CHC,NL,45,74,54,15,11,2,1,0,0,8,4,12,12,.204,.358,.278,.636,78,15,2,1,7,0,1,5/849
1974,allendi01,Dick Allen,32,CHW,AL,128,525,462,84,139,23,1,32,88,7,1,57,89,.301,.375,.563,.938,164,260,16,1,0,5,9,*3/4D
1974,almonbi01,Bill Almon,21,SDP,NL,16,40,38,4,12,1,0,0,3,1,0,2,9,.316,.350,.342,.692,99,13,0,0,0,0,0,6
1974,alomasa01,Sandy Alomar,30,TOT,AL,122,356,333,47,87,8,1,1,28,8,4,16,33,.261,.293,.300,.594,73,100,7,0,5,2,0,46/5D9
1974,alomasa01,Sandy Alomar,30,CAL,AL,46,57,54,12,12,0,1,0,1,2,0,2,8,.222,.250,.259,.509,51,14,1,0,1,0,0,64/5D9
1974,alomasa01,Sandy Alomar,30,NYY,AL,76,299,279,35,75,8,0,1,27,6,4,14,25,.269,.302,.308,.610,77,86,6,0,4,2,0,4
1974,aloufe01,Felipe Alou,39,MIL,AL,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/9
1974,alouje01,Jesus Alou,32,OAK,AL,96,232,220,13,59,8,0,2,15,0,0,5,9,.268,.288,.332,.620,83,73,9,2,3,2,1,D9/7
1974,alouma01,Matty Alou,35,SDP,NL,48,88,81,8,16,3,0,0,3,0,0,5,6,.198,.241,.235,.476,37,19,3,0,1,1,1,7/3
1974,alvarlu01,Luis Alvarado,25,TOT,MLB,86,175,160,16,31,4,0,0,13,1,1,8,21,.194,.229,.219,.448,29,35,4,0,5,2,0,46/D5
1974,alvarlu01,Luis Alvarado,25,TOT,AL,69,135,124,13,26,2,0,0,12,1,1,6,15,.210,.244,.226,.470,37,28,3,0,4,1,0,46/D5
1974,alvarlu01,Luis Alvarado,25,CHW,AL,8,10,10,1,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,-43,1,0,0,0,0,0,/645D
1974,alvarlu01,Luis Alvarado,25,STL,NL,17,40,36,3,5,2,0,0,1,0,0,2,6,.139,.179,.194,.374,5,7,1,0,1,1,0,6
1974,alvarlu01,Luis Alvarado,25,CLE,AL,61,125,114,12,25,2,0,0,12,1,1,6,14,.219,.256,.237,.493,44,27,3,0,4,1,0,4/6D
1974,alvaror01,Orlando Alvarez,22,LAD,NL,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/7
1974,anderdw01,Dwain Anderson,26,CLE,AL,2,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,94,1,0,0,0,0,0,/4
1974,andermi01,Mike Anderson,23,PHI,NL,145,435,395,35,99,22,2,5,34,2,1,37,75,.251,.313,.354,.667,84,140,14,0,0,3,13,*9/83
1974,apodabo01,Bob Apodaca,24,NYM,NL,35,30,25,2,3,2,0,0,2,0,0,3,6,.120,.207,.200,.407,15,5,0,0,1,1,0,1
1974,arlinst01,Steve Arlin,28,TOT,MLB,16,19,18,0,2,1,0,0,0,0,0,0,7,.111,.111,.167,.278,-21,3,1,0,1,0,0,1
1974,arlinst01,Steve Arlin,28,SDP,NL,16,19,18,0,2,1,0,0,0,0,0,0,7,.111,.111,.167,.278,-21,3,1,0,1,0,0,1
1974,armbred01,Ed Armbrister,25,CIN,NL,9,8,7,0,2,0,0,0,0,0,0,1,1,.286,.375,.286,.661,88,2,0,0,0,0,0,/79
1974,arnolch01,Chris Arnold,26,SFG,NL,78,192,174,22,42,7,3,1,26,1,1,15,27,.241,.302,.333,.635,75,58,1,1,0,2,1,4/56
1974,ashbyal01,Alan Ashby,22,CLE,AL,10,8,7,1,1,0,0,0,0,0,0,1,2,.143,.250,.143,.393,16,1,0,0,0,0,0,/2
1974,auerbri01,Rick Auerbach,24,LAD,NL,45,82,73,12,25,0,0,1,4,4,2,8,9,.342,.407,.384,.791,127,28,4,0,1,0,0,64/5
1974,augusda01,Dave Augustine,24,PIT,NL,18,22,22,3,4,0,0,0,0,0,1,0,5,.182,.182,.182,.364,4,4,1,0,0,0,0,/897
1974,ayalabe01,Benny Ayala,23,NYM,NL,23,78,68,9,16,1,0,2,8,0,0,7,17,.235,.308,.338,.646,82,23,3,1,0,2,0,7/9
1974,bailebo01,Bob Bailey,31,MON,NL,152,614,507,69,142,20,2,20,73,4,7,100,107,.280,.396,.446,.842,131,226,22,1,1,5,9,75
1974,bakerdu01,Dusty Baker,25,ATL,NL,149,656,574,80,147,35,0,20,69,18,7,71,87,.256,.335,.422,.757,108,242,12,1,3,7,9,*98
1974,bakerfr03,Frank Baker,27,BAL,AL,24,32,29,3,5,1,0,0,0,0,0,3,5,.172,.250,.207,.457,35,6,1,0,0,0,0,6/45
1974,balazjo01,John Balaz,23,CAL,AL,14,46,42,4,10,0,0,1,5,0,0,2,10,.238,.289,.310,.598,77,13,0,1,1,0,0,7/D
1974,bandosa01,Sal Bando,30,OAK,AL,146,603,498,84,121,21,2,22,103,2,3,86,79,.243,.352,.426,.778,130,212,10,5,1,13,4,*5/D
1974,baneydi01,Dick Baney,27,CIN,NL,22,6,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1974,bannial01,Alan Bannister,22,PHI,NL,26,29,25,4,3,0,0,0,1,0,0,3,7,.120,.241,.120,.361,2,3,0,1,0,0,0,/867
1974,barbest01,Steve Barber,36,SFG,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1974,barera01,Ray Bare,25,STL,NL,10,5,5,1,1,0,0,0,1,0,0,0,4,.200,.200,.200,.400,13,1,0,0,0,0,0,1
1974,barrji01,Jim Barr,26,SFG,NL,56,82,71,7,18,3,0,1,3,0,0,5,17,.254,.303,.338,.641,76,24,0,0,6,0,0,1
1974,bartobo01,Bob Barton,32,SDP,NL,30,96,81,4,19,1,0,0,7,0,0,13,19,.235,.333,.247,.580,68,20,2,0,0,2,1,2
1974,baylodo01,Don Baylor,25,BAL,AL,137,549,489,66,133,22,1,10,59,29,12,43,56,.272,.341,.382,.723,111,187,10,10,3,4,6,*79/3D8
1974,beardmi01,Mike Beard,24,ATL,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1974,beckegl01,Glenn Beckert,33,SDP,NL,64,184,172,11,44,1,0,0,7,0,0,11,8,.256,.301,.262,.562,62,45,1,0,1,0,0,4/5
1974,beenefr01,Fred Beene,31,TOT,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1974,beenefr01,Fred Beene,31,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1974,belanma01,Mark Belanger,30,BAL,AL,155,570,493,54,111,14,4,5,36,17,7,51,69,.225,.298,.300,.598,75,148,4,2,20,4,0,*6
