number,one,two,three,four,five,six,seven,eight,nine
30,Baumholtz,Fondy,Baker,Kiner,Jackson,Banks,Garagiola,Talbot,pitcher
31,Baumholtz,Fondy,Baker,Kiner,Jackson,Banks,Cooper,Talbot,pitcher
32,Baumholtz,Fondy,Baker,Kiner,Jackson,Banks,Garagiola,Talbot,pitcher
33,Baumholtz,Fondy,Baker,Kiner,Jackson,Banks,Cooper,Talbot,pitcher
34,Baumholtz,Fondy,Baker,Kiner,Jackson,Banks,Garagiola,Talbot,pitcher
35,Marquez,Fondy,Baker,Sauer,Jackson,Kiner,Banks,Cooper,pitcher
36,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Baker,Garagiola,pitcher
37,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Baker,Garagiola,pitcher
38,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Baker,Garagiola,pitcher
39,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Baker,Cooper,pitcher
40,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Baker,Garagiola,pitcher
41,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Miksis,Garagiola,pitcher
42,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Serena,Cooper,pitcher
43,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Miksis,Garagiola,pitcher
44,Baumholtz,Fondy,Kiner,Sauer,Jackson,Banks,Miksis,Garagiola,pitcher
45,Talbot,Miksis,Kiner,Sauer,Jackson,Banks,Cooper,Bilko,pitcher
46,Talbot,Fondy,Kiner,Sauer,Jackson,Banks,Miksis,Garagiola,pitcher
47,Talbot,Fondy,Kiner,Sauer,Jackson,Banks,Cooper,Miksis,pitcher
48,Talbot,Fondy,Kiner,Sauer,Jackson,Banks,Miksis,Tappe,pitcher
49,Talbot,Fondy,Kiner,Sauer,Jackson,Banks,Cooper,Miksis,pitcher
50,Talbot,Fondy,Kiner,Sauer,Jackson,Banks,Garagiola,Miksis,pitcher
51,Miksis,Talbot,Jackson,Kiner,Sauer,Banks,Fondy,Tappe,pitcher
52,Miksis,Talbot,Jackson,Kiner,Sauer,Banks,Fondy,Tappe,pitcher
53,Miksis,Talbot,Jackson,Kiner,Sauer,Banks,Fondy,Tappe,pitcher
54,Miksis,Talbot,Jackson,Kiner,Sauer,Banks,Fondy,Cooper,pitcher
55,Miksis,Fondy,Jackson,Kiner,Sauer,Banks,Garagiola,Talbot,pitcher
56,Baumholtz,Fondy,Jackson,Kiner,Sauer,Banks,Garagiola,Miksis,pitcher
57,Baumholtz,Fondy,Kiner,Sauer,Banks,Baker,Serena,Garagiola,pitcher
58,Baumholtz,Fondy,Kiner,Sauer,Banks,Baker,Serena,Garagiola,pitcher
59,Baumholtz,Baker,Rice,Kiner,Banks,Bilko,Serena,Tappe,pitcher
60,Talbot,Baker,Kiner,Sauer,Jackson,Banks,Fondy,Tappe,pitcher
61,Talbot,Baker,Kiner,Sauer,Jackson,Banks,Bilko,Cooper,pitcher
62,Talbot,Baker,Banks,Kiner,Jackson,Sauer,Bilko,Tappe,pitcher
63,Talbot,Baker,Banks,Kiner,Jackson,Sauer,Bilko,Tappe,pitcher
64,Talbot,Baker,Jackson,Kiner,Sauer,Banks,Bilko,Cooper,pitcher
65,Talbot,Baker,Jackson,Kiner,Sauer,Banks,Bilko,Cooper,pitcher
66,Talbot,Baker,Rice,Sauer,Jackson,Fondy,Banks,Cooper,pitcher
67,Talbot,Baker,Rice,Sauer,Jackson,Fondy,Banks,Garagiola,pitcher
68,Talbot,Baker,Fondy,Kiner,Jackson,Sauer,Banks,Cooper,pitcher
69,Talbot,Baker,Fondy,Kiner,Jackson,Sauer,Banks,Cooper,pitcher
70,Talbot,Baker,Fondy,Kiner,Jackson,Sauer,Banks,Garagiola,pitcher
71,Talbot,Baker,Fondy,Kiner,Jackson,Sauer,Banks,Cooper,pitcher
72,Talbot,Baker,Fondy,Kiner,Jackson,Sauer,Banks,Tappe,pitcher
73,Talbot,Baker,Fondy,Kiner,Jackson,Sauer,Banks,McCullough,pitcher
74,Talbot,Baker,Kiner,Jackson,Sauer,Bilko,Banks,Tappe,pitcher
75,Talbot,Baker,Kiner,Jackson,Sauer,Bilko,Banks,Cooper,pitcher
76,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
77,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
78,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,McCullough,pitcher
79,Talbot,Baker,Bilko,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
80,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,McCullough,pitcher
81,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
82,Talbot,Baker,Fondy,Jackson,Rice,Sauer,Banks,McCullough,pitcher
83,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
84,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,McCullough,pitcher
85,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
86,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
87,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
88,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
89,Talbot,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
90,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
91,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
92,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
93,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
94,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
95,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Cooper,pitcher
96,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
97,Baumholtz,Baker,Fondy,Jackson,Kiner,Sauer,Banks,Tappe,pitcher
98,Talbot,Baker,Fondy,Kiner,Sauer,Banks,Serena,Tappe,pitcher
99,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Serena,Cooper,pitcher
100,Baumholtz,Baker,Fondy,Kiner,Rice,Banks,Serena,Tappe,pitcher
101,Baumholtz,Miksis,Fondy,Kiner,Cooper,Banks,Serena,Talbot,pitcher
102,Baumholtz,Miksis,Fondy,Kiner,Rice,Banks,Serena,McCullough,pitcher
103,Baumholtz,Miksis,Fondy,Kiner,Rice,Banks,Serena,McCullough,pitcher
104,Baumholtz,Miksis,Fondy,Kiner,Rice,Banks,Serena,Cooper,pitcher
105,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Miksis,Cooper,pitcher
106,Talbot,Miksis,Baker,Kiner,Sauer,Banks,Bilko,McCullough,pitcher
107,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Serena,Cooper,pitcher
108,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Cooper,McCullough,pitcher
109,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,McCullough,Tappe,pitcher
110,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Morgan,Garagiola,pitcher
111,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Morgan,Garagiola,pitcher
112,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Morgan,Cooper,pitcher
113,Baumholtz,Baker,Fondy,Kiner,Sauer,Banks,Morgan,Garagiola,pitcher
114,Talbot,Baker,Banks,Kiner,Sauer,Bilko,Cooper,Morgan,pitcher
115,Baumholtz,Baker,Morgan,Kiner,Sauer,Banks,Fondy,Garagiola,pitcher
116,Baumholtz,Baker,Morgan,Kiner,Sauer,Banks,Fondy,Garagiola,pitcher
117,Baumholtz,Baker,Morgan,Kiner,Sauer,Banks,Fondy,McCullough,pitcher
118,Baumholtz,Baker,Morgan,Kiner,Sauer,Banks,Fondy,Garagiola,pitcher
119,Baumholtz,Baker,Morgan,Kiner,Sauer,Banks,Fondy,McCullough,pitcher
120,Talbot,Baker,Morgan,Kiner,Sauer,Banks,Fondy,Garagiola,pitcher
121,Talbot,Baker,Kiner,Sauer,Banks,Bilko,Cooper,Morgan,pitcher
122,Talbot,Baker,Morgan,Kiner,Sauer,Banks,Fondy,Garagiola,pitcher
123,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
124,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Bilko,Cooper,pitcher
125,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Bilko,McCullough,pitcher
126,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
127,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
128,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Bilko,Cooper,pitcher
129,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
130,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Cooper,pitcher
131,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
132,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Bilko,Cooper,pitcher
133,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
134,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
135,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
136,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Fondy,Garagiola,pitcher
137,Talbot,Baker,Fondy,Sauer,Banks,Jackson,Rice,Garagiola,pitcher
138,Talbot,Baker,Jackson,Sauer,Banks,Rice,Bilko,McCullough,pitcher
139,Talbot,Baker,Fondy,Sauer,Banks,Jackson,Rice,Cooper,pitcher
140,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Bilko,McCullough,pitcher
141,Talbot,Baker,Baumholtz,Jackson,Banks,Fondy,Rice,Fanning,pitcher
142,Talbot,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Cooper,pitcher
143,Talbot,Baker,Fondy,Sauer,Banks,Kiner,Morgan,McCullough,pitcher
144,Talbot,Baker,Fondy,Sauer,Banks,Kiner,Morgan,Fanning,pitcher
145,Talbot,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Fanning,pitcher
146,Talbot,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Fanning,pitcher
147,Talbot,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Cooper,pitcher
148,Baumholtz,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Fanning,pitcher
149,Baumholtz,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Fanning,pitcher
150,Baumholtz,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Fanning,pitcher
151,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Bilko,Fanning,pitcher
152,Baumholtz,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Fanning,pitcher
153,Baumholtz,Baker,Fondy,Sauer,Banks,Kiner,Jackson,Fanning,pitcher
154,Talbot,Baker,Jackson,Sauer,Banks,Kiner,Bilko,Fanning,pitcher
