year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1987,abnersh01,Shawn Abner,21,SDP,NL,16,49,47,5,13,3,1,2,7,1,0,2,8,.277,.306,.511,.817,116,24,0,0,0,0,0,/798
1987,ackerji01,Jim Acker,28,ATL,NL,68,15,14,1,3,0,0,0,1,0,0,1,8,.214,.267,.214,.481,28,3,0,0,0,0,0,1
1987,afenitr01,Troy Afenir,23,HOU,NL,10,20,20,1,6,1,0,0,1,0,0,0,12,.300,.300,.350,.650,75,7,0,0,0,0,0,2
1987,agostju01,Juan Agosto,29,HOU,NL,27,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1987,aguaylu01,Luis Aguayo,28,PHI,NL,94,234,209,25,43,9,1,12,21,0,0,15,56,.206,.273,.431,.703,81,90,5,5,3,2,1,6/45
1987,aguilri01,Rick Aguilera,25,NYM,NL,18,47,40,5,9,1,0,1,3,0,0,1,17,.225,.244,.325,.569,53,13,0,0,6,0,0,1
1987,aldremi01,Mike Aldrete,26,SFG,NL,126,406,357,50,116,18,2,9,51,6,0,43,50,.325,.396,.462,.858,131,165,6,0,4,2,5,7398
1987,alexado01,Doyle Alexander,36,TOT,MLB,16,42,35,1,1,0,0,0,1,0,0,0,13,.029,.056,.029,.084,-77,1,0,1,6,0,0,1
1987,alexado01,Doyle Alexander,36,ATL,NL,16,42,35,1,1,0,0,0,1,0,0,0,13,.029,.056,.029,.084,-77,1,0,1,6,0,0,1
1987,allanan01,Andy Allanson,25,CLE,AL,50,172,154,17,41,6,0,3,16,1,1,9,30,.266,.298,.364,.661,75,56,2,0,4,5,0,2
1987,almonbi01,Bill Almon,34,TOT,NL,68,83,74,13,17,4,0,0,5,1,0,9,21,.230,.313,.284,.597,63,21,0,0,0,0,0,64/3759
1987,almonbi01,Bill Almon,34,PIT,NL,19,21,20,5,4,1,0,0,1,0,0,1,5,.200,.238,.250,.488,30,5,0,0,0,0,0,/675
1987,almonbi01,Bill Almon,34,NYM,NL,49,62,54,8,13,3,0,0,4,1,0,8,16,.241,.339,.296,.635,74,16,0,0,0,0,0,64/39
1987,anderla02,Larry Andersen,34,HOU,NL,67,7,6,1,1,0,0,0,0,0,0,1,4,.167,.286,.167,.452,26,1,0,0,0,0,0,1
1987,anderda02,Dave Anderson,26,LAD,NL,108,297,265,32,62,12,3,1,13,9,5,24,43,.234,.299,.313,.612,64,83,2,1,6,1,1,65/4
1987,armasto01,Tony Armas,33,CAL,AL,28,84,81,8,16,3,1,3,9,1,0,1,11,.198,.205,.370,.575,50,30,3,0,1,1,0,9/7
1987,ashbyal01,Alan Ashby,35,HOU,NL,125,447,386,53,111,16,0,14,63,0,1,50,52,.288,.367,.438,.805,117,169,14,1,0,4,2,*2
1987,assenpa01,Paul Assenmacher,26,ATL,NL,52,7,4,1,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-42,0,0,0,2,0,0,1
1987,backmwa01,Wally Backman,27,NYM,NL,94,335,300,43,75,6,1,1,23,11,3,25,43,.250,.307,.287,.593,62,86,5,0,9,1,0,4
1987,bailesc01,Scott Bailes,25,CLE,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1987,bailema01,Mark Bailey,25,HOU,NL,35,75,64,5,13,1,0,0,3,1,0,10,21,.203,.311,.219,.530,46,14,3,0,1,0,0,2
1987,baineha01,Harold Baines,28,CHW,AL,132,554,505,59,148,26,4,20,93,0,0,46,82,.293,.352,.479,.831,116,242,12,1,0,2,2,*D/9
1987,bairdo01,Doug Bair,37,PHI,NL,11,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1987,bakerdo01,Doug Baker,26,DET,AL,8,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/645
1987,balbost01,Steve Balboni,30,KCR,AL,121,425,386,44,80,11,1,24,60,0,0,34,97,.207,.273,.427,.700,81,165,11,2,0,3,1,3D
1987,balleja01,Jay Baller,26,CHC,NL,23,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,427,1,0,0,0,0,0,1
1987,bandoch01,Chris Bando,31,CLE,AL,89,229,211,20,46,9,0,5,16,0,0,12,28,.218,.260,.332,.592,56,70,6,0,6,0,0,2
1987,barfije01,Jesse Barfield,27,TOR,AL,159,654,590,89,155,25,3,28,84,3,5,58,141,.263,.331,.458,.788,105,270,13,3,1,2,7,*98
