year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1904,abbated01,Ed Abbaticchio,27,BSN,NL,154,637,579,76,148,18,10,3,54,24,,40,55,.256,.309,.337,.646,103,195,,5,13,,,*6
1904,abbotfr01,Fred Abbott,29,CLE,AL,41,141,130,14,22,4,2,0,12,2,,6,27,.169,.206,.231,.437,38,30,,0,5,,,2/3
1904,altroni01,Nick Altrock,27,CHW,AL,41,123,111,13,22,1,0,1,8,0,,4,22,.198,.239,.234,.474,52,26,,2,6,,,1/3
1904,amesre01,Red Ames,21,NYG,NL,16,43,40,3,5,1,0,0,3,0,,3,15,.125,.186,.150,.336,2,6,,0,0,,,1
1904,anderjo01,John Anderson,30,NYY,AL,143,598,558,62,155,27,12,3,82,20,,23,37,.278,.313,.385,.699,115,215,,6,11,,,*O3
1904,applefr01,Fred Applegate,25,PHA,AL,3,8,7,0,2,0,0,0,1,0,,0,3,.286,.286,.286,.571,77,2,,0,1,,,/1
1904,archeji01,Jimmy Archer,21,PIT,NL,7,20,20,1,3,0,0,0,1,0,,0,4,.150,.150,.150,.300,-8,3,,0,0,,,/2O
1904,babbch01,Charlie Babb,31,BRO,NL,151,595,521,49,138,18,3,0,53,34,,53,72,.265,.345,.311,.656,105,162,,11,10,,,*6
1904,baderar01,Art Bader,17,SLB,AL,2,4,3,0,0,0,0,0,0,0,,1,1,.000,.250,.000,.250,-15,0,,0,0,,,/O
1904,barclge01,George Barclay,28,TOT,NL,127,503,468,46,96,10,5,1,38,17,,14,42,.205,.241,.254,.495,56,119,,8,13,,,*O
1904,barclge01,George Barclay,28,STL,NL,103,404,375,41,75,7,4,1,28,14,,12,32,.200,.237,.248,.485,53,93,,6,11,,,*O
1904,barclge01,George Barclay,28,BSN,NL,24,99,93,5,21,3,1,0,10,3,,2,10,.226,.258,.280,.537,68,26,,2,2,,,O
1904,barreji01,Jimmy Barrett,29,DET,AL,162,714,624,83,167,10,5,0,31,15,,79,91,.268,.353,.300,.652,110,187,,3,8,,,*O
1904,barrysh01,Shad Barry,25,TOT,NL,108,428,385,44,94,9,2,1,29,14,,28,25,.244,.300,.286,.586,81,110,,3,12,,,O35/64
1904,barrysh01,Shad Barry,25,PHI,NL,35,138,122,15,25,2,0,0,3,2,,11,9,.205,.281,.221,.503,57,27,,2,3,,,O/5
1904,barrysh01,Shad Barry,25,CHC,NL,73,290,263,29,69,7,2,1,26,12,,17,16,.262,.310,.316,.625,93,83,,1,9,,,O35/64
1904,barryto01,Tom Barry,25,PHI,NL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/1
1904,barthjo01,John Barthold,22,PHA,AL,4,3,3,0,1,0,1,0,2,0,,0,0,.333,.333,1.000,1.333,304,3,,0,0,,,/1
1904,batchem01,Emil Batch,24,BRO,NL,28,98,94,9,24,1,2,2,7,6,,1,9,.255,.271,.372,.643,100,35,,1,2,,,5
1904,bayha01,Harry Bay,26,CLE,AL,132,563,506,69,122,12,9,3,36,38,,43,79,.241,.307,.318,.625,98,161,,5,9,,,*O
1904,beaumgi01,Ginger Beaumont,27,PIT,NL,153,673,615,97,185,12,12,3,54,28,,34,22,.301,.338,.374,.712,118,230,,1,23,,,*O
1904,becklja01,Jake Beckley,36,STL,NL,142,610,551,72,179,22,9,1,67,17,,35,31,.325,.375,.403,.778,145,222,,9,15,,,*3
1904,bemisha01,Harry Bemis,30,CLE,AL,97,362,336,35,76,11,6,0,25,6,,8,46,.226,.259,.295,.554,75,99,,7,11,,,23/4
1904,bendech01,Chief Bender,20,PHA,AL,31,87,79,8,18,3,2,0,5,3,,5,12,.228,.282,.316,.599,85,25,,1,2,,,1
1904,bergebi01,Bill Bergen,26,BRO,NL,96,347,329,17,60,4,2,0,12,3,,9,49,.182,.204,.207,.411,28,68,,0,9,,,2/3
1904,bernhbi01,Bill Bernhard,33,CLE,AL,38,132,124,5,22,4,1,0,13,1,,4,39,.177,.209,.226,.435,38,28,,1,3,,,1
1904,berrycl01,Claude Berry,24,CHW,AL,3,2,1,1,0,0,0,0,0,0,,1,0,.000,.500,.000,.500,68,0,,0,0,,,/2
1904,bevilmo01,Monte Beville,29,TOT,AL,63,215,196,16,42,7,1,0,15,2,,10,24,.214,.260,.260,.520,66,51,,2,7,,,23
1904,bevilmo01,Monte Beville,29,NYY,AL,9,24,22,2,6,2,0,0,2,0,,2,1,.273,.333,.364,.697,115,8,,0,0,,,/32
1904,bevilmo01,Monte Beville,29,DET,AL,54,191,174,14,36,5,1,0,13,2,,8,23,.207,.250,.247,.497,59,43,,2,7,,,23
1904,blissel01,Elmer Bliss,29,NYY,AL,1,1,1,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/O
1904,bowerfr01,Frank Bowerman,35,NYG,NL,93,319,289,38,67,11,4,2,27,7,,16,20,.232,.288,.318,.607,84,92,,7,7,,,2/341
1904,brackjo01,John Brackenridge,23,PHI,NL,7,14,13,0,2,0,0,0,1,1,,1,3,.154,.214,.154,.368,15,2,,0,0,,,/1
1904,bradlbi01,Bill Bradley,26,CLE,AL,154,667,609,94,183,32,8,6,83,23,,26,76,.300,.334,.409,.743,135,249,,5,27,,,*5
1904,brainda01,Dave Brain,25,STL,NL,127,514,488,57,130,24,12,7,72,18,,17,48,.266,.291,.408,.699,119,199,,0,9,,,65O4/3
1904,branski01,Kitty Bransfield,29,PIT,NL,139,564,520,47,116,17,9,0,60,11,,22,52,.223,.259,.290,.549,68,151,,3,19,,,*3
1904,bresnro01,Roger Bresnahan,25,NYG,NL,109,468,402,81,114,22,7,5,33,13,,58,40,.284,.381,.410,.791,140,165,,5,3,,,O3/645
1904,briggbu01,Buttons Briggs,28,CHC,NL,34,101,94,6,16,1,0,1,4,0,,5,26,.170,.212,.213,.425,31,20,,0,2,,,1
1904,broutda01,Dan Brouthers,46,NYG,NL,2,5,5,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/3
1904,brownmo01,Mordecai Brown,27,CHC,NL,31,92,89,8,19,3,1,0,8,0,,2,19,.213,.231,.270,.500,54,24,,0,1,,,1/4O
1904,brownge01,George Browne,28,NYG,NL,150,661,596,99,169,16,5,4,39,24,,39,50,.284,.332,.347,.679,106,207,,4,22,,,*O
1904,brucelo01,Lou Bruce,27,PHA,AL,30,112,101,9,27,3,0,0,8,2,,5,7,.267,.302,.297,.599,86,30,,0,6,,,O/145
1904,buelofr01,Fritz Buelow,28,TOT,AL,84,287,255,17,36,5,2,0,10,4,,19,47,.141,.204,.176,.380,22,45,,1,12,,,2
1904,buelofr01,Fritz Buelow,28,DET,AL,42,150,136,6,15,1,1,0,5,2,,8,24,.110,.160,.132,.292,-6,18,,0,6,,,2
1904,buelofr01,Fritz Buelow,28,CLE,AL,42,137,119,11,21,4,1,0,5,2,,11,23,.176,.252,.227,.479,52,27,,1,6,,,2
1904,burkeji01,Jimmy Burke,29,STL,NL,118,448,406,37,92,10,3,0,37,17,,15,17,.227,.271,.266,.537,70,108,,10,17,,,*5
1904,burkeje01,Jesse Burkett,35,SLB,AL,147,661,575,72,156,15,10,2,27,12,,78,64,.271,.363,.343,.706,129,197,,5,3,,,*O
1904,burnsja01,Jack Burns,26,DET,AL,4,17,16,3,2,0,0,0,1,1,,1,1,.125,.176,.125,.301,-3,2,,0,0,,,/4
1904,butlejo01,John Butler,24,STL,NL,12,42,37,0,6,1,0,0,1,0,,4,5,.162,.262,.189,.451,43,7,,1,0,,,2
1904,byersbi01,Bill Byers,26,STL,NL,19,62,60,3,13,0,0,0,4,0,,1,2,.217,.230,.217,.446,41,13,,0,1,,,2/3
1904,caldwra01,Ralph Caldwell,20,PHI,NL,6,19,18,1,8,0,0,0,2,0,,1,2,.444,.474,.444,.918,186,8,,0,0,,,/1
1904,callani01,Jimmy Callahan,30,CHW,AL,132,555,482,66,126,23,2,0,54,29,,39,50,.261,.318,.317,.635,104,153,,1,33,,,*O4
1904,camniho01,Howie Camnitz,22,PIT,NL,10,17,16,1,1,0,0,0,1,0,,1,6,.063,.118,.063,.180,-44,1,,0,0,,,1
1904,canneri01,Rip Cannell,24,BSN,NL,100,378,346,32,81,5,1,0,18,10,,23,39,.234,.286,.254,.540,70,88,,2,7,,,O
1904,carisfr01,Fred Carisch,22,PIT,NL,37,135,125,9,31,3,1,0,8,3,,9,8,.248,.299,.288,.587,80,36,,0,1,,,23
1904,carnebi01,Bill Carney,30,CHC,NL,2,8,7,0,0,0,0,0,0,0,,1,4,.000,.125,.000,.125,-60,0,,0,0,,,/O
1904,carnepa01,Pat Carney,27,BSN,NL,78,300,279,24,57,5,2,0,11,6,,12,33,.204,.240,.237,.476,50,66,,1,8,,,O/13
1904,carrch01,Charlie Carr,27,TOT,AL,124,521,480,38,104,18,4,0,47,6,,18,52,.217,.246,.271,.517,65,130,,1,22,,,*3
1904,carrch01,Charlie Carr,27,DET,AL,92,394,360,29,77,13,3,0,40,6,,14,36,.214,.245,.267,.512,64,96,,1,19,,,3
1904,carrch01,Charlie Carr,27,CLE,AL,32,127,120,9,27,5,1,0,7,0,,4,16,.225,.250,.283,.533,69,34,,0,3,,,3
1904,casech01,Charlie Case,24,PIT,NL,18,60,53,3,9,0,1,0,4,0,,5,19,.170,.267,.208,.474,46,11,,2,0,,,1
1904,caseydo01,Doc Casey,34,CHC,NL,136,593,548,71,147,20,4,1,43,21,,18,28,.268,.300,.325,.625,93,178,,7,20,,,*5/2
1904,cassaha01,Harry Cassady,23,PIT,NL,12,46,44,8,9,0,0,0,3,2,,2,9,.205,.239,.205,.444,36,9,,0,0,,,O
1904,cassijo02,Joe Cassidy,21,WSH,AL,152,616,581,63,140,12,19,1,33,17,,15,73,.241,.265,.332,.597,90,193,,4,16,,,6O5
1904,chancfr01,Frank Chance,27,CHC,NL,124,514,451,89,140,16,10,6,49,42,,36,21,.310,.382,.430,.812,150,194,,16,11,,,*3/2
1904,chesbja01,Jack Chesbro,30,NYY,AL,56,181,174,17,41,9,3,1,17,1,,4,43,.236,.253,.339,.592,82,59,,0,3,,,1
1904,clarkbo02,Boileryard Clarke,35,WSH,AL,85,301,275,23,58,8,1,0,17,5,,17,21,.211,.269,.247,.517,65,68,,5,4,,,23
1904,clarkfr01,Fred Clarke,31,PIT,NL,72,313,278,51,85,7,11,0,25,11,,22,25,.306,.367,.410,.777,137,114,,5,8,,,O
1904,clarkwa01,Walter Clarkson,25,NYY,AL,13,27,26,3,7,0,2,0,3,0,,1,3,.269,.296,.423,.719,121,11,,0,0,,,1
1904,coaklan01,Andy Coakley,21,PHA,AL,8,24,23,0,2,0,0,0,1,0,,0,11,.087,.087,.087,.174,-46,2,,0,1,,,/1
1904,colliji01,Jimmy Collins,34,BOS,AL,156,676,631,85,171,33,13,3,67,19,,27,35,.271,.306,.379,.685,110,239,,5,13,,,*5
1904,collior01,Orth Collins,24,NYY,AL,5,18,17,3,6,1,1,0,1,0,,1,6,.353,.389,.529,.918,183,9,,0,0,,,/O
1904,conrowi01,Wid Conroy,27,NYY,AL,140,556,489,58,119,18,12,1,52,30,,43,57,.243,.314,.335,.649,101,164,,7,17,,,*56/O
1904,cooledu01,Duff Cooley,31,BSN,NL,122,494,467,41,127,18,7,5,70,14,,24,34,.272,.312,.373,.684,114,174,,3,0,,,*O/3
1904,corbejo01,Joe Corbett,28,STL,NL,14,45,43,4,9,4,0,0,6,0,,2,8,.209,.244,.302,.547,72,13,,0,0,,,1
1904,corcoto01,Tommy Corcoran,35,CIN,NL,150,613,578,55,133,17,9,2,74,19,,19,46,.230,.257,.301,.558,66,174,,2,14,,,*6
1904,corrifr01,Frank Corridon,23,TOT,NL,31,97,93,7,19,2,0,0,4,0,,2,19,.204,.229,.226,.455,41,21,,1,1,,,1/3O
1904,corrifr01,Frank Corridon,23,CHC,NL,19,60,58,3,13,1,0,0,1,0,,1,10,.224,.237,.241,.479,48,14,,0,1,,,1/3O
1904,corrifr01,Frank Corridon,23,PHI,NL,12,37,35,4,6,1,0,0,3,0,,1,9,.171,.216,.200,.416,30,7,,1,0,,,1
1904,coughbi01,Bill Coughlin,25,TOT,AL,121,503,471,50,120,21,4,0,34,11,,14,53,.255,.285,.316,.601,92,149,,6,12,,,*5
1904,coughbi01,Bill Coughlin,25,WSH,AL,65,289,265,28,73,15,4,0,17,10,,9,27,.275,.307,.362,.669,113,96,,3,12,,,5
