year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1932,adamsbo02,Bob Adams,25,PHI,NL,0,0,,1.50,4,0,3,0,0,0,6.0,7,1,1,0,2,,2,0,0,0,25,312,3.35,1.500,10.5,0.0,3.0,3.0,1.00
1932,allenjo02,Johnny Allen,27,NYY,AL,17,4,.810,3.70,33,21,6,13,3,2,192.0,162,86,79,10,76,,109,5,1,5,804,110,3.83,1.240,7.6,0.5,3.6,5.1,1.43
1932,andreiv01,Ivy Andrews,25,TOT,AL,10,7,.588,3.52,29,20,6,9,0,0,166.1,164,84,65,4,62,,37,2,1,7,716,125,4.04,1.359,8.9,0.2,3.4,2.0,0.60
1932,andreiv01,Ivy Andrews,25,NYY,AL,2,1,.667,1.82,4,1,3,1,0,0,24.2,20,8,5,0,9,,7,0,0,2,103,227,3.55,1.176,7.3,0.0,3.3,2.6,0.78
1932,andreiv01,Ivy Andrews,25,BOS,AL,8,6,.571,3.81,25,19,3,8,0,0,141.2,144,76,60,4,53,,30,2,1,5,613,117,4.13,1.391,9.1,0.3,3.4,1.9,0.57
1932,applepe01,Pete Appleton,28,TOT,AL,0,3,.000,5.29,15,3,5,0,0,0,51.0,60,46,30,3,29,,16,2,0,1,247,86,4.98,1.745,10.6,0.5,5.1,2.8,0.55
1932,applepe01,Pete Appleton,28,CLE,AL,0,0,,16.20,4,0,1,0,0,0,5.0,11,11,9,1,3,,1,0,0,0,30,31,7.02,2.800,19.8,1.8,5.4,1.8,0.33
1932,applepe01,Pete Appleton,28,BOS,AL,0,3,.000,4.11,11,3,4,0,0,0,46.0,49,35,21,2,26,,15,2,0,1,217,109,4.76,1.630,9.6,0.4,5.1,2.9,0.58
1932,baeched01,Ed Baecht,25,CHC,NL,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,,0,0,0,0,4,,6.02,2.000,9.0,0.0,9.0,0.0,0.00
1932,barthle01,Les Bartholomew,29,CHW,AL,0,0,,5.06,3,0,3,0,0,0,5.1,5,3,3,0,6,,1,0,0,0,27,91,6.02,2.063,8.4,0.0,10.1,1.7,0.17
1932,bellhi01,Hi Bell,34,NYG,NL,8,4,.667,3.68,35,10,14,3,0,2,120.0,132,58,49,11,16,,25,2,0,1,498,102,4.24,1.233,9.9,0.8,1.2,1.9,1.56
1932,bengera01,Ray Benge,30,PHI,NL,13,12,.520,4.05,41,28,10,13,2,6,222.1,247,119,100,15,58,,89,4,0,1,953,109,3.93,1.372,10.0,0.6,2.3,3.6,1.53
1932,bentola01,Larry Benton,34,CIN,NL,6,13,.316,4.31,35,22,6,7,0,1,179.2,201,104,86,10,27,,35,0,0,1,745,89,3.80,1.269,10.1,0.5,1.4,1.8,1.30
1932,berlyja01,Jack Berly,29,PHI,NL,1,2,.333,7.63,21,1,9,1,0,2,46.0,61,42,39,4,21,,15,1,0,0,215,58,4.93,1.783,11.9,0.8,4.1,2.9,0.71
1932,bettshu01,Huck Betts,35,BSN,NL,13,11,.542,2.80,31,27,3,16,3,1,221.2,229,84,69,9,35,,32,0,0,0,913,135,3.73,1.191,9.3,0.4,1.4,1.3,0.91
1932,biggsch01,Charlie Biggs,25,CHW,AL,1,1,.500,6.93,6,4,2,0,0,0,24.2,32,22,19,2,12,,1,3,0,2,117,63,5.82,1.784,11.7,0.7,4.4,0.4,0.08
1932,blaehge01,George Blaeholder,28,SLB,AL,14,14,.500,4.70,42,36,4,16,1,0,258.1,304,163,135,19,76,,80,3,1,1,1141,102,4.27,1.471,10.6,0.7,2.6,2.8,1.05
1932,boernla01,Larry Boerner,27,BOS,AL,0,4,.000,5.02,21,5,9,0,0,0,61.0,71,41,34,2,37,,19,3,0,0,284,89,4.79,1.770,10.5,0.3,5.5,2.8,0.51
1932,bolenst01,Stew Bolen,29,PHI,NL,0,0,,2.81,5,0,1,0,0,0,16.0,18,8,5,0,10,,3,2,0,1,76,161,4.89,1.750,10.1,0.0,5.6,1.7,0.30
1932,bowlegr01,Grant Bowler,24,CHW,AL,0,0,,15.63,4,0,2,0,0,0,6.1,15,12,11,1,3,,2,0,0,0,35,29,5.86,2.842,21.3,1.4,4.3,2.8,0.67
1932,bowmajo01,Joe Bowman,22,PHA,AL,0,1,.000,8.18,7,0,3,0,0,0,11.0,14,10,10,2,6,,4,3,0,0,55,57,7.11,1.818,11.5,1.6,4.9,3.3,0.67
1932,brameer01,Erv Brame,30,PIT,NL,3,1,.750,7.41,23,3,14,0,0,0,51.0,84,52,42,6,16,,10,0,0,2,248,51,5.10,1.961,14.8,1.1,2.8,1.8,0.63
1932,branded01,Ed Brandt,27,BSN,NL,16,16,.500,3.97,35,31,2,19,2,1,254.0,271,122,112,11,57,,79,5,0,2,1064,95,3.69,1.291,9.6,0.4,2.0,2.8,1.39
1932,bridgto01,Tommy Bridges,25,DET,AL,14,12,.538,3.36,34,26,7,10,4,1,201.0,174,95,75,14,119,,108,1,1,6,881,140,4.64,1.458,7.8,0.6,5.3,4.8,0.91
1932,brownbo02,Bob Brown,21,BSN,NL,14,7,.667,3.30,35,28,7,9,0,1,213.0,187,89,78,6,104,,110,2,1,3,908,114,3.84,1.366,7.9,0.3,4.4,4.6,1.06
1932,browncl01,Clint Brown,28,CLE,AL,15,12,.556,4.08,37,32,5,21,1,1,262.2,298,143,119,14,50,,59,4,0,4,1135,118,3.88,1.325,10.2,0.5,1.7,2.0,1.18
