year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1942,abernte01,Ted Abernathy,20,PHA,AL,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,,0,/1
1942,abreujo01,Joe Abreu,29,CIN,NL,9,32,28,4,6,1,0,1,3,0,0,4,4,.214,.313,.357,.670,96,10,1,0,0,,0,/54
1942,adamsac01,Ace Adams,32,NYG,NL,61,10,10,2,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,-42,1,0,0,0,,0,1
1942,adkinde01,Dewey Adkins,24,WSH,AL,1,3,2,1,1,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,183,1,0,0,1,,0,/1
1942,adkindi01,Dick Adkins,22,PHA,AL,3,9,7,2,1,0,0,0,0,0,0,2,2,.143,.333,.143,.476,37,1,0,0,0,,0,/6
1942,alenoch01,Chuck Aleno,25,CIN,NL,7,17,14,1,2,1,0,0,0,0,0,3,3,.143,.294,.214,.508,50,3,0,0,0,,0,/54
1942,allenjo02,Johnny Allen,37,BRO,NL,27,44,39,3,7,0,0,0,2,0,0,1,11,.179,.200,.179,.379,11,7,2,0,4,,0,1
1942,anderal01,Alf Anderson,28,PIT,NL,54,187,166,24,45,4,1,0,7,4,1,18,19,.271,.342,.307,.650,88,51,3,0,3,,0,6
1942,applepe01,Pete Appleton,38,TOT,AL,18,7,6,1,1,0,1,0,1,0,0,1,1,.167,.286,.500,.786,117,3,0,0,0,,0,1
1942,applepe01,Pete Appleton,38,CHW,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1942,applepe01,Pete Appleton,38,SLB,AL,14,7,6,1,1,0,1,0,1,0,0,1,1,.167,.286,.500,.786,117,3,0,0,0,,0,1
1942,applilu01,Luke Appling,35,CHW,AL,142,613,543,78,142,26,4,3,53,17,5,63,23,.262,.342,.341,.682,95,185,7,3,4,,1,*6
1942,aukerel01,Elden Auker,31,SLB,AL,51,96,87,9,14,1,1,0,4,0,0,3,28,.161,.189,.195,.384,7,17,1,0,6,,0,1
1942,bagbyji02,Jim Bagby,25,CLE,AL,39,103,95,6,18,1,0,1,6,0,0,1,12,.189,.198,.232,.429,24,22,3,0,7,,0,1
1942,bakerbi01,Bill Baker,31,PIT,NL,18,18,17,1,2,0,0,0,2,0,0,1,0,.118,.167,.118,.284,-17,2,0,0,0,,0,2
1942,barnaba01,Babe Barna,27,NYG,NL,104,370,331,39,85,8,7,6,58,3,4,38,48,.257,.333,.378,.711,107,125,4,0,1,,1,7/9
1942,barrejo01,Johnny Barrett,26,PIT,NL,111,390,332,56,82,11,6,0,26,10,4,48,42,.247,.347,.316,.664,92,105,4,3,7,,1,97/8
1942,bartedi01,Dick Bartell,34,NYG,NL,90,374,316,53,77,10,3,5,24,4,6,44,34,.244,.351,.342,.692,102,108,6,8,5,,0,56
1942,beazljo01,Johnny Beazley,24,STL,NL,43,85,73,6,10,2,2,0,9,0,0,3,37,.137,.171,.219,.390,10,16,0,0,9,,0,1
1942,beckbo01,Boom-Boom Beck,37,PHI,NL,27,12,12,2,4,1,0,0,3,0,0,0,0,.333,.333,.417,.750,125,5,0,0,0,,0,1
1942,beckmbi01,Bill Beckmann,34,TOT,MLB,7,8,5,1,2,1,0,0,1,0,0,1,0,.400,.500,.600,1.100,210,3,0,0,1,,0,/1
1942,beckmbi01,Bill Beckmann,34,PHA,AL,5,6,4,1,2,1,0,0,1,0,0,1,0,.500,.600,.750,1.350,280,3,0,0,1,,0,/1
1942,beckmbi01,Bill Beckmann,34,STL,NL,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1942,beggsjo01,Joe Beggs,31,CIN,NL,38,22,21,1,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,1,0,1,,0,1
1942,benjast01,Stan Benjamin,28,PHI,NL,78,225,210,24,47,8,3,2,8,5,1,10,27,.224,.262,.319,.581,74,67,2,1,5,,1,893
1942,bentoal01,Al Benton,31,DET,AL,35,76,67,3,5,1,0,0,0,0,0,0,32,.075,.075,.090,.164,-55,6,0,0,9,,0,1
1942,berarjo01,Johnny Berardino,25,SLB,AL,29,79,74,11,21,6,0,1,10,3,1,4,2,.284,.329,.405,.735,104,30,0,1,0,,0,/5634
1942,berrera01,Ray Berres,34,NYG,NL,12,35,32,0,6,0,0,0,1,0,0,2,3,.188,.235,.188,.423,24,6,1,0,1,,0,2
1942,berryjo03,Joe Berry,37,CHC,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
