number,one,two,three,four,five,six,seven,eight,nine
29,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
30,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
31,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
32,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
33,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
34,Zimmerman,Sheckard,Schulte,Luderus,Steinfeldt,Hofman,Tinker,Archer,pitcher
35,Evers,Sheckard,Schulte,Luderus,Steinfeldt,Hofman,Tinker,Kling,pitcher
36,Evers,Sheckard,Schulte,Luderus,Steinfeldt,Hofman,Tinker,Kling,pitcher
37,Evers,Sheckard,Schulte,Luderus,Steinfeldt,Hofman,Tinker,Archer,pitcher
38,Evers,Sheckard,Schulte,Luderus,Steinfeldt,Hofman,Tinker,Kling,pitcher
39,Evers,Sheckard,Schulte,Luderus,Steinfeldt,Hofman,Tinker,Archer,pitcher
40,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
41,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
42,Zimmerman,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
43,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
44,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
45,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
46,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
47,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
48,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
49,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
50,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
51,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
52,Evers,Sheckard,Schulte,Zimmerman,Steinfeldt,Hofman,Kane,Kling,pitcher
53,Evers,Sheckard,Schulte,Beaumont,Steinfeldt,Hofman,Tinker,Archer,pitcher
54,Evers,Sheckard,Schulte,Beaumont,Steinfeldt,Hofman,Tinker,Kling,pitcher
55,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
56,Evers,Sheckard,Schulte,Hofman,Zimmerman,Beaumont,Tinker,Archer,pitcher
57,Evers,Sheckard,Schulte,Hofman,Zimmerman,Kane,Tinker,Archer,pitcher
58,Evers,Sheckard,Schulte,Hofman,Zimmerman,Kane,Tinker,Kling,pitcher
59,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
60,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
61,Evers,Hofman,Schulte,Chance,Steinfeldt,Sheckard,Tinker,Kling,pitcher
62,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
63,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
64,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Zimmerman,Kling,pitcher
65,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Zimmerman,Archer,pitcher
66,Evers,Hofman,Schulte,Chance,Steinfeldt,Sheckard,Zimmerman,Archer,pitcher
67,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Zimmerman,Kling,pitcher
68,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Zimmerman,Kling,pitcher
69,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Kling,pitcher
70,Evers,Sheckard,Schulte,Chance,Steinfeldt,Hofman,Tinker,Archer,pitcher
71,Evers,Sheckard,Schulte,Hofman,Steinfeldt,Beaumont,Tinker,Archer,pitcher
72,Evers,Sheckard,Hofman,Chance,Steinfeldt,Beaumont,Tinker,Archer,pitcher
73,Zimmerman,Sheckard,Hofman,Chance,Steinfeldt,Beaumont,Tinker,Kling,pitcher
74,Zimmerman,Sheckard,Hofman,Beaumont,Steinfeldt,Schulte,Tinker,Kling,pitcher
75,Zimmerman,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Kling,pitcher
76,Zimmerman,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Archer,pitcher
77,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Zimmerman,Kling,pitcher
78,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Zimmerman,Kling,pitcher
79,Evers,Sheckard,Hofman,Beaumont,Steinfeldt,Schulte,Tinker,Archer,pitcher
80,Evers,Sheckard,Hofman,Beaumont,Steinfeldt,Schulte,Tinker,Kling,pitcher
81,Evers,Sheckard,Hofman,Zimmerman,Steinfeldt,Schulte,Tinker,Kling,pitcher
82,Evers,Sheckard,Hofman,Zimmerman,Steinfeldt,Schulte,Tinker,Kling,pitcher
83,Evers,Sheckard,Hofman,Zimmerman,Steinfeldt,Schulte,Tinker,Archer,pitcher
84,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Kling,pitcher
85,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Kling,pitcher
86,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Kling,pitcher
87,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Archer,pitcher
88,Evers,Sheckard,Hofman,Zimmerman,Steinfeldt,Schulte,Tinker,Kling,pitcher
89,Evers,Sheckard,Hofman,Kane,Steinfeldt,Schulte,Tinker,Archer,pitcher
90,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Kling,pitcher
91,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Archer,pitcher
92,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Kling,pitcher
93,Evers,Sheckard,Hofman,Chance,Kling,Schulte,Tinker,Kane,pitcher
94,Evers,Sheckard,Hofman,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
95,Evers,Sheckard,Hofman,Chance,Zimmerman,Schulte,Tinker,Archer,pitcher
96,Evers,Sheckard,Hofman,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
97,Evers,Sheckard,Hofman,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
98,Evers,Sheckard,Hofman,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
99,Kane,Sheckard,Hofman,Chance,Zimmerman,Schulte,Tinker,Archer,pitcher
100,Evers,Sheckard,Beaumont,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
101,Evers,Sheckard,Beaumont,Chance,Zimmerman,Schulte,Tinker,Archer,pitcher
102,Evers,Sheckard,Beaumont,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
103,Evers,Sheckard,Beaumont,Chance,Zimmerman,Schulte,Tinker,Archer,pitcher
104,Evers,Sheckard,Beaumont,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
105,Evers,Sheckard,Beaumont,Chance,Zimmerman,Schulte,Tinker,Kling,pitcher
106,Evers,Sheckard,Beaumont,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
107,Evers,Sheckard,Beaumont,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
108,Evers,Sheckard,Beaumont,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
109,Evers,Sheckard,Kane,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
110,Evers,Sheckard,Kane,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
111,Evers,Sheckard,Hofman,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
112,Evers,Sheckard,Hofman,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
113,Evers,Sheckard,Hofman,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
114,Steinfeldt,Sheckard,Hofman,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
115,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Zimmerman,Kling,pitcher
116,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Zimmerman,Kling,pitcher
117,Evers,Beaumont,Hofman,Archer,Steinfeldt,Pfeffer,Zimmerman,Kling,pitcher
118,Evers,Kane,Hofman,Steinfeldt,Zimmerman,Beaumont,Schulte,Kling,pitcher
119,Evers,Sheckard,Hofman,Steinfeldt,Zimmerman,Beaumont,Schulte,Kling,pitcher
120,Evers,Sheckard,Hofman,Steinfeldt,Zimmerman,Archer,Schulte,Kling,pitcher
121,Evers,Sheckard,Hofman,Steinfeldt,Zimmerman,Archer,Schulte,Kling,pitcher
122,Evers,Sheckard,Hofman,Steinfeldt,Zimmerman,Archer,Schulte,Kling,pitcher
123,Evers,Sheckard,Hofman,Steinfeldt,Zimmerman,Archer,Schulte,Kling,pitcher
124,Evers,Sheckard,Hofman,Steinfeldt,Zimmerman,Chance,Schulte,Kling,pitcher
125,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
126,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
127,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
128,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
129,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
130,Evers,Sheckard,Hofman,Archer,Zimmerman,Schulte,Tinker,Kling,pitcher
131,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
132,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Needham,pitcher
133,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Needham,pitcher
134,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
135,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
136,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
137,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Kling,pitcher
138,Evers,Sheckard,Hofman,Chance,Steinfeldt,Schulte,Tinker,Archer,pitcher
139,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
140,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
141,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
142,Evers,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
143,Zimmerman,Sheckard,Hofman,Archer,Steinfeldt,Schulte,Tinker,Kling,pitcher
144,Zimmerman,Sheckard,Hofman,Archer,Steinfeldt,Beaumont,Kane,Needham,pitcher
145,Kane,Sheckard,Hofman,Archer,Schulte,Beaumont,Tinker,Needham,pitcher
146,Sheckard,Schulte,Hofman,Archer,Zimmerman,Steinfeldt,Tinker,Needham,pitcher
147,Sheckard,Schulte,Hofman,Chance,Zimmerman,Steinfeldt,Tinker,Archer,pitcher
148,Sheckard,Schulte,Hofman,Chance,Zimmerman,Steinfeldt,Tinker,Archer,pitcher
149,Beaumont,Schulte,Hofman,Chance,Zimmerman,Steinfeldt,Tinker,Needham,pitcher
150,Sheckard,Schulte,Hofman,Chance,Zimmerman,Steinfeldt,Tinker,Needham,pitcher
151,Sheckard,Schulte,Hofman,Chance,Zimmerman,Steinfeldt,Tinker,Kling,pitcher
152,Sheckard,Schulte,Hofman,Chance,Zimmerman,Steinfeldt,Tinker,Archer,pitcher
153,Sheckard,Schulte,Hofman,Chance,Zimmerman,Steinfeldt,Tinker,Kling,pitcher
154,Sheckard,Schulte,Hofman,Archer,Zimmerman,Steinfeldt,Tinker,Needham,pitcher
