year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1964,aaronha01,Hank Aaron,30,MLN,NL,145,634,570,103,187,30,2,24,95,22,4,62,46,.328,.393,.514,.907,153,293,22,0,0,2,9,*94
1964,abernte02,Ted Abernathy,31,CLE,AL,53,7,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1964,acklefr01,Fritz Ackley,27,CHW,AL,3,2,1,0,1,1,0,0,1,0,0,1,0,1.000,1.000,2.000,3.000,723,2,0,0,0,0,0,/1
1964,adairje01,Jerry Adair,27,BAL,AL,155,605,569,56,141,20,3,9,47,3,2,28,72,.248,.283,.341,.624,73,194,20,1,4,3,10,*4
1964,adcocjo01,Joe Adcock,36,LAA,AL,118,415,366,39,98,13,0,21,64,0,2,48,61,.268,.352,.475,.827,139,174,13,0,0,1,4,3
1964,adlesda01,Dave Adlesh,20,HOU,NL,3,10,10,0,2,0,0,0,0,0,0,0,5,.200,.200,.200,.400,16,2,0,0,0,0,0,/2
1964,ageeto01,Tommie Agee,21,CLE,AL,13,12,12,0,2,0,0,0,0,0,0,0,3,.167,.167,.167,.333,-7,2,0,0,0,0,0,9/8
1964,aguirha01,Hank Aguirre,33,DET,AL,32,58,53,1,3,1,0,0,3,0,0,1,32,.057,.074,.075,.150,-58,4,2,0,4,0,0,1
1964,akerja01,Jack Aker,23,KCA,AL,10,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1964,allenbe01,Bernie Allen,25,MIN,AL,74,281,243,28,52,8,1,6,20,1,2,33,30,.214,.309,.329,.639,78,80,5,1,3,1,7,4
1964,allendi01,Dick Allen,22,PHI,NL,162,709,632,125,201,38,13,29,91,3,4,67,138,.318,.382,.557,.939,162,352,8,0,6,3,13,*5
1964,alleyge01,Gene Alley,23,PIT,NL,81,234,209,30,44,3,1,6,13,0,1,21,56,.211,.286,.321,.607,72,67,3,2,0,2,2,6/54
1964,allisbo01,Bob Allison,29,MIN,AL,149,594,492,90,141,27,4,32,86,10,1,92,99,.287,.404,.553,.957,163,272,7,7,0,3,4,3879
1964,alomasa01,Sandy Alomar,20,MLN,NL,19,53,53,3,13,1,0,0,6,1,0,0,11,.245,.245,.264,.509,43,14,1,0,0,0,0,6
1964,aloufe01,Felipe Alou,29,MLN,NL,121,455,415,60,105,26,3,9,51,5,2,30,41,.253,.306,.395,.701,96,164,5,4,1,5,5,8937
1964,alouje01,Jesus Alou,22,SFG,NL,115,398,376,42,103,11,0,3,28,6,6,13,35,.274,.305,.327,.632,77,123,9,4,5,0,2,97/8
1964,alouma01,Matty Alou,25,SFG,NL,110,267,250,28,66,4,2,1,14,5,3,11,25,.264,.302,.308,.610,71,77,3,3,2,1,3,798
1964,altmage01,George Altman,31,NYM,NL,124,445,422,48,97,14,1,9,47,4,2,18,70,.230,.262,.332,.594,69,140,8,1,2,2,4,*79
1964,alusige01,George Alusik,29,KCA,AL,102,238,204,18,49,10,1,3,19,0,0,30,36,.240,.342,.343,.685,89,70,6,2,0,1,2,73/9
1964,alvisma01,Max Alvis,26,CLE,AL,107,419,381,51,96,14,3,18,53,5,5,29,77,.252,.313,.446,.760,109,170,5,6,1,2,5,5
1964,amalfjo01,Joey Amalfitano,30,CHC,NL,100,372,324,51,78,19,6,4,27,2,7,40,42,.241,.333,.373,.707,96,121,10,5,3,0,1,4/36
1964,amaroru01,Ruben Amaro,28,PHI,NL,129,323,299,31,79,11,0,4,34,1,6,16,37,.264,.307,.341,.648,84,102,5,3,4,1,2,63/457
1964,andercr01,Craig Anderson,25,NYM,NL,4,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1964,aparilu01,Luis Aparicio,30,BAL,AL,146,641,578,93,154,20,3,10,37,57,17,49,51,.266,.324,.363,.688,92,210,13,3,7,5,0,*6
1964,arrigge01,Gerry Arrigo,23,MIN,AL,41,32,29,3,5,1,0,0,3,0,0,2,7,.172,.226,.207,.433,21,6,0,0,1,0,0,1
1964,asprobo01,Bob Aspromonte,26,HOU,NL,157,608,553,51,155,20,3,12,69,6,7,35,54,.280,.329,.392,.721,108,217,14,8,6,6,7,*5
1964,azcuejo01,Joe Azcue,24,CLE,AL,83,294,271,20,74,9,1,4,34,0,2,16,38,.273,.314,.358,.672,87,97,4,2,1,4,2,2
1964,bailebo01,Bob Bailey,21,PIT,NL,143,582,530,73,149,26,3,11,51,10,8,44,78,.281,.336,.404,.740,109,214,16,1,5,2,1,57/896
1964,baileed01,Ed Bailey,33,MLN,NL,95,309,271,30,71,10,1,5,34,2,0,34,39,.262,.343,.362,.705,98,98,7,1,0,3,2,2
1964,bakenda01,Dave Bakenhaster,19,STL,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1964,baldsja01,Jack Baldschun,27,PHI,NL,71,19,16,3,4,1,0,0,2,1,0,1,8,.250,.294,.313,.607,72,5,0,0,2,0,0,1
1964,bankser01,Ernie Banks,33,CHC,NL,157,637,591,67,156,29,6,23,95,1,2,36,84,.264,.307,.450,.757,107,266,16,3,1,6,11,*3
1964,banksge01,George Banks,25,TOT,AL,10,24,18,6,5,1,0,2,3,0,0,6,7,.278,.458,.667,1.125,209,12,0,0,0,0,0,/7459
1964,banksge01,George Banks,25,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,
1964,banksge01,George Banks,25,CLE,AL,9,23,17,6,5,1,0,2,3,0,0,6,6,.294,.478,.706,1.184,225,12,0,0,0,0,0,/7459
1964,barbest01,Steve Barber,26,BAL,AL,36,52,47,2,7,0,0,1,4,0,1,4,24,.149,.216,.213,.428,20,10,1,0,1,0,0,1
1964,batemjo01,John Bateman,23,HOU,NL,74,241,221,18,42,8,0,5,19,0,1,17,48,.190,.249,.294,.543,57,65,9,1,0,2,5,2
1964,batteea01,Earl Battey,29,MIN,AL,131,471,405,33,110,17,1,12,52,1,1,51,49,.272,.348,.407,.756,109,165,23,1,6,8,6,*2
1964,baumafr01,Frank Baumann,30,CHW,AL,22,5,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
1964,bautaed01,Ed Bauta,29,NYM,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1964,bearnla01,Larry Bearnarth,22,NYM,NL,44,14,14,0,2,0,0,0,0,0,0,0,6,.143,.143,.143,.286,-18,2,0,0,0,0,0,1
1964,beaucji01,Jim Beauchamp,24,HOU,NL,23,61,55,6,9,2,0,2,4,0,0,5,16,.164,.246,.309,.555,60,17,1,1,0,0,0,7/83
1964,belinbo01,Bo Belinsky,27,LAA,AL,23,49,42,2,4,1,0,0,1,0,0,2,11,.095,.136,.119,.255,-25,5,2,0,5,0,0,1
1964,bellga01,Gary Bell,27,CLE,AL,56,20,16,2,6,0,0,0,5,0,0,1,5,.375,.412,.375,.787,121,6,0,0,3,0,0,1
1964,bellgu01,Gus Bell,35,MLN,NL,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,1,0,0,0,0,
1964,benneda01,Dave Bennett,18,PHI,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1964,bennede01,Dennis Bennett,24,PHI,NL,41,73,66,3,13,1,0,0,2,0,0,4,26,.197,.254,.212,.466,34,14,2,1,2,0,0,1
1964,berryke01,Ken Berry,23,CHW,AL,12,39,32,4,12,1,0,1,4,0,1,5,3,.375,.459,.500,.959,171,16,1,0,2,0,0,8
1964,bertafr01,Frank Bertaina,20,BAL,AL,6,7,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,/1
1964,bertedi01,Dick Bertell,28,CHC,NL,112,395,353,29,84,11,3,4,35,2,1,33,67,.238,.305,.320,.625,74,113,11,2,5,2,8,*2
1964,bethebi01,Bill Bethea,22,MIN,AL,10,35,30,4,5,1,0,0,2,0,0,4,4,.167,.265,.200,.465,31,6,0,0,1,0,0,/46
1964,blacket01,Ethan Blackaby,23,MLN,NL,9,13,12,0,1,0,0,0,1,0,0,1,2,.083,.154,.083,.237,-31,1,0,0,0,0,0,/97
1964,blairpa01,Paul Blair,20,BAL,AL,8,1,1,0,0,0,0,0,0,0,1,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/8
1964,blancjo01,Johnny Blanchard,31,NYY,AL,77,189,161,18,41,8,0,7,28,1,0,24,24,.255,.344,.435,.779,114,70,6,0,0,4,4,2/973
1964,blasido01,Don Blasingame,32,WSA,AL,143,556,506,56,135,17,2,1,34,8,5,40,44,.267,.320,.314,.634,78,159,1,0,9,1,1,*4
1964,blasiwa01,Wade Blasingame,20,MLN,NL,29,46,40,5,7,2,0,1,3,0,0,6,13,.175,.283,.300,.583,64,12,0,0,0,0,0,1
1964,blassst01,Steve Blass,22,PIT,NL,24,34,30,0,2,0,0,0,1,0,0,2,13,.067,.125,.067,.192,-44,2,1,0,2,0,0,1
1964,bloombu01,Bud Bloomfield,28,MIN,AL,7,7,7,1,1,0,0,0,0,0,0,0,0,.143,.143,.143,.286,-20,1,0,0,0,0,0,/46
1964,boccajo01,John Boccabella,23,CHC,NL,9,23,23,4,9,2,1,0,6,0,0,0,3,.391,.391,.565,.957,162,13,1,0,0,0,0,/37
1964,bolinbo01,Bobby Bolin,25,SFG,NL,39,61,50,2,5,1,0,0,3,0,0,6,21,.100,.211,.120,.331,-5,6,2,1,4,0,0,1
1964,bollifr01,Frank Bolling,32,MLN,NL,120,387,352,35,70,11,1,5,34,0,1,21,44,.199,.245,.278,.524,47,98,8,2,8,4,3,*4
1964,bondwa01,Walt Bond,26,HOU,NL,148,597,543,63,138,16,7,20,85,2,2,38,90,.254,.310,.420,.730,109,228,11,8,4,4,8,397/8
1964,boozejo01,John Boozer,25,PHI,NL,23,13,13,0,1,0,0,0,0,0,0,0,5,.077,.077,.077,.154,-56,1,0,0,0,0,0,1
1964,borkfr01,Frank Bork,23,PIT,NL,33,7,5,1,1,0,0,0,2,0,0,1,4,.200,.333,.200,.533,56,1,0,0,1,0,0,1
1964,borosst01,Steve Boros,27,CIN,NL,117,424,370,31,95,12,3,2,31,4,1,47,43,.257,.342,.322,.664,86,119,12,2,2,2,14,*5
1964,bosweda01,Dave Boswell,19,MIN,AL,4,10,9,1,2,0,0,0,1,0,0,0,2,.222,.222,.222,.444,24,2,0,0,1,0,0,/1
