year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1920,acostjo01,Jose Acosta,29,WSH,AL,5,4,.556,4.03,17,5,10,4,1,1,82.2,92,40,37,1,26,,9,0,0,1,343,93,3.63,1.427,10.0,0.1,2.8,1.0,0.35
1920,adamsba01,Babe Adams,38,PIT,NL,17,13,.567,2.16,35,33,2,18,8,2,263.0,240,83,63,6,18,,84,1,0,5,1035,150,2.62,0.981,8.2,0.2,0.6,2.9,4.67
1920,alexape01,Pete Alexander,33,CHC,NL,27,14,.659,1.91,46,40,6,33,7,5,363.1,335,96,77,8,69,,173,1,0,3,1447,166,2.66,1.112,8.3,0.2,1.7,4.3,2.51
1920,altener01,Ernie Alten,25,DET,AL,0,1,.000,9.00,14,1,7,0,0,0,23.0,40,27,23,2,9,,4,1,0,0,112,42,4.84,2.130,15.7,0.8,3.5,1.6,0.44
1920,ayersdo01,Doc Ayers,29,DET,AL,7,14,.333,3.88,46,23,16,8,3,1,208.2,217,115,90,6,62,,103,8,1,1,844,96,3.14,1.337,9.4,0.3,2.7,4.4,1.66
1920,bagbyji01,Jim Bagby,30,CLE,AL,31,12,.721,2.89,48,38,9,30,3,0,339.2,338,122,109,9,79,,73,5,0,6,1355,133,3.41,1.228,9.0,0.2,2.1,1.9,0.92
1920,bailesw01,Sweetbread Bailey,25,CHC,NL,1,2,.333,7.12,21,1,12,0,0,0,36.2,55,38,29,1,11,,8,2,0,2,175,45,3.73,1.800,13.5,0.2,2.7,2.0,0.73
1920,barneje01,Jesse Barnes,27,NYG,NL,20,15,.571,2.64,43,34,8,23,2,0,292.2,271,108,86,9,56,,63,2,0,4,1186,114,3.31,1.117,8.3,0.3,1.7,1.9,1.13
1920,barnevi01,Virgil Barnes,23,NYG,NL,0,1,.000,3.86,1,1,0,0,0,0,7.0,9,3,3,0,1,,2,0,0,0,30,84,2.61,1.429,11.6,0.0,1.3,2.6,2.00
1920,baumgha01,Harry Baumgartner,27,DET,AL,0,1,.000,4.00,9,0,6,0,0,0,18.0,18,10,8,1,6,,7,0,0,0,72,95,3.69,1.333,9.0,0.5,3.0,3.5,1.17
1920,baynebi01,Bill Bayne,21,SLB,AL,5,6,.455,3.70,18,13,3,6,1,0,99.2,102,51,41,3,41,,38,7,0,1,413,106,3.82,1.435,9.2,0.3,3.7,3.4,0.93
1920,bentoru01,Rube Benton,30,NYG,NL,9,16,.360,3.03,33,25,5,12,4,2,193.1,222,82,65,8,31,,52,3,0,5,821,100,3.28,1.309,10.3,0.4,1.4,2.4,1.68
1920,bettshu01,Huck Betts,23,PHI,NL,1,1,.500,3.57,27,4,18,1,0,0,88.1,86,48,35,3,33,,18,2,0,2,376,95,3.97,1.347,8.8,0.3,3.4,1.8,0.55
1920,biemiha01,Harry Biemiller,22,WSH,AL,1,0,1.000,4.76,5,2,1,1,0,0,17.0,21,13,9,1,13,,10,0,0,1,79,80,4.63,2.000,11.1,0.5,6.9,5.3,0.77
1920,bigbely01,Lyle Bigbee,26,PHA,AL,0,3,.000,8.00,12,2,5,0,0,0,45.0,66,42,40,5,25,,12,0,0,3,204,51,5.33,2.022,13.2,1.0,5.0,2.4,0.48
1920,blakesh01,Sheriff Blake,20,PIT,NL,0,0,,8.10,6,0,5,0,0,0,13.1,21,14,12,0,6,,7,1,0,2,65,41,3.27,2.025,14.2,0.0,4.1,4.7,1.17
1920,boehlge01,George Boehler,28,SLB,AL,0,1,.000,7.71,3,1,1,0,0,0,7.0,10,10,6,1,4,,2,0,0,0,37,53,5.75,2.000,12.9,1.3,5.1,2.6,0.50
1920,boehljo01,Joe Boehling,29,CLE,AL,0,1,.000,4.85,3,2,1,0,0,0,13.0,16,10,7,0,10,,4,0,0,0,58,81,4.44,2.000,11.1,0.0,6.9,2.8,0.40
1920,bogarjo01,John Bogart,19,DET,AL,2,1,.667,3.04,4,2,2,0,0,0,23.2,16,12,8,0,18,,5,0,1,0,100,124,4.61,1.437,6.1,0.0,6.8,1.9,0.28
1920,bolanbe01,Bernie Boland,28,DET,AL,0,2,.000,7.79,4,3,0,1,0,0,17.1,23,18,15,0,14,,4,2,0,0,82,49,5.06,2.135,11.9,0.0,7.3,2.1,0.29
1920,bonogu01,Gus Bono,25,WSH,AL,0,2,.000,8.76,4,1,2,0,0,0,12.1,17,13,12,0,6,,4,0,0,0,60,44,3.56,1.865,12.4,0.0,4.4,2.9,0.67
