number,one,two,three,four,five,six,seven,eight,nine
37,Fowler,Heyward,Bryant,Rizzo,Zobrist,Russell,Baez,Montero,pitcher
38,Fowler,Heyward,Bryant,Rizzo,Zobrist,Stella,Russell,Ross,pitcher
39,Fowler,Heyward,Bryant,Rizzo,Zobrist,Soler,Russell,Montero,pitcher
40,Fowler,Heyward,Bryant,Rizzo,Zobrist,Soler,Montero,Baez,pitcher
41,Fowler,Bryant,Rizzo,Zobrist,Soler,Baez,Russell,Ross,pitcher
42,Fowler,Rizzo,Bryant,Zobrist,Soler,Russell,Szczur,Ross,pitcher
43,Fowler,Bryant,Zobrist,Rizzo,Soler,Montero,Baez,Russell,pitcher
44,Fowler,Heyward,Bryant,Rizzo,Zobrist,Soler,Russell,Ross,pitcher
45,Fowler,Heyward,Bryant,Rizzo,Zobrist,Stella,Montero,Russell,pitcher
46,Fowler,Zobrist,Bryant,Soler,Szczur,Russell,Baez,Ross,pitcher
47,Fowler,Heyward,Bryant,Rizzo,Zobrist,Soler,Montero,Russell,pitcher
48,Fowler,Heyward,Bryant,Rizzo,Zobrist,Montero,Russell,Szczur,pitcher
49,Zobrist,Heyward,Bryant,Rizzo,Soler,Russell,Baez,Ross,pitcher
50,Fowler,Heyward,Bryant,Rizzo,Zobrist,Soler,Russell,Montero,pitcher
51,Fowler,Heyward,Bryant,Rizzo,Zobrist,Russell,Baez,Ross,pitcher
52,Fowler,Heyward,Bryant,Rizzo,Soler,Russell,Baez,Montero,pitcher
53,Fowler,Heyward,Bryant,Rizzo,Zobrist,Stella,Montero,Baez,pitcher
54,Fowler,Heyward,Bryant,Rizzo,Zobrist,Soler,Russell,Ross,pitcher
55,Fowler,Zobrist,Bryant,Soler,Baez,Russell,Szczur,Montero,pitcher
56,Fowler,Heyward,Bryant,Rizzo,Soler,Baez,Russell,Ross,pitcher
57,Fowler,Heyward,Bryant,Rizzo,Zobrist,Stella,Montero,Russell,pitcher
58,Fowler,Heyward,Bryant,Rizzo,Zobrist,Almora,Montero,Baez,pitcher
59,Fowler,Heyward,Bryant,Zobrist,Montero,Baez,Russell,Almora,pitcher
60,Fowler,Heyward,Bryant,Rizzo,Zobrist,Coghlan,Montero,Russell,pitcher
61,Fowler,Heyward,Bryant,Rizzo,Zobrist,Coghlan,Baez,Ross,pitcher
62,Fowler,Heyward,Bryant,Rizzo,Zobrist,Coghlan,Montero,Russell,pitcher
63,Fowler,Heyward,Bryant,Rizzo,Zobrist,Baez,Russell,Ross,pitcher
64,Zobrist,Heyward,Bryant,Rizzo,Montero,Almora,Baez,Russell,pitcher
65,Fowler,Szczur,Zobrist,Rizzo,Almora,Baez,Russell,Montero,pitcher
66,Fowler,Heyward,Bryant,Rizzo,Zobrist,Baez,Russell,Ross,pitcher
67,Coghlan,Heyward,Bryant,Rizzo,Zobrist,Montero,Russell,Baez,pitcher
68,Zobrist,Heyward,Bryant,Rizzo,Contreras,Baez,Russell,Almora,pitcher
69,Coghlan,Heyward,Bryant,Rizzo,Zobrist,Contreras,Russell,Almora,pitcher
70,Coghlan,Heyward,Bryant,Rizzo,Zobrist,Montero,Baez,Szczur,pitcher
71,Zobrist,Heyward,Bryant,Contreras,Baez,Russell,Almora,Ross,pitcher
72,Heyward,Bryant,Zobrist,Contreras,Coghlan,Baez,Russell,pitcher,Almora
73,Heyward,Bryant,Rizzo,Contreras,Baez,Russell,Montero,pitcher,Almora
74,Zobrist,Heyward,Bryant,Rizzo,Contreras,Montero,Russell,Coghlan,pitcher
75,Zobrist,Heyward,Bryant,Rizzo,Contreras,Montero,Russell,Coghlan,pitcher
76,Zobrist,Heyward,Bryant,Rizzo,Contreras,Baez,Szczur,Ross,pitcher
77,Zobrist,Bryant,Rizzo,Contreras,Baez,Szczur,Russell,pitcher,Almora
78,Zobrist,Bryant,Rizzo,Contreras,Baez,Szczur,Russell,pitcher,Almora
79,Zobrist,Heyward,Bryant,Rizzo,Contreras,Baez,Russell,pitcher,Almora
80,Zobrist,Heyward,Bryant,Rizzo,Contreras,Montero,Russell,Coghlan,pitcher
81,Zobrist,Heyward,Bryant,Rizzo,Contreras,Candelario,Baez,Ross,pitcher
82,Baez,Bryant,Rizzo,Contreras,Russell,Heyward,Candelario,pitcher,Almora
83,Zobrist,Bryant,Rizzo,Contreras,Russell,Heyward,Ross,pitcher,Baez
84,Zobrist,Bryant,Rizzo,Contreras,Stella,Heyward,Russell,Montero,pitcher
85,Stella,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,pitcher,Baez
86,Zobrist,Bryant,Rizzo,Contreras,Russell,Heyward,Baez,Montero,pitcher
87,Stella,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,Baez,pitcher
88,Zobrist,Bryant,Rizzo,Contreras,Russell,Heyward,Baez,Almora,pitcher
89,Zobrist,Bryant,Rizzo,Contreras,Russell,Heyward,Baez,Almora,pitcher
90,Stella,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,Montero,pitcher
91,Baez,Bryant,Rizzo,Contreras,Russell,Heyward,Szczur,Almora,pitcher
92,Baez,Bryant,Rizzo,Contreras,Russell,Szczur,Almora,Ross,pitcher
93,Stella,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,Montero,pitcher
94,Zobrist,Bryant,Rizzo,Contreras,Heyward,Russell,Montero,Baez,pitcher
95,Fowler,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,Montero,pitcher
96,Fowler,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,Baez,pitcher
97,Stella,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,Ross,pitcher
98,Fowler,Bryant,Rizzo,Zobrist,Contreras,Heyward,Russell,Montero,Baez
99,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Montero,Stella
100,Fowler,Bryant,Rizzo,Zobrist,Montero,Russell,Heyward,Baez,pitcher
101,Fowler,Bryant,Rizzo,Zobrist,Contreras,Russell,Baez,Szczur,pitcher
102,Coghlan,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Ross,pitcher
103,Fowler,Bryant,Zobrist,Baez,Russell,Heyward,Contreras,Montero,pitcher
104,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Contreras,Coghlan,pitcher
105,Fowler,Bryant,Rizzo,Baez,Russell,Heyward,Contreras,Szczur,pitcher
106,Fowler,Contreras,Rizzo,Zobrist,Heyward,Russell,Coghlan,Baez,pitcher
107,Fowler,Bryant,Rizzo,Zobrist,Contreras,Heyward,Montero,Baez,pitcher
108,Fowler,Bryant,Rizzo,Zobrist,Russell,Soler,Heyward,Baez,Ross
109,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Soler,Montero,Contreras
110,Fowler,Bryant,Rizzo,Zobrist,Russell,Soler,Contreras,Baez,Szczur
111,Fowler,Bryant,Rizzo,Zobrist,Soler,Heyward,Russell,Contreras,pitcher
112,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Contreras,Baez,pitcher
113,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Coghlan,Ross,pitcher
114,Szczur,Bryant,Rizzo,Soler,Russell,Contreras,Montero,Baez,pitcher
115,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Contreras,Baez,pitcher
116,Fowler,Bryant,Rizzo,Zobrist,Russell,Coghlan,Heyward,Contreras,pitcher
117,Fowler,Bryant,Rizzo,Zobrist,Russell,Coghlan,Heyward,Montero,pitcher
118,Szczur,Bryant,Rizzo,Soler,Zobrist,Contreras,Baez,Ross,pitcher
119,Fowler,Bryant,Rizzo,Zobrist,Russell,Soler,Heyward,Ross,pitcher
120,Szczur,Bryant,Rizzo,Zobrist,Russell,Soler,Contreras,Baez,pitcher
121,Fowler,Bryant,Rizzo,Soler,Russell,Szczur,Contreras,Baez,pitcher
122,Fowler,Bryant,Rizzo,Zobrist,Russell,Soler,Montero,Szczur,pitcher
123,Fowler,Bryant,Rizzo,Zobrist,Russell,Contreras,Baez,Szczur,pitcher
124,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Ross,pitcher
125,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Contreras,pitcher
126,Fowler,Bryant,Zobrist,Soler,Russell,Heyward,Baez,Contreras,pitcher
127,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Soler,Montero,pitcher
128,Fowler,Bryant,Rizzo,Zobrist,Russell,Soler,Contreras,Baez,pitcher
129,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Ross,pitcher
130,Fowler,Bryant,Rizzo,Zobrist,Soler,Heyward,Contreras,Baez,pitcher
131,Baez,Bryant,Rizzo,Soler,Heyward,Russell,Montero,Szczur,pitcher
132,Fowler,Bryant,Rizzo,Soler,Heyward,Russell,Stella,Contreras,pitcher
133,Fowler,Bryant,Rizzo,Zobrist,Heyward,Russell,Coghlan,Ross,pitcher
134,Fowler,Bryant,Rizzo,Zobrist,Coghlan,Heyward,Baez,Ross,pitcher
135,Fowler,Bryant,Zobrist,Russell,Contreras,Baez,Szczur,pitcher,Stella
136,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Contreras,Coghlan,pitcher
137,Stella,Bryant,Rizzo,Soler,Russell,Heyward,Baez,Montero,pitcher
138,Fowler,Zobrist,Rizzo,Soler,Stella,Heyward,Montero,Baez,pitcher
139,Fowler,Bryant,Rizzo,Zobrist,Russell,Coghlan,Heyward,Contreras,pitcher
140,Fowler,Bryant,Rizzo,Zobrist,Russell,Soler,Heyward,Ross,Baez
141,Fowler,Bryant,Rizzo,Soler,Montero,Contreras,Heyward,Baez,Stella
142,Fowler,Bryant,Rizzo,Soler,Zobrist,Russell,Baez,Ross,Almora
143,Fowler,Bryant,Rizzo,Zobrist,Russell,Montero,Heyward,Baez,pitcher
144,Fowler,Bryant,Rizzo,Soler,Zobrist,Russell,Heyward,Contreras,pitcher
145,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Ross,pitcher
146,Fowler,Bryant,Rizzo,Zobrist,Russell,Soler,Heyward,Montero,pitcher
147,Szczur,Baez,Soler,Contreras,Coghlan,Almora,Stella,Kawasaki,pitcher
148,Stella,Bryant,Coghlan,Contreras,Almora,Baez,Szczur,Kawasaki,pitcher
149,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Montero,Baez,pitcher
150,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Contreras,Coghlan,pitcher
151,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Ross,pitcher
152,Fowler,Bryant,Rizzo,Zobrist,Heyward,Baez,Montero,Coghlan,pitcher
153,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Coghlan,Montero,pitcher
154,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Soler,Contreras,pitcher
155,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Ross,pitcher
156,Coghlan,Bryant,Rizzo,Contreras,Heyward,Russell,Almora,Baez,pitcher
157,Fowler,Coghlan,Rizzo,Zobrist,Montero,Stella,Baez,Kawasaki,pitcher
158,Fowler,Bryant,Rizzo,Zobrist,Heyward,Russell,Coghlan,Montero,pitcher
159,Stella,Almora,Russell,Contreras,Baez,Szczur,Federowicz,Kawasaki,pitcher
160,Fowler,Bryant,Rizzo,Zobrist,Heyward,Russell,Coghlan,Montero,pitcher
161,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Baez,Ross,pitcher
162,Fowler,Bryant,Rizzo,Zobrist,Russell,Heyward,Soler,Contreras,pitcher
