year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1979,adamsgl01,Glenn Adams,31,MIN,AL,119,362,326,34,98,13,1,8,50,2,2,25,27,.301,.350,.420,.770,104,137,3,3,1,6,0,D7/9
1979,aikenwi01,Willie Aikens,24,CAL,AL,116,447,379,59,106,18,0,21,81,1,3,61,79,.280,.376,.493,.869,137,187,10,1,0,6,8,3D
1979,aingeda01,Danny Ainge,20,TOR,AL,87,331,308,26,73,7,1,2,19,1,0,12,58,.237,.269,.286,.554,50,88,8,2,7,2,1,4/D
1979,alexaga01,Gary Alexander,26,CLE,AL,110,415,358,54,82,9,2,15,54,4,2,46,100,.229,.313,.391,.704,89,140,7,1,3,7,3,2D/79
1979,alexama01,Matt Alexander,32,PIT,NL,44,13,13,16,7,0,1,0,1,13,1,0,0,.538,.538,.692,1.231,228,9,0,0,0,0,0,/7896
1979,allenne01,Neil Allen,21,NYM,NL,50,14,14,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1979,allenga01,Gary Allenson,24,BOS,AL,108,271,241,27,49,10,2,3,22,1,1,20,42,.203,.264,.299,.563,49,72,8,1,6,3,0,2/5
1979,almonbi01,Bill Almon,26,SDP,NL,100,226,198,20,45,3,0,1,8,6,5,21,48,.227,.299,.258,.556,59,51,1,0,5,2,7,46/8
1979,alouje01,Jesus Alou,37,HOU,NL,42,49,43,3,11,4,0,0,10,0,0,6,7,.256,.347,.349,.696,96,15,4,0,0,0,1,/739
1979,alstode01,Dell Alston,26,CLE,AL,54,74,62,10,18,0,2,1,12,4,4,10,10,.290,.384,.403,.787,113,25,0,0,1,1,1,79/D
1979,anderji01,Jim Anderson,22,CAL,AL,96,264,234,33,58,13,1,3,23,3,2,17,31,.248,.298,.350,.648,78,82,6,1,9,3,0,65/42
1979,andermi01,Mike Anderson,28,PHI,NL,79,91,78,12,18,4,0,1,2,1,2,13,14,.231,.341,.321,.661,80,25,2,0,0,0,0,79/81
1979,andrero01,Rob Andrews,26,SFG,NL,75,170,154,22,40,3,0,2,13,4,1,8,9,.260,.289,.318,.607,71,49,5,0,4,4,0,4/5
1979,andujjo01,Joaquin Andujar,26,HOU,NL,46,65,57,3,5,1,0,2,7,0,0,2,32,.088,.117,.211,.327,-10,12,0,0,5,1,0,1
1979,armasto01,Tony Armas,25,OAK,AL,80,297,278,29,69,9,3,11,34,1,0,16,67,.248,.290,.421,.710,95,117,6,1,0,2,2,987
1979,ashbyal01,Alan Ashby,27,HOU,NL,108,370,336,25,68,15,2,2,35,0,0,26,70,.202,.262,.277,.538,51,93,8,2,3,3,10,2
1979,asselbr01,Brian Asselstine,25,ATL,NL,8,11,10,1,1,0,0,0,0,0,0,1,2,.100,.182,.100,.282,-23,1,1,0,0,0,1,/7
1979,atkinbi01,Bill Atkinson,24,MON,NL,10,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1979,auerbri01,Rick Auerbach,29,CIN,NL,62,116,100,17,21,8,1,1,12,0,1,14,19,.210,.304,.340,.644,75,34,1,0,1,1,1,56/4
1979,avilera01,Ramon Aviles,27,PHI,NL,27,73,61,7,17,2,0,0,12,0,0,8,8,.279,.371,.311,.683,87,19,1,1,3,0,1,4
1979,ayalabe01,Benny Ayala,28,BAL,AL,42,94,86,15,22,5,0,6,13,0,0,6,9,.256,.298,.523,.821,120,45,2,0,0,2,1,7D/9
1979,bahnsst01,Stan Bahnsen,34,MON,NL,55,14,14,2,1,0,0,1,2,0,0,0,5,.071,.071,.286,.357,-7,4,0,0,0,0,0,1
1979,bailobo01,Bob Bailor,27,TOR,AL,130,465,414,50,95,11,5,1,38,14,8,36,27,.229,.297,.287,.585,59,119,6,6,4,5,2,*9/587D
1979,bairdo01,Doug Bair,29,CIN,NL,65,8,8,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1979,bakerdu01,Dusty Baker,30,LAD,NL,151,616,554,86,152,29,1,23,88,11,4,56,70,.274,.340,.455,.795,117,252,16,1,2,3,0,*7
1979,baldwre01,Reggie Baldwin,24,HOU,NL,14,20,20,0,4,1,0,0,1,0,0,0,1,.200,.200,.250,.450,26,5,2,0,0,0,0,/23
1979,bandosa01,Sal Bando,35,MIL,AL,130,543,476,57,117,14,3,9,43,2,0,57,42,.246,.330,.345,.674,83,164,17,3,6,1,3,*5D/341
1979,bannial01,Alan Bannister,27,CHW,AL,136,560,506,71,144,28,8,2,55,22,6,43,40,.285,.342,.383,.725,96,194,9,3,4,4,1,475/D93
1979,barrage01,German Barranca,22,KCR,AL,5,5,5,3,3,1,0,0,0,3,1,0,0,.600,.600,.800,1.400,272,4,0,0,0,0,0,/45D
1979,bassra01,Randy Bass,25,MON,NL,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/3
1979,baylodo01,Don Baylor,30,CAL,AL,162,722,628,120,186,33,3,36,139,22,12,71,51,.296,.371,.530,.901,145,333,10,11,0,12,6,7D9/3
