year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1933,adamssp01,Sparky Adams,38,TOT,NL,145,632,568,60,146,22,1,1,22,3,,45,33,.257,.315,.305,.620,79,173,12,3,15,,,*56
1933,adamssp01,Sparky Adams,38,STL,NL,8,32,30,1,5,1,0,0,0,0,,1,3,.167,.219,.200,.419,17,6,2,1,0,,,/65
1933,adamssp01,Sparky Adams,38,CIN,NL,137,600,538,59,141,21,1,1,22,3,,44,30,.262,.320,.310,.631,83,167,10,2,15,,,*5/6
1933,alexada01,Dale Alexander,30,BOS,AL,94,338,313,40,88,14,1,5,40,0,1,25,22,.281,.336,.380,.716,88,119,,1,0,,,3
1933,allenet01,Ethan Allen,29,STL,NL,91,280,261,25,63,7,3,0,36,3,,13,22,.241,.280,.291,.571,59,76,4,1,6,,,89
1933,allenjo02,Johnny Allen,28,NYY,AL,25,78,72,7,13,1,1,0,3,0,0,4,16,.181,.224,.222,.446,22,16,,0,2,,,1
1933,almadme01,Mel Almada,20,BOS,AL,14,56,44,11,15,0,0,1,3,3,1,11,3,.341,.473,.409,.882,133,18,,0,1,,,/87
1933,altroni01,Nick Altrock,56,WSH,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,,0,0,,,
1933,andreiv01,Ivy Andrews,26,BOS,AL,36,48,42,1,9,0,0,0,2,0,0,2,6,.214,.250,.214,.464,23,9,,0,4,,,1
1933,applepe01,Pete Appleton,29,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,,0,0,,,/1
1933,applilu01,Luke Appling,26,CHW,AL,151,671,612,90,197,36,10,6,85,6,11,56,29,.322,.379,.443,.822,123,271,,0,2,,,*6
1933,aukerel01,Elden Auker,22,DET,AL,15,18,17,1,2,0,0,0,1,0,0,0,5,.118,.118,.118,.235,-38,2,,0,1,,,1
1933,averiea01,Earl Averill,31,CLE,AL,151,658,599,83,180,39,16,11,92,3,1,54,29,.301,.363,.474,.837,116,284,,5,0,,,*8
1933,barredi01,Dick Barrett,26,PHA,AL,15,25,21,5,6,1,0,0,2,0,0,2,3,.286,.348,.333,.681,81,7,,0,2,,,1
1933,bartedi01,Dick Bartell,25,PHI,NL,152,684,587,78,159,25,5,1,37,6,,56,46,.271,.340,.336,.675,84,197,8,5,37,,,*6
1933,beanbe01,Belve Bean,28,CLE,AL,27,23,22,1,4,0,0,0,1,0,0,1,6,.182,.217,.182,.399,5,4,,0,0,,,1
1933,beckbo01,Boom-Boom Beck,28,BRO,NL,43,98,95,5,18,5,0,0,6,0,,1,22,.189,.198,.242,.440,28,23,3,0,2,,,1
1933,bellhi01,Hi Bell,35,NYG,NL,38,32,29,5,4,0,0,0,0,0,,2,8,.138,.194,.138,.331,-4,4,1,0,1,,,1
1933,bengera01,Ray Benge,31,BRO,NL,37,84,76,5,14,3,0,0,4,0,,2,12,.184,.205,.224,.429,25,17,3,0,6,,,1
1933,bentola01,Larry Benton,35,CIN,NL,34,57,53,4,9,0,0,0,2,0,,1,14,.170,.200,.170,.370,8,9,2,1,2,,,1
1933,bergmo01,Moe Berg,31,WSH,AL,40,72,65,8,12,3,0,2,9,0,0,4,5,.185,.232,.323,.555,47,21,,0,3,,,2
1933,bergewa01,Wally Berger,27,BSN,NL,137,574,528,84,165,37,8,27,106,2,,41,77,.313,.365,.566,.932,172,299,6,3,2,,,*8
1933,berlyja01,Jack Berly,30,PHI,NL,13,14,13,1,4,0,0,0,2,0,,0,4,.308,.308,.308,.615,68,4,1,0,1,,,1
1933,berrych02,Charlie Berry,30,CHW,AL,86,291,271,25,69,8,3,2,28,0,0,17,16,.255,.301,.328,.629,71,89,,1,2,,,2
1933,bettshu01,Huck Betts,36,BSN,NL,35,88,76,3,17,1,0,0,5,0,,2,7,.224,.253,.237,.490,46,18,1,1,9,,,1
