number,one,two,three,four,five,six,seven,eight,nine
81,Dernier,Sandberg,Matthews,Moreland,Davis,Bosley,Cey,Owen,pitcher
82,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Woods,Bowa,pitcher
83,Dernier,Sandberg,Matthews,Moreland,Davis,Bosley,Cey,Owen,pitcher
84,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Woods,Bowa,pitcher
85,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Owen,pitcher
86,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
87,Dernier,Sandberg,Johnstone,Durham,Moreland,Davis,Cey,Bowa,pitcher
88,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Woods,Bowa,pitcher
89,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Woods,Bowa,pitcher
90,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Bosley,Owen,pitcher
91,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Owen,pitcher
92,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Durham,Bowa,pitcher
93,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Rohn,Bowa,pitcher
94,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
95,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
96,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Durham,Bowa,pitcher
97,Dernier,Sandberg,Matthews,Moreland,Davis,Cey,Durham,Bowa,pitcher
98,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Owen,pitcher
99,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
100,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
101,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
102,Dernier,Sandberg,Moreland,Durham,Davis,Bosley,Rohn,Owen,pitcher
103,Cotto,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
104,Cotto,Sandberg,Matthews,Durham,Johnstone,Davis,Cey,Bowa,pitcher
105,Cotto,Sandberg,Matthews,Moreland,Davis,Woods,Cey,Bowa,pitcher
106,Cotto,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
107,Cotto,Sandberg,Matthews,Durham,Moreland,Cey,Lake,Owen,pitcher
108,Cotto,Sandberg,Matthews,Moreland,Davis,Cey,Durham,Owen,pitcher
109,Cotto,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Owen,pitcher
110,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Owen,pitcher
111,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Owen,pitcher
112,Cotto,Sandberg,Bosley,Durham,Moreland,Johnstone,Lake,Bowa,pitcher
113,Dernier,Sandberg,Matthews,Moreland,Davis,Bosley,Cey,Owen,pitcher
114,Dernier,Sandberg,Matthews,Moreland,Davis,Cotto,Cey,Bowa,pitcher
115,Dernier,Sandberg,Matthews,Moreland,Cey,Cotto,Lake,Bowa,pitcher
116,Dernier,Sandberg,Matthews,Durham,Moreland,Davis,Cey,Bowa,pitcher
117,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Veryzer,pitcher
118,Dernier,Sandberg,Bosley,Durham,Moreland,Cey,Lake,Owen,pitcher
119,Cotto,Veryzer,Matthews,Durham,Moreland,Cey,Davis,Owen,pitcher
120,Cotto,Veryzer,Matthews,Moreland,Davis,Cey,Woods,Bowa,pitcher
121,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Veryzer,pitcher
122,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
123,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
124,Dernier,Sandberg,Matthews,Moreland,Cey,Davis,Durham,Bowa,pitcher
125,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
126,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
127,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
128,Dernier,Sandberg,Matthews,Durham,Bosley,Cey,Davis,Bowa,pitcher
129,Dernier,Sandberg,Matthews,Durham,Bosley,Cey,Davis,Veryzer,pitcher
130,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
131,Cotto,Sandberg,Bosley,Durham,Moreland,Cey,Lake,Veryzer,pitcher
132,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Veryzer,pitcher
133,Dernier,Sandberg,Matthews,Moreland,Cey,Bosley,Lake,Veryzer,pitcher
134,Dernier,Sandberg,Matthews,Moreland,Cey,Bosley,Lake,Bowa,pitcher
135,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
136,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
137,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
138,Dernier,Lopes,Matthews,Moreland,Cey,Woods,Davis,Bowa,pitcher
139,Cotto,Sandberg,Matthews,Moreland,Cey,Durham,Lake,Bowa,pitcher
140,Dernier,Sandberg,Matthews,Durham,Moreland,Bosley,Davis,Bowa,pitcher
141,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
142,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
143,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
144,Dernier,Sandberg,Matthews,Moreland,Lopes,Cey,Davis,Bowa,pitcher
145,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
146,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
147,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
148,Dernier,Sandberg,Matthews,Moreland,Cey,Davis,Durham,Bowa,pitcher
149,Dernier,Sandberg,Bosley,Durham,Moreland,Cey,Davis,Bowa,pitcher
150,Dernier,Sandberg,Matthews,Moreland,Cey,Davis,Durham,Bowa,pitcher
151,Woods,Sandberg,Matthews,Moreland,Cey,Davis,Durham,Veryzer,pitcher
152,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
153,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
154,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
155,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Lake,Bowa,pitcher
156,Dernier,Sandberg,Matthews,Moreland,Cey,Davis,Durham,Bowa,pitcher
157,Cotto,Hatcher,Bosley,Hassey,Rohn,Lake,Veryzer,Owen,pitcher
158,Cotto,Sandberg,Lopes,Hassey,Cey,Woods,Lake,Bowa,pitcher
159,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
160,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Bowa,pitcher
161,Dernier,Sandberg,Matthews,Durham,Moreland,Cey,Davis,Veryzer,pitcher
