year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1942,abernte01,Ted Abernathy,20,PHA,AL,0,0,,10.13,1,0,0,0,0,0,2.2,2,3,3,0,3,,1,0,0,1,12,43,5.04,1.875,6.8,0.0,10.1,3.4,0.33
1942,adamsac01,Ace Adams,32,NYG,NL,7,4,.636,1.84,61,0,49,0,0,11,88.0,69,23,18,1,31,,33,0,0,3,351,183,2.87,1.136,7.1,0.1,3.2,3.4,1.06
1942,adkinde01,Dewey Adkins,24,WSH,AL,0,0,,9.95,1,1,0,0,0,0,6.1,7,8,7,0,6,,3,0,0,0,33,39,4.31,2.053,9.9,0.0,8.5,4.3,0.50
1942,allenjo02,Johnny Allen,37,BRO,NL,10,6,.625,3.20,27,15,9,5,1,3,118.0,106,53,42,11,39,,50,2,0,1,494,103,3.82,1.229,8.1,0.8,3.0,3.8,1.28
1942,applepe01,Pete Appleton,38,TOT,AL,1,1,.500,3.09,18,0,16,0,0,2,32.0,27,11,11,1,14,,14,0,0,0,133,123,3.26,1.281,7.6,0.3,3.9,3.9,1.00
1942,applepe01,Pete Appleton,38,CHW,AL,0,0,,3.86,4,0,4,0,0,0,4.2,2,2,2,0,3,,2,0,0,0,19,101,3.49,1.071,3.9,0.0,5.8,3.9,0.67
1942,applepe01,Pete Appleton,38,SLB,AL,1,1,.500,2.96,14,0,12,0,0,2,27.1,25,9,9,1,11,,12,0,0,0,114,128,3.22,1.317,8.2,0.3,3.6,4.0,1.09
1942,aukerel01,Elden Auker,31,SLB,AL,14,13,.519,4.08,35,34,0,17,2,0,249.0,273,132,113,16,86,,62,3,1,1,1093,91,3.83,1.442,9.9,0.6,3.1,2.2,0.72
1942,bagbyji02,Jim Bagby,25,CLE,AL,17,9,.654,2.96,38,35,1,16,4,1,270.2,267,105,89,19,64,,54,1,0,1,1111,116,3.65,1.223,8.9,0.6,2.1,1.8,0.84
1942,beazljo01,Johnny Beazley,24,STL,NL,21,6,.778,2.13,43,23,15,13,3,3,215.1,181,67,51,4,73,,91,3,0,7,890,160,2.87,1.180,7.6,0.2,3.1,3.8,1.25
1942,beckbo01,Boom-Boom Beck,37,PHI,NL,0,1,.000,4.75,26,1,12,0,0,0,53.0,69,30,28,4,17,,10,1,0,0,236,70,4.04,1.623,11.7,0.7,2.9,1.7,0.59
1942,beckmbi01,Bill Beckmann,34,TOT,MLB,1,1,.500,5.27,7,1,5,0,0,0,27.1,28,17,16,1,10,,13,0,0,0,114,72,3.04,1.390,9.2,0.3,3.3,4.3,1.30
1942,beckmbi01,Bill Beckmann,34,PHA,AL,0,1,.000,7.08,5,1,3,0,0,0,20.1,24,17,16,1,9,,10,0,0,0,92,55,3.40,1.623,10.6,0.4,4.0,4.4,1.11
1942,beckmbi01,Bill Beckmann,34,STL,NL,1,0,1.000,0.00,2,0,2,0,0,0,7.0,4,0,0,0,1,,3,0,0,0,22,,1.99,0.714,5.1,0.0,1.3,3.9,3.00
1942,beggsjo01,Joe Beggs,31,CIN,NL,6,5,.545,2.13,38,0,30,0,0,8,88.2,65,28,21,4,33,,24,1,2,2,361,155,3.61,1.105,6.6,0.4,3.3,2.4,0.73
1942,bentoal01,Al Benton,31,DET,AL,7,13,.350,2.90,35,30,4,9,1,2,226.2,210,87,73,9,84,,110,0,0,5,954,136,3.08,1.297,8.3,0.4,3.3,4.4,1.31
1942,berryjo03,Joe Berry,37,CHC,NL,0,0,,18.00,2,0,1,0,0,0,2.0,7,4,4,0,2,,1,0,0,0,16,22,4.42,4.500,31.5,0.0,9.0,4.5,0.50
