year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1889,robinbi01,Bill Anderson,24,LOU,AA,0,1,.000,10.13,1,1,0,1,0,0,8.0,10,10,9,2,6,,2,0,0,1,40,39,8.01,2.000,11.3,2.3,6.8,2.3,0.33
1889,anderda01,Dave Anderson,20,PHI,NL,0,1,.000,7.43,5,2,3,1,0,0,23.0,30,21,19,2,14,,8,0,0,1,112,58,5.27,1.913,11.7,0.8,5.5,3.1,0.57
1889,anderva01,Varney Anderson,23,IND,NL,0,1,.000,4.50,2,1,1,1,0,0,12.0,13,10,6,0,9,,3,3,0,0,60,94,5.51,1.833,9.8,0.0,6.8,2.3,0.33
1889,bakelje01,Jersey Bakley,25,CLV,NL,12,22,.353,2.96,36,34,2,33,2,0,304.1,296,169,100,9,106,,105,8,0,24,1309,140,3.82,1.321,8.8,0.3,3.1,3.1,0.99
1889,baldwma01,Mark Baldwin,25,COL,AA,27,34,.443,3.61,63,59,4,54,6,1,513.2,458,358,206,9,274,,368,20,0,83,2275,100,3.52,1.425,8.0,0.2,4.8,6.4,1.34
1889,batesjo01,John Bates,21,KCC,AA,0,1,.000,13.50,1,1,0,1,0,0,8.0,15,14,12,0,5,,3,0,0,1,44,32,4.13,2.500,16.9,0.0,5.6,3.4,0.60
1889,bausege01,George Bausewine,20,PHA,AA,1,4,.200,3.90,7,6,1,6,0,0,55.1,64,46,24,1,33,,18,9,0,5,270,98,4.87,1.753,10.4,0.2,5.4,2.9,0.55
1889,beamal01,Alex Beam,19,PIT,NL,1,1,.500,6.50,2,2,0,2,0,0,18.0,11,16,13,0,15,,1,0,0,3,79,58,5.39,1.444,5.5,0.0,7.5,0.5,0.07
1889,beatied01,Ed Beatin,22,CLV,NL,20,15,.571,3.57,36,36,0,35,3,0,317.2,316,179,126,12,141,,126,6,0,9,1402,116,4.09,1.439,9.0,0.3,4.0,3.6,0.89
1889,bellch01,Charlie Bell,20,KCC,AA,1,0,1.000,1.00,1,1,0,1,0,0,9.0,4,5,1,0,3,,3,1,0,0,35,432,3.67,0.778,4.0,0.0,3.0,3.0,1.00
1889,bishobi01,Bill Bishop,24,CHC,NL,0,0,,18.00,2,0,2,0,0,2,3.0,6,13,6,0,6,,1,0,0,0,21,25,8.34,4.000,18.0,0.0,18.0,3.0,0.17
1889,boylehe01,Henry Boyle,28,IND,NL,21,23,.477,3.92,46,45,1,38,2,0,378.2,422,224,165,14,95,,97,14,0,10,1650,105,3.84,1.365,10.0,0.3,2.3,2.3,1.02
1889,buffich01,Charlie Buffinton,28,PHI,NL,28,16,.636,3.24,47,43,4,37,2,0,380.0,390,196,137,10,121,,153,6,0,15,1640,132,3.54,1.345,9.2,0.2,2.9,3.6,1.26
1889,burdibi01,Bill Burdick,29,IND,NL,2,4,.333,4.53,10,4,5,2,0,1,45.2,58,42,23,7,13,,16,0,0,1,206,91,5.15,1.555,11.4,1.4,2.6,3.2,1.23
1889,carutbo01,Bob Caruthers,25,BRO,AA,40,11,.784,3.13,56,50,6,46,7,1,445.0,444,215,155,16,104,,118,13,0,22,1880,110,3.73,1.231,9.0,0.3,2.1,2.4,1.13
