number,one,two,three,four,five,six,seven,eight,nine
52,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Hartnett,pitcher
53,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
54,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Elliott,pitcher
55,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
56,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
57,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
58,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
59,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Hartnett,pitcher
60,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
61,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Hartnett,pitcher
62,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
63,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
64,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Hartnett,pitcher
65,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Hartnett,pitcher
66,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
67,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
68,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
69,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Vogel,Hartnett,pitcher
70,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
71,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Elliott,pitcher
72,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
73,Statz,Hollocher,Grantham,O'Farrell,Friberg,Callaghan,Heathcote,Elliott,pitcher
74,Statz,Hollocher,Grantham,O'Farrell,Friberg,Callaghan,Heathcote,Elliott,pitcher
75,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Callaghan,Elliott,pitcher
76,Statz,Hollocher,Grantham,O'Farrell,Friberg,Callaghan,Heathcote,Elliott,pitcher
77,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Elliott,pitcher
78,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Hartnett,pitcher
79,Statz,Hollocher,Grantham,O'Farrell,Friberg,Callaghan,Heathcote,Elliott,pitcher
80,Statz,Adams,Grantham,O'Farrell,Friberg,Callaghan,Heathcote,Elliott,pitcher
81,Statz,Hollocher,Grantham,O'Farrell,Friberg,Callaghan,Heathcote,Elliott,pitcher
82,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
83,Statz,Hollocher,Grantham,O'Farrell,Kelleher,Callaghan,Heathcote,Elliott,pitcher
84,Statz,Hollocher,Grantham,O'Farrell,Kelleher,Miller,Vogel,Elliott,pitcher
85,Statz,Hollocher,Grantham,O'Farrell,Kelleher,Callaghan,Heathcote,Elliott,pitcher
86,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Elliott,pitcher
87,Statz,Adams,Grantham,O'Farrell,Kelleher,Miller,Heathcote,Elliott,pitcher
88,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
89,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
90,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
91,Statz,Hollocher,Grantham,O'Farrell,Friberg,Miller,Vogel,Elliott,pitcher
92,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
93,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Vogel,Elliott,pitcher
94,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Vogel,Kelleher,pitcher
95,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
96,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Vogel,Kelleher,pitcher
97,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Vogel,Kelleher,pitcher
98,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Callaghan,Elliott,pitcher
99,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
100,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
101,Statz,Adams,Grantham,Hartnett,Friberg,Miller,Heathcote,Elliott,pitcher
102,Statz,Adams,Grantham,Hartnett,Friberg,Miller,Heathcote,Kelleher,pitcher
103,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Kelleher,pitcher
104,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
105,Statz,Adams,Grantham,Hartnett,Friberg,Miller,Heathcote,Elliott,pitcher
106,Statz,Adams,Grantham,Hartnett,Friberg,Miller,Heathcote,Elliott,pitcher
107,Statz,Adams,Grantham,Hartnett,Friberg,Miller,Heathcote,Grimes,pitcher
108,Statz,Adams,Grantham,Hartnett,Friberg,Miller,Heathcote,Grimes,pitcher
109,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
110,Statz,Adams,Grantham,Hartnett,Friberg,Vogel,Heathcote,Elliott,pitcher
111,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
112,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
113,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
114,Statz,Adams,Grantham,O'Farrell,Friberg,Callaghan,Heathcote,Grimes,pitcher
115,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
116,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
117,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Elliott,pitcher
118,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
119,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
120,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
121,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
122,Statz,Adams,Grantham,Grimes,Friberg,Miller,Heathcote,O'Farrell,pitcher
123,Statz,Adams,Grantham,Grimes,Friberg,Miller,Heathcote,O'Farrell,pitcher
124,Statz,Adams,Grantham,Grimes,Friberg,Miller,Grigsby,O'Farrell,pitcher
125,Statz,Adams,Grantham,Grimes,Friberg,Miller,Grigsby,O'Farrell,pitcher
126,Statz,Adams,Grantham,Grimes,Friberg,Grigsby,Heathcote,O'Farrell,pitcher
127,Statz,Adams,Grantham,Grimes,Friberg,Grigsby,Heathcote,O'Farrell,pitcher
128,Statz,Adams,Grantham,Grimes,Friberg,Grigsby,Heathcote,O'Farrell,pitcher
129,Statz,Adams,Grantham,Grimes,Friberg,Grigsby,Heathcote,O'Farrell,pitcher
130,Statz,Adams,Grantham,Grimes,Friberg,Grigsby,Heathcote,O'Farrell,pitcher
131,Statz,Adams,Grantham,Grimes,Friberg,Miller,Heathcote,O'Farrell,pitcher
132,Statz,Adams,Kelleher,Grimes,Friberg,Miller,Heathcote,O'Farrell,pitcher
133,Statz,Adams,Grantham,Grimes,Kelleher,Miller,Heathcote,O'Farrell,pitcher
134,Statz,Adams,Grantham,Grimes,Kelleher,Miller,Heathcote,O'Farrell,pitcher
135,Statz,Adams,Grantham,Grimes,Friberg,Miller,Heathcote,O'Farrell,pitcher
136,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
137,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Heathcote,Grimes,pitcher
138,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Grimes,Heathcote,pitcher
139,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Grimes,Heathcote,pitcher
140,Statz,Adams,Grantham,O'Farrell,Kelleher,Miller,Grimes,Grigsby,pitcher
141,Statz,Adams,Grantham,O'Farrell,Kelleher,Miller,Grimes,Grigsby,pitcher
142,Statz,Adams,Grantham,Hartnett,Kelleher,Miller,Grimes,Grigsby,pitcher
143,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Grimes,Grigsby,pitcher
144,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Grimes,Grigsby,pitcher
145,Statz,Adams,Grantham,Grimes,Friberg,Miller,Grigsby,Hartnett,pitcher
146,Statz,Adams,Grantham,Grimes,Friberg,Miller,Grigsby,Hartnett,pitcher
147,Statz,Adams,Grantham,Grimes,Friberg,Miller,Grigsby,Hartnett,pitcher
148,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Grimes,Grigsby,pitcher
149,Statz,Adams,Grantham,O'Farrell,Friberg,Miller,Grimes,Grigsby,pitcher
150,Statz,Adams,Grantham,Grimes,Friberg,Miller,Grigsby,Hartnett,pitcher
151,Statz,Adams,Grantham,Grimes,Friberg,Miller,Grigsby,Hartnett,pitcher
152,Statz,Adams,Grantham,Grimes,Friberg,Miller,Heathcote,Hartnett,pitcher
153,Statz,Adams,Grantham,Grimes,Friberg,Miller,Heathcote,Hartnett,pitcher
154,Statz,Turgeon,Kelleher,Elliott,Vogel,Grigsby,Heathcote,Wirts,pitcher
