number,one,two,three,four,five,six,seven,eight,nine
23,Stewart,Brock,Williams,Santo,Banks,Rodgers,Ranew,Landrum,pitcher
24,Stewart,Brock,Williams,Santo,Burke,Rodgers,Bertell,Cowan,pitcher
25,Stewart,Brock,Williams,Santo,Banks,Rodgers,Bertell,Cowan,pitcher
26,Burton,Burke,Williams,Santo,Banks,Rodgers,Bertell,Cowan,pitcher
27,Stewart,Brock,Williams,Santo,Banks,Rodgers,Schaffer,Cowan,pitcher
28,Stewart,Brock,Williams,Santo,Banks,Rodgers,Cowan,Bertell,pitcher
29,Stewart,Brock,Williams,Santo,Banks,Rodgers,Cowan,Bertell,pitcher
30,Stewart,Cowan,Williams,Santo,Banks,Rodgers,Burke,Bertell,pitcher
31,Stewart,Cowan,Williams,Santo,Banks,Rodgers,Burke,Schaffer,pitcher
32,Stewart,Brock,Williams,Santo,Banks,Rodgers,Cowan,Schaffer,pitcher
33,Stewart,Brock,Williams,Santo,Banks,Rodgers,Bertell,Cowan,pitcher
34,Stewart,Brock,Williams,Santo,Banks,Rodgers,Ranew,Cowan,pitcher
35,Stewart,Brock,Williams,Santo,Banks,Rodgers,Ranew,Cowan,pitcher
36,Stewart,Brock,Williams,Santo,Banks,Rodgers,Bertell,Cowan,pitcher
37,Stewart,Brock,Williams,Santo,Banks,Rodgers,Bertell,Cowan,pitcher
38,Brock,Rodgers,Williams,Santo,Banks,Amalfitano,Bertell,Cowan,pitcher
39,Stewart,Brock,Williams,Santo,Banks,Rodgers,Bertell,Cowan,pitcher
40,Stewart,Brock,Williams,Santo,Banks,Rodgers,Cowan,Schaffer,pitcher
41,Stewart,Brock,Williams,Santo,Banks,Rodgers,Bertell,Cowan,pitcher
42,Stewart,Rodgers,Williams,Santo,Brock,Banks,Cowan,Schaffer,pitcher
43,Amalfitano,Rodgers,Williams,Santo,Brock,Banks,Cowan,Schaffer,pitcher
44,Stewart,Rodgers,Williams,Santo,Brock,Banks,Bertell,Cowan,pitcher
45,Amalfitano,Brock,Williams,Santo,Gabrielson,Cowan,Rodgers,Schaffer,pitcher
46,Amalfitano,Brock,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
47,Amalfitano,Brock,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
48,Amalfitano,Brock,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
49,Amalfitano,Brock,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
50,Stewart,Brock,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
51,Stewart,Brock,Williams,Santo,Gabrielson,Cowan,Bertell,Rodgers,pitcher
52,Stewart,Brock,Williams,Santo,Banks,Amalfitano,Bertell,Cowan,pitcher
53,Stewart,Brock,Williams,Santo,Banks,Amalfitano,Gabrielson,Schaffer,pitcher
54,Stewart,Brock,Williams,Santo,Banks,Amalfitano,Bertell,Cowan,pitcher
55,Amalfitano,Rodgers,Williams,Santo,Banks,Cowan,Bertell,Ott,pitcher
56,Amalfitano,Stewart,Williams,Santo,Banks,Ott,Bertell,Cowan,pitcher
57,Amalfitano,Stewart,Williams,Santo,Banks,Ott,Bertell,Cowan,pitcher
58,Amalfitano,Rodgers,Williams,Santo,Banks,Cowan,Ott,Schaffer,pitcher
59,Amalfitano,Rodgers,Williams,Santo,Banks,Cowan,Ott,Schaffer,pitcher
60,Stewart,Rodgers,Williams,Santo,Banks,Cowan,Clemens,Bertell,pitcher
61,Amalfitano,Rodgers,Williams,Santo,Banks,Cowan,Ott,Bertell,pitcher
62,Stewart,Rodgers,Williams,Santo,Banks,Cowan,Clemens,Schaffer,pitcher
63,Stewart,Rodgers,Williams,Santo,Banks,Cowan,Gabrielson,Schaffer,pitcher
64,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
65,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
66,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
67,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
68,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
69,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
70,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
71,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
72,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
73,Amalfitano,Stewart,Williams,Santo,Banks,Ott,Cowan,Bertell,pitcher
74,Amalfitano,Stewart,Williams,Santo,Banks,Burke,Cowan,Bertell,pitcher
75,Amalfitano,Stewart,Williams,Santo,Banks,Clemens,Cowan,Bertell,pitcher
76,Amalfitano,Stewart,Williams,Santo,Banks,Clemens,Cowan,Roznovsky,pitcher
77,Amalfitano,Stewart,Williams,Santo,Banks,Clemens,Cowan,Bertell,pitcher
78,Rodgers,Clemens,Williams,Santo,Banks,Burke,Cowan,Bertell,pitcher
79,Amalfitano,Rodgers,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
80,Amalfitano,Rodgers,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
81,Amalfitano,Rodgers,Williams,Santo,Banks,Gabrielson,Cowan,Bertell,pitcher
82,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
83,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
84,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
85,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
86,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
87,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
88,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
89,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
90,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Roznovsky,Rodgers,pitcher
91,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
92,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
93,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Roznovsky,Rodgers,pitcher
94,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Roznovsky,Rodgers,pitcher
95,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Roznovsky,Rodgers,pitcher
96,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
97,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
98,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
99,Cowan,Amalfitano,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
100,Amalfitano,Gabrielson,Williams,Santo,Banks,Clemens,Schaffer,Rodgers,pitcher
101,Amalfitano,Gabrielson,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
102,Amalfitano,Gabrielson,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
103,Amalfitano,Burke,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
104,Amalfitano,Burke,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
105,Amalfitano,Clemens,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
106,Amalfitano,Clemens,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
107,Amalfitano,Clemens,Williams,Santo,Gabrielson,Cowan,Schaffer,Rodgers,pitcher
108,Amalfitano,Burke,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
109,Stewart,Clemens,Cowan,Santo,Banks,Gabrielson,Schaffer,Rodgers,pitcher
110,Amalfitano,Clemens,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
111,Amalfitano,Burke,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
112,Amalfitano,Burke,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
113,Amalfitano,Burke,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
114,Stewart,Clemens,Williams,Santo,Gabrielson,Cowan,Roznovsky,Rodgers,pitcher
115,Amalfitano,Clemens,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
116,Amalfitano,Clemens,Williams,Santo,Banks,Gabrielson,Bertell,Rodgers,pitcher
117,Stewart,Clemens,Williams,Santo,Banks,Gabrielson,Roznovsky,Rodgers,pitcher
118,Amalfitano,Burke,Williams,Santo,Banks,Clemens,Schaffer,Rodgers,pitcher
119,Amalfitano,Burke,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
120,Amalfitano,Clemens,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
121,Amalfitano,Clemens,Williams,Santo,Banks,Gabrielson,Schaffer,Rodgers,pitcher
122,Stewart,Clemens,Williams,Santo,Banks,Cowan,Schaffer,Rodgers,pitcher
123,Amalfitano,Clemens,Williams,Santo,Banks,Cowan,Bertell,Rodgers,pitcher
124,Stewart,Clemens,Williams,Santo,Gabrielson,Cowan,Schaffer,Rodgers,pitcher
125,Amalfitano,Stewart,Williams,Santo,Gabrielson,Clemens,Bertell,Cowan,pitcher
126,Stewart,Clemens,Williams,Santo,Banks,Gabrielson,Amalfitano,Bertell,pitcher
127,Stewart,Clemens,Williams,Santo,Banks,Gabrielson,Amalfitano,Bertell,pitcher
128,Amalfitano,Stewart,Williams,Santo,Banks,Gabrielson,Roznovsky,Cowan,pitcher
129,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Roznovsky,Rodgers,pitcher
130,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Roznovsky,Rodgers,pitcher
131,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Roznovsky,Campbell,pitcher
132,Stewart,Burton,Williams,Santo,Banks,Cowan,Schaffer,Campbell,pitcher
133,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Roznovsky,Campbell,pitcher
134,Stewart,Burton,Williams,Santo,Banks,Cowan,Schaffer,Campbell,pitcher
135,Stewart,Burton,Williams,Santo,Banks,Cowan,Schaffer,Campbell,pitcher
136,Rodgers,Burton,Williams,Santo,Banks,Cowan,Schaffer,Campbell,pitcher
137,Stewart,Burton,Williams,Santo,Banks,Cowan,Schaffer,Campbell,pitcher
138,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
139,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
140,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
141,Stewart,Burton,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
142,Amalfitano,Burton,Williams,Santo,Banks,Gabrielson,Rodgers,Bertell,pitcher
143,Amalfitano,Burton,Williams,Santo,Banks,Cowan,Rodgers,Schaffer,pitcher
144,Amalfitano,Burton,Williams,Santo,Banks,Gabrielson,Rodgers,Roznovsky,pitcher
145,Amalfitano,Burton,Williams,Santo,Banks,Gabrielson,Rodgers,Roznovsky,pitcher
146,Rodgers,Cowan,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
147,Rodgers,Burton,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
148,Rodgers,Burton,Williams,Santo,Banks,Gabrielson,Campbell,Schaffer,pitcher
149,Cowan,Rodgers,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
150,Stewart,Rodgers,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
151,Cowan,Rodgers,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
152,Stewart,Kessinger,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
153,Stewart,Rodgers,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
154,Stewart,Burton,Williams,Santo,Banks,Clemens,Rodgers,Bertell,pitcher
155,Stewart,Williams,Santo,Banks,Clemens,Burton,Amalfitano,Schaffer,pitcher
156,Stewart,Cowan,Williams,Santo,Banks,Clemens,Campbell,Bertell,pitcher
157,Stewart,Clemens,Williams,Santo,Boccabella,Gabrielson,Campbell,Bertell,pitcher
158,Stewart,Clemens,Williams,Santo,Banks,Gabrielson,Rodgers,Bertell,pitcher
159,Stewart,Clemens,Williams,Santo,Boccabella,Gabrielson,Campbell,Roznovsky,pitcher
160,Rodgers,Clemens,Williams,Santo,Banks,Gabrielson,Campbell,Bertell,pitcher
161,Amalfitano,Clemens,Williams,Santo,Banks,Boccabella,Rodgers,Bertell,pitcher
162,Stewart,Clemens,Williams,Santo,Banks,Boccabella,Campbell,Bertell,pitcher
