year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1946,abernwo01,Woody Abernathy,31,NYG,NL,15,8,8,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,,0,1
1946,adamsac01,Ace Adams,36,NYG,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1946,adamsbo03,Bobby Adams,24,CIN,NL,94,346,311,35,76,13,3,4,24,16,3,18,32,.244,.292,.344,.636,82,107,7,3,14,,1,4/95
1946,adamsbu01,Buster Adams,31,STL,NL,81,209,173,21,32,6,0,5,22,3,0,29,27,.185,.312,.306,.619,73,53,3,3,4,,2,87
1946,adamsre01,Red Adams,24,CHC,NL,8,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1946,albosed01,Ed Albosta,27,PIT,NL,17,8,8,0,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,-30,1,1,0,0,,0,1
1946,anderal01,Alf Anderson,32,PIT,NL,2,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,46,0,1,0,0,,0,
1946,anderfe01,Ferrell Anderson,28,BRO,NL,79,228,199,19,51,10,0,2,14,1,0,18,21,.256,.330,.337,.667,89,67,6,4,7,,9,2
1946,andreer01,Ernie Andres,28,BOS,AL,15,44,41,0,4,2,0,0,1,0,0,3,5,.098,.159,.146,.305,-16,6,1,0,0,,0,5
1946,andrena01,Nate Andrews,32,TOT,NL,10,21,16,0,2,1,0,0,4,0,0,2,8,.125,.222,.188,.410,18,3,0,0,3,,0,1
1946,andrena01,Nate Andrews,32,CIN,NL,7,18,14,0,1,1,0,0,3,0,0,1,7,.071,.133,.143,.276,-21,2,0,0,3,,0,/1
1946,andrena01,Nate Andrews,32,NYG,NL,3,3,2,0,1,0,0,0,1,0,0,1,1,.500,.667,.500,1.167,233,1,0,0,0,,0,/1
1946,applilu01,Luke Appling,39,CHW,AL,149,659,582,59,180,27,5,1,55,6,4,71,41,.309,.384,.378,.762,117,220,15,0,6,,2,*6
1946,archige01,George Archie,32,SLB,AL,4,11,11,1,2,1,0,0,0,0,0,0,1,.182,.182,.273,.455,23,3,0,0,0,,0,/3
1946,armstge01,George Armstrong,22,PHA,AL,8,7,6,0,1,1,0,0,0,0,0,1,1,.167,.286,.333,.619,74,2,0,0,0,,0,/2
1946,arnovmo01,Morrie Arnovich,35,NYG,NL,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,/7
1946,astrojo01,Joe Astroth,23,PHA,AL,4,7,7,0,1,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-19,1,1,0,0,,0,/2
1946,bagbyji02,Jim Bagby,29,BOS,AL,21,44,42,2,5,1,0,0,2,0,0,2,9,.119,.159,.143,.302,-17,6,3,0,0,,0,1
1946,bahred01,Ed Bahr,26,PIT,NL,29,46,45,2,8,0,1,0,5,0,0,0,10,.178,.178,.222,.400,12,10,0,0,1,,0,1
1946,bakerbi01,Bill Baker,35,PIT,NL,53,128,113,7,27,4,0,1,8,0,1,12,6,.239,.312,.301,.613,72,34,3,0,2,,3,2/3
1946,bakerfl01,Floyd Baker,29,CHW,AL,9,28,24,2,6,1,0,0,3,0,0,2,3,.250,.308,.292,.599,71,7,0,0,2,,0,/5
1946,barnere02,Rex Barney,21,BRO,NL,16,19,17,1,4,0,0,0,0,0,0,2,5,.235,.316,.235,.551,57,4,2,0,0,,0,1
1946,barnhvi01,Vic Barnhart,23,PIT,NL,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,
1946,barrefr01,Frank Barrett,32,BSN,NL,23,6,6,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,,0,1
1946,barrejo01,Johnny Barrett,30,TOT,NL,56,134,114,10,22,6,0,0,12,1,3,20,12,.193,.313,.246,.559,58,28,1,0,0,,0,89/7
1946,barrejo01,Johnny Barrett,30,PIT,NL,32,79,71,7,12,3,0,0,6,1,0,8,11,.169,.253,.211,.464,31,15,0,0,0,,0,8/9
1946,barrejo01,Johnny Barrett,30,BSN,NL,24,55,43,3,10,3,0,0,6,0,3,12,1,.233,.400,.302,.702,100,13,1,0,0,,0,8/97
1946,barrere01,Red Barrett,31,STL,NL,23,20,17,1,1,0,0,0,1,0,0,1,4,.059,.111,.059,.170,-52,1,1,0,2,,0,1
1946,bartedi01,Dick Bartell,38,NYG,NL,5,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,/54
1946,bauerru01,Russ Bauers,32,CHC,NL,15,12,10,1,3,1,0,0,2,0,0,2,1,.300,.417,.400,.817,134,4,0,0,0,,0,1
1946,beazljo01,Johnny Beazley,28,STL,NL,19,38,33,2,8,1,0,0,4,0,0,2,9,.242,.286,.273,.558,56,9,1,0,3,,0,1
1946,beckehe02,Heinz Becker,30,TOT,MLB,59,180,154,15,46,10,1,0,18,1,0,24,19,.299,.400,.377,.777,124,58,2,2,0,,2,3
1946,beckehe02,Heinz Becker,30,CHC,NL,9,8,7,0,2,0,0,0,1,0,0,1,1,.286,.375,.286,.661,90,2,0,0,0,,0,
1946,beckehe02,Heinz Becker,30,CLE,AL,50,172,147,15,44,10,1,0,17,1,0,23,18,.299,.401,.381,.782,126,56,2,2,0,,2,3
1946,beggsjo01,Joe Beggs,35,CIN,NL,28,73,63,4,14,2,0,0,2,0,0,4,17,.222,.269,.254,.523,50,16,0,0,7,,0,1
