number,one,two,three,four,five,six,seven,eight,nine
29,Randle,Jesus,Buckner,Kingman,Martin,Foote,Lezcano,Dillard,pitcher
30,Randle,Jesus,Buckner,Kingman,Martin,Foote,Thompson,Dillard,pitcher
31,Randle,Jesus,Buckner,Kingman,Martin,Thompson,Blackwell,Dillard,pitcher
32,Randle,Jesus,Buckner,Martin,Biittner,Thompson,Dillard,Blackwell,pitcher
33,Randle,Jesus,Buckner,Vail,Henderson,Thompson,Dillard,Blackwell,pitcher
34,Randle,Jesus,Buckner,Vail,Martin,Thompson,Dillard,Blackwell,pitcher
35,Randle,Jesus,Buckner,Vail,Martin,Thompson,Dillard,Blackwell,pitcher
36,Randle,Buckner,Biittner,Vail,Martin,Foote,Ontiveros,Jesus,pitcher
37,Randle,Thompson,Biittner,Vail,Martin,Ontiveros,Blackwell,Jesus,pitcher
38,Randle,Jesus,Buckner,Vail,Martin,Henderson,Ontiveros,Blackwell,pitcher
39,Randle,Jesus,Buckner,Vail,Biittner,Thompson,Ontiveros,Blackwell,pitcher
40,Randle,Jesus,Biittner,Vail,Martin,Thompson,Ontiveros,Blackwell,pitcher
41,Randle,Jesus,Buckner,Kingman,Vail,Martin,Ontiveros,Blackwell,pitcher
42,Randle,Jesus,Buckner,Kingman,Vail,Thompson,Ontiveros,Blackwell,pitcher
43,Randle,Jesus,Buckner,Kingman,Vail,Thompson,Ontiveros,Blackwell,pitcher
44,Randle,Jesus,Biittner,Kingman,Vail,Martin,Ontiveros,Blackwell,pitcher
45,Randle,Jesus,Biittner,Kingman,Vail,Martin,Ontiveros,Blackwell,pitcher
46,Randle,Jesus,Biittner,Kingman,Vail,Martin,Ontiveros,Blackwell,pitcher
47,Jesus,Tyson,Biittner,Kingman,Vail,Martin,Ontiveros,Blackwell,pitcher
48,Jesus,Tyson,Biittner,Kingman,Vail,Martin,Ontiveros,Blackwell,pitcher
49,Jesus,Tyson,Biittner,Kingman,Vail,Thompson,Ontiveros,Blackwell,pitcher
50,Jesus,Tyson,Biittner,Kingman,Vail,Thompson,Ontiveros,Blackwell,pitcher
51,Jesus,Randle,Biittner,Kingman,Vail,Martin,Tyson,Blackwell,pitcher
52,Jesus,Randle,Biittner,Kingman,Vail,Thompson,Tyson,Blackwell,pitcher
53,Jesus,Randle,Biittner,Vail,Martin,Foote,Thompson,Tyson,pitcher
54,Jesus,Randle,Buckner,Vail,Biittner,Martin,Foote,Tyson,pitcher
55,Jesus,Randle,Buckner,Vail,Biittner,Martin,Foote,Tyson,pitcher
56,Jesus,Randle,Buckner,Vail,Biittner,Martin,Foote,Tyson,pitcher
57,Jesus,Randle,Buckner,Vail,Biittner,Martin,Foote,Tyson,pitcher
58,Jesus,Randle,Buckner,Vail,Martin,Henderson,Foote,Tyson,pitcher
59,Jesus,Randle,Buckner,Vail,Martin,Henderson,Foote,Tyson,pitcher
60,Jesus,Randle,Buckner,Vail,Martin,Henderson,Foote,Tyson,pitcher
61,Jesus,Randle,Buckner,Vail,Martin,Henderson,Foote,Tyson,pitcher
62,Jesus,Randle,Buckner,Vail,Martin,Henderson,Foote,Tyson,pitcher
63,Jesus,Randle,Buckner,Vail,Martin,Henderson,Blackwell,Tyson,pitcher
64,Jesus,Randle,Buckner,Martin,Biittner,Thompson,Blackwell,Tyson,pitcher
65,Jesus,Randle,Vail,Johnson,Martin,Henderson,Foote,Dillard,pitcher
66,Jesus,Randle,Buckner,Martin,Biittner,Thompson,Foote,Tyson,pitcher
67,Jesus,Randle,Buckner,Martin,Biittner,Thompson,Blackwell,Tyson,pitcher
68,Jesus,Randle,Buckner,Johnson,Martin,Henderson,Blackwell,Tyson,pitcher
69,Jesus,Randle,Buckner,Johnson,Martin,Thompson,Dillard,Blackwell,pitcher
70,Jesus,Randle,Henderson,Kingman,Johnson,Martin,Tyson,Blackwell,pitcher
71,Jesus,Randle,Buckner,Martin,Henderson,Foote,Thompson,Tyson,pitcher
72,Jesus,Randle,Buckner,Vail,Martin,Foote,Thompson,Tyson,pitcher
73,Jesus,Randle,Buckner,Johnson,Martin,Foote,Thompson,Tyson,pitcher
74,Jesus,Randle,Biittner,Johnson,Martin,Thompson,Blackwell,Tyson,pitcher
75,Dillard,Randle,Buckner,Kingman,Vail,Foote,Thompson,Kelleher,pitcher
76,Jesus,Randle,Buckner,Kingman,Martin,Vail,Foote,Tyson,pitcher
77,Jesus,Randle,Buckner,Kingman,Martin,Vail,Blackwell,Tyson,pitcher
78,Jesus,Randle,Buckner,Vail,Martin,Figueroa,Blackwell,Tyson,pitcher
79,Jesus,Randle,Buckner,Vail,Martin,Figueroa,Blackwell,Tyson,pitcher
80,Jesus,Dillard,Buckner,Vail,Martin,Biittner,Blackwell,Tyson,pitcher
81,Jesus,Kelleher,Henderson,Johnson,Martin,Vail,Dillard,O'Berry,pitcher
82,Jesus,Figueroa,Buckner,Vail,Martin,Dillard,Blackwell,Tyson,pitcher
83,Jesus,Dillard,Buckner,Johnson,Vail,Martin,Blackwell,Tyson,pitcher
84,Jesus,Randle,Buckner,Johnson,Vail,Martin,Blackwell,Tyson,pitcher
85,Jesus,Randle,Buckner,Johnson,Vail,Martin,Blackwell,Tyson,pitcher
86,Jesus,Randle,Buckner,Johnson,Vail,Martin,Foote,Tyson,pitcher
87,Jesus,Randle,Buckner,Johnson,Biittner,Dillard,Figueroa,Blackwell,pitcher
88,Jesus,Randle,Buckner,Johnson,Martin,Foote,Figueroa,Tyson,pitcher
89,Jesus,Randle,Buckner,Johnson,Martin,Foote,Tracy,Tyson,pitcher
90,Jesus,Randle,Buckner,Martin,Foote,Vail,Biittner,Dillard,pitcher
91,Randle,Macko,Buckner,Martin,Vail,Tracy,Blackwell,Dillard,pitcher
92,Jesus,Randle,Buckner,Martin,Biittner,Vail,Tyson,Blackwell,pitcher
93,Jesus,Tyson,Buckner,Johnson,Martin,Vail,Foote,Dillard,pitcher
94,Jesus,Tyson,Buckner,Martin,Biittner,Foote,Figueroa,Dillard,pitcher
95,Jesus,Tyson,Martin,Johnson,Vail,Biittner,Randle,Blackwell,pitcher
96,Jesus,Randle,Biittner,Johnson,Martin,Vail,Dillard,Blackwell,pitcher
97,Figueroa,Jesus,Buckner,Johnson,Biittner,Macko,Tyson,Blackwell,pitcher
98,Jesus,Tyson,Buckner,Johnson,Vail,Martin,Randle,Blackwell,pitcher
99,Jesus,Dillard,Buckner,Johnson,Martin,Randle,Figueroa,Blackwell,pitcher
100,Jesus,Macko,Buckner,Martin,Biittner,Figueroa,Randle,Blackwell,pitcher
101,Jesus,Tyson,Johnson,Buckner,Martin,Foote,Figueroa,Dillard,pitcher
102,Figueroa,Tyson,Buckner,Johnson,Martin,Dillard,Blackwell,Macko,pitcher
103,Figueroa,Randle,Buckner,Johnson,Martin,Foote,Macko,Tyson,pitcher
104,Randle,Tyson,Buckner,Martin,Biittner,Vail,Blackwell,Dillard,pitcher
105,Jesus,Tyson,Buckner,Martin,Biittner,Randle,Figueroa,Blackwell,pitcher
106,Jesus,Tyson,Buckner,Johnson,Martin,Randle,Figueroa,Blackwell,pitcher
107,Jesus,Tyson,Buckner,Johnson,Martin,Randle,Figueroa,Blackwell,pitcher
108,Jesus,Figueroa,Buckner,Martin,Biittner,Foote,Randle,Dillard,pitcher
109,Jesus,Tyson,Buckner,Johnson,Martin,Randle,Figueroa,Blackwell,pitcher
110,Randle,Jesus,Buckner,Johnson,Thompson,Figueroa,Blackwell,Tyson,pitcher
111,Randle,Jesus,Buckner,Kingman,Johnson,Martin,Foote,Tyson,pitcher
112,Thompson,Jesus,Buckner,Kingman,Martin,Randle,Blackwell,Tyson,pitcher
113,Thompson,Jesus,Buckner,Kingman,Martin,Randle,Blackwell,Tyson,pitcher
114,Jesus,Randle,Buckner,Kingman,Johnson,Martin,Blackwell,Tyson,pitcher
115,Jesus,Randle,Buckner,Kingman,Johnson,Martin,Blackwell,Tyson,pitcher
116,Jesus,Randle,Buckner,Johnson,Thompson,Figueroa,Blackwell,Tyson,pitcher
117,Jesus,Randle,Buckner,Kingman,Johnson,Martin,Blackwell,Tyson,pitcher
118,Jesus,Randle,Buckner,Kingman,Johnson,Martin,Blackwell,Tyson,pitcher
119,Jesus,Randle,Buckner,Johnson,Biittner,Martin,Blackwell,Tyson,pitcher
120,Jesus,Randle,Buckner,Johnson,Thompson,Martin,Blackwell,Tyson,pitcher
121,Jesus,Randle,Buckner,Johnson,Thompson,Figueroa,Blackwell,Tyson,pitcher
122,Jesus,Thompson,Buckner,Johnson,Biittner,Blackwell,Tyson,Dillard,pitcher
123,Jesus,Figueroa,Buckner,Biittner,Thompson,Blackwell,Dillard,Tyson,pitcher
124,Jesus,Tyson,Buckner,Kingman,Vail,Martin,Blackwell,Dillard,pitcher
125,Jesus,Randle,Buckner,Kingman,Johnson,Thompson,Blackwell,Tyson,pitcher
126,Jesus,Randle,Buckner,Kingman,Biittner,Thompson,Blackwell,Tyson,pitcher
127,Jesus,Randle,Buckner,Kingman,Biittner,Thompson,Blackwell,Dillard,pitcher
128,Jesus,Randle,Buckner,Johnson,Biittner,Martin,Blackwell,Tyson,pitcher
129,Jesus,Tyson,Buckner,Johnson,Biittner,Thompson,Blackwell,Dillard,pitcher
130,Jesus,Thompson,Buckner,Johnson,Tracy,Blackwell,Tyson,Dillard,pitcher
131,Randle,Tyson,Tracy,Johnson,Vail,Lezcano,Foote,Kelleher,pitcher
132,Jesus,Randle,Buckner,Kingman,Tracy,Martin,Blackwell,Tyson,pitcher
133,Jesus,Randle,Buckner,Johnson,Tracy,Martin,Blackwell,Tyson,pitcher
134,Jesus,Randle,Buckner,Kingman,Martin,Lezcano,Foote,Dillard,pitcher
135,Jesus,Randle,Tracy,Johnson,Biittner,Martin,Blackwell,Dillard,pitcher
136,Jesus,Randle,Buckner,Tracy,Lezcano,Thompson,Blackwell,Tyson,pitcher
137,Jesus,Randle,Buckner,Tracy,Lezcano,Thompson,Blackwell,Tyson,pitcher
138,Jesus,Randle,Buckner,Martin,Biittner,Tracy,Blackwell,Dillard,pitcher
139,Jesus,Figueroa,Buckner,Kingman,Tracy,Randle,Dillard,O'Berry,pitcher
140,Jesus,Figueroa,Buckner,Kingman,Tracy,Tyson,Dillard,O'Berry,pitcher
141,Jesus,Figueroa,Buckner,Vail,Tracy,Tyson,Dillard,O'Berry,pitcher
142,Jesus,Figueroa,Buckner,Kingman,Tracy,Randle,Blackwell,Dillard,pitcher
143,Jesus,Dillard,Buckner,Kingman,Vail,Martin,Blackwell,Kelleher,pitcher
144,Jesus,Dillard,Buckner,Kingman,Johnson,Lezcano,Blackwell,Kelleher,pitcher
145,Jesus,Figueroa,Buckner,Johnson,Tracy,Blackwell,Dillard,Kelleher,pitcher
146,Jesus,Figueroa,Buckner,Kingman,Tracy,Blackwell,Tyson,Dillard,pitcher
147,Jesus,Figueroa,Buckner,Kingman,Tracy,Blackwell,Tyson,Dillard,pitcher
148,Jesus,Blackwell,Buckner,Johnson,Tracy,Martin,Dillard,Kelleher,pitcher
149,Jesus,Tyson,Biittner,Tracy,Blackwell,Thompson,Lezcano,Dillard,pitcher
150,Jesus,Tyson,Biittner,Tracy,Thompson,Lezcano,Dillard,O'Berry,pitcher
151,Jesus,Tyson,Buckner,Kingman,Tracy,Martin,Dillard,O'Berry,pitcher
152,Jesus,Tyson,Buckner,Biittner,Tracy,Martin,Dillard,O'Berry,pitcher
153,Jesus,Tyson,Buckner,Martin,Vail,Lezcano,Dillard,O'Berry,pitcher
154,Jesus,Dillard,Buckner,Biittner,Martin,Tracy,O'Berry,Kelleher,pitcher
155,Jesus,Dillard,Buckner,Biittner,Martin,Tracy,O'Berry,Kelleher,pitcher
156,Jesus,Tyson,Buckner,Kingman,Tracy,Martin,Dillard,O'Berry,pitcher
157,Jesus,Tyson,Buckner,Kingman,Tracy,Martin,Dillard,O'Berry,pitcher
158,Jesus,Dillard,Buckner,Martin,Vail,Lezcano,Tyson,O'Berry,pitcher
159,Jesus,Dillard,Buckner,Biittner,Martin,Tracy,Tyson,O'Berry,pitcher
160,Jesus,Thompson,Buckner,Tracy,Lezcano,Dillard,O'Berry,Kelleher,pitcher
161,Lezcano,Dillard,Buckner,Biittner,Tracy,Hayes,Tyson,Kelleher,pitcher
162,Lezcano,Figueroa,Buckner,Tracy,Hayes,Tyson,Dillard,Kelleher,pitcher
