year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1930,adamssp01,Sparky Adams,35,STL,NL,137,629,570,98,179,36,9,0,55,7,,45,27,.314,.365,.409,.774,83,233,,1,15,,,*54/6
1930,akersbi01,Bill Akers,25,DET,AL,85,277,233,36,65,8,5,9,40,5,5,36,34,.279,.375,.472,.848,112,110,,0,8,,,65
1930,alexada01,Dale Alexander,27,DET,AL,154,660,602,86,196,33,8,20,135,6,5,42,56,.326,.372,.507,.878,118,305,,2,14,,,*3
1930,alexape01,Pete Alexander,43,PHI,NL,9,6,4,0,0,0,0,0,0,0,,2,0,.000,.333,.000,.333,-12,0,,0,0,,,/1
1930,allenet01,Ethan Allen,26,TOT,NL,97,311,284,58,83,10,2,10,38,6,,17,25,.292,.332,.447,.779,88,127,,0,10,,,8/97
1930,allenet01,Ethan Allen,26,CIN,NL,21,53,46,10,10,1,0,3,7,1,,5,2,.217,.294,.435,.729,78,20,,0,2,,,8/79
1930,allenet01,Ethan Allen,26,NYG,NL,76,258,238,48,73,9,2,7,31,5,,12,23,.307,.340,.450,.790,90,107,,0,8,,,8/97
1930,applepe01,Pete Appleton,26,CLE,AL,39,44,40,4,8,1,0,0,2,0,0,3,9,.200,.256,.225,.481,22,9,,0,1,,,1
1930,applilu01,Luke Appling,23,CHW,AL,6,26,26,2,8,2,0,0,2,2,0,0,0,.308,.308,.385,.692,77,10,,0,0,,,/6
1930,ashke01,Ken Ash,28,CIN,NL,17,11,11,2,2,0,0,0,0,0,,0,2,.182,.182,.182,.364,-9,2,,0,0,,,1
1930,autrych02,Chick Autry,27,CHW,AL,34,78,71,1,18,1,1,0,5,0,0,4,8,.254,.293,.296,.589,52,21,,0,3,,,2
1930,averiea01,Earl Averill,28,CLE,AL,139,606,534,102,181,33,8,19,119,10,7,56,48,.339,.404,.537,.941,133,287,,2,13,,,*8/9
1930,badgrre01,Red Badgro,27,SLB,AL,89,254,234,30,56,18,3,1,27,3,5,13,27,.239,.285,.355,.640,59,83,,2,5,,,98/7
1930,bancrda01,Dave Bancroft,39,NYG,NL,10,19,17,0,1,1,0,0,0,0,,2,1,.059,.158,.118,.276,-31,2,,0,0,,,/6
1930,barnefr01,Frank Barnes,30,NYY,AL,3,7,6,1,2,1,0,0,2,0,0,1,0,.333,.429,.500,.929,138,3,,0,0,,,/1
1930,barnere01,Red Barnes,26,TOT,AL,97,311,278,49,68,13,7,1,31,4,2,26,23,.245,.311,.353,.664,71,98,,1,7,,,8/7
1930,barnere01,Red Barnes,26,WSH,AL,12,12,12,1,2,1,0,0,0,0,0,0,3,.167,.167,.250,.417,4,3,,0,0,,,
1930,barnere01,Red Barnes,26,CHW,AL,85,299,266,48,66,12,7,1,31,4,2,26,20,.248,.317,.357,.675,74,95,,1,7,,,8/7
1930,barnhle01,Les Barnhart,25,CLE,AL,1,4,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,,0,1,,,/1
1930,barrebi02,Bill Barrett,30,TOT,AL,12,26,22,3,3,1,0,0,1,0,0,2,5,.136,.208,.182,.390,1,4,,0,2,,,/9
1930,barrebi02,Bill Barrett,30,BOS,AL,6,21,18,3,3,1,0,0,1,0,0,1,3,.167,.211,.222,.433,12,4,,0,2,,,/9
1930,barrebi02,Bill Barrett,30,WSH,AL,6,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,-45,0,,0,0,,,/9
1930,bartedi01,Dick Bartell,22,PIT,NL,129,539,475,69,152,32,13,4,75,8,,39,34,.320,.378,.467,.845,103,222,,5,22,,,*6
1930,baynebi01,Bill Bayne,31,BOS,AL,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,160,1,,0,0,,,/1
1930,beanbe01,Belve Bean,25,CLE,AL,23,26,26,7,9,3,0,0,3,0,0,0,2,.346,.346,.462,.808,100,12,,0,0,,,1
1930,beckcl01,Clyde Beck,30,CHC,NL,83,289,244,32,52,7,0,6,34,2,,36,32,.213,.314,.316,.630,52,77,,0,9,,,64/5
1930,bednaan01,Andy Bednar,21,PIT,NL,2,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/1
1930,bellhi01,Hi Bell,32,STL,NL,39,31,26,1,2,0,0,0,0,0,,2,11,.077,.143,.077,.220,-46,2,,0,3,,,1
1930,bellle01,Les Bell,28,CHC,NL,74,283,248,35,69,15,4,5,47,1,,24,27,.278,.342,.431,.773,85,107,,0,9,,,5/3
1930,bengera01,Ray Benge,28,PHI,NL,38,93,88,9,18,3,0,0,7,0,,2,7,.205,.222,.239,.461,8,21,,0,3,,,1
1930,bengobe01,Benny Bengough,31,NYY,AL,44,109,102,10,24,4,2,0,12,1,0,3,8,.235,.257,.314,.571,46,32,,0,4,,,2
