year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1986,aasedo01,Don Aase,31,BAL,AL,6,7,.462,2.98,66,0,58,0,0,34,81.2,71,29,27,6,28,2,67,0,0,4,337,140,3.11,1.212,7.8,0.7,3.1,7.4,2.39
1986,ackerji01,Jim Acker,27,TOT,MLB,5,12,.294,4.01,44,19,9,0,0,0,155.0,163,81,69,13,48,6,69,3,1,5,661,102,3.96,1.361,9.5,0.8,2.8,4.0,1.44
1986,ackerji01,Jim Acker,27,TOR,AL,2,4,.333,4.35,23,5,6,0,0,0,60.0,63,34,29,6,22,3,32,2,1,3,259,98,4.20,1.417,9.5,0.9,3.3,4.8,1.45
1986,ackerji01,Jim Acker,27,ATL,NL,3,8,.273,3.79,21,14,3,0,0,0,95.0,100,47,40,7,26,3,37,1,0,2,402,105,3.80,1.326,9.5,0.7,2.5,3.5,1.42
1986,agostju01,Juan Agosto,28,TOT,AL,1,4,.200,8.64,26,1,4,0,0,1,25.0,49,30,24,1,18,0,12,2,0,1,139,51,4.73,2.680,17.6,0.4,6.5,4.3,0.67
1986,agostju01,Juan Agosto,28,CHW,AL,0,2,.000,7.71,9,0,1,0,0,0,4.2,6,5,4,0,4,0,3,0,0,0,24,61,4.06,2.143,11.6,0.0,7.7,5.8,0.75
1986,agostju01,Juan Agosto,28,MIN,AL,1,2,.333,8.85,17,1,3,0,0,1,20.1,43,25,20,1,14,0,9,2,0,1,115,49,4.89,2.803,19.0,0.4,6.2,4.0,0.64
1986,aguilri01,Rick Aguilera,24,NYM,NL,10,7,.588,3.88,28,20,2,2,0,0,141.2,145,70,61,15,36,1,104,7,3,5,605,93,3.59,1.278,9.2,1.0,2.3,6.6,2.89
1986,akerfda01,Darrel Akerfelds,24,OAK,AL,0,0,,6.75,2,0,2,0,0,0,5.1,7,5,4,2,3,1,5,0,0,2,26,61,7.46,1.875,11.8,3.4,5.1,8.4,1.67
1986,alexado01,Doyle Alexander,35,TOT,MLB,11,10,.524,4.14,34,34,0,5,0,0,228.1,255,114,105,27,37,2,139,4,0,2,966,99,3.63,1.279,10.1,1.1,1.5,5.5,3.76
