number,one,two,three,four,five,six,seven,eight,nine
54,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Boccabella,Phillips,pitcher
55,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
56,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
57,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
58,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
59,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
60,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
61,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
62,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
63,Phillips,Beckert,Williams,Santo,Banks,Johnson,Hundley,Arcia,pitcher
64,Kessinger,Beckert,Williams,Spangler,Santo,Nen,Johnson,Hundley,pitcher
65,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
66,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
67,Kessinger,Beckert,Spangler,Williams,Nen,Santo,Hundley,Phillips,pitcher
68,Kessinger,Beckert,Williams,Banks,Santo,Johnson,Boccabella,Phillips,pitcher
69,Kessinger,Beckert,Williams,Santo,Banks,Johnson,Hundley,Phillips,pitcher
70,Kessinger,Beckert,Williams,Banks,Hundley,Hickman,Elia,Phillips,pitcher
71,Kessinger,Beckert,Williams,Nen,Spangler,Hundley,Santo,Phillips,pitcher
72,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
73,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
74,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
75,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
76,Kessinger,Beckert,Williams,Santo,Oliver,Hundley,Hickman,Phillips,pitcher
77,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
78,Kessinger,Beckert,Williams,Santo,Oliver,Hundley,Hickman,Phillips,pitcher
79,Kessinger,Beckert,Williams,Santo,Smith,Spangler,Oliver,Phillips,pitcher
80,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
81,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Oliver,Hickman,pitcher
82,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Hickman,pitcher
83,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Hickman,pitcher
84,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Arcia,pitcher
85,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Hickman,pitcher
86,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Hickman,pitcher
87,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
88,Kessinger,Beckert,Williams,Santo,Smith,Nen,Hundley,Arcia,pitcher
89,Kessinger,Beckert,Williams,Santo,Nen,Smith,Hundley,Hickman,pitcher
90,Kessinger,Beckert,Williams,Santo,Nen,Smith,Hundley,Hickman,pitcher
91,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Arcia,pitcher
92,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Arcia,pitcher
93,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Arcia,pitcher
94,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Arcia,pitcher
95,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Arcia,pitcher
96,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
97,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
98,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
99,Kessinger,Beckert,Williams,Santo,Nen,Spangler,Hundley,Hickman,pitcher
100,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Hickman,pitcher
101,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
102,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Hickman,pitcher
103,Kessinger,Beckert,Williams,Santo,Nen,Spangler,Hundley,Hickman,pitcher
104,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Hickman,pitcher
105,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
106,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
107,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
108,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
109,Kessinger,Beckert,Williams,Santo,Nen,Hundley,Hickman,Phillips,pitcher
110,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
111,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
112,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
113,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
114,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hickman,Hundley,pitcher
115,Kessinger,Beckert,Williams,Santo,Spangler,Nen,Hickman,Hundley,pitcher
116,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
117,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
118,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
119,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
120,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
121,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Hickman,pitcher
122,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hickman,Hundley,pitcher
123,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
124,Kessinger,Beckert,Williams,Smith,Banks,Santo,Upham,Hundley,pitcher
125,Kessinger,Beckert,Williams,Smith,Banks,Santo,Hundley,Phillips,pitcher
126,Kessinger,Beckert,Williams,Banks,Santo,Hundley,Phillips,Arcia,pitcher
127,Kessinger,Beckert,Williams,Banks,Santo,Smith,Hundley,Phillips,pitcher
128,Kessinger,Beckert,Williams,Banks,Santo,Smith,Hundley,Phillips,pitcher
129,Kessinger,Beckert,Williams,Banks,Santo,Smith,Bobb,Phillips,pitcher
130,Kessinger,Beckert,Williams,Banks,Santo,Hundley,Hickman,Phillips,pitcher
131,Kessinger,Beckert,Williams,Banks,Santo,Smith,Hundley,Phillips,pitcher
132,Kessinger,Beckert,Williams,Santo,Smith,Spangler,Nen,Hundley,pitcher
133,Kessinger,Beckert,Williams,Banks,Santo,Smith,Spangler,Hundley,pitcher
134,Kessinger,Beckert,Williams,Santo,Banks,Smith,Spangler,Hundley,pitcher
135,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
136,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
137,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
138,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
139,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
140,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
141,Kessinger,Beckert,Williams,Santo,Banks,Spangler,Hundley,Phillips,pitcher
142,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
143,Kessinger,Beckert,Williams,Santo,Banks,Hundley,Hickman,Phillips,pitcher
144,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
145,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
146,Phillips,Beckert,Williams,Banks,McMath,Santo,Bobb,Kessinger,pitcher
147,Phillips,Beckert,Williams,Banks,Santo,Hundley,Hickman,Kessinger,pitcher
148,Kessinger,Beckert,Williams,Banks,Santo,McMath,Hundley,Phillips,pitcher
149,Kessinger,Beckert,Williams,Banks,Santo,McMath,Hundley,Phillips,pitcher
150,Kessinger,Beckert,Williams,Banks,Santo,Hundley,Hickman,Phillips,pitcher
151,Kessinger,Beckert,Williams,Banks,Santo,Smith,Hundley,Phillips,pitcher
152,Phillips,Beckert,Williams,Banks,Smith,Santo,Hundley,LaRose,pitcher
153,Kessinger,Beckert,Williams,Banks,Santo,Hundley,Hickman,Phillips,pitcher
154,Kessinger,Beckert,Williams,Banks,Santo,Smith,Hundley,Phillips,pitcher
155,Kessinger,Beckert,Williams,Banks,Santo,Hundley,Hickman,Phillips,pitcher
156,Kessinger,Spangler,Williams,Banks,Santo,Hundley,Phillips,Arcia,pitcher
157,Kessinger,Spangler,Williams,Santo,Nen,Hundley,Phillips,Arcia,pitcher
158,Kessinger,Spangler,Williams,Santo,Nen,Hundley,Phillips,Arcia,pitcher
159,Kessinger,Smith,Williams,Banks,Santo,Hundley,Phillips,Arcia,pitcher
160,Kessinger,Smith,Williams,Banks,Santo,Hundley,Phillips,Arcia,pitcher
161,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
162,Kessinger,Beckert,Williams,Santo,Banks,Smith,Hundley,Phillips,pitcher
163,Kessinger,Beckert,Williams,Santo,Banks,Hickman,Hundley,Phillips,pitcher
