number,one,two,three,four,five,six,seven,eight,nine
52,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
53,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
54,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
55,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
56,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
57,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
58,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
59,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
60,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
61,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
62,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
63,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
64,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
65,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
66,Sheckard,Schulte,Tinker,Zimmerman,Good,Saier,Evers,Archer,pitcher
67,Sheckard,Schulte,Tinker,Zimmerman,Good,Saier,Evers,Archer,pitcher
68,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
69,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
70,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
71,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
72,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
73,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
74,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
75,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
76,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
77,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
78,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
79,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
80,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
81,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
82,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
83,Sheckard,Schulte,Tinker,Downs,Leach,Saier,Evers,Archer,pitcher
84,Sheckard,Schulte,Tinker,Downs,Leach,Saier,Evers,Needham,pitcher
85,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
86,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
87,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
88,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
89,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
90,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
91,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
92,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
93,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
94,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
95,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
96,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
97,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
98,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
99,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
100,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
101,Miller,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
102,Miller,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
103,Miller,Schulte,Downey,Zimmerman,Leach,Saier,Evers,Archer,pitcher
104,Miller,Schulte,Tinker,Zimmerman,Leach,Saier,Downs,Needham,pitcher
105,Miller,Schulte,Tinker,Zimmerman,Leach,Saier,Downs,Cotter,pitcher
106,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Downs,Archer,pitcher
107,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Downs,Archer,pitcher
108,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
109,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Cotter,pitcher
110,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
111,Sheckard,Schulte,Tinker,Zimmerman,Miller,Saier,Evers,Archer,pitcher
112,Sheckard,Schulte,Tinker,Zimmerman,Miller,Saier,Evers,Archer,pitcher
113,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
114,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
115,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
116,Sheckard,Schulte,Tinker,Zimmerman,Miller,Saier,Evers,Archer,pitcher
117,Sheckard,Schulte,Downey,Zimmerman,Leach,Saier,Evers,Archer,pitcher
118,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
119,Sheckard,Schulte,Downs,Zimmerman,Leach,Saier,Evers,Archer,pitcher
120,Sheckard,Schulte,Downs,Zimmerman,Leach,Saier,Evers,Archer,pitcher
121,Sheckard,Schulte,Downs,Zimmerman,Leach,Saier,Evers,Archer,pitcher
122,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Archer,pitcher
123,Sheckard,Schulte,Tinker,Zimmerman,Miller,Saier,Evers,Needham,pitcher
124,Miller,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
125,Sheckard,Schulte,Tinker,Zimmerman,Miller,Saier,Evers,Needham,pitcher
126,Sheckard,Schulte,Tinker,Zimmerman,Leach,Saier,Evers,Needham,pitcher
127,Miller,Schulte,Tinker,Zimmerman,Saier,Evers,Williams,Cotter,pitcher
128,Sheckard,Schulte,Tinker,Zimmerman,Saier,Evers,Williams,Cotter,pitcher
129,Sheckard,Schulte,Tinker,Zimmerman,Saier,Evers,Williams,Cotter,pitcher
130,Sheckard,Miller,Tinker,Zimmerman,Saier,Evers,Leach,Cotter,pitcher
131,Sheckard,Miller,Tinker,Zimmerman,Saier,Downs,Williams,Cotter,pitcher
132,Sheckard,Miller,Tinker,Zimmerman,Saier,Downs,Leach,Cotter,pitcher
133,Sheckard,Miller,Tinker,Zimmerman,Saier,Downs,Leach,Cotter,pitcher
134,Sheckard,Miller,Tinker,Zimmerman,Saier,Downs,Williams,Cotter,pitcher
135,Sheckard,Miller,Tinker,Zimmerman,Saier,Downs,Williams,Archer,pitcher
136,Sheckard,Miller,Tinker,Zimmerman,Saier,Evers,Williams,Archer,pitcher
137,Sheckard,Miller,Tinker,Zimmerman,Saier,Evers,Williams,Archer,pitcher
138,Sheckard,Miller,Tinker,Zimmerman,Saier,Evers,Williams,Archer,pitcher
139,Sheckard,Miller,Tinker,Zimmerman,Saier,Evers,Williams,Archer,pitcher
140,Sheckard,Miller,Tinker,Downs,Saier,Evers,Williams,Archer,pitcher
141,Sheckard,Miller,Tinker,Zimmerman,Saier,Evers,Williams,Archer,pitcher
142,Sheckard,Miller,Tinker,Zimmerman,Saier,Evers,Williams,Archer,pitcher
143,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Archer,pitcher
144,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Cotter,pitcher
145,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Archer,pitcher
146,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Archer,pitcher
147,Williams,Miller,Tinker,Downey,Schulte,Saier,Evers,Hechinger,pitcher
148,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Archer,pitcher
149,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Archer,pitcher
150,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Archer,pitcher
151,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Archer,pitcher
152,Sheckard,Miller,Tinker,Zimmerman,Schulte,Saier,Evers,Chapman,pitcher
