number,one,two,three,four,five,six,seven,eight,nine
44,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
45,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
46,Leach,Phelan,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
47,Leach,Evers,Clymer,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
48,Leach,Evers,Clymer,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
49,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
50,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
51,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
52,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
53,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
54,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
55,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
56,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
57,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
58,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
59,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
60,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
61,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
62,Leach,Phelan,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
63,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
64,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
65,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
66,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
67,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
68,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
69,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
70,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
71,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
72,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
73,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
74,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Bridwell,Bresnahan,pitcher
75,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Bridwell,Archer,pitcher
76,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Corriden,Archer,pitcher
77,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Corriden,Bresnahan,pitcher
78,Leach,Evers,Schulte,Phelan,Saier,Miller,Corriden,Bresnahan,pitcher
79,Leach,Evers,Schulte,Phelan,Saier,Miller,Corriden,Bresnahan,pitcher
80,Leach,Evers,Schulte,Phelan,Saier,Miller,Corriden,Bresnahan,pitcher
81,Williams,Evers,Schulte,Phelan,Saier,Mitchell,Corriden,Bresnahan,pitcher
82,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Corriden,Bresnahan,pitcher
83,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Corriden,Bresnahan,pitcher
84,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Corriden,Bresnahan,pitcher
85,Miller,Evers,Schulte,Phelan,Saier,Williams,Corriden,Needham,pitcher
86,Leach,Evers,Schulte,Phelan,Saier,Miller,Corriden,Needham,pitcher
87,Leach,Evers,Schulte,Phelan,Saier,Miller,Bridwell,Needham,pitcher
88,Leach,Evers,Schulte,Phelan,Saier,Miller,Bridwell,Needham,pitcher
89,Leach,Evers,Schulte,Phelan,Saier,Mitchell,Corriden,Bresnahan,pitcher
90,Leach,Evers,Schulte,Phelan,Saier,Miller,Bridwell,Needham,pitcher
91,Leach,Evers,Schulte,Phelan,Saier,Miller,Bridwell,Archer,pitcher
92,Leach,Phelan,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Archer,pitcher
93,Leach,Phelan,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
94,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Bresnahan,pitcher
95,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Bresnahan,pitcher
96,Leach,Evers,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Bresnahan,pitcher
97,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Bresnahan,pitcher
98,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Bresnahan,pitcher
99,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Needham,pitcher
100,Leach,Phelan,Schulte,Zimmerman,Saier,Mitchell,Bridwell,Needham,pitcher
101,Leach,Phelan,Schulte,Zimmerman,Saier,Williams,Bridwell,Needham,pitcher
102,Leach,Phelan,Schulte,Zimmerman,Saier,Williams,Bridwell,Needham,pitcher
103,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
104,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
105,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
106,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
107,Leach,Phelan,Schulte,Zimmerman,Saier,Williams,Bridwell,Bresnahan,pitcher
108,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
109,Miller,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
110,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
111,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
112,Leach,Phelan,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
113,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
114,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Corriden,Archer,pitcher
115,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Corriden,Archer,pitcher
116,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Corriden,Archer,pitcher
117,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
118,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
119,Leach,Evers,Schulte,Phelan,Saier,Williams,Bridwell,Archer,pitcher
120,Leach,Evers,Schulte,Phelan,Saier,Williams,Bridwell,Archer,pitcher
121,Leach,Evers,Miller,Phelan,Saier,Williams,Bridwell,Archer,pitcher
122,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
123,Leach,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Archer,pitcher
124,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Archer,pitcher
125,Leach,Phelan,Schulte,Zimmerman,Saier,Miller,Bridwell,Archer,pitcher
126,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Archer,pitcher
127,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Archer,pitcher
128,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Bresnahan,pitcher
129,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Bresnahan,pitcher
130,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Bresnahan,pitcher
131,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Archer,pitcher
132,Leach,Phelan,Schulte,Zimmerman,Saier,Miller,Bridwell,Archer,pitcher
133,Miller,Evers,Schulte,Zimmerman,Saier,Williams,Bridwell,Needham,pitcher
134,Leach,Evers,Schulte,Zimmerman,Saier,Miller,Bridwell,Archer,pitcher
135,Leach,Phelan,Schulte,Zimmerman,Saier,Miller,Corriden,Archer,pitcher
136,Leach,Phelan,Schulte,Zimmerman,Saier,Miller,Corriden,Archer,pitcher
137,Leach,Evers,Schulte,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
138,Leach,Evers,Schulte,Phelan,Saier,Good,Bridwell,Archer,pitcher
139,Leach,Evers,Schulte,Phelan,Saier,Good,Bridwell,Archer,pitcher
140,Leach,Evers,Schulte,Phelan,Saier,Good,Bridwell,Archer,pitcher
141,Leach,Phelan,Schulte,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
142,Leach,Evers,Schulte,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
143,Leach,Evers,Schulte,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
144,Leach,Evers,Schulte,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
145,Leach,Phelan,Schulte,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
146,Leach,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
147,Leach,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Bresnahan,pitcher
148,Leach,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
149,Leach,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
150,Leach,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Bresnahan,pitcher
151,Leach,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
152,Leach,Phelan,Williams,Zimmerman,Saier,Good,Corriden,Archer,pitcher
153,Miller,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Bresnahan,pitcher
154,Miller,Evers,Williams,Zimmerman,Saier,Good,Bridwell,Archer,pitcher
155,Allison,Evers,Williams,Phelan,Mollwitz,Stewart,Keating,Bresnahan,pitcher
