year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1934,adamssp01,Sparky Adams,39,CIN,NL,87,301,278,38,70,16,1,0,14,2,,20,10,.252,.307,.317,.623,70,88,2,2,1,,,54
1934,allenet01,Ethan Allen,30,PHI,NL,145,633,581,87,192,42,4,10,85,6,,33,47,.330,.370,.468,.838,112,272,16,3,16,,,*789
1934,allenjo02,Johnny Allen,29,NYY,AL,13,32,26,2,5,0,0,0,1,0,0,4,6,.192,.300,.192,.492,33,5,,0,2,,,1
1934,almadme01,Mel Almada,21,BOS,AL,23,98,90,7,21,2,1,0,10,3,2,6,8,.233,.281,.278,.559,42,25,,0,2,,,8/9
1934,andreiv01,Ivy Andrews,27,SLB,AL,43,44,40,5,14,2,0,0,7,0,0,3,7,.350,.395,.400,.795,100,16,,0,1,,,1
1934,applilu01,Luke Appling,27,CHW,AL,118,516,452,75,137,28,6,2,61,3,1,59,27,.303,.384,.405,.788,102,183,,0,5,,,*6/4
1934,armbror01,Orville Armbrust,26,WSH,AL,3,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,,0,0,,,/1
1934,aukerel01,Elden Auker,23,DET,AL,43,85,74,3,11,2,0,0,8,0,0,4,28,.149,.192,.176,.368,-5,13,,0,7,,,1
1934,averiea01,Earl Averill,32,CLE,AL,154,705,598,128,187,48,6,31,113,5,3,99,44,.313,.414,.569,.982,150,340,,4,1,,,*8
1934,babicjo01,Johnny Babich,21,BRO,NL,25,51,50,4,7,0,0,0,3,0,,0,19,.140,.140,.140,.280,-23,7,0,0,1,,,1
1934,barneju01,Junie Barnes,22,CIN,NL,2,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,0,0,0,,,/1
1934,barredi01,Dick Barrett,27,BSN,NL,15,7,7,0,1,0,0,0,0,0,,0,1,.143,.143,.143,.286,-21,1,0,0,0,,,1
1934,bartedi01,Dick Bartell,26,PHI,NL,146,686,604,102,187,30,4,0,37,13,,64,59,.310,.384,.373,.757,94,225,11,9,9,,,*6
1934,beanbe01,Belve Bean,29,CLE,AL,21,19,15,1,3,0,0,0,0,0,0,2,5,.200,.294,.200,.494,29,3,,0,1,,,1
1934,beckbo01,Boom-Boom Beck,29,BRO,NL,22,19,17,2,4,1,0,0,0,0,,1,1,.235,.278,.294,.572,56,5,2,0,1,,,1
1934,bejmaol01,Ollie Bejma,26,SLB,AL,95,314,262,39,71,16,3,2,29,3,2,40,36,.271,.376,.378,.754,90,99,,4,7,,,645/9
1934,bellhi01,Hi Bell,36,NYG,NL,22,21,19,2,2,0,0,0,0,0,,1,8,.105,.150,.105,.255,-30,2,0,0,1,,,1
1934,bengera01,Ray Benge,32,BRO,NL,36,94,89,7,15,1,0,0,7,0,,3,10,.169,.196,.180,.375,3,16,1,0,2,,,1
1934,bensoal01,Allen Benson,29,WSH,AL,2,5,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,,0,2,,,/1
1934,bentoal01,Al Benton,23,PHA,AL,32,57,55,1,6,0,0,0,2,0,0,0,22,.109,.109,.109,.218,-43,6,,0,2,,,1
