year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1984,abbotgl01,Glenn Abbott,33,DET,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1984,agostju01,Juan Agosto,26,CHW,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1984,aguaylu01,Luis Aguayo,25,PHI,NL,58,80,72,15,20,4,0,3,11,0,0,8,16,.278,.350,.458,.808,124,33,1,0,0,0,2,546
1984,aikenwi01,Willie Aikens,29,TOR,AL,93,265,234,21,48,7,0,11,26,0,0,29,56,.205,.298,.376,.674,83,88,6,2,0,0,1,D/3
1984,allenne01,Neil Allen,26,STL,NL,57,25,25,0,6,0,1,0,4,0,0,0,8,.240,.240,.320,.560,58,8,0,0,0,0,0,1
1984,allenro02,Rod Allen,24,DET,AL,15,31,27,6,8,1,0,0,3,1,0,2,8,.296,.367,.333,.700,97,9,0,1,1,0,0,D/7
1984,allenga01,Gary Allenson,29,BOS,AL,35,92,83,9,19,2,0,2,8,0,0,9,14,.229,.304,.325,.630,72,27,5,0,0,0,2,2
1984,almonbi01,Bill Almon,31,OAK,AL,106,225,211,24,47,11,0,7,16,5,7,10,42,.223,.253,.374,.628,78,79,3,0,0,4,0,379D/5286
1984,altampo01,Porfi Altamirano,32,CHC,NL,5,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1984,amelued01,Ed Amelung,25,LAD,NL,34,49,46,7,10,0,0,0,4,3,2,2,4,.217,.250,.217,.467,34,10,1,0,1,0,0,9/78
1984,anderla02,Larry Andersen,31,PHI,NL,64,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1984,anderda02,Dave Anderson,23,LAD,NL,121,433,374,51,94,16,2,3,34,15,5,45,55,.251,.331,.329,.660,88,123,8,2,7,5,4,*65
1984,anderji01,Jim Anderson,27,TEX,AL,39,53,47,2,5,0,0,0,1,0,0,4,7,.106,.176,.106,.283,-20,5,0,0,2,0,0,6/54
