year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1903,abbated01,Ed Abbaticchio,26,BSN,NL,136,562,489,61,111,18,5,1,46,23,,52,36,.227,.306,.290,.597,73,142,,4,17,,,*46
1903,abbotfr01,Fred Abbott,28,CLE,AL,77,276,255,25,60,11,3,1,25,8,,7,25,.235,.270,.314,.583,76,80,,5,9,,,2/3
1903,adkindo01,Doc Adkins,30,NYY,AL,2,3,3,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/1
1903,altroni01,Nick Altrock,26,TOT,AL,14,37,33,6,11,0,0,0,3,1,,4,9,.333,.405,.333,.739,127,11,,0,0,,,1
1903,altroni01,Nick Altrock,26,BOS,AL,1,4,3,0,2,0,0,0,0,0,,1,0,.667,.750,.667,1.417,319,2,,0,0,,,/1
1903,altroni01,Nick Altrock,26,CHW,AL,13,33,30,6,9,0,0,0,3,1,,3,9,.300,.364,.300,.664,105,9,,0,0,,,1
1903,amesre01,Red Ames,20,NYG,NL,2,6,6,0,0,0,0,0,1,0,,0,5,.000,.000,.000,.000,-100,0,,0,0,,,/1
1903,anderjo01,John Anderson,29,SLB,AL,138,577,550,65,156,34,8,2,78,16,,23,39,.284,.312,.385,.698,111,212,,0,4,,,*3/O
1903,aubreha01,Chub Aubrey,21,BSN,NL,96,357,325,26,69,8,2,0,27,7,,18,36,.212,.264,.249,.514,49,81,,5,9,,,*6/4O
1903,babbch01,Charlie Babb,30,NYG,NL,121,502,424,68,105,15,8,0,46,22,,45,64,.248,.350,.321,.671,88,136,,22,11,,,*6/5
1903,barclge01,George Barclay,27,STL,NL,108,440,419,37,104,10,8,0,42,12,,15,48,.248,.278,.310,.588,69,130,,2,4,,,*O
