year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1900,allenbo01,Bob Allen,32,CIN,NL,5,16,15,0,2,1,0,0,1,0,,0,4,.133,.188,.200,.388,8,3,,1,0,,,/6
1900,baileha01,Harvey Bailey,23,BSN,NL,4,9,9,2,2,0,1,0,1,0,,0,2,.222,.222,.444,.667,74,4,,0,0,,,/1
1900,barreji01,Jimmy Barrett,25,CIN,NL,137,632,545,114,172,11,7,5,42,44,,72,63,.316,.400,.389,.789,121,212,,5,10,,,*O
1900,barrysh01,Shad Barry,21,BSN,NL,81,277,254,40,66,10,7,1,37,9,,13,16,.260,.301,.366,.667,76,93,,2,8,,,O643/5
1900,beaumgi01,Ginger Beaumont,23,PIT,NL,138,632,567,105,158,14,9,5,50,27,,40,34,.279,.331,.362,.692,91,205,,4,21,,,*O
1900,becklja01,Jake Beckley,32,CIN,NL,141,614,558,98,190,26,10,2,94,23,,40,18,.341,.389,.434,.822,129,242,,4,12,,,*3
1900,bernacu01,Curt Bernard,22,NYG,NL,20,80,71,9,18,2,0,0,8,1,,6,4,.254,.329,.282,.611,73,20,,2,1,,,O/6
1900,bernhbi01,Bill Bernhard,29,PHI,NL,32,94,91,7,14,1,0,0,6,0,,3,18,.154,.181,.165,.346,-4,15,,0,0,,,1
1900,bowerfr01,Frank Bowerman,31,NYG,NL,80,282,270,25,65,5,3,1,42,10,,6,22,.241,.268,.293,.560,58,79,,4,2,,,2/6
1900,bradlbi01,Bill Bradley,22,CHC,NL,122,483,444,63,125,21,8,5,49,14,,27,61,.282,.330,.399,.728,104,177,,5,7,,,*53
1900,breitte01,Theodore Breitenstein,31,CIN,NL,41,136,126,12,24,1,1,2,12,0,,9,18,.190,.244,.262,.506,41,33,,0,1,,,1O
1900,bresnro01,Roger Bresnahan,21,CHC,NL,2,2,2,0,0,0,0,0,0,0,,0,0,.000,.000,.000,.000,-100,0,,0,0,,,/2
1900,buelofr01,Fritz Buelow,24,STL,NL,6,17,17,2,4,0,0,0,3,0,,0,7,.235,.235,.235,.471,31,4,,0,0,,,/2O
1900,burkeje01,Jesse Burkett,31,STL,NL,141,643,559,88,203,11,15,7,68,32,,62,35,.363,.429,.474,.904,151,265,,3,19,,,*O
1900,callani01,Jimmy Callahan,26,CHC,NL,32,126,115,16,27,3,2,0,9,5,,6,13,.235,.273,.296,.568,59,34,,0,5,,,1
