year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1919,adamsba01,Babe Adams,37,PIT,NL,34,101,92,2,17,2,1,0,4,0,,6,13,.185,.235,.228,.463,37,21,,0,3,,,1
1919,adamsbe01,Bert Adams,28,PHI,NL,78,241,232,14,54,7,2,1,17,4,,6,27,.233,.252,.293,.545,59,68,,0,3,,,2/3
1919,adamswi01,Willie Adams,28,PHA,AL,1,2,2,0,0,0,0,0,0,0,,0,1,.000,.000,.000,.000,-100,0,,0,0,,,/1
1919,agnewsa01,Sam Agnew,32,WSH,AL,42,121,98,6,23,7,0,0,10,1,,10,8,.235,.312,.306,.618,74,30,,1,9,,,2
1919,ainsmed01,Eddie Ainsmith,29,DET,AL,114,419,364,42,99,17,12,3,35,9,,45,30,.272,.354,.409,.763,115,149,,1,12,,,*2
1919,alexape01,Pete Alexander,32,CHC,NL,30,84,70,6,12,1,0,0,4,0,,10,18,.171,.275,.186,.461,40,13,,0,4,,,1
1919,allenbo02,Bob Allen,24,PHA,AL,9,25,22,3,3,1,0,0,0,0,,3,7,.136,.269,.182,.451,28,4,,1,0,,,/8
1919,allenho01,Horace Allen,20,BRO,NL,4,7,7,0,0,0,0,0,0,0,,0,2,.000,.000,.000,.000,-100,0,,0,0,,,/87
1919,allenni01,Nick Allen,30,CIN,NL,15,28,25,7,8,0,1,0,5,0,,2,6,.320,.393,.400,.793,141,10,,1,0,,,2
1919,altroni01,Nick Altrock,42,WSH,AL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/1
1919,amesre01,Red Ames,36,TOT,NL,26,24,23,0,6,1,0,0,2,0,,0,8,.261,.261,.304,.565,71,7,,0,1,,,1
1919,amesre01,Red Ames,36,STL,NL,23,19,18,0,4,0,0,0,1,0,,0,7,.222,.222,.222,.444,37,4,,0,1,,,1
1919,amesre01,Red Ames,36,PHI,NL,3,5,5,0,2,1,0,0,1,0,,0,1,.400,.400,.600,1.000,190,3,,0,0,,,/1
1919,anderwa01,Walter Anderson,21,PHA,AL,3,5,4,0,0,0,0,0,0,0,,0,3,.000,.000,.000,.000,-100,0,,0,1,,,/1
1919,austiji01,Jimmy Austin,39,SLB,AL,106,452,396,54,94,9,9,1,21,8,,42,31,.237,.314,.313,.627,75,124,,2,10,,,5
1919,ayersdo01,Doc Ayers,28,TOT,AL,35,40,36,1,8,1,0,0,2,0,,1,3,.222,.263,.250,.513,45,9,,1,2,,,1
1919,ayersdo01,Doc Ayers,28,WSH,AL,11,13,12,0,5,0,0,0,1,0,,1,1,.417,.462,.417,.878,148,5,,0,0,,,1
1919,ayersdo01,Doc Ayers,28,DET,AL,24,27,24,1,3,1,0,0,1,0,,0,2,.125,.160,.167,.327,-8,4,,1,2,,,1
1919,bagbyji01,Jim Bagby,29,CLE,AL,37,101,89,8,23,4,0,1,8,0,,8,13,.258,.320,.337,.657,80,30,,0,4,,,1
1919,bailege01,Gene Bailey,25,BSN,NL,4,6,6,0,2,0,0,0,1,1,,0,2,.333,.333,.333,.667,106,2,,0,0,,,/98
1919,bailesw01,Sweetbread Bailey,24,CHC,NL,21,21,18,1,7,1,0,0,1,0,,3,3,.389,.476,.444,.921,178,8,,0,0,,,1
1919,bairdal01,Al Baird,24,NYG,NL,38,89,83,8,20,1,0,0,5,3,,5,9,.241,.284,.253,.537,62,21,,0,1,,,4/65
1919,bairddo01,Doug Baird,27,TOT,NL,102,377,335,43,79,13,5,2,42,18,,25,41,.236,.291,.322,.613,81,108,,1,16,,,5/49
1919,bairddo01,Doug Baird,27,PHI,NL,66,272,242,33,61,13,3,2,30,13,,22,28,.252,.317,.355,.672,96,86,,1,7,,,5
1919,bairddo01,Doug Baird,27,STL,NL,16,37,33,4,7,0,1,0,4,2,,2,3,.212,.257,.273,.530,63,9,,0,2,,,/549
1919,bairddo01,Doug Baird,27,BRO,NL,20,68,60,6,11,0,1,0,8,3,,1,10,.183,.197,.217,.413,23,13,,0,7,,,5
1919,bakerfr01,Home Run Baker,33,NYY,AL,141,623,567,70,166,22,1,10,83,13,,44,18,.293,.346,.388,.734,106,220,,2,9,,,*5
1919,bakerje02,Jesse Baker,24,WSH,AL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/6
1919,bancrda01,Dave Bancroft,28,PHI,NL,92,375,335,45,91,13,7,0,25,8,,31,30,.272,.333,.352,.686,100,118,,0,9,,,6
1919,barbawa01,Walter Barbare,27,PIT,NL,85,325,293,34,80,11,5,1,34,11,,18,18,.273,.317,.355,.672,99,104,,1,16,,,5/4
1919,barbetu01,Turner Barber,25,CHC,NL,76,255,230,26,72,9,4,0,21,7,,14,17,.313,.355,.387,.742,123,89,,1,10,,,78/9
1919,barneje01,Jesse Barnes,26,NYG,NL,46,129,120,14,32,5,1,0,14,0,,1,8,.267,.273,.325,.598,79,39,,0,7,,,1
1919,barnevi01,Virgil Barnes,22,NYG,NL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/1
1919,barryja01,Jack Barry,32,BOS,AL,31,124,108,13,26,5,1,0,2,2,,5,5,.241,.293,.306,.599,72,33,,3,9,,,4
1919,baynebi01,Bill Bayne,20,SLB,AL,2,5,5,0,2,0,0,0,0,0,,0,3,.400,.400,.400,.800,124,2,,0,0,,,/1
1919,bentoru01,Rube Benton,29,NYG,NL,35,71,67,5,13,0,0,1,7,0,,0,8,.194,.194,.239,.433,30,16,,0,3,,,1
1919,benzjo01,Joe Benz,33,CHW,AL,1,0,0,0,0,0,0,0,0,0,,0,0,,,,,,0,,0,0,,,/1
1919,bigbeca01,Carson Bigbee,24,PIT,NL,125,526,478,61,132,11,4,2,27,31,,37,26,.276,.332,.328,.660,96,157,,3,7,,,*87
1919,billijo01,Josh Billings,27,SLB,AL,38,82,76,9,15,1,1,0,3,0,,1,12,.197,.218,.237,.455,27,18,,1,4,,,2/3
1919,blackle01,Lena Blackburne,32,TOT,NL,103,417,371,37,79,13,6,2,23,5,,16,29,.213,.249,.296,.546,61,110,,2,28,,,5/346
1919,blackle01,Lena Blackburne,32,BSN,NL,31,92,80,5,21,3,1,0,4,3,,6,7,.263,.322,.325,.647,100,26,,1,5,,,5/346
1919,blackle01,Lena Blackburne,32,PHI,NL,72,325,291,32,58,10,5,2,19,2,,10,22,.199,.228,.289,.517,51,84,,1,23,,,5/3
1919,blackfr01,Fred Blackwell,27,PIT,NL,24,72,65,3,14,3,0,0,4,0,,3,9,.215,.261,.262,.522,55,17,,1,3,,,2
1919,bodiepi01,Ping Bodie,31,NYY,AL,134,533,475,45,132,27,8,6,59,15,,36,46,.278,.334,.406,.740,107,193,,4,17,,,*8/97
