year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1948,aberscl01,Cliff Aberson,26,CHC,NL,12,37,32,1,6,1,0,1,6,0,0,5,10,.188,.297,.313,.610,69,10,0,0,0,,0,/7
1948,adamsbo03,Bobby Adams,26,CIN,NL,87,294,262,33,78,20,3,1,21,6,3,25,23,.298,.361,.408,.770,110,107,5,1,7,,0,4/5
1948,adamshe01,Herb Adams,20,CHW,AL,5,13,11,1,3,1,0,0,0,0,0,1,1,.273,.333,.364,.697,88,4,0,0,1,,0,/89
1948,anderan01,Andy Anderson,25,SLB,AL,51,96,87,13,24,5,1,1,12,0,0,8,15,.276,.337,.391,.728,91,34,7,0,1,,0,46/3
1948,andrehu01,Hub Andrews,25,NYG,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1948,antonjo02,Johnny Antonelli,18,BSN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,,0,/1
1948,applilu01,Luke Appling,41,CHW,AL,139,594,497,63,156,16,2,0,47,10,4,94,35,.314,.423,.354,.777,111,176,17,0,3,,3,56
1948,arftha01,Hank Arft,26,SLB,AL,69,296,248,25,59,10,3,5,38,1,2,45,43,.238,.355,.363,.718,89,90,7,0,3,,2,3
1948,ashburi01,Richie Ashburn,21,PHI,NL,117,530,463,78,154,17,4,2,40,32,10,60,22,.333,.410,.400,.810,123,185,1,1,6,,3,*87
1948,bakerbi01,Bill Baker,37,STL,NL,45,134,119,13,35,10,1,0,15,1,0,15,7,.294,.373,.395,.768,103,47,4,0,0,,3,2
1948,bakerfl01,Floyd Baker,31,CHW,AL,104,411,335,47,72,8,3,0,18,4,10,73,26,.215,.359,.257,.615,68,86,5,2,2,,1,54/6
1948,bambeha01,Hal Bamberger,23,NYG,NL,7,13,12,0,1,0,0,0,0,0,0,1,2,.083,.154,.083,.237,-35,1,0,0,0,,0,/98
