year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1972,aaronha01,Hank Aaron,38,ATL,NL,129,545,449,75,119,10,0,34,77,4,0,92,55,.265,.390,.514,.904,147,231,17,1,0,2,15,*39
1972,abernte02,Ted Abernathy,39,KCR,AL,45,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1972,acostcy01,Cy Acosta,25,CHW,AL,26,4,4,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1972,acosted01,Ed Acosta,28,SDP,NL,46,13,12,1,1,0,0,0,0,0,0,1,9,.083,.154,.083,.237,-28,1,0,0,0,0,0,1
1972,adamsmi02,Mike Adams,23,MIN,AL,3,6,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,95,2,0,0,0,0,0,/7
1972,ageeto01,Tommie Agee,29,NYM,NL,114,483,422,52,96,23,0,13,47,8,9,53,92,.227,.317,.374,.692,99,158,18,4,1,3,6,*89/7
1972,akerja01,Jack Aker,31,TOT,MLB,52,7,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,-58,0,0,0,0,0,0,1
1972,akerja01,Jack Aker,31,NYY,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1972,akerja01,Jack Aker,31,CHC,NL,48,7,6,0,0,0,0,0,0,0,0,1,3,.000,.143,.000,.143,-58,0,0,0,0,0,0,1
1972,alexado01,Doyle Alexander,21,BAL,AL,35,29,25,1,2,0,0,0,0,0,0,1,7,.080,.115,.080,.195,-42,2,1,0,3,0,0,1
1972,allenbe01,Bernie Allen,33,NYY,AL,84,248,220,26,50,9,0,9,22,0,1,23,42,.227,.296,.391,.686,106,86,4,0,1,4,4,54
1972,allendi01,Dick Allen,30,CHW,AL,148,609,506,90,156,28,5,37,113,19,8,99,126,.308,.420,.603,1.023,199,305,13,1,0,3,16,*3/5
1972,allenha02,Hank Allen,31,CHW,AL,9,21,21,1,3,0,0,0,0,0,0,0,2,.143,.143,.143,.286,-16,3,1,0,0,0,0,/5
1972,allenll01,Lloyd Allen,22,CAL,AL,42,20,17,0,2,0,0,0,0,0,0,0,8,.118,.118,.118,.235,-28,2,0,0,3,0,0,1
1972,allenro01,Ron Allen,28,STL,NL,7,14,11,2,1,0,0,1,1,0,0,3,5,.091,.286,.364,.649,85,4,1,0,0,0,0,/3
1972,alleyge01,Gene Alley,31,PIT,NL,119,389,347,30,86,12,2,3,36,4,3,38,52,.248,.321,.320,.641,85,111,6,0,3,1,10,*6/5
1972,alomasa01,Sandy Alomar,28,CAL,AL,155,666,610,65,146,20,3,1,25,20,12,47,55,.239,.292,.287,.579,78,175,8,0,6,3,5,*4/6
