year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1882,ansonca01,Cap Anson,30,CHC,NL,82,368,348,69,126,29,8,1,83,,,20,7,.362,.397,.500,.897,180,174,,,,,,*3/2
1882,arundha01,Harry Arundel,27,PIT,AA,14,57,52,6,10,0,0,0,,,,5,,.192,.263,.192,.455,56,10,,,,,,1/6
1882,arundtu01,Tug Arundel,20,PHA,AA,1,5,5,0,0,0,0,0,,,,0,,.000,.000,.000,.000,-100,0,,,,,,/2
1882,battijo01,Joe Battin,28,PIT,AA,34,136,133,13,28,5,1,1,,,,3,,.211,.228,.286,.514,72,38,,,,,,5
1882,bennech01,Charlie Bennett,27,DTN,NL,84,362,342,43,103,16,10,5,51,,,20,33,.301,.340,.450,.790,151,154,,,,,,*25/436
1882,birchju01,Jud Birchall,26,PHA,AA,75,346,338,65,89,12,1,0,27,,,8,,.263,.280,.305,.585,89,103,,,,,,*O/4
1882,blakibo01,Bob Blakiston,26,PHA,AA,72,290,281,40,64,4,1,0,20,,,9,,.228,.252,.249,.501,63,70,,,,,,O5/4
1882,bohnch01,Charlie Bohn,25,LOU,AA,4,13,13,0,2,0,0,0,,,,0,,.154,.154,.154,.308,6,2,,,,,,/O1
1882,bondto01,Tommy Bond,26,WOR,NL,8,32,30,1,4,0,0,0,2,,,2,3,.133,.188,.133,.321,4,4,,,,,,/O1
1882,bootham01,Amos Booth,33,TOT,AA,2,7,7,0,0,0,0,0,,,,0,,.000,.000,.000,.000,-100,0,,,,,,/45
1882,bootham01,Amos Booth,33,BAL,AA,1,3,3,0,0,0,0,0,,,,0,,.000,.000,.000,.000,-100,0,,,,,,/5
1882,bootham01,Amos Booth,33,LOU,AA,1,4,4,0,0,0,0,0,,,,0,,.000,.000,.000,.000,-100,0,,,,,,/4
1882,bradlge01,George Bradley,29,CLV,NL,30,119,115,16,21,5,0,0,6,,,4,16,.183,.210,.226,.436,42,26,,,,,,1/O3
1882,briodfa01,Fatty Briody,23,CLV,NL,53,203,194,30,50,13,0,0,13,,,9,13,.258,.291,.325,.615,100,63,,,,,,2
1882,broutda01,Dan Brouthers,24,BUF,NL,84,372,351,71,129,23,11,6,63,,,21,7,.368,.403,.547,.950,199,192,,,,,,*3
1882,browned01,Ed Brown,--,STL,AA,17,64,60,4,11,0,0,0,,,,4,,.183,.234,.183,.418,40,11,,,,,,O/41
1882,brownto01,Tom Brown,21,BAL,AA,45,186,180,28,52,4,2,1,23,,,6,,.289,.312,.350,.662,132,63,,,,,,O/1
1882,brownpe01,Pete Browning,21,LOU,AA,69,314,288,67,109,17,3,5,,,,26,,.378,.430,.510,.940,223,147,,,,,,465
1882,buffich01,Charlie Buffinton,21,BSN,NL,15,52,50,5,13,1,0,0,4,,,2,3,.260,.288,.280,.568,84,14,,,,,,/O13
1882,burdoja01,Jack Burdock,30,BSN,NL,83,328,319,36,76,6,7,0,27,,,9,24,.238,.259,.301,.560,79,96,,,,,,*4
1882,burkeja01,James Burke,--,BUF,NL,1,4,4,0,0,0,0,0,0,,,0,1,.000,.000,.000,.000,-100,0,,,,,,/O1
1882,burnsto01,Tom Burns,25,CHC,NL,84,370,355,55,88,23,6,0,48,,,15,28,.248,.278,.346,.625,95,123,,,,,,46
1882,burtfr01,Frank Burt,--,BAL,AA,10,37,36,2,4,2,1,0,,,,1,,.111,.135,.222,.357,24,8,,,,,,O
1882,bushodo01,Doc Bushong,25,WOR,NL,69,258,253,20,40,4,1,1,15,,,5,17,.158,.174,.194,.368,17,49,,,,,,*2
1882,carpehi01,Hick Carpenter,26,CIN,AA,80,361,351,78,120,15,5,1,67,,,10,,.342,.360,.422,.782,155,148,,,,,,*5
1882,carrocl01,Cliff Carroll,22,PRO,NL,10,41,41,4,5,0,0,0,2,,,0,4,.122,.122,.122,.244,-21,5,,,,,,O
1882,caseybo01,Bob Casey,23,DTN,NL,9,39,39,5,9,2,1,1,7,,,0,15,.231,.231,.410,.641,101,16,,,,,,/54
1882,cassijo01,John Cassidy,27,TRO,NL,29,124,121,14,21,3,1,0,9,,,3,16,.174,.194,.215,.408,34,26,,,,,,O5
1882,clarkjo01,John Clarkson,20,WOR,NL,3,11,11,0,4,2,0,0,2,,,0,3,.364,.364,.545,.909,185,6,,,,,,/13
1882,clinemo01,Monk Cline,24,BAL,AA,44,175,172,18,38,6,2,0,,,,3,,.221,.234,.279,.513,80,48,,,,,,O/645
1882,clintji01,Jim Clinton,31,WOR,NL,26,105,98,9,16,2,0,0,3,,,7,13,.163,.219,.184,.403,30,18,,,,,,O
1882,cogswed01,Ed Cogswell,28,WOR,NL,13,57,51,10,7,1,0,0,1,,,6,6,.137,.228,.157,.385,25,8,,,,,,3
1882,comisch01,Charlie Comiskey,22,STL,AA,78,333,329,58,80,9,5,1,45,,,4,,.243,.252,.310,.562,86,102,,,,,,*3/1
1882,connoro01,Roger Connor,24,TRO,NL,81,362,349,65,115,22,18,4,42,,,13,20,.330,.354,.530,.884,185,185,,,,,,3O5
1882,corcola01,Larry Corcoran,22,CHC,NL,40,175,169,23,35,10,2,1,24,,,6,18,.207,.234,.308,.542,69,52,,,,,,1/5
1882,coreyfr01,Fred Corey,27,WOR,NL,64,260,255,33,63,7,12,0,29,,,5,31,.247,.262,.369,.630,98,94,,,,,,61O/53
1882,creamge01,George Creamer,27,WOR,NL,81,300,286,27,65,16,6,1,29,,,14,24,.227,.263,.336,.599,89,96,,,,,,*4
1882,critcmo01,Morrie Critchley,32,TOT,AA,5,19,19,0,3,0,0,0,,,,0,,.158,.158,.158,.316,6,3,,,,,,/1
1882,critcmo01,Morrie Critchley,32,PIT,AA,1,5,5,0,0,0,0,0,,,,0,,.000,.000,.000,.000,-100,0,,,,,,/1
1882,critcmo01,Morrie Critchley,32,STL,AA,4,14,14,0,3,0,0,0,,,,0,,.214,.214,.214,.429,43,3,,,,,,/1
1882,crottjo01,Joe Crotty,22,TOT,AA,13,51,48,3,6,1,0,0,,,,3,,.125,.176,.146,.322,10,7,,,,,,2/O
1882,crottjo01,Joe Crotty,22,LOU,AA,5,20,20,1,2,0,0,0,,,,0,,.100,.100,.100,.200,-31,2,,,,,,/2
1882,crottjo01,Joe Crotty,22,STL,AA,8,31,28,2,4,1,0,0,,,,3,,.143,.226,.179,.404,36,5,,,,,,/2O
1882,cuthbne01,Ned Cuthbert,37,STL,AA,60,250,233,28,52,16,5,0,,,,17,,.223,.276,.335,.611,102,78,,,,,,*O
1882,dailyhu01,Hugh Daily,34,BUF,NL,29,112,110,10,18,6,1,0,9,,,2,28,.164,.179,.236,.415,31,26,,,,,,1
1882,dalryab01,Abner Dalrymple,24,CHC,NL,84,411,397,96,117,25,11,1,36,,,14,18,.295,.319,.421,.739,130,167,,,,,,*O
1882,deaslpa01,Pat Deasley,24,BSN,NL,67,271,264,36,70,8,0,0,29,,,7,22,.265,.284,.295,.580,86,78,,,,,,*2O/6
1882,deckefr01,Frank Decker,25,STL,AA,2,8,8,0,2,0,0,0,1,,,0,,.250,.250,.250,.500,66,2,,,,,,/4
1882,dennyje01,Jerry Denny,23,PRO,NL,84,333,329,54,81,10,9,2,42,,,4,46,.246,.255,.350,.605,92,115,,,,,,*5
1882,derbyge01,George Derby,24,DTN,NL,40,156,149,13,29,2,1,0,8,,,7,23,.195,.231,.221,.452,46,33,,,,,,1/O
1882,dolanto01,Tom Dolan,27,BUF,NL,22,91,89,12,14,0,1,0,8,,,2,11,.157,.176,.180,.356,14,16,,,,,,2/O5
1882,dorgaje01,Jerry Dorgan,26,PHA,AA,44,185,181,25,51,9,1,0,24,,,4,,.282,.297,.343,.640,107,62,,,,,,2O/5
1882,dorrbe01,Bert Dorr,20,STL,AA,8,26,26,2,4,0,0,0,,,,0,,.154,.154,.154,.308,2,4,,,,,,/1
1882,doschhe01,Herm Doscher,29,CLV,NL,25,104,104,7,25,2,0,0,10,,,0,11,.240,.240,.260,.500,63,27,,,,,,5/O6
1882,doylejo02,John Doyle,24,STL,AA,3,11,11,0,2,0,0,0,,,,0,,.182,.182,.182,.364,21,2,,,,,,/1
1882,driscde01,Denny Driscoll,26,PIT,AA,23,83,80,12,11,2,0,1,,,,3,,.138,.169,.200,.369,24,16,,,,,,1
1882,dunlafr01,Fred Dunlap,23,CLV,NL,84,387,364,68,102,19,4,0,28,,,23,26,.280,.323,.354,.677,120,129,,,,,,*4
1882,dwyerjo01,John Dwyer,--,CLV,NL,1,3,3,0,0,0,0,0,1,,,0,0,.000,.000,.000,.000,-100,0,,,,,,/2O
1882,dylerjo01,John Dyler,30,LOU,AA,1,4,4,0,0,0,0,0,,,,0,,.000,.000,.000,.000,-100,0,,,,,,/O
1882,eastha01,Harry East,20,BAL,AA,1,4,4,0,0,0,0,0,,,,0,,.000,.000,.000,.000,-100,0,,,,,,/5
