number,one,two,three,four,five,six,seven,eight,nine
49,Martinez,Trillo,Dawson,Mumphrey,Davis,Dunston,Moreland,Noce,pitcher
50,Martinez,Sandberg,Dawson,Mumphrey,Davis,Trillo,Moreland,Dunston,pitcher
51,Dernier,Sandberg,Dawson,Davis,Dayett,Moreland,Dunston,Trillo,pitcher
52,Martinez,Sandberg,Dawson,Mumphrey,Davis,Trillo,Moreland,Dunston,pitcher
53,Dernier,Sandberg,Dawson,Davis,Dayett,Moreland,Dunston,Trillo,pitcher
54,Martinez,Sandberg,Dawson,Mumphrey,Davis,Moreland,Dunston,Trillo,pitcher
55,Martinez,Sandberg,Dawson,Mumphrey,Davis,Moreland,Dunston,Trillo,pitcher
56,Sandberg,Mumphrey,Dawson,Durham,Davis,Moreland,Dunston,Martinez,pitcher
57,Sandberg,Mumphrey,Dawson,Durham,Davis,Moreland,Dunston,Martinez,pitcher
58,Sandberg,Mumphrey,Dawson,Durham,Davis,Moreland,Dunston,Martinez,pitcher
59,Sandberg,Mumphrey,Dawson,Durham,Davis,Moreland,Dunston,Martinez,pitcher
60,Sandberg,Mumphrey,Dawson,Durham,Davis,Moreland,Dunston,Martinez,pitcher
61,Martinez,Mumphrey,Dawson,Durham,Dunston,Trillo,Noce,Sundberg,pitcher
62,Dernier,Dunston,Dawson,Dayett,Moreland,Durham,Davis,Noce,pitcher
63,Martinez,Mumphrey,Palmeiro,Durham,Moreland,Davis,Brumley,Noce,pitcher
64,Dernier,Trillo,Dawson,Dayett,Moreland,Davis,Noce,Brumley,pitcher
65,Martinez,Palmeiro,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
66,Martinez,Mumphrey,Dawson,Durham,Moreland,Noce,Sundberg,Brumley,pitcher
67,Martinez,Mumphrey,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
68,Martinez,Palmeiro,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
69,Martinez,Palmeiro,Dawson,Durham,Moreland,Noce,Sundberg,Brumley,pitcher
70,Martinez,Mumphrey,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
71,Martinez,Palmeiro,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
72,Martinez,Palmeiro,Mumphrey,Durham,Moreland,Noce,Sundberg,Brumley,pitcher
73,Martinez,Palmeiro,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
74,Martinez,Palmeiro,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
75,Dernier,Trillo,Dawson,Dayett,Moreland,Noce,Sundberg,Brumley,pitcher
76,Martinez,Mumphrey,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
77,Martinez,Mumphrey,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
78,Martinez,Mumphrey,Dawson,Durham,Moreland,Davis,Noce,Brumley,pitcher
79,Martinez,Mumphrey,Dawson,Durham,Moreland,Noce,Sundberg,Brumley,pitcher
80,Dernier,Trillo,Dawson,Matthews,Moreland,Sundberg,Noce,Brumley,pitcher
81,Martinez,Trillo,Dawson,Mumphrey,Durham,Noce,Davis,Brumley,pitcher
82,Martinez,Noce,Durham,Dawson,Mumphrey,Moreland,Davis,Brumley,pitcher
83,Martinez,Noce,Durham,Dawson,Mumphrey,Moreland,Sundberg,Brumley,pitcher
84,Martinez,Noce,Durham,Mumphrey,Palmeiro,Moreland,Davis,Brumley,pitcher
85,Dernier,Trillo,Dayett,Matthews,Moreland,Noce,Davis,Brumley,pitcher
86,Martinez,Noce,Durham,Mumphrey,Palmeiro,Moreland,Sundberg,Brumley,pitcher
87,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Davis,Noce,pitcher
88,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Davis,Noce,pitcher
89,Dernier,Sandberg,Dawson,Dayett,Moreland,Durham,Davis,Noce,pitcher
90,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Davis,Noce,pitcher
91,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Noce,pitcher
92,Martinez,Sandberg,Durham,Dawson,Mumphrey,Trillo,Davis,Noce,pitcher
93,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Noce,Sundberg,pitcher
94,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Quinones,Davis,pitcher
95,Martinez,Sandberg,Palmeiro,Dawson,Durham,Moreland,Davis,Quinones,pitcher
96,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Noce,pitcher
97,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Davis,Quinones,pitcher
98,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Noce,pitcher
99,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Davis,Quinones,pitcher
100,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Davis,Quinones,pitcher
101,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Sundberg,Noce,pitcher
102,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Sundberg,Noce,pitcher
103,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Sundberg,Noce,pitcher
104,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Noce,pitcher
105,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Davis,Noce,pitcher
106,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Davis,Noce,pitcher
107,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Davis,Noce,pitcher
108,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Sundberg,Noce,pitcher
109,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Davis,Quinones,pitcher
110,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Quinones,Sundberg,pitcher
111,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Quinones,Davis,pitcher
112,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Quinones,Davis,pitcher
113,Martinez,Sandberg,Palmeiro,Mumphrey,Trillo,Moreland,Quinones,Davis,pitcher
114,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Noce,pitcher
115,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Quinones,Davis,pitcher
116,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Quinones,Davis,pitcher
117,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Quinones,Davis,pitcher
118,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Quinones,Davis,pitcher
119,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Quinones,Davis,pitcher
120,Martinez,Sandberg,Durham,Mumphrey,Palmeiro,Moreland,Quinones,Davis,pitcher
121,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Quinones,Davis,pitcher
122,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Dunston,pitcher
123,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Davis,Dunston,pitcher
124,Martinez,Sandberg,Durham,Dawson,Mumphrey,Trillo,Dunston,Sundberg,pitcher
125,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Dunston,pitcher
126,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Dunston,Sundberg,pitcher
127,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Davis,Dunston,pitcher
128,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Quinones,pitcher
129,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Sundberg,Quinones,pitcher
130,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Davis,Quinones,pitcher
131,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Dunston,Sundberg,pitcher
132,Martinez,Palmeiro,Dawson,Mumphrey,Moreland,Davis,Dunston,Quinones,pitcher
133,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Dunston,pitcher
134,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Dunston,pitcher
135,Martinez,Sandberg,Durham,Dawson,Mumphrey,Moreland,Davis,Dunston,pitcher
136,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Dunston,Sundberg,pitcher
137,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Davis,Dunston,pitcher
138,Martinez,Sandberg,Durham,Dawson,Mumphrey,Davis,Rowdon,Dunston,pitcher
139,Martinez,Sandberg,Durham,Mumphrey,Palmeiro,Moreland,Berryhill,Dunston,pitcher
140,Martinez,Sandberg,Durham,Dawson,Palmeiro,Moreland,Sundberg,Dunston,pitcher
141,Martinez,Sandberg,Palmeiro,Dawson,Durham,Davis,Rowdon,Dunston,pitcher
142,Martinez,Sandberg,Palmeiro,Dawson,Durham,Moreland,Davis,Dunston,pitcher
143,Dernier,Trillo,Sandberg,Dawson,Moreland,Dayett,Berryhill,Dunston,pitcher
144,Martinez,Sandberg,Dawson,Mumphrey,Durham,Moreland,Davis,Brumley,pitcher
145,Dernier,Noce,Dawson,Dayett,Trillo,Rowdon,Sundberg,Dunston,pitcher
146,Martinez,Sandberg,Palmeiro,Dawson,Durham,Moreland,Davis,Dunston,pitcher
147,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Dunston,pitcher
148,Martinez,Sandberg,Palmeiro,Dawson,Mumphrey,Moreland,Sundberg,Dunston,pitcher
149,Martinez,Sandberg,Palmeiro,Dawson,Durham,Moreland,Brumley,Berryhill,pitcher
150,Martinez,Sandberg,Palmeiro,Dawson,Durham,Moreland,Davis,Dunston,pitcher
151,Dernier,Sandberg,Dawson,Dayett,Rowdon,Trillo,Berryhill,Dunston,pitcher
152,Martinez,Sandberg,Palmeiro,Dawson,Durham,Rowdon,Brumley,Sundberg,pitcher
153,Martinez,Sandberg,Palmeiro,Dawson,Durham,Moreland,Davis,Dunston,pitcher
154,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Dunston,pitcher
155,Dernier,Sandberg,Palmeiro,Dawson,Durham,Moreland,Davis,Dunston,pitcher
156,Dernier,Sandberg,Palmeiro,Dawson,Durham,Moreland,Berryhill,Dunston,pitcher
157,Dernier,Sandberg,Mumphrey,Dawson,Durham,Rowdon,Brumley,Sundberg,pitcher
158,Martinez,Noce,Palmeiro,Dawson,Mumphrey,Rowdon,Berryhill,Dunston,pitcher
159,Dernier,Sandberg,Dawson,Dayett,Moreland,Trillo,Davis,Dunston,pitcher
160,Martinez,Dawson,Sandberg,Palmeiro,Mumphrey,Moreland,Sundberg,Brumley,pitcher
161,Martinez,Dawson,Sandberg,Palmeiro,Mumphrey,Moreland,Berryhill,Brumley,pitcher
