year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
1917,aldrivi01,Vic Aldridge,23,CHC,NL,6,6,.500,3.12,30,6,13,1,1,2,106.2,100,52,37,1,37,,44,2,0,5,445,92,2.66,1.284,8.4,0.1,3.1,3.7,1.19
1917,alexape01,Pete Alexander,30,PHI,NL,30,13,.698,1.83,45,44,0,34,8,0,388.0,336,107,79,4,56,,200,6,0,1,1529,154,1.84,1.010,7.8,0.1,1.3,4.6,3.57
1917,allenfr01,Frank Allen,28,BSN,NL,3,10,.231,3.94,29,14,6,2,0,0,112.0,124,61,49,3,47,,56,6,0,4,490,65,3.03,1.527,10.0,0.2,3.8,4.5,1.19
1917,amesre01,Red Ames,34,STL,NL,15,10,.600,2.71,43,19,17,10,2,3,209.0,189,75,63,2,57,,62,3,0,5,847,99,2.65,1.177,8.1,0.1,2.5,2.7,1.09
1917,anderfr01,Fred Anderson,31,NYG,NL,8,8,.500,1.44,38,18,15,8,1,3,162.0,122,40,26,1,34,,69,2,0,5,632,177,2.16,0.963,6.8,0.1,1.9,3.8,2.03
1917,anderwa01,Walter Anderson,19,PHA,AL,0,0,,3.03,14,2,10,0,0,0,38.2,32,16,13,0,21,,10,1,0,1,152,91,3.45,1.371,7.4,0.0,4.9,2.3,0.48
1917,ayersdo01,Doc Ayers,26,WSH,AL,11,10,.524,2.17,40,15,21,12,3,1,207.2,192,67,50,3,59,,78,8,0,4,816,122,2.67,1.209,8.3,0.1,2.6,3.4,1.32
1917,baconed01,Eddie Bacon,22,PHA,AL,0,0,,6.00,1,0,1,0,0,0,6.0,5,7,4,0,7,,0,0,0,0,28,50,5.76,2.000,7.5,0.0,10.5,0.0,0.00
1917,baderlo01,King Bader,29,BOS,AL,2,0,1.000,2.35,15,1,12,0,0,1,38.1,48,15,10,1,18,,14,1,0,1,176,112,3.36,1.722,11.3,0.2,4.2,3.3,0.78
1917,bagbyji01,Jim Bagby,27,CLE,AL,23,13,.639,1.99,49,37,12,26,8,7,320.2,277,91,71,6,73,,83,6,0,2,1258,142,2.73,1.091,7.8,0.2,2.0,2.3,1.14
1917,barneje01,Jesse Barnes,24,BSN,NL,13,21,.382,2.68,50,33,12,26,2,1,295.0,261,115,88,3,50,,107,3,0,3,1166,95,2.21,1.054,8.0,0.1,1.5,3.3,2.14
1917,bendech01,Chief Bender,33,PHI,NL,8,2,.800,1.67,20,10,9,8,4,2,113.0,84,24,21,1,26,,43,7,0,3,436,169,2.49,0.973,6.7,0.1,2.1,3.4,1.65
1917,bentoru01,Rube Benton,27,NYG,NL,15,9,.625,2.72,35,25,8,14,3,3,215.0,190,78,65,5,41,,70,7,0,3,865,94,2.58,1.074,8.0,0.2,1.7,2.9,1.71
1917,benzjo01,Joe Benz,31,CHW,AL,7,3,.700,2.47,19,13,3,7,2,0,94.2,76,36,26,1,23,,25,2,0,2,371,108,2.66,1.046,7.2,0.1,2.2,2.4,1.09
1917,boehljo01,Joe Boehling,26,CLE,AL,1,6,.143,4.66,12,7,3,1,0,0,46.1,50,27,24,1,16,,11,3,1,1,191,61,3.30,1.424,9.7,0.2,3.1,2.1,0.69
1917,bolanbe01,Bernie Boland,25,DET,AL,16,11,.593,2.68,43,28,13,13,3,6,238.0,192,89,71,0,95,,89,6,0,0,952,98,2.79,1.206,7.3,0.0,3.6,3.4,0.94
1917,bradyne01,Neal Brady,20,NYY,AL,1,0,1.000,2.00,2,1,1,0,0,0,9.0,6,2,2,0,5,,4,0,0,0,37,143,3.04,1.222,6.0,0.0,5.0,4.0,0.80
1917,bressru01,Rube Bressler,22,CIN,NL,0,0,,6.00,2,1,1,0,0,0,9.0,15,11,6,0,5,,2,0,0,0,44,47,3.48,2.222,15.0,0.0,5.0,2.0,0.40
1917,bushjo01,Bullet Joe Bush,24,PHA,AL,11,17,.393,2.47,37,31,4,17,4,2,233.1,207,101,64,3,111,,121,1,0,7,972,110,2.83,1.363,8.0,0.1,4.3,4.7,1.09
1917,cadorle01,Leon Cadore,25,BRO,NL,13,13,.500,2.45,37,30,6,21,1,3,264.0,231,86,72,3,63,,115,7,0,4,1067,114,2.33,1.114,7.9,0.1,2.1,3.9,1.83
1917,caldwra02,Ray Caldwell,29,NYY,AL,13,16,.448,2.86,32,29,3,21,1,0,236.0,199,92,75,8,76,,102,6,0,0,931,94,2.88,1.165,7.6,0.3,2.9,3.9,1.34
1917,carlsha01,Hal Carlson,25,PIT,NL,7,11,.389,2.90,34,17,14,9,1,1,161.1,140,64,52,0,49,,68,4,0,2,657,98,2.40,1.171,7.8,0.0,2.7,3.8,1.39
1917,cartepa01,Paul Carter,23,CHC,NL,5,8,.385,3.26,23,13,3,6,0,2,113.1,115,47,41,2,19,,34,3,1,1,453,88,2.47,1.182,9.1,0.2,1.5,2.7,1.79
1917,chenela01,Larry Cheney,31,BRO,NL,8,12,.400,2.35,35,24,4,14,1,2,210.1,185,80,55,4,73,,102,5,0,11,869,119,2.65,1.227,7.9,0.2,3.1,4.4,1.40
1917,cicoted01,Eddie Cicotte,33,CHW,AL,28,12,.700,1.53,49,35,11,29,7,4,346.2,246,76,59,2,70,,150,3,2,1,1287,174,2.10,0.912,6.4,0.1,1.8,3.9,2.14
