year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1952,abernbi01,Bill Abernathie,23,CLE,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,,0,/1
1952,abramca01,Cal Abrams,28,TOT,NL,81,189,168,24,46,9,2,2,13,1,0,21,29,.274,.354,.387,.741,106,65,1,0,0,,3,78
1952,abramca01,Cal Abrams,28,BRO,NL,10,12,10,1,2,0,0,0,0,0,0,2,4,.200,.333,.200,.533,50,2,0,0,0,,1,/7
1952,abramca01,Cal Abrams,28,CIN,NL,71,177,158,23,44,9,2,2,13,1,0,19,25,.278,.356,.399,.755,110,63,1,0,0,,2,87
1952,adamsbo03,Bobby Adams,30,CIN,NL,154,694,637,85,180,25,4,6,48,11,9,49,67,.283,.334,.363,.696,94,231,15,0,8,,0,*5
1952,adcocjo01,Joe Adcock,24,CIN,NL,117,403,378,43,105,22,4,13,52,1,4,23,38,.278,.321,.460,.781,115,174,10,1,1,,0,73
1952,addisbo01,Bob Addis,26,CHC,NL,93,317,292,38,86,13,2,1,20,4,4,23,30,.295,.346,.363,.709,96,106,5,0,2,,3,89/7
1952,alomalu01,Luis Aloma,29,CHW,AL,25,7,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,,0,1
1952,amorosa01,Sandy Amoros,22,BRO,NL,20,50,44,10,11,3,1,0,3,1,0,5,14,.250,.327,.364,.690,89,16,0,0,1,,0,/987
1952,arftha01,Hank Arft,30,SLB,AL,15,33,28,1,4,3,1,0,4,0,0,5,7,.143,.273,.321,.594,63,9,1,0,0,,2,3
1952,ashburi01,Richie Ashburn,25,PHI,NL,154,702,613,93,173,31,6,1,42,16,11,75,30,.282,.362,.357,.720,101,219,7,2,11,,5,*8
