year_ID,player_ID,name_common,age,team_ID,lg_ID,W,L,win_loss_perc,earned_run_avg,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,batters_faced,earned_run_avg_plus,fip,whip,hits_per_nine,home_runs_per_nine,bases_on_balls_per_nine,strikeouts_per_nine,strikeouts_per_base_on_balls
2000,abbotpa01,Paul Abbott,32,SEA,AL,9,7,.563,4.22,35,27,2,0,0,0,179.0,164,89,84,23,80,4,100,5,0,3,766,109,5.11,1.363,8.2,1.2,4.0,5.0,1.25
2000,aceveju01,Juan Acevedo,30,MIL,NL,3,7,.300,3.81,62,0,18,0,0,0,82.2,77,38,35,11,31,9,51,1,2,3,347,120,4.79,1.306,8.4,1.2,3.4,5.6,1.65
2000,adamste01,Terry Adams,27,LAD,NL,6,9,.400,3.52,66,0,18,0,0,2,84.1,80,42,33,6,39,0,56,0,0,5,369,123,4.12,1.411,8.5,0.6,4.2,6.0,1.44
2000,aguilri01,Rick Aguilera,38,CHC,NL,1,2,.333,4.91,54,0,44,0,0,29,47.2,47,28,26,11,18,2,38,4,0,1,210,93,5.92,1.364,8.9,2.1,3.4,7.2,2.11
2000,aldresc01,Scott Aldred,32,PHI,NL,1,3,.250,5.75,23,0,5,0,0,0,20.1,23,14,13,3,10,0,21,1,0,1,95,83,4.61,1.623,10.2,1.3,4.4,9.3,2.10
2000,alfonan01,Antonio Alfonseca,28,FLA,NL,5,6,.455,4.24,68,0,62,0,0,45,70.0,82,35,33,7,24,3,47,1,2,0,311,104,4.16,1.514,10.5,0.9,3.1,6.0,1.96
2000,almanar01,Armando Almanza,27,FLA,NL,4,2,.667,4.86,67,0,8,0,0,0,46.1,38,27,25,3,43,6,46,2,0,1,216,91,4.90,1.748,7.4,0.6,8.4,8.9,1.07
2000,almanca01,Carlos Almanzar,26,SDP,NL,4,5,.444,4.39,62,0,11,0,0,0,69.2,73,35,34,12,25,2,56,4,0,2,308,98,5.01,1.407,9.4,1.6,3.2,7.2,2.24
2000,alvarju01,Juan Alvarez,26,ANA,AL,0,0,,13.50,11,0,3,0,0,0,6.0,14,9,9,3,7,1,2,0,0,1,38,39,12.47,3.500,21.0,4.5,10.5,3.0,0.29
2000,anderbr02,Brian Anderson,28,ARI,NL,11,7,.611,4.05,33,32,0,2,0,0,213.1,226,101,96,38,39,7,104,3,4,1,876,118,5.07,1.242,9.5,1.6,1.6,4.4,2.67
2000,anderji02,Jimmy Anderson,24,PIT,NL,5,11,.313,5.25,27,26,0,1,0,0,144.0,169,94,84,13,58,2,73,7,0,6,648,89,4.65,1.576,10.6,0.8,3.6,4.6,1.26
2000,anderma01,Matt Anderson,23,DET,AL,3,2,.600,4.72,69,0,27,0,0,1,74.1,61,44,39,8,45,4,71,3,0,4,324,99,4.56,1.426,7.4,1.0,5.4,8.6,1.58
2000,andrecl01,Clayton Andrews,22,TOR,AL,1,2,.333,10.02,8,2,1,0,0,0,20.2,34,23,23,6,9,0,12,0,1,0,102,51,7.05,2.081,14.8,2.6,3.9,5.2,1.33
2000,ankieri01,Rick Ankiel,20,STL,NL,11,7,.611,3.50,31,30,0,0,0,0,175.0,137,80,68,21,90,2,194,6,2,12,735,134,4.12,1.297,7.0,1.1,4.6,10.0,2.16
2000,appieke01,Kevin Appier,32,OAK,AL,15,11,.577,4.52,31,31,0,1,1,0,195.1,200,109,98,23,102,10,129,9,0,6,884,104,5.05,1.546,9.2,1.1,4.7,5.9,1.26
2000,armasto02,Tony Armas,22,MON,NL,7,9,.438,4.36,17,17,0,0,0,0,95.0,74,49,46,10,50,2,59,3,0,3,403,111,4.93,1.305,7.0,0.9,4.7,5.6,1.18
2000,arnolja01,Jamie Arnold,26,TOT,NL,0,3,.000,6.18,14,4,5,0,0,1,39.1,38,31,27,1,24,0,16,4,0,2,181,74,4.79,1.576,8.7,0.2,5.5,3.7,0.67
2000,arnolja01,Jamie Arnold,26,LAD,NL,0,0,,4.05,2,0,2,0,0,0,6.2,4,3,3,0,5,0,3,1,0,1,30,112,4.93,1.350,5.4,0.0,6.8,4.1,0.60
2000,arnolja01,Jamie Arnold,26,CHC,NL,0,3,.000,6.61,12,4,3,0,0,1,32.2,34,28,24,1,19,0,13,3,0,1,151,69,4.76,1.622,9.4,0.3,5.2,3.6,0.68
2000,arrojro01,Rolando Arrojo,34,TOT,MLB,10,11,.476,5.63,32,32,0,0,0,0,172.2,187,118,108,24,68,6,124,16,2,4,771,98,4.96,1.477,9.7,1.3,3.5,6.5,1.82
2000,arrojro01,Rolando Arrojo,34,COL,NL,5,9,.357,6.04,19,19,0,0,0,0,101.1,120,77,68,14,46,6,80,12,2,1,470,96,5.07,1.638,10.7,1.2,4.1,7.1,1.74
2000,arrojro01,Rolando Arrojo,34,BOS,AL,5,2,.714,5.05,13,13,0,0,0,0,71.1,67,41,40,10,22,0,44,4,0,3,301,101,4.82,1.248,8.5,1.3,2.8,5.6,2.00
2000,arroybr01,Bronson Arroyo,23,PIT,NL,2,6,.250,6.40,20,12,1,0,0,0,71.2,88,61,51,10,36,6,50,4,1,3,338,73,5.23,1.730,11.1,1.3,4.5,6.3,1.39
2000,ashbyan01,Andy Ashby,32,TOT,NL,12,13,.480,4.92,31,31,0,3,1,0,199.1,216,124,109,29,61,9,106,6,1,6,867,95,4.97,1.390,9.8,1.3,2.8,4.8,1.74
2000,ashbyan01,Andy Ashby,32,PHI,NL,4,7,.364,5.68,16,16,0,1,0,0,101.1,113,75,64,17,38,5,51,5,0,4,455,83,5.58,1.490,10.0,1.5,3.4,4.5,1.34
2000,ashbyan01,Andy Ashby,32,ATL,NL,8,6,.571,4.13,15,15,0,2,1,0,98.0,103,49,45,12,23,4,55,1,1,2,412,111,4.34,1.286,9.5,1.1,2.1,5.1,2.39
2000,astacpe01,Pedro Astacio,31,COL,NL,12,9,.571,5.27,32,32,0,3,0,0,196.1,217,119,115,32,77,5,193,15,0,8,875,110,4.69,1.497,9.9,1.5,3.5,8.8,2.51
2000,aybarma01,Manny Aybar,28,TOT,NL,2,2,.500,4.31,54,0,20,0,0,0,79.1,74,42,38,11,35,3,45,2,1,7,349,109,5.20,1.374,8.4,1.2,4.0,5.1,1.29
2000,aybarma01,Manny Aybar,28,COL,NL,0,1,.000,16.20,1,0,0,0,0,0,1.2,5,3,3,1,0,0,0,0,0,0,10,41,10.93,3.000,27.0,5.4,0.0,0.0,
2000,aybarma01,Manny Aybar,28,CIN,NL,1,1,.500,4.83,32,0,10,0,0,0,50.1,51,31,27,7,22,2,31,2,1,7,226,99,5.14,1.450,9.1,1.3,3.9,5.5,1.41
2000,aybarma01,Manny Aybar,28,FLA,NL,1,0,1.000,2.63,21,0,10,0,0,0,27.1,18,8,8,3,13,1,14,0,0,0,113,169,4.96,1.134,5.9,1.0,4.3,4.6,1.08
2000,baldwja01,James Baldwin,28,CHW,AL,14,7,.667,4.65,29,28,0,2,1,0,178.0,185,96,92,34,59,3,116,8,1,4,758,108,5.44,1.371,9.4,1.7,3.0,5.9,1.97
2000,balejo01,John Bale,26,TOR,AL,0,0,,14.73,2,0,0,0,0,0,3.2,5,7,6,1,3,0,6,2,0,0,22,37,7.50,2.182,12.3,2.5,7.4,14.7,2.00
2000,barcelo01,Lorenzo Barcelo,22,CHW,AL,4,2,.667,3.69,22,1,5,0,0,0,39.0,34,17,16,5,9,1,26,0,0,1,157,137,4.16,1.103,7.8,1.2,2.1,6.0,2.89
2000,batismi01,Miguel Batista,29,TOT,MLB,2,7,.222,8.54,18,9,2,0,0,0,65.1,85,68,62,19,37,2,37,2,0,4,310,60,7.57,1.867,11.7,2.6,5.1,5.1,1.00
2000,batismi01,Miguel Batista,29,MON,NL,0,1,.000,14.04,4,0,0,0,0,0,8.1,19,14,13,2,3,0,7,2,0,0,49,36,6.37,2.640,20.5,2.2,3.2,7.6,2.33
2000,batismi01,Miguel Batista,29,KCR,AL,2,6,.250,7.74,14,9,2,0,0,0,57.0,66,54,49,17,34,2,30,0,0,4,261,66,7.75,1.754,10.4,2.7,5.4,4.7,0.88
2000,beckro01,Rod Beck,31,BOS,AL,3,0,1.000,3.10,34,0,8,0,0,0,40.2,34,15,14,2,12,1,35,2,0,1,169,165,3.08,1.131,7.5,0.4,2.7,7.7,2.92
2000,beirnke01,Kevin Beirne,26,CHW,AL,1,3,.250,6.70,29,1,8,0,0,0,49.2,50,41,37,9,20,1,41,4,0,1,220,75,5.29,1.409,9.1,1.6,3.6,7.4,2.05
2000,belchti01,Tim Belcher,38,ANA,AL,4,5,.444,6.86,9,9,0,1,0,0,40.2,45,31,31,8,22,1,22,2,1,1,186,74,6.38,1.648,10.0,1.8,4.9,4.9,1.00
2000,belinst01,Stan Belinda,33,TOT,NL,1,3,.250,7.71,56,0,17,0,0,1,46.2,55,44,40,14,22,5,51,3,0,2,220,72,6.46,1.650,10.6,2.7,4.2,9.8,2.32
2000,belinst01,Stan Belinda,33,COL,NL,1,3,.250,7.07,46,0,10,0,0,1,35.2,39,32,28,10,17,4,40,2,0,2,166,83,6.13,1.570,9.8,2.5,4.3,10.1,2.35
2000,belinst01,Stan Belinda,33,ATL,NL,0,0,,9.82,10,0,7,0,0,0,11.0,16,12,12,4,5,1,11,1,0,0,54,48,7.50,1.909,13.1,3.3,4.1,9.0,2.20
2000,belitto01,Todd Belitz,24,OAK,AL,0,0,,2.70,5,0,3,0,0,0,3.1,4,2,1,0,4,0,3,0,0,1,19,190,4.93,2.400,10.8,0.0,10.8,8.1,0.75
2000,bellde01,Derek Bell,31,NYM,NL,0,0,,36.00,1,0,1,0,0,0,1.0,3,5,4,0,3,0,0,0,0,0,10,17,12.13,6.000,27.0,0.0,27.0,0.0,0.00
