year_ID,player_ID,name_common,age,team_ID,lg_ID,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,batting_avg,onbase_perc,slugging_perc,onbase_plus_slugging,onbase_plus_slugging_plus,TB,GIDP,HBP,SH,SF,IBB,pos_summary
1977,adamsbo04,Bob Adams,25,DET,AL,15,24,24,2,6,1,0,2,2,0,0,0,5,.250,.250,.542,.792,105,13,0,0,0,0,0,/32
1977,adamsgl01,Glenn Adams,29,MIN,AL,95,290,269,32,91,17,0,6,49,0,2,18,30,.338,.376,.468,.844,130,126,5,0,0,3,3,D97
1977,adamsmi02,Mike Adams,28,CHC,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,/87
1977,aikenwi01,Willie Aikens,22,CAL,AL,42,101,91,5,18,4,0,0,6,1,2,10,23,.198,.277,.242,.519,46,22,1,0,0,0,2,3D
1977,alcalsa01,Santo Alcala,24,TOT,NL,38,30,28,1,2,0,0,1,2,0,0,0,15,.071,.071,.179,.250,-34,5,0,0,2,0,0,1
1977,alcalsa01,Santo Alcala,24,CIN,NL,7,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,/1
1977,alcalsa01,Santo Alcala,24,MON,NL,31,27,25,1,2,0,0,1,2,0,0,0,13,.080,.080,.200,.280,-26,5,0,0,2,0,0,1
1977,alexaga01,Gary Alexander,24,SFG,NL,51,143,119,17,36,4,2,5,20,3,1,20,33,.303,.406,.496,.901,142,59,5,2,0,2,2,2/9
1977,alexama01,Matt Alexander,30,OAK,AL,90,47,42,24,10,1,0,0,2,26,14,4,6,.238,.304,.262,.566,59,11,0,0,1,0,0,8D69/745
1977,allendi01,Dick Allen,35,OAK,AL,54,200,171,19,41,4,0,5,31,1,3,24,36,.240,.330,.351,.681,89,60,4,1,0,4,0,3/D
1977,almonbi01,Bill Almon,24,SDP,NL,155,670,613,75,160,18,11,2,43,20,9,37,114,.261,.303,.336,.639,80,206,14,0,20,0,1,*6
1977,alomasa01,Sandy Alomar,33,TEX,AL,69,97,83,21,22,3,0,1,11,4,3,8,13,.265,.333,.337,.671,83,28,0,1,4,1,0,D4/63759
1977,alstode01,Dell Alston,24,NYY,AL,22,45,40,10,13,4,0,1,4,3,3,3,4,.325,.364,.500,.864,135,20,2,0,1,1,0,D/9
1977,alvarlu01,Luis Alvarado,28,TOT,MLB,3,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/54
1977,alvarlu01,Luis Alvarado,28,NYM,NL,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/4
1977,alvarlu01,Luis Alvarado,28,DET,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,/5
1977,andermi01,Mike Anderson,26,STL,NL,94,169,154,18,34,4,1,4,17,2,3,14,31,.221,.286,.338,.623,68,52,3,0,1,0,0,9/87
1977,andrefr01,Fred Andrews,25,PHI,NL,12,25,23,3,4,0,1,0,2,1,0,1,5,.174,.200,.261,.461,20,6,1,0,0,1,0,/4
1977,andrero01,Rob Andrews,24,SFG,NL,127,501,436,60,115,11,3,0,25,5,6,56,33,.264,.345,.303,.648,77,132,6,0,5,3,0,*4
1977,andujjo01,Joaquin Andujar,24,HOU,NL,26,60,53,6,10,2,0,0,2,0,0,3,27,.189,.232,.226,.459,29,12,0,0,4,0,0,1
